00000089, VCU_wheelSpeed_RL, 0.0
000002A2, AdjustedVoltageCellMuxSelect, 0
000002A2, AdjustedVoltageCell01, 0.026600000000000002
000002A2, AdjustedVoltageCell02, 0.0
000002A2, AdjustedVoltageCell03, 0.0
000002A2, TempChannelMuxSelect, 13
000002A2, TempChannel40, 0.0
000002A2, TempChannel41, 0.0
000002A2, TempChannel42, 11.689999999999998
000002A2, VCU_wheelSpeed_RL, 0.0
000002A2, VCU_wheelSpeed_RR, 0.0
000002A3, RLSpeedKPH, 0.0
000002A3, RRSpeedKPH, 0.0
000002A3, FLSpeedKPH, 0.0
000002A3, FRSpeedKPH, 0.0
000002A3, TCTorqueMax, 3.392
000002A3, TCLeftSlip, -0.999
000002A3, TCRightSlip, -0.999
000002A3, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.816
000002D2, TCLeftSlip, 0.0
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.305
000002D2, TCLeftSlip, -0.012
000002D2, TCRightSlip, -0.003
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.306
000002D2, TCLeftSlip, 0.036000000000000004
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.307
000002D2, TCLeftSlip, 0.105
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 0.519
000002D2, TCLeftSlip, 0.0
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, ThrottlePercent, 0
000002D2, BrakePercent, 12
000002D2, brakePressure, 10
000002D2, SteeringAngle, -102
000002D2, BrakeWhileThrottle, 0
000002D2, ThrottlePercent, 0
000002D2, BrakePercent, 12
000002D2, brakePressure, -2
000002D2, SteeringAngle, -1
000002D2, BrakeWhileThrottle, 1
000002D3, VCU_wheelSpeed_RL, 0.0
000002D3, VCU_wheelSpeed_RR, 0.0
000002D3, RLSpeedKPH, 0.0
000002D3, RRSpeedKPH, 0.0
000002D3, FLSpeedKPH, 0.0
000002D3, FRSpeedKPH, 0.0
000002D4, VoltageCellMuxSelect, 14
000002D4, VoltageCell43, 3.8266
000002D4, VoltageCell44, 3.8246
000002D4, VoltageCell45, 3.8271
000002D4, TCTorqueMax, 3.392
000002D4, TCLeftSlip, -0.999
000002D4, TCRightSlip, -0.999
000002D4, TCTorqueAdjustment, 0.0
000002D5, AdjustedVoltageCellMuxSelect, 14
000002D5, AdjustedVoltageCell43, 3.8265000000000002
000002D5, AdjustedVoltageCell44, 3.8245
000002D5, AdjustedVoltageCell45, 3.8270000000000004
000002D5, AdjustedVoltageCellMuxSelect, 7
000002D5, AdjustedVoltageCell22, 0.00030000000000000003
000002D5, AdjustedVoltageCell23, 0.0
000002D5, AdjustedVoltageCell24, 0.0
000002D5, TempChannelMuxSelect, 14
000002D5, TempChannel43, 11.560000000000002
000002D5, TempChannel44, 11.480000000000004
000002D5, TempChannel45, 11.549999999999997
000002D5, TempChannelMuxSelect, 0
000002D5, TempChannel01, 550.37
000002D5, TempChannel02, 555.35
000002D5, TempChannel03, -97.45
000002D5, VoltageBusHV, 0.0
000002D5, VoltageCellMax, 3.9581000000000004
000002D5, VoltageCellMin, 3.7394000000000003
000002D5, CurrentBusHV, 0.0
000002D5, AMS_PackVoltage, 529.8
00000304, ThrottlePercent, 0
00000304, BrakePercent, 12
00000304, brakePressure, 10
00000304, SteeringAngle, -102
00000304, BrakeWhileThrottle, 0
00000304, VCU_wheelSpeed_RL, 0.0
00000304, VCU_wheelSpeed_RR, 0.0
00000304, RLSpeedKPH, 0.0
00000304, RRSpeedKPH, 0.0
00000304, FLSpeedKPH, 0.0
00000304, FRSpeedKPH, 0.0
00000304, TCTorqueMax, 3.392
00000304, TCLeftSlip, -0.999
00000304, TCRightSlip, -0.999
00000304, TCTorqueAdjustment, 0.0
00000304, TCTorqueMax, 3.584
00000304, TCLeftSlip, 0.009000000000000001
00000304, TCRightSlip, 0.0
00000304, TCTorqueAdjustment, 0.0
00000304, TCTorqueMax, 2.561
00000304, TCLeftSlip, -0.081
00000304, TCRightSlip, -0.003
00000304, TCTorqueAdjustment, 0.0
00000304, TCTorqueMax, 2.562
00000304, TCLeftSlip, 0.129
00000304, TCRightSlip, 0.0
00000304, TCTorqueAdjustment, 0.0
00000306, StateBatteryChargeHV, 96.4
00000306, StateBatteryHealthHV, 0.0
00000306, StateBatteryPowerHV, 331.90000000000003
00000306, TempCellMax, 156.0
00000306, TempCellMin, 55.0
00000306, StateBMS, Wait_System_Up
00000306, HighestTempThermistor, 0
00000306, StateBatteryChargeHV, 51.5
00000306, StateBatteryHealthHV, 51.400000000000006
00000306, StateBatteryPowerHV, 0.1
00000306, TempCellMax, 90.0
00000306, TempCellMin, 90.0
00000306, StateBMS, Self_Check
00000306, HighestTempThermistor, 0
00000306, StateBatteryChargeHV, 0.7000000000000001
00000306, StateBatteryHealthHV, 0.1
00000306, StateBatteryPowerHV, 0.0
00000306, TempCellMax, 90.0
00000306, TempCellMin, 90.0
00000306, StateBMS, Self_Check
00000306, HighestTempThermistor, 0
00000306, VoltageCellMuxSelect, 15
00000306, VoltageCell46, 3.8289
00000306, VoltageCell47, 3.7932
00000306, VoltageCell48, 3.958
00000307, AdjustedVoltageCellMuxSelect, 15
00000307, AdjustedVoltageCell46, 3.8289
00000307, AdjustedVoltageCell47, 3.7932
00000307, AdjustedVoltageCell48, 3.9581000000000004
00000307, AdjustedVoltageCellMuxSelect, 0
00000307, AdjustedVoltageCell01, 0.1039
00000307, AdjustedVoltageCell02, 0.0
00000307, AdjustedVoltageCell03, 0.0
00000307, TempChannelMuxSelect, 15
00000307, TempChannel46, 11.350000000000009
00000307, TempChannel47, 0.0
00000307, TempChannel48, 0.0
00000307, TempChannelMuxSelect, 7
00000307, TempChannel22, -99.95
00000307, TempChannel23, -100.0
00000307, TempChannel24, -100.0
00000307, VCU_wheelSpeed_RL, 0.0
00000307, VCU_wheelSpeed_RR, 0.0
00000307, RLSpeedKPH, 0.0
00000307, RRSpeedKPH, 0.0
00000307, FLSpeedKPH, 0.0
00000307, FRSpeedKPH, 0.0
00000307, TCTorqueMax, 3.392
00000307, TCLeftSlip, -0.999
00000307, TCRightSlip, -0.999
00000307, TCTorqueAdjustment, 0.0
00000336, TCTorqueMax, 0.0
00000336, TCLeftSlip, -0.006
00000336, TCRightSlip, -0.003
00000336, TCTorqueAdjustment, 0.0
00000336, ThrottlePercent, 0
00000336, BrakePercent, 12
00000336, brakePressure, 10
00000336, SteeringAngle, -102
00000336, BrakeWhileThrottle, 0
00000336, ThrottlePercent, 0
00000336, BrakePercent, 1
00000336, brakePressure, -3
00000336, SteeringAngle, -1
00000336, BrakeWhileThrottle, 1
00000338, ThrottlePercent, 1
00000338, BrakePercent, 11
00000338, brakePressure, -6
00000338, SteeringAngle, -1
00000338, BrakeWhileThrottle, 1
00000338, ThrottlePercent, 2
00000338, BrakePercent, 11
00000338, brakePressure, 72
00000338, SteeringAngle, 0
00000338, BrakeWhileThrottle, 0
00000338, ThrottlePercent, 3
00000338, BrakePercent, 11
00000338, brakePressure, 12
00000338, SteeringAngle, 0
00000338, BrakeWhileThrottle, 0
00000338, ThrottlePercent, 7
00000338, BrakePercent, 6
00000338, brakePressure, 0
00000338, SteeringAngle, 0
00000338, BrakeWhileThrottle, 0
00000338, VCU_wheelSpeed_RL, 0.0
00000338, VCU_wheelSpeed_RR, 0.0
00000338, VoltageCellMuxSelect, 16
00000338, VoltageCell49, 3.9275
00000338, VoltageCell50, 3.9248000000000003
00000338, VoltageCell51, 3.7833
00000338, RLSpeedKPH, 0.0
00000338, RRSpeedKPH, 0.0
00000338, FLSpeedKPH, 0.0
00000338, FRSpeedKPH, 0.0
00000338, AdjustedVoltageCellMuxSelect, 16
00000338, AdjustedVoltageCell49, 3.9275
00000338, AdjustedVoltageCell50, 3.9248000000000003
00000338, AdjustedVoltageCell51, 3.7819000000000003
00000339, TCTorqueMax, 3.392
00000339, TCLeftSlip, -0.999
00000339, TCRightSlip, -0.999
00000339, TCTorqueAdjustment, 0.0
00000339, TempChannelMuxSelect, 16
00000339, TempChannel49, 0.0
00000339, TempChannel50, 0.0
00000339, TempChannel51, 0.0
00000339, TempChannelMuxSelect, 0
00000339, TempChannel01, -99.98
00000339, TempChannel02, -100.0
00000339, TempChannel03, -100.0
00000339, VoltageBusHV, 0.0
00000339, VoltageCellMax, 3.958
00000339, VoltageCellMin, 3.7394000000000003
00000339, CurrentBusHV, 0.0
00000368, AMS_PackVoltage, 529.8
00000368, AMS_PackVoltage, 17.990000000000002
00000368, ThrottlePercent, 0
00000368, BrakePercent, 12
00000368, brakePressure, 10
00000368, SteeringAngle, -102
00000368, BrakeWhileThrottle, 0
0000036A, AMS_PackVoltage, 7.68
0000036A, VCU_wheelSpeed_RL, 0.0
0000036A, VCU_wheelSpeed_RR, 0.0
0000036A, RLSpeedKPH, 0.0
0000036A, RRSpeedKPH, 0.0
0000036A, FLSpeedKPH, 0.0
0000036A, FRSpeedKPH, 0.0
0000036A, TCTorqueMax, 3.392
0000036A, TCLeftSlip, -0.999
0000036A, TCRightSlip, -0.999
0000036A, TCTorqueAdjustment, 0.0
0000036A, TCTorqueMax, 1.024
0000036A, TCLeftSlip, 0.006
0000036A, TCRightSlip, 0.0
0000036A, TCTorqueAdjustment, 0.0
0000036A, TCTorqueMax, 3.073
0000036A, TCLeftSlip, -0.048
0000036A, TCRightSlip, -0.003
0000036A, TCTorqueAdjustment, 0.0
0000036A, TCTorqueMax, 3.074
0000036A, TCLeftSlip, 0.048
0000036A, TCRightSlip, 0.0
0000036A, TCTorqueAdjustment, 0.0
0000036A, TCTorqueMax, 3.075
0000036A, TCLeftSlip, 0.08700000000000001
0000036A, TCRightSlip, 0.0
0000036A, TCTorqueAdjustment, 0.0
0000036B, TCTorqueMax, 2.055
0000036B, TCLeftSlip, 0.0
0000036B, TCRightSlip, 0.0
0000036B, TCTorqueAdjustment, 0.0
0000036B, StateBatteryChargeHV, 96.4
0000036B, StateBatteryHealthHV, 0.0
0000036B, StateBatteryPowerHV, 331.90000000000003
0000036B, TempCellMax, 156.0
0000036B, TempCellMin, 55.0
0000036B, StateBMS, Wait_System_Up
0000036B, HighestTempThermistor, 0
0000036B, VoltageCellMuxSelect, 17
0000036B, VoltageCell52, 3.8088
0000036B, VoltageCell53, 3.8093000000000004
0000036B, VoltageCell54, 3.8093000000000004
0000036B, AdjustedVoltageCellMuxSelect, 17
0000036B, AdjustedVoltageCell52, 3.8088
0000036B, AdjustedVoltageCell53, 3.8093000000000004
0000036B, AdjustedVoltageCell54, 3.8092
0000036B, TempChannelMuxSelect, 17
0000036B, TempChannel52, 0.0
0000036B, TempChannel53, 0.0
0000036B, TempChannel54, 0.0
0000036B, VCU_wheelSpeed_RL, 0.0
0000036B, VCU_wheelSpeed_RR, 0.0
0000039A, VCU_wheelSpeed_RL, 1.9788800000000002
0000039A, VCU_wheelSpeed_RR, 0.0
0000039B, RLSpeedKPH, 0.0
0000039B, RRSpeedKPH, 0.0
0000039B, FLSpeedKPH, 0.0
0000039B, FRSpeedKPH, 0.0
0000039B, TCTorqueMax, 3.392
0000039B, TCLeftSlip, -0.999
0000039B, TCRightSlip, -0.999
0000039B, TCTorqueAdjustment, 0.0
0000039C, ThrottlePercent, 0
0000039C, BrakePercent, 12
0000039C, brakePressure, 10
0000039C, SteeringAngle, -102
0000039C, BrakeWhileThrottle, 0
0000039C, ThrottlePercent, 7
0000039C, BrakePercent, 9
0000039C, brakePressure, 0
0000039C, SteeringAngle, 0
0000039C, BrakeWhileThrottle, 0
0000039C, ThrottlePercent, 0
0000039C, BrakePercent, 6
0000039C, brakePressure, 2
0000039C, SteeringAngle, 0
0000039C, BrakeWhileThrottle, 0
0000039C, VoltageCellMuxSelect, 18
0000039C, VoltageCell55, 3.8101000000000003
0000039C, VoltageCell56, 3.8114000000000003
0000039C, VoltageCell57, 3.7852
0000039C, AdjustedVoltageCellMuxSelect, 18
0000039C, AdjustedVoltageCell55, 3.8101000000000003
0000039C, AdjustedVoltageCell56, 3.8114000000000003
0000039C, AdjustedVoltageCell57, 3.7845
0000039C, TempChannelMuxSelect, 18
0000039C, TempChannel55, 11.790000000000006
0000039C, TempChannel56, 11.780000000000001
0000039C, TempChannel57, 11.790000000000006
0000039C, VCU_wheelSpeed_RL, 0.0
0000039C, VCU_wheelSpeed_RR, 0.0
0000039D, RLSpeedKPH, 0.0
0000039D, RRSpeedKPH, 0.0
0000039D, FLSpeedKPH, 0.0
0000039D, FRSpeedKPH, 0.0
0000039D, TCTorqueMax, 3.392
0000039D, TCLeftSlip, -0.999
0000039D, TCRightSlip, -0.999
0000039D, TCTorqueAdjustment, 0.0
0000039D, TCTorqueMax, 1.792
0000039D, TCLeftSlip, 0.0
0000039D, TCRightSlip, 0.0
0000039D, TCTorqueAdjustment, 0.0
0000039D, TCTorqueMax, 3.329
0000039D, TCLeftSlip, 0.048
0000039D, TCRightSlip, 0.0
0000039D, TCTorqueAdjustment, 0.0
0000039D, TCTorqueMax, 3.33
0000039D, TCLeftSlip, -0.012
0000039D, TCRightSlip, -0.003
0000039D, TCTorqueAdjustment, 0.0
0000039F, TCTorqueMax, 3.331
0000039F, TCLeftSlip, 0.042
0000039F, TCRightSlip, 0.0
0000039F, TCTorqueAdjustment, 0.0
0000039F, TCTorqueMax, 2.567
0000039F, TCLeftSlip, 0.0
0000039F, TCRightSlip, 0.0
0000039F, TCTorqueAdjustment, 0.0
000003CC, VoltageBusHV, 0.01
000003CC, VoltageCellMax, 3.9581000000000004
000003CC, VoltageCellMin, 3.7394000000000003
000003CC, CurrentBusHV, 0.0
000003CC, AMS_PackVoltage, 529.8
000003CC, ThrottlePercent, 0
000003CC, BrakePercent, 13
000003CC, brakePressure, 10
000003CC, SteeringAngle, -102
000003CC, BrakeWhileThrottle, 0
000003CC, ThrottlePercent, 0
000003CC, BrakePercent, 8
000003CC, brakePressure, 0
000003CC, SteeringAngle, 0
000003CC, BrakeWhileThrottle, 0
000003CC, VCU_wheelSpeed_RL, 0.0
000003CC, VCU_wheelSpeed_RR, 0.0
000003CC, VCU_wheelSpeed_RL, 0.02823
000003CC, VCU_wheelSpeed_RR, 0.0
000003CC, RLSpeedKPH, 0.0
000003CC, RRSpeedKPH, 0.0
000003CC, FLSpeedKPH, 0.0
000003CC, FRSpeedKPH, 0.0
000003CD, TCTorqueMax, 3.392
000003CD, TCLeftSlip, -0.999
000003CD, TCRightSlip, -0.999
000003CD, TCTorqueAdjustment, 0.0
000003CD, PDU_Heartbeat_dummydata, 0
000003CD, CarStateIsLV, -1
000003CD, CarStateIsEM, 0
000003CD, CarStateIsHV, 0
000003CD, VoltageCellMuxSelect, 19
000003CD, VoltageCell58, 3.9524000000000004
000003CD, VoltageCell59, 3.9173
000003CD, VoltageCell60, 3.9244000000000003
000003CD, VoltageCellMuxSelect, 0
000003CD, VoltageCell01, 0.026500000000000003
000003CD, VoltageCell02, 0.0
000003CD, VoltageCell03, 0.0
000003CF, AdjustedVoltageCellMuxSelect, 19
000003CF, AdjustedVoltageCell58, 3.9537
000003CF, AdjustedVoltageCell59, 3.9173
000003CF, AdjustedVoltageCell60, 3.9243
000003CF, TempChannelMuxSelect, 19
000003CF, TempChannel58, 11.790000000000006
000003CF, TempChannel59, 11.780000000000001
000003CF, TempChannel60, 11.790000000000006
000003FE, TempChannelMuxSelect, 0
000003FE, TempChannel01, -99.9
000003FE, TempChannel02, -100.0
000003FE, TempChannel03, -100.0
000003FE, TempChannelMuxSelect, 1
000003FE, TempChannel04, 509.41999999999996
000003FE, TempChannel05, 555.35
000003FE, TempChannel06, -97.45
000003FE, TempChannelMuxSelect, 2
000003FE, TempChannel07, -99.86
000003FE, TempChannel08, -100.0
000003FE, TempChannel09, -100.0
000003FE, TempChannelMuxSelect, 3
000003FE, TempChannel10, -89.62
000003FE, TempChannel11, -100.0
000003FE, TempChannel12, -100.0
000003FE, TempChannelMuxSelect, 7
000003FE, TempChannel22, -99.88
000003FE, TempChannel23, -100.0
000003FE, TempChannel24, -100.0
000003FE, VCU_wheelSpeed_RL, 0.0
000003FE, VCU_wheelSpeed_RR, 0.0
000003FE, RLSpeedKPH, 0.0
000003FE, RRSpeedKPH, 0.0
000003FE, FLSpeedKPH, 0.0
000003FE, FRSpeedKPH, 0.0
000003FF, TCTorqueMax, 3.392
000003FF, TCLeftSlip, -0.999
000003FF, TCRightSlip, -0.999
000003FF, TCTorqueAdjustment, 0.0
000003FF, ThrottlePercent, 0
000003FF, BrakePercent, 12
000003FF, brakePressure, 10
000003FF, SteeringAngle, -102
000003FF, BrakeWhileThrottle, 0
000003FF, StateBatteryChargeHV, 96.4
000003FF, StateBatteryHealthHV, 0.0
000003FF, StateBatteryPowerHV, 331.90000000000003
000003FF, TempCellMax, 156.0
000003FF, TempCellMin, 55.0
000003FF, StateBMS, Wait_System_Up
000003FF, HighestTempThermistor, 0
000003FF, StateBatteryChargeHV, 76.80000000000001
000003FF, StateBatteryHealthHV, 51.400000000000006
000003FF, StateBatteryPowerHV, 409.5
000003FF, TempCellMax, 89.75
000003FF, TempCellMin, 105.75
000003FF, StateBMS, Self_Check
000003FF, HighestTempThermistor, 0
000003FF, BMU_Heartbeat_dummydata, 0
00000401, FanPeriod, -112
00000401, BrakePressureBMU, 454.0
00000401, VoltageCellMuxSelect, 20
00000401, VoltageCell61, 3.7401
00000401, VoltageCell62, 3.7429
00000401, VoltageCell63, 3.7431
00000401, AdjustedVoltageCellMuxSelect, 20
00000401, AdjustedVoltageCell61, 3.7395
00000401, AdjustedVoltageCell62, 3.7428000000000003
00000401, AdjustedVoltageCell63, 3.7430000000000003
00000401, AdjustedVoltageCellMuxSelect, 7
00000401, AdjustedVoltageCell22, 0.0013000000000000002
00000401, AdjustedVoltageCell23, 0.0
00000401, AdjustedVoltageCell24, 0.0
00000401, TempChannelMuxSelect, 20
00000401, TempChannel61, 11.780000000000001
00000401, TempChannel62, 0.0
00000401, TempChannel63, 0.0
00000402, TempChannelMuxSelect, 0
00000402, TempChannel01, -84.52
00000402, TempChannel02, -100.0
00000402, TempChannel03, -100.0
00000402, VCU_wheelSpeed_RL, 0.0
00000402, VCU_wheelSpeed_RR, 0.0
00000402, RLSpeedKPH, 0.0
00000402, RRSpeedKPH, 0.0
00000402, FLSpeedKPH, 0.0
00000402, FRSpeedKPH, 0.0
00000402, TCTorqueMax, 3.392
00000402, TCLeftSlip, -0.999
00000402, TCRightSlip, -0.999
00000402, TCTorqueAdjustment, 0.0
00000430, VoltageBusHV, 0.0
00000430, VoltageCellMax, 3.9581000000000004
00000430, VoltageCellMin, 3.7395
00000430, CurrentBusHV, 0.0
00000430, AMS_PackVoltage, 529.8
00000430, AMS_PackVoltage, 33.28
00000430, VCU_Heartbeat_dummydata, 0
00000430, ThrottlePercent, 0
00000430, BrakePercent, 11
00000430, brakePressure, 10
00000430, SteeringAngle, -102
00000430, BrakeWhileThrottle, 0
00000436, ThrottlePercent, 1
00000436, BrakePercent, 15
00000436, brakePressure, -12
00000436, SteeringAngle, -1
00000436, BrakeWhileThrottle, 1
00000436, ThrottlePercent, 2
00000436, BrakePercent, 15
00000436, brakePressure, 22
00000436, SteeringAngle, 0
00000436, BrakeWhileThrottle, 0
00000436, ThrottlePercent, 3
00000436, BrakePercent, 15
00000436, brakePressure, 29
00000436, SteeringAngle, 0
00000436, BrakeWhileThrottle, 0
00000436, ThrottlePercent, 7
00000436, BrakePercent, 14
00000436, brakePressure, 0
00000436, SteeringAngle, 0
00000436, BrakeWhileThrottle, 0
00000436, VCU_wheelSpeed_RL, 0.0
00000436, VCU_wheelSpeed_RR, 0.0
00000436, RLSpeedKPH, 0.0
00000436, RRSpeedKPH, 0.0
00000436, FLSpeedKPH, 0.0
00000436, FRSpeedKPH, 0.0
00000436, VoltageBusLV, 12.271
00000436, CurrentBusLV, 0.0
00000436, PowerBusLV, 0
00000437, TCTorqueMax, 3.392
00000437, TCLeftSlip, -0.999
00000437, TCRightSlip, -0.999
00000437, TCTorqueAdjustment, 0.0
00000437, TCTorqueMax, 3.584
00000437, TCLeftSlip, 0.006
00000437, TCRightSlip, 0.0
00000437, TCTorqueAdjustment, 0.0
00000437, VoltageCellMuxSelect, 21
00000437, VoltageCell64, 3.7427
00000437, VoltageCell65, 3.7427
00000437, VoltageCell66, 3.7431
00000437, AdjustedVoltageCellMuxSelect, 21
00000437, AdjustedVoltageCell64, 3.7427
00000437, AdjustedVoltageCell65, 3.7426000000000004
00000437, AdjustedVoltageCell66, 3.7430000000000003
00000437, TempChannelMuxSelect, 21
00000437, TempChannel64, 0.0
00000437, TempChannel65, 0.0
00000437, TempChannel66, 0.0
00000437, TempChannelMuxSelect, 7
00000437, TempChannel22, -99.85
00000437, TempChannel23, -100.0
00000437, TempChannel24, -100.0
00000437, TempChannelMuxSelect, 0
00000437, TempChannel01, -99.85
00000437, TempChannel02, -100.0
00000437, TempChannel03, -100.0
00000462, ThrottlePercent, 0
00000462, BrakePercent, 12
00000462, brakePressure, 10
00000462, SteeringAngle, -102
00000462, BrakeWhileThrottle, 0
00000463, VCU_wheelSpeed_RL, 0.0
00000463, VCU_wheelSpeed_RR, 0.0
00000463, RLSpeedKPH, 0.0
00000463, RRSpeedKPH, 0.0
00000463, FLSpeedKPH, 0.0
00000463, FRSpeedKPH, 0.0
00000463, TCTorqueMax, 3.392
00000463, TCLeftSlip, -0.999
00000463, TCRightSlip, -0.999
00000463, TCTorqueAdjustment, 0.0
00000464, TCTorqueMax, 0.0
00000464, TCLeftSlip, 0.0
00000464, TCRightSlip, 0.0
00000464, TCTorqueAdjustment, 0.0
00000464, TCTorqueMax, 0.001
00000464, TCLeftSlip, 0.07200000000000001
00000464, TCRightSlip, 0.0
00000464, TCTorqueAdjustment, 0.0
00000464, TCTorqueMax, 0.002
00000464, TCLeftSlip, 0.036000000000000004
00000464, TCRightSlip, 0.0
00000464, TCTorqueAdjustment, 0.0
00000464, TCTorqueMax, 0.003
00000464, TCLeftSlip, 0.054
00000464, TCRightSlip, 0.0
00000464, TCTorqueAdjustment, 0.0
00000464, TCTorqueMax, 0.007
00000464, TCLeftSlip, 0.0
