000000C6, VoltageBusHV, 0.03
00000259, HighestTempThermistor, 0
00000259, VCU_wheelSpeed_RL, 0.0
00000259, VCU_wheelSpeed_RR, 0.0
0000025A, RLSpeedKPH, 0.0
0000025A, RRSpeedKPH, 0.0
0000025A, FLSpeedKPH, 0.0
0000025A, FRSpeedKPH, 0.0
0000025B, TCTorqueMax, 3.392
0000025B, TCLeftSlip, -0.999
0000025B, TCRightSlip, -0.999
0000025B, TCTorqueAdjustment, 0.0
0000025B, ThrottlePercent, 0
0000025B, BrakePercent, 6
0000025B, brakePressure, 10
0000025B, SteeringAngle, -3
0000025B, BrakeWhileThrottle, 0
00000284, BMU_checkFailed, BSPD_FAILED
00000284, BMU_InterlockInitialized, 0
00000284, VoltageCellMuxSelect, 12
00000284, VoltageCell37, 3.8699000000000003
00000284, VoltageCell38, 3.9600000000000004
00000284, VoltageCell39, 3.9498
00000284, AdjustedVoltageCellMuxSelect, 12
00000284, AdjustedVoltageCell37, 3.8696
00000284, AdjustedVoltageCell38, 3.9602000000000004
00000284, AdjustedVoltageCell39, 3.9497
00000284, TempChannelMuxSelect, 12
00000284, TempChannel37, 0.0
00000284, TempChannel38, 0.0
00000284, TempChannel39, 0.0
00000284, TempChannelMuxSelect, 0
00000284, TempChannel01, -97.36
00000284, TempChannel02, -100.0
00000284, TempChannel03, -100.0
00000284, TempChannelMuxSelect, 1
00000284, TempChannel04, 529.84
00000284, TempChannel05, 555.35
00000284, TempChannel06, -97.45
00000284, TempChannelMuxSelect, 2
00000284, TempChannel07, -64.08
00000284, TempChannel08, -100.0
00000284, TempChannel09, -100.0
00000284, TempChannelMuxSelect, 3
00000284, TempChannel10, -25.679999999999993
00000284, TempChannel11, -100.0
00000284, TempChannel12, -100.0
00000285, VoltageBusHV, 0.0
00000285, VoltageCellMax, 4.0885
00000285, VoltageCellMin, 3.8665000000000003
00000285, CurrentBusHV, 0.0
00000286, AMS_PackVoltage, 546.92
00000286, VCU_wheelSpeed_RL, 0.0
00000286, VCU_wheelSpeed_RR, 0.0
00000287, RLSpeedKPH, 0.0
00000287, RRSpeedKPH, 0.0
00000287, FLSpeedKPH, 0.0
00000287, FRSpeedKPH, 0.0
00000287, TCTorqueMax, 3.392
00000287, TCLeftSlip, -0.999
00000287, TCRightSlip, -0.999
00000287, TCTorqueAdjustment, 0.0
00000287, TCTorqueMax, 0.263
00000287, TCLeftSlip, 0.0
00000287, TCRightSlip, 0.0
00000287, TCTorqueAdjustment, 0.0
00000287, ThrottlePercent, 0
00000287, BrakePercent, 6
00000287, brakePressure, 10
00000287, SteeringAngle, -3
00000287, BrakeWhileThrottle, 0
00000287, ThrottlePercent, 0
00000287, BrakePercent, 10
00000287, brakePressure, 6
00000287, SteeringAngle, 0
00000287, BrakeWhileThrottle, 0
000002B6, VoltageCellMuxSelect, 13
000002B6, VoltageCell40, 3.9518
000002B6, VoltageCell41, 3.9046000000000003
000002B6, VoltageCell42, 3.9366000000000003
000002B6, AdjustedVoltageCellMuxSelect, 13
000002B6, AdjustedVoltageCell40, 3.9518
000002B6, AdjustedVoltageCell41, 3.9045
000002B6, AdjustedVoltageCell42, 3.9365
000002B6, TempChannelMuxSelect, 13
000002B6, TempChannel40, 0.0
000002B6, TempChannel41, 0.0
000002B6, TempChannel42, 21.35000000000001
000002B6, VCU_wheelSpeed_RL, 0.0
000002B6, VCU_wheelSpeed_RR, 0.0
000002B6, RLSpeedKPH, 0.0
000002B6, RRSpeedKPH, 0.0
000002B6, FLSpeedKPH, 0.0
000002B6, FRSpeedKPH, 0.0
000002B6, ChannelCurrentRadiator, 0.214
000002B6, ChannelCurrentAccFan, 0.214
000002B6, ChannelCurrentPump1, 0.0
000002B6, ChannelCurrentPump2, 0.17400000000000002
000002B6, TCTorqueMax, 3.392
000002B6, TCLeftSlip, -0.999
000002B6, TCRightSlip, -0.999
000002B6, TCTorqueAdjustment, 0.0
000002B8, ChannelCurrentAUX1, 0.0
000002B8, ChannelCurrentAUX2, 0.214
000002B8, ChannelCurrentAUX3, 0.0
000002B8, ChannelCurrentAUX4, 0.214
000002B8, ChannelCurrentBMU, 0.523
000002B8, ChannelCurrentCDU, 0.375
000002B8, ChannelCurrentTCU, 0.362
000002B8, ChannelCurrentWSB, 0.617
000002B8, ChannelCurrentBrakeLight, 0.0
000002B8, ChannelCurrentInverter, 0.0
000002B8, ChannelCurrentBrakeLight, 2.816
000002B8, ChannelCurrentInverter, 65.535
000002B8, ChannelCurrentBrakeLight, 2.305
000002B8, ChannelCurrentInverter, 0.002
000002B8, ChannelCurrentBrakeLight, 2.306
000002B8, ChannelCurrentInverter, 0.027
000002B9, ChannelCurrentBrakeLight, 2.307
000002B9, ChannelCurrentInverter, 0.058
000002B9, ChannelCurrentBrakeLight, 0.519
000002B9, ChannelCurrentInverter, 0.0
000002B9, ChannelCurrentBrakeLight, 3.072
000002B9, ChannelCurrentInverter, 65.533
000002B9, ThrottlePercent, 0
000002B9, BrakePercent, 6
000002B9, brakePressure, 10
000002B9, SteeringAngle, -3
000002B9, BrakeWhileThrottle, 0
000002B9, VCU_wheelSpeed_RL, 0.0
000002B9, VCU_wheelSpeed_RR, 0.0
000002B9, RLSpeedKPH, 0.0
000002B9, RRSpeedKPH, 0.0
000002B9, FLSpeedKPH, 0.0
000002B9, FRSpeedKPH, 0.0
000002E8, TCTorqueMax, 3.392
000002E8, TCLeftSlip, -0.999
000002E8, TCRightSlip, -0.999
000002E8, TCTorqueAdjustment, 0.0
000002E8, TCTorqueMax, 3.3280000000000003
000002E8, TCLeftSlip, 0.0
000002E8, TCRightSlip, 0.0
000002E8, TCTorqueAdjustment, 0.0
000002E9, StateBatteryChargeHV, 98.80000000000001
000002E9, StateBatteryHealthHV, 0.0
000002E9, StateBatteryPowerHV, 331.90000000000003
000002E9, TempCellMax, 156.0
000002E9, TempCellMin, 55.0
000002E9, StateBMS, Wait_System_Up
000002E9, HighestTempThermistor, 0
000002E9, BMU_checkFailed, BSPD_FAILED
000002E9, BMU_InterlockInitialized, 0
000002EA, VoltageCellMuxSelect, 14
000002EA, VoltageCell43, 3.9375
000002EA, VoltageCell44, 3.9351000000000003
000002EA, VoltageCell45, 3.9379000000000004
000002EA, AdjustedVoltageCellMuxSelect, 14
000002EA, AdjustedVoltageCell43, 3.9375
000002EA, AdjustedVoltageCell44, 3.9351000000000003
000002EA, AdjustedVoltageCell45, 3.9378
000002EA, TempChannelMuxSelect, 14
000002EA, TempChannel43, 21.510000000000005
000002EA, TempChannel44, 21.299999999999997
000002EA, TempChannel45, 21.590000000000003
000002EA, VoltageBusHV, 0.0
000002EA, VoltageCellMax, 4.0885
000002EA, VoltageCellMin, 3.8665000000000003
000002EA, CurrentBusHV, 0.0
000002EA, AMS_PackVoltage, 546.92
000002EA, AMS_PackVoltage, 35.84
000002EA, AMS_PackVoltage, 25.61
000002EA, AMS_PackVoltage, 25.62
000002EB, AMS_PackVoltage, 25.63
000002EB, AMS_PackVoltage, 10.31
000002EB, VCU_wheelSpeed_RL, 0.0
000002EB, VCU_wheelSpeed_RR, 0.0
000002EC, RLSpeedKPH, 0.0
000002EC, RRSpeedKPH, 0.0
000002EC, FLSpeedKPH, 0.0
000002EC, FRSpeedKPH, 0.0
000002EC, TCTorqueMax, 3.392
000002EC, TCLeftSlip, -0.999
000002EC, TCRightSlip, -0.999
000002EC, TCTorqueAdjustment, 0.0
000002ED, TCTorqueMax, 3.84
000002ED, TCLeftSlip, 0.006
000002ED, TCRightSlip, 0.0
000002ED, TCTorqueAdjustment, 0.0
000002ED, ThrottlePercent, 0
000002ED, BrakePercent, 6
000002ED, brakePressure, 10
000002ED, SteeringAngle, -3
000002ED, BrakeWhileThrottle, 0
0000031A, VoltageCellMuxSelect, 15
0000031A, VoltageCell46, 3.9401
0000031A, VoltageCell47, 3.903
0000031A, VoltageCell48, 4.0885
0000031A, AdjustedVoltageCellMuxSelect, 15
0000031A, AdjustedVoltageCell46, 3.9400000000000004
0000031A, AdjustedVoltageCell47, 3.9029000000000003
0000031A, AdjustedVoltageCell48, 4.0886000000000005
0000031A, AdjustedVoltageCellMuxSelect, 7
0000031A, AdjustedVoltageCell22, 0.0005
0000031A, AdjustedVoltageCell23, 0.0
0000031A, AdjustedVoltageCell24, 0.0
0000031A, TempChannelMuxSelect, 15
0000031A, TempChannel46, 21.10000000000001
0000031A, TempChannel47, 0.0
0000031A, TempChannel48, 0.0
0000031A, ChannelCurrentRadiator, 0.214
0000031A, ChannelCurrentAccFan, 0.214
0000031A, ChannelCurrentPump1, 0.0
0000031A, ChannelCurrentPump2, 0.134
0000031A, ChannelCurrentAUX1, 0.0
0000031A, ChannelCurrentAUX2, 0.201
0000031A, ChannelCurrentAUX3, 0.0
0000031A, ChannelCurrentAUX4, 0.214
0000031A, ChannelCurrentBMU, 0.523
0000031A, ChannelCurrentCDU, 0.34900000000000003
0000031A, ChannelCurrentTCU, 0.362
0000031A, ChannelCurrentWSB, 0.657
0000031A, ChannelCurrentBrakeLight, 0.0
0000031A, ChannelCurrentInverter, 0.0
0000031B, ChannelCurrentBrakeLight, 0.0
0000031B, ChannelCurrentInverter, 0.0
0000031B, VCU_wheelSpeed_RL, 0.0
0000031B, VCU_wheelSpeed_RR, 0.0
0000031B, RLSpeedKPH, 0.0
0000031B, RRSpeedKPH, 0.0
0000031B, FLSpeedKPH, 0.0
0000031B, FRSpeedKPH, 0.0
0000031C, TCTorqueMax, 3.392
0000031C, TCLeftSlip, -0.999
0000031C, TCRightSlip, -0.999
0000031C, TCTorqueAdjustment, 0.0
0000031C, TCTorqueMax, 0.256
0000031C, TCLeftSlip, -0.006
0000031C, TCRightSlip, -0.003
0000031C, TCTorqueAdjustment, 0.0
0000031D, TCTorqueMax, 2.817
0000031D, TCLeftSlip, -0.024
0000031D, TCRightSlip, -0.003
0000031D, TCTorqueAdjustment, 0.0
0000031D, TCTorqueMax, 2.818
0000031D, TCLeftSlip, 0.018000000000000002
0000031D, TCRightSlip, 0.0
0000031D, TCTorqueAdjustment, 0.0
0000031D, TCTorqueMax, 2.819
0000031D, TCLeftSlip, -0.012
0000031D, TCRightSlip, -0.003
0000031D, TCTorqueAdjustment, 0.0
0000031D, TCTorqueMax, 1.543
0000031D, TCLeftSlip, 0.0
0000031D, TCRightSlip, 0.0
0000031D, TCTorqueAdjustment, 0.0
0000031D, ThrottlePercent, 0
0000031D, BrakePercent, 6
0000031D, brakePressure, 10
0000031D, SteeringAngle, -3
0000031D, BrakeWhileThrottle, 0
0000034C, BMU_checkFailed, BSPD_FAILED
0000034C, BMU_InterlockInitialized, 0
0000034C, VoltageCellMuxSelect, 16
0000034C, VoltageCell49, 4.0571
0000034C, VoltageCell50, 4.0538
0000034C, VoltageCell51, 3.8944
0000034C, VCU_wheelSpeed_RL, 0.0
0000034C, VCU_wheelSpeed_RR, 0.0
0000034C, RLSpeedKPH, 0.0
0000034C, RRSpeedKPH, 0.0
0000034C, FLSpeedKPH, 0.0
0000034C, FRSpeedKPH, 0.0
0000034C, RLSpeedKPH, 20.48
0000034C, RRSpeedKPH, 0.08
0000034C, FLSpeedKPH, 0.0
0000034C, FRSpeedKPH, 0.0
0000034C, TCTorqueMax, 3.392
0000034C, TCLeftSlip, -0.999
0000034C, TCRightSlip, -0.999
0000034C, TCTorqueAdjustment, 0.0
0000034C, AdjustedVoltageCellMuxSelect, 16
0000034C, AdjustedVoltageCell49, 4.0571
0000034C, AdjustedVoltageCell50, 4.0538
0000034C, AdjustedVoltageCell51, 3.8937000000000004
0000034C, TempChannelMuxSelect, 16
0000034C, TempChannel49, 0.0
0000034C, TempChannel50, 0.0
0000034C, TempChannel51, 0.0
0000034E, VoltageBusHV, 0.0
0000034E, VoltageCellMax, 4.0885
0000034E, VoltageCellMin, 3.8665000000000003
0000034E, CurrentBusHV, 0.0
0000034E, VoltageBusHV, 7.68
0000034E, VoltageCellMax, 0.0
0000034E, VoltageCellMin, 0.0
0000034E, CurrentBusHV, 0.0
0000034E, AMS_PackVoltage, 546.92
0000034F, StateBatteryChargeHV, 98.80000000000001
0000034F, StateBatteryHealthHV, 0.0
0000034F, StateBatteryPowerHV, 331.90000000000003
0000034F, TempCellMax, 156.0
0000034F, TempCellMin, 55.0
0000034F, StateBMS, Wait_System_Up
0000034F, HighestTempThermistor, 0
0000034F, VCU_wheelSpeed_RL, 0.0
0000034F, VCU_wheelSpeed_RR, 0.0
0000034F, RLSpeedKPH, 0.0
0000034F, RRSpeedKPH, 0.0
0000034F, FLSpeedKPH, 0.0
0000034F, FRSpeedKPH, 0.0
0000034F, TCTorqueMax, 3.392
0000034F, TCLeftSlip, -0.999
0000034F, TCRightSlip, -0.999
0000034F, TCTorqueAdjustment, 0.0
0000034F, TCTorqueMax, 1.024
0000034F, TCLeftSlip, 0.006
0000034F, TCRightSlip, 0.0
0000034F, TCTorqueAdjustment, 0.0
0000034F, TCTorqueMax, 3.073
0000034F, TCLeftSlip, 0.036000000000000004
0000034F, TCRightSlip, 0.0
0000034F, TCTorqueAdjustment, 0.0
0000034F, TCTorqueMax, 3.074
0000034F, TCLeftSlip, 0.081
0000034F, TCRightSlip, 0.0
0000034F, TCTorqueAdjustment, 0.0
0000034F, TCTorqueMax, 3.075
0000034F, TCLeftSlip, 0.03
0000034F, TCRightSlip, 0.0
0000034F, TCTorqueAdjustment, 0.0
00000350, TCTorqueMax, 2.055
00000350, TCLeftSlip, 0.0
00000350, TCRightSlip, 0.0
00000350, TCTorqueAdjustment, 0.0
00000351, ThrottlePercent, 0
00000351, BrakePercent, 6
00000351, brakePressure, 10
00000351, SteeringAngle, -3
00000351, BrakeWhileThrottle, 0
0000037E, VoltageCellMuxSelect, 17
0000037E, VoltageCell52, 3.9219000000000004
0000037E, VoltageCell53, 3.9226
0000037E, VoltageCell54, 3.9223000000000003
0000037E, AdjustedVoltageCellMuxSelect, 17
0000037E, AdjustedVoltageCell52, 3.9218
0000037E, AdjustedVoltageCell53, 3.9225000000000003
0000037E, AdjustedVoltageCell54, 3.9222
0000037E, TempChannelMuxSelect, 17
0000037E, TempChannel52, 0.0
0000037E, TempChannel53, 0.0
0000037E, TempChannel54, 0.0
0000037E, TempChannelMuxSelect, 0
0000037E, TempChannel01, -89.71
0000037E, TempChannel02, -100.0
0000037E, TempChannel03, -100.0
0000037E, ChannelCurrentRadiator, 0.201
0000037E, ChannelCurrentAccFan, 0.214
0000037E, ChannelCurrentPump1, 0.0
0000037E, ChannelCurrentPump2, 0.214
0000037E, ChannelCurrentAUX1, 0.0
0000037E, ChannelCurrentAUX2, 0.228
0000037E, ChannelCurrentAUX3, 0.0
0000037E, ChannelCurrentAUX4, 0.187
0000037E, ChannelCurrentBMU, 0.537
0000037E, ChannelCurrentCDU, 0.335
0000037E, ChannelCurrentTCU, 0.362
0000037E, ChannelCurrentWSB, 0.631
0000037E, ChannelCurrentBrakeLight, 0.0
0000037E, ChannelCurrentInverter, 0.0
0000037F, VCU_wheelSpeed_RL, 0.0
0000037F, VCU_wheelSpeed_RR, 0.0
0000037F, RLSpeedKPH, 0.0
0000037F, RRSpeedKPH, 0.0
0000037F, FLSpeedKPH, 0.0
0000037F, FRSpeedKPH, 0.0
0000037F, RLSpeedKPH, 92.44
0000037F, RRSpeedKPH, 0.0
0000037F, FLSpeedKPH, 0.0
0000037F, FRSpeedKPH, 0.0
0000037F, TCTorqueMax, 3.392
0000037F, TCLeftSlip, -0.999
0000037F, TCRightSlip, -0.999
0000037F, TCTorqueAdjustment, 0.0
0000037F, TCTorqueMax, 1.536
0000037F, TCLeftSlip, 0.003
0000037F, TCRightSlip, 0.0
0000037F, TCTorqueAdjustment, 0.0
0000037F, ThrottlePercent, 0
0000037F, BrakePercent, 6
0000037F, brakePressure, 10
0000037F, SteeringAngle, -3
0000037F, BrakeWhileThrottle, 0
000003B0, BMU_checkFailed, BSPD_FAILED
000003B0, BMU_InterlockInitialized, 0
000003B0, VoltageCellMuxSelect, 18
000003B0, VoltageCell55, 3.9231000000000003
000003B0, VoltageCell56, 3.9246000000000003
000003B0, VoltageCell57, 3.8969
000003B0, AdjustedVoltageCellMuxSelect, 18
000003B0, AdjustedVoltageCell55, 3.9231000000000003
000003B0, AdjustedVoltageCell56, 3.9246000000000003
000003B0, AdjustedVoltageCell57, 3.8962000000000003
000003B0, AdjustedVoltageCellMuxSelect, 0
000003B0, AdjustedVoltageCell01, 0.0263
000003B0, AdjustedVoltageCell02, 0.0
000003B0, AdjustedVoltageCell03, 0.0
000003B0, AdjustedVoltageCellMuxSelect, 1
000003B0, AdjustedVoltageCell04, 0.0013000000000000002
000003B0, AdjustedVoltageCell05, 0.0
000003B0, AdjustedVoltageCell06, 0.0
000003B0, AdjustedVoltageCellMuxSelect, 2
000003B0, AdjustedVoltageCell07, 0.3597
000003B0, AdjustedVoltageCell08, 0.0
000003B0, AdjustedVoltageCell09, 0.0
000003B0, AdjustedVoltageCellMuxSelect, 3
000003B0, AdjustedVoltageCell10, 0.2061
000003B0, AdjustedVoltageCell11, 0.0
000003B0, AdjustedVoltageCell12, 0.0
000003B0, AdjustedVoltageCellMuxSelect, 7
000003B0, AdjustedVoltageCell22, 0.001
000003B0, AdjustedVoltageCell23, 0.0
000003B0, AdjustedVoltageCell24, 0.0
000003B1, VCU_wheelSpeed_RL, 0.0
000003B1, VCU_wheelSpeed_RR, 0.0
000003B1, TempChannelMuxSelect, 18
000003B1, TempChannel55, 21.42
000003B1, TempChannel56, 21.42
000003B1, TempChannel57, 21.42
000003B1, RLSpeedKPH, 0.0
000003B1, RRSpeedKPH, 0.0
000003B1, FLSpeedKPH, 0.0
000003B1, FRSpeedKPH, 0.0
000003B1, TCTorqueMax, 3.392
000003B1, TCLeftSlip, -0.999
000003B1, TCRightSlip, -0.999
000003B1, TCTorqueAdjustment, 0.0
000003B1, TCTorqueMax, 2.048
000003B1, TCLeftSlip, 0.0
000003B1, TCRightSlip, 0.0
000003B1, TCTorqueAdjustment, 0.0
000003B3, VoltageBusHV, 0.0
000003B3, VoltageCellMax, 4.0885
000003B3, VoltageCellMin, 3.8666
000003B3, CurrentBusHV, 0.0
000003B3, AMS_PackVoltage, 546.92
000003B3, AMS_PackVoltage, 28.23
000003B3, VCU_wheelSpeed_RL, 0.0
000003B3, VCU_wheelSpeed_RR, 0.0
000003B3, VCU_wheelSpeed_RL, 42946.419200000004
000003B3, VCU_wheelSpeed_RR, 0.6553500000000001
000003B3, RLSpeedKPH, 0.0
000003B3, RRSpeedKPH, 0.0
000003B3, FLSpeedKPH, 0.0
000003B3, FRSpeedKPH, 0.0
000003B3, TCTorqueMax, 3.392
000003B3, TCLeftSlip, -0.999
000003B3, TCRightSlip, -0.999
000003B3, TCTorqueAdjustment, 0.0
000003B4, ThrottlePercent, 0
000003B4, BrakePercent, 6
000003B4, brakePressure, 10
000003B4, SteeringAngle, -3
000003B4, BrakeWhileThrottle, 0
000003E2, PDU_Heartbeat_dummydata, 0
000003E2, CarStateIsLV, -1
000003E2, CarStateIsEM, 0
000003E2, CarStateIsHV, 0
000003E2, StateBatteryChargeHV, 98.80000000000001
000003E2, StateBatteryHealthHV, 0.0
000003E2, StateBatteryPowerHV, 331.90000000000003
000003E2, TempCellMax, 156.0
000003E2, TempCellMin, 55.0
000003E2, StateBMS, Wait_System_Up
000003E2, HighestTempThermistor, 0
000003E2, VoltageCellMuxSelect, 19
000003E2, VoltageCell58, 4.0819
000003E2, VoltageCell59, 4.0416
000003E2, VoltageCell60, 4.053100000000001
000003E2, AdjustedVoltageCellMuxSelect, 19
000003E2, AdjustedVoltageCell58, 4.0831
000003E2, AdjustedVoltageCell59, 4.0415
000003E2, AdjustedVoltageCell60, 4.053
000003E2, TempChannelMuxSelect, 19
000003E2, TempChannel58, 21.42
000003E2, TempChannel59, 21.42
000003E2, TempChannel60, 21.42
000003E2, TempChannelMuxSelect, 0
000003E2, TempChannel01, -99.9
000003E2, TempChannel02, -100.0
000003E2, TempChannel03, -100.0
000003E4, TempChannelMuxSelect, 1
000003E4, TempChannel04, 540.14
000003E4, TempChannel05, 555.35
000003E4, TempChannel06, -97.45
000003E4, TempChannelMuxSelect, 2
000003E4, TempChannel07, -25.620000000000005
000003E4, TempChannel08, -100.0
000003E4, TempChannel09, -100.0
000003E4, TempChannelMuxSelect, 3
000003E4, TempChannel10, 10.219999999999999
000003E4, TempChannel11, -100.0
000003E4, TempChannel12, -100.0
000003E4, TempChannelMuxSelect, 7
000003E4, TempChannel22, -99.88
000003E4, TempChannel23, -100.0
000003E4, TempChannel24, -100.0
000003E4, ChannelCurrentRadiator, 0.201
000003E4, ChannelCurrentAccFan, 0.201
000003E4, ChannelCurrentPump1, 0.0
000003E4, ChannelCurrentPump2, 0.214
000003E4, ChannelCurrentAUX1, 0.0
000003E4, ChannelCurrentAUX2, 0.187
000003E4, ChannelCurrentAUX3, 0.0
000003E4, ChannelCurrentAUX4, 0.214
000003E5, ChannelCurrentBMU, 0.537
000003E5, ChannelCurrentCDU, 0.375
000003E5, ChannelCurrentTCU, 0.34900000000000003
000003E5, ChannelCurrentWSB, 0.617
000003E5, ChannelCurrentBrakeLight, 0.0
000003E5, ChannelCurrentInverter, 0.0
000003E5, VCU_wheelSpeed_RL, 0.0
000003E5, VCU_wheelSpeed_RR, 0.0
000003E5, RLSpeedKPH, 0.0
