000000C6, VoltageBusHV, 0.03
000003E5, RRSpeedKPH, 0.0
000003E5, FLSpeedKPH, 0.0
000003E5, FRSpeedKPH, 0.0
000003E5, TCTorqueMax, 3.392
000003E5, TCLeftSlip, -0.999
000003E5, TCRightSlip, -0.999
000003E5, TCTorqueAdjustment, 0.0
000003E5, TCTorqueMax, 2.816
000003E5, TCLeftSlip, -0.003
000003E5, TCRightSlip, -0.003
000003E5, TCTorqueAdjustment, 0.0
000003E5, TCTorqueMax, 3.335
000003E5, TCLeftSlip, 0.0
000003E5, TCRightSlip, 0.0
000003E5, TCTorqueAdjustment, 0.0
000003E5, VCU_Heartbeat_dummydata, 0
000003E6, ThrottlePercent, 0
000003E6, BrakePercent, 6
000003E6, brakePressure, 10
000003E6, SteeringAngle, -3
000003E6, BrakeWhileThrottle, 0
00000414, BMU_Heartbeat_dummydata, 0
00000414, BMU_checkFailed, BSPD_FAILED
00000414, BMU_InterlockInitialized, 0
00000414, FanPeriod, -112
00000414, BrakePressureBMU, 444.0
00000414, VoltageCellMuxSelect, 20
00000414, VoltageCell61, 3.8672
00000414, VoltageCell62, 3.8702
00000414, VoltageCell63, 3.8709000000000002
00000414, AdjustedVoltageCellMuxSelect, 20
00000414, AdjustedVoltageCell61, 3.8666
00000414, AdjustedVoltageCell62, 3.8701000000000003
00000414, AdjustedVoltageCell63, 3.8708
00000414, AdjustedVoltageCellMuxSelect, 0
00000414, AdjustedVoltageCell01, 0.0268
00000414, AdjustedVoltageCell02, 0.0
00000414, AdjustedVoltageCell03, 0.0
00000414, TempChannelMuxSelect, 20
00000414, TempChannel61, 21.42
00000414, TempChannel62, 0.0
00000414, TempChannel63, 0.0
00000415, VCU_wheelSpeed_RL, 0.0
00000415, VCU_wheelSpeed_RR, 0.0
00000415, RLSpeedKPH, 0.0
00000415, RRSpeedKPH, 0.0
00000415, FLSpeedKPH, 0.0
00000415, FRSpeedKPH, 0.0
00000415, TCTorqueMax, 3.392
00000415, TCLeftSlip, -0.999
00000415, TCRightSlip, -0.999
00000415, TCTorqueAdjustment, 0.0
00000415, TCTorqueMax, 3.841
00000415, TCLeftSlip, 0.123
00000415, TCRightSlip, 0.0
00000415, TCTorqueAdjustment, 0.0
00000417, TCTorqueMax, 3.842
00000417, TCLeftSlip, 0.0
00000417, TCRightSlip, 0.0
00000417, TCTorqueAdjustment, 0.0
00000417, TCTorqueMax, 3.843
00000417, TCLeftSlip, 0.066
00000417, TCRightSlip, 0.0
00000417, TCTorqueAdjustment, 0.0
00000417, TCTorqueMax, 3.591
00000417, TCLeftSlip, 0.0
00000417, TCRightSlip, 0.0
00000417, TCTorqueAdjustment, 0.0
00000417, TCTorqueMax, 3.3280000000000003
00000417, TCLeftSlip, 0.0
00000417, TCRightSlip, 0.0
00000417, TCTorqueAdjustment, 0.0
00000417, VoltageBusHV, 0.04
00000417, VoltageCellMax, 4.0885
00000417, VoltageCellMin, 3.8666
00000417, CurrentBusHV, 0.0
00000417, AMS_PackVoltage, 546.92
00000417, AMS_PackVoltage, 35.84
00000417, ThrottlePercent, 0
00000417, BrakePercent, 6
00000417, brakePressure, 10
00000417, SteeringAngle, -3
00000417, BrakeWhileThrottle, 0
00000418, VCU_wheelSpeed_RL, 0.0
00000418, VCU_wheelSpeed_RR, 0.0
00000418, RLSpeedKPH, 0.0
00000418, RRSpeedKPH, 0.0
00000418, FLSpeedKPH, 0.0
00000418, FRSpeedKPH, 0.0
00000446, TCTorqueMax, 3.392
00000446, TCLeftSlip, -0.999
00000446, TCRightSlip, -0.999
00000446, TCTorqueAdjustment, 0.0
00000446, VoltageCellMuxSelect, 21
00000446, VoltageCell64, 3.8688000000000002
00000446, VoltageCell65, 3.8701000000000003
00000446, VoltageCell66, 3.8703000000000003
00000446, VoltageBusLV, 12.123000000000001
00000446, CurrentBusLV, 0.0
00000446, PowerBusLV, 0
00000446, VoltageBusLV, 3.847
00000446, CurrentBusLV, 0.0
00000446, PowerBusLV, 0
00000446, AdjustedVoltageCellMuxSelect, 21
00000446, AdjustedVoltageCell64, 3.8688000000000002
00000446, AdjustedVoltageCell65, 3.8701000000000003
00000446, AdjustedVoltageCell66, 3.8702
00000448, AdjustedVoltageCellMuxSelect, 0
00000448, AdjustedVoltageCell01, 0.027100000000000003
00000448, AdjustedVoltageCell02, 0.0
00000448, AdjustedVoltageCell03, 0.0
00000448, ChannelCurrentRadiator, 0.214
00000448, ChannelCurrentAccFan, 0.214
00000448, ChannelCurrentPump1, 0.0
00000448, ChannelCurrentPump2, 0.187
00000448, ChannelCurrentAUX1, 0.0
00000448, ChannelCurrentAUX2, 0.187
00000448, ChannelCurrentAUX3, 0.0
00000448, ChannelCurrentAUX4, 0.201
00000448, ChannelCurrentBMU, 0.537
00000448, ChannelCurrentCDU, 0.34900000000000003
00000448, ChannelCurrentTCU, 0.389
00000448, ChannelCurrentWSB, 0.5630000000000001
00000448, ChannelCurrentBrakeLight, 0.0
00000448, ChannelCurrentInverter, 0.0
00000448, StateBatteryChargeHV, 98.80000000000001
00000448, StateBatteryHealthHV, 0.0
00000448, StateBatteryPowerHV, 331.90000000000003
00000448, TempCellMax, 156.0
00000448, TempCellMin, 55.0
00000448, StateBMS, Wait_System_Up
00000448, HighestTempThermistor, 0
00000448, TempChannelMuxSelect, 21
00000448, TempChannel64, 0.0
00000448, TempChannel65, 0.0
00000448, TempChannel66, 0.0
00000449, VCU_wheelSpeed_RL, 0.0
00000449, VCU_wheelSpeed_RR, 0.0
00000449, VCU_wheelSpeed_RL, 42944.43009
00000449, VCU_wheelSpeed_RR, 0.6553500000000001
00000449, VCU_wheelSpeed_RL, 17.694740000000003
00000449, VCU_wheelSpeed_RR, 0.0
00000449, VCU_wheelSpeed_RL, 33.423390000000005
00000449, VCU_wheelSpeed_RR, 0.0
00000449, VCU_wheelSpeed_RL, 7.000000000000001e-05
00000449, VCU_wheelSpeed_RR, 0.0
00000449, VCU_wheelSpeed_RL, 0.65536
00000449, VCU_wheelSpeed_RR, 0.0
00000449, RLSpeedKPH, 0.0
00000449, RRSpeedKPH, 0.0
00000449, FLSpeedKPH, 0.0
00000449, FRSpeedKPH, 0.0
00000449, TCTorqueMax, 3.392
00000449, TCLeftSlip, -0.999
00000449, TCRightSlip, -0.999
00000449, TCTorqueAdjustment, 0.0
0000044B, ThrottlePercent, 0
0000044B, BrakePercent, 6
0000044B, brakePressure, 10
0000044B, SteeringAngle, -3
0000044B, BrakeWhileThrottle, 0
00000478, BMU_checkFailed, BSPD_FAILED
00000478, BMU_InterlockInitialized, 0
00000478, VoltageCellMuxSelect, 22
00000478, VoltageCell67, 3.8695000000000004
00000478, VoltageCell68, 3.962
00000478, VoltageCell69, 3.9506
00000478, VoltageCellMuxSelect, 0
00000478, VoltageCell01, 0.0001
00000478, VoltageCell02, 0.0
00000478, VoltageCell03, 0.0
00000478, AdjustedVoltageCellMuxSelect, 22
00000478, AdjustedVoltageCell67, 3.8689
00000478, AdjustedVoltageCell68, 3.9625000000000004
00000478, AdjustedVoltageCell69, 3.9505000000000003
00000478, TempChannelMuxSelect, 22
00000478, TempChannel67, 0.0
00000478, TempChannel68, 0.0
00000478, TempChannel69, 21.60000000000001
00000478, VCU_wheelSpeed_RL, 0.0
00000478, VCU_wheelSpeed_RR, 0.0
00000479, RLSpeedKPH, 0.0
00000479, RRSpeedKPH, 0.0
00000479, FLSpeedKPH, 0.0
00000479, FRSpeedKPH, 0.0
00000479, TCTorqueMax, 3.392
00000479, TCLeftSlip, -0.999
00000479, TCRightSlip, -0.999
00000479, TCTorqueAdjustment, 0.0
00000479, TCTorqueMax, 0.512
00000479, TCLeftSlip, -0.006
00000479, TCRightSlip, -0.003
00000479, TCTorqueAdjustment, 0.0
00000479, VoltageBusHV, 0.0
00000479, VoltageCellMax, 4.0885
00000479, VoltageCellMin, 3.8666
00000479, CurrentBusHV, 0.0
00000479, AMS_PackVoltage, 546.92
0000047B, AMS_PackVoltage, 2.57
0000047B, AMS_PackVoltage, 2.58
0000047B, AMS_PackVoltage, 2.59
0000047B, AMS_PackVoltage, 5.19
0000047B, AMS_PackVoltage, 7.68
0000047B, ThrottlePercent, 0
0000047B, BrakePercent, 6
0000047B, brakePressure, 10
0000047B, SteeringAngle, -3
0000047B, BrakeWhileThrottle, 0
000004AA, VCU_wheelSpeed_RL, 0.0
000004AA, VCU_wheelSpeed_RR, 0.0
000004AA, VoltageCellMuxSelect, 23
000004AA, VoltageCell70, 3.9519
000004AA, VoltageCell71, 3.8693000000000004
000004AA, VoltageCell72, 3.8689
000004AA, RLSpeedKPH, 0.0
000004AA, RRSpeedKPH, 0.0
000004AA, FLSpeedKPH, 0.0
000004AA, FRSpeedKPH, 0.0
000004AA, AdjustedVoltageCellMuxSelect, 23
000004AA, AdjustedVoltageCell70, 3.9519
000004AA, AdjustedVoltageCell71, 3.8686000000000003
000004AA, AdjustedVoltageCell72, 3.8689
000004AA, TCTorqueMax, 3.392
000004AA, TCLeftSlip, -0.999
000004AA, TCRightSlip, -0.999
000004AA, TCTorqueAdjustment, 0.0
000004AA, TempChannelMuxSelect, 23
000004AA, TempChannel70, 21.450000000000003
000004AA, TempChannel71, 21.86
000004AA, TempChannel72, 21.230000000000004
000004AA, TempChannelMuxSelect, 0
000004AA, TempChannel01, -99.96
000004AA, TempChannel02, -100.0
000004AA, TempChannel03, -100.0
000004AA, ChannelCurrentRadiator, 0.228
000004AA, ChannelCurrentAccFan, 0.214
000004AA, ChannelCurrentPump1, 0.0
000004AA, ChannelCurrentPump2, 0.241
000004AB, ChannelCurrentAUX1, 0.0
000004AB, ChannelCurrentAUX2, 0.214
000004AB, ChannelCurrentAUX3, 0.0
000004AB, ChannelCurrentAUX4, 0.17400000000000002
000004AC, ChannelCurrentBMU, 0.537
000004AC, ChannelCurrentCDU, 0.335
000004AC, ChannelCurrentTCU, 0.362
000004AC, ChannelCurrentWSB, 0.51
000004AC, ChannelCurrentBrakeLight, 0.0
000004AC, ChannelCurrentInverter, 0.0
000004AC, ChannelCurrentBrakeLight, 0.775
000004AC, ChannelCurrentInverter, 0.0
000004AD, ChannelCurrentBrakeLight, 1.28
000004AD, ChannelCurrentInverter, 0.002
000004AD, VCU_wheelSpeed_RL, 0.0
000004AD, VCU_wheelSpeed_RR, 0.0
000004AD, RLSpeedKPH, 0.0
000004AD, RRSpeedKPH, 0.0
000004AD, FLSpeedKPH, 0.0
000004AD, FRSpeedKPH, 0.0
000004AD, TCTorqueMax, 3.392
000004AD, TCLeftSlip, -0.999
000004AD, TCRightSlip, -0.999
000004AD, TCTorqueAdjustment, 0.0
000004AD, ThrottlePercent, 0
000004AD, BrakePercent, 6
000004AD, brakePressure, 10
000004AD, SteeringAngle, -3
000004AD, BrakeWhileThrottle, 0
000004AD, ThrottlePercent, 1
000004AD, BrakePercent, 2
000004AD, brakePressure, -10
000004AD, SteeringAngle, -1
000004AD, BrakeWhileThrottle, 1
000004AD, ThrottlePercent, 2
000004AD, BrakePercent, 2
000004AD, brakePressure, 22
000004AD, SteeringAngle, 0
000004AD, BrakeWhileThrottle, 0
000004DC, ThrottlePercent, 7
000004DC, BrakePercent, 4
000004DC, brakePressure, 0
000004DC, SteeringAngle, 0
000004DC, BrakeWhileThrottle, 0
000004DC, ThrottlePercent, 0
000004DC, BrakePercent, 6
000004DC, brakePressure, 2
000004DC, SteeringAngle, 0
000004DC, BrakeWhileThrottle, 0
000004DC, StateBatteryChargeHV, 98.80000000000001
000004DC, StateBatteryHealthHV, 0.0
000004DC, StateBatteryPowerHV, 331.90000000000003
000004DC, TempCellMax, 156.0
000004DC, TempCellMin, 55.0
000004DC, StateBMS, Wait_System_Up
000004DC, HighestTempThermistor, 0
000004DD, BMU_checkFailed, BSPD_FAILED
000004DD, BMU_InterlockInitialized, 0
000004DD, VoltageCellMuxSelect, 24
000004DD, VoltageCell73, 3.8702
000004DD, VoltageCell74, 3.8703000000000003
000004DD, VoltageCell75, 3.8703000000000003
000004DE, AdjustedVoltageCellMuxSelect, 24
000004DE, AdjustedVoltageCell73, 3.8702
000004DE, AdjustedVoltageCell74, 3.8702
000004DE, AdjustedVoltageCell75, 3.8702
000004DE, TempChannelMuxSelect, 24
000004DE, TempChannel73, 21.200000000000003
000004DE, TempChannel74, 21.269999999999996
000004DE, TempChannel75, 21.370000000000005
000004DE, VCU_wheelSpeed_RL, 0.0
000004DE, VCU_wheelSpeed_RR, 0.0
000004DE, RLSpeedKPH, 0.0
000004DE, RRSpeedKPH, 0.0
000004DE, FLSpeedKPH, 0.0
000004DE, FRSpeedKPH, 0.0
000004DE, TCTorqueMax, 3.392
000004DE, TCLeftSlip, -0.999
000004DE, TCRightSlip, -0.999
000004DE, TCTorqueAdjustment, 0.0
000004DF, RLSpeedKPH, 51.480000000000004
000004DF, RRSpeedKPH, 0.0
000004DF, FLSpeedKPH, 0.0
000004DF, FRSpeedKPH, 0.0
000004DF, VoltageBusHV, 0.0
000004DF, VoltageCellMax, 4.0885
000004DF, VoltageCellMin, 3.8667000000000002
000004DF, CurrentBusHV, 0.0
000004DF, AMS_PackVoltage, 546.92
000004DF, AMS_PackVoltage, 20.48
000004DF, ThrottlePercent, 0
000004DF, BrakePercent, 6
000004DF, brakePressure, 10
000004DF, SteeringAngle, -3
000004DF, BrakeWhileThrottle, 0
0000050E, VoltageCellMuxSelect, 25
0000050E, VoltageCell76, 3.8669000000000002
0000050E, VoltageCell77, 3.8684000000000003
0000050E, VoltageCell78, 3.9595000000000002
0000050F, AdjustedVoltageCellMuxSelect, 25
0000050F, AdjustedVoltageCell76, 3.8669000000000002
0000050F, AdjustedVoltageCell77, 3.8679
0000050F, AdjustedVoltageCell78, 3.9599
0000050F, VCU_wheelSpeed_RL, 0.0
0000050F, VCU_wheelSpeed_RR, 0.0
0000050F, RLSpeedKPH, 0.0
0000050F, RRSpeedKPH, 0.0
0000050F, FLSpeedKPH, 0.0
0000050F, FRSpeedKPH, 0.0
00000510, RLSpeedKPH, 30.76
00000510, RRSpeedKPH, -1.24
00000510, FLSpeedKPH, -0.04
00000510, FRSpeedKPH, 0.0
00000510, RLSpeedKPH, 30.8
00000510, RRSpeedKPH, 1.56
00000510, FLSpeedKPH, 0.0
00000510, FRSpeedKPH, 0.0
00000510, RLSpeedKPH, 30.84
00000510, RRSpeedKPH, 0.88
00000510, FLSpeedKPH, 0.0
00000510, FRSpeedKPH, 0.0
00000510, RLSpeedKPH, 61.72
00000510, RRSpeedKPH, 0.0
00000510, FLSpeedKPH, 0.0
00000510, FRSpeedKPH, 0.0
00000510, RLSpeedKPH, 92.16
00000510, RRSpeedKPH, 0.2
00000510, FLSpeedKPH, 0.0
00000510, FRSpeedKPH, 0.0
00000510, TempChannelMuxSelect, 25
00000510, TempChannel76, 21.340000000000003
00000510, TempChannel77, 0.0
00000510, TempChannel78, 0.0
00000510, TCTorqueMax, 3.392
00000510, TCLeftSlip, -0.999
00000510, TCRightSlip, -0.999
00000510, TCTorqueAdjustment, 0.0
00000510, ChannelCurrentRadiator, 0.214
00000510, ChannelCurrentAccFan, 0.214
00000510, ChannelCurrentPump1, 0.0
00000510, ChannelCurrentPump2, 0.214
00000511, ChannelCurrentAUX1, 0.0
00000511, ChannelCurrentAUX2, 0.241
00000511, ChannelCurrentAUX3, 0.0
00000511, ChannelCurrentAUX4, 0.17400000000000002
00000511, ChannelCurrentBMU, 0.523
00000511, ChannelCurrentCDU, 0.34900000000000003
00000511, ChannelCurrentTCU, 0.362
00000511, ChannelCurrentWSB, 0.657
00000511, ChannelCurrentBrakeLight, 0.0
00000511, ChannelCurrentInverter, 0.0
00000511, ChannelCurrentBrakeLight, 2.56
00000511, ChannelCurrentInverter, 0.001
00000516, ChannelCurrentBrakeLight, 1.799
00000516, ChannelCurrentInverter, 0.0
00000516, VCU_wheelSpeed_RL, 0.0
00000516, VCU_wheelSpeed_RR, 0.0
00000516, RLSpeedKPH, 0.0
00000516, RRSpeedKPH, 0.0
00000516, FLSpeedKPH, 0.0
00000516, FRSpeedKPH, 0.0
00000516, TCTorqueMax, 3.392
00000516, TCLeftSlip, -0.999
00000516, TCRightSlip, -0.999
00000516, TCTorqueAdjustment, 0.0
00000517, ThrottlePercent, 0
00000517, BrakePercent, 6
00000517, brakePressure, 10
00000517, SteeringAngle, -3
00000517, BrakeWhileThrottle, 0
00000517, ThrottlePercent, 0
00000517, BrakePercent, 11
00000517, brakePressure, 6
00000517, SteeringAngle, 0
00000517, BrakeWhileThrottle, 0
00000540, StateBatteryChargeHV, 98.80000000000001
00000540, StateBatteryHealthHV, 0.0
00000540, StateBatteryPowerHV, 331.90000000000003
00000540, TempCellMax, 156.0
00000540, TempCellMin, 55.0
00000540, StateBMS, Wait_System_Up
00000540, HighestTempThermistor, 0
00000540, BMU_checkFailed, BSPD_FAILED
00000540, BMU_InterlockInitialized, 0
00000542, VoltageCellMuxSelect, 26
00000542, VoltageCell79, 3.9477
00000542, VoltageCell80, 3.9508
00000542, VoltageCell81, 3.8706
00000542, VCU_wheelSpeed_RL, 0.0
00000542, VCU_wheelSpeed_RR, 0.0
00000542, AdjustedVoltageCellMuxSelect, 26
00000542, AdjustedVoltageCell79, 3.9476
00000542, AdjustedVoltageCell80, 3.9508
00000542, AdjustedVoltageCell81, 3.87
00000542, RLSpeedKPH, 0.0
00000542, RRSpeedKPH, 0.0
00000542, FLSpeedKPH, 0.0
00000542, FRSpeedKPH, 0.0
00000542, TempChannelMuxSelect, 26
00000542, TempChannel79, 0.0
00000542, TempChannel80, 0.0
00000542, TempChannel81, 0.0
00000543, TCTorqueMax, 3.392
00000543, TCLeftSlip, -0.999
00000543, TCRightSlip, -0.999
00000543, TCTorqueAdjustment, 0.0
00000543, VoltageBusHV, 0.02
00000543, VoltageCellMax, 4.0885
00000543, VoltageCellMin, 3.8667000000000002
00000543, CurrentBusHV, 0.0
00000543, AMS_PackVoltage, 546.92
00000543, ThrottlePercent, 0
00000543, BrakePercent, 6
00000543, brakePressure, 10
00000543, SteeringAngle, -3
00000543, BrakeWhileThrottle, 0
00000543, ThrottlePercent, 7
00000543, BrakePercent, 9
00000543, brakePressure, 0
00000543, SteeringAngle, 0
00000543, BrakeWhileThrottle, 0
00000572, VoltageCellMuxSelect, 27
00000572, VoltageCell82, 3.8707000000000003
00000572, VoltageCell83, 3.8721
00000572, VoltageCell84, 3.8708
00000572, AdjustedVoltageCellMuxSelect, 27
00000572, AdjustedVoltageCell82, 3.8706
00000572, AdjustedVoltageCell83, 3.8720000000000003
00000572, AdjustedVoltageCell84, 3.8708
00000572, AdjustedVoltageCellMuxSelect, 0
00000572, AdjustedVoltageCell01, 0.027
00000572, AdjustedVoltageCell02, 0.0
00000572, AdjustedVoltageCell03, 0.0
00000573, TempChannelMuxSelect, 27
00000573, TempChannel82, 21.060000000000002
00000573, TempChannel83, 21.180000000000007
00000573, TempChannel84, 21.070000000000007
00000573, VCU_wheelSpeed_RL, 0.0
00000573, VCU_wheelSpeed_RR, 0.0
00000574, RLSpeedKPH, 0.0
00000574, RRSpeedKPH, 0.0
00000574, FLSpeedKPH, 0.0
00000574, FRSpeedKPH, 0.0
00000574, ChannelCurrentRadiator, 0.214
00000574, ChannelCurrentAccFan, 0.214
00000574, ChannelCurrentPump1, 0.0
00000574, ChannelCurrentPump2, 0.134
00000574, TCTorqueMax, 3.392
00000574, TCLeftSlip, -0.999
00000574, TCRightSlip, -0.999
00000574, TCTorqueAdjustment, 0.0
00000574, ChannelCurrentAUX1, 0.0
00000574, ChannelCurrentAUX2, 0.214
00000574, ChannelCurrentAUX3, 0.0
00000574, ChannelCurrentAUX4, 0.214
00000574, ChannelCurrentBMU, 0.537
00000574, ChannelCurrentCDU, 0.322
00000574, ChannelCurrentTCU, 0.362
00000574, ChannelCurrentWSB, 0.577
00000574, ChannelCurrentBrakeLight, 0.0
00000574, ChannelCurrentInverter, 0.0
00000574, ChannelCurrentBrakeLight, 1.281
00000574, ChannelCurrentInverter, 65.518
00000574, ChannelCurrentBrakeLight, 1.282
00000574, ChannelCurrentInverter, 65.53
00000575, ChannelCurrentBrakeLight, 1.283
00000575, ChannelCurrentInverter, 0.02
00000575, ChannelCurrentBrakeLight, 2.567
00000575, ChannelCurrentInverter, 0.0
00000575, ChannelCurrentBrakeLight, 3.84
00000575, ChannelCurrentInverter, 0.002
00000575, IMD_R_iso_corrected, 0
00000575, IMD_R_iso_status, 252
00000575, IMD_R_Measurement_Counter, 1
00000575, IMD_Faults, 512
00000575, IMD_Device_activity, 1
00000577, ThrottlePercent, 0
00000577, BrakePercent, 6
00000577, brakePressure, 10
00000577, SteeringAngle, -3
00000577, BrakeWhileThrottle, 0
00000577, VCU_wheelSpeed_RL, 0.0
00000577, VCU_wheelSpeed_RR, 0.0
00000577, VCU_wheelSpeed_RL, 0.0
00000577, VCU_wheelSpeed_RR, 0.0
00000577, RLSpeedKPH, 0.0
00000577, RRSpeedKPH, 0.0
00000577, FLSpeedKPH, 0.0
00000577, FRSpeedKPH, 0.0
