00000085, IVT_MsgID_RX, 191
00000085, IVT_respByte1, 4
00000085, IVT_respByte2, 17
00000085, IVT_respByte3, 0
00000085, IVT_respByte4, 154
00000085, IVT_respByte5, 208
00000085, IVT_respByte6, 190
00000085, IVT_respByte7, 0
0000009F, VCU_wheelSpeed_RL, 0.0
0000009F, VCU_wheelSpeed_RR, 0.0
0000009F, RLSpeedKPH, 0.0
0000009F, RRSpeedKPH, 0.0
0000009F, FLSpeedKPH, 0.0
0000009F, FRSpeedKPH, 0.0
0000009F, TCTorqueMax, 3.392
0000009F, TCLeftSlip, -0.999
0000009F, TCRightSlip, -0.999
0000009F, TCTorqueAdjustment, 0.0
0000009F, VoltageCellMuxSelect, 3
0000009F, VoltageCell10, 3.5
0000009F, VoltageCell11, 3.5
0000009F, VoltageCell12, 3.5
0000009F, IVT_MsgID_RX, 0
0000009F, IVT_MsgCount, 1
0000009F, IVT_Result_state, 0
0000009F, IVT_I, 0.001
0000009F, AdjustedVoltageCellMuxSelect, 3
0000009F, AdjustedVoltageCell10, 0.0
0000009F, AdjustedVoltageCell11, 0.0
0000009F, AdjustedVoltageCell12, 0.0
0000009F, TempChannelMuxSelect, 3
0000009F, TempChannel10, 0.0
0000009F, TempChannel11, 0.0
0000009F, TempChannel12, 0.0
000000D1, IVT_MsgID_RX, 7
000000D1, IVT_MsgCount, 1
000000D1, IVT_Result_state, 0
000000D1, IVT_Wh, 0
000000D1, ChannelCurrentRadiator, 0.201
000000D1, ChannelCurrentAccFan, 0.214
000000D1, ChannelCurrentPump1, 0.0
000000D1, ChannelCurrentPump2, 0.17400000000000002
000000D1, ChannelCurrentAUX1, 0.0
000000D1, ChannelCurrentAUX2, 0.187
000000D1, ChannelCurrentAUX3, 0.0
000000D1, ChannelCurrentAUX4, 0.214
000000D1, ChannelCurrentBrakeLight, 0.0
000000D1, ChannelCurrentInverter, 0.0
000000D1, ChannelCurrentBMU, 0.496
000000D1, ChannelCurrentCDU, 0.34900000000000003
000000D1, ChannelCurrentTCU, 0.335
000000D1, ChannelCurrentWSB, 0.657
000000D1, VCU_wheelSpeed_RL, 0.0
000000D1, VCU_wheelSpeed_RR, 0.0
000000D1, RLSpeedKPH, 0.0
000000D1, RRSpeedKPH, 0.0
000000D1, FLSpeedKPH, 0.0
000000D1, FRSpeedKPH, 0.0
000000D2, IVT_MsgID_RX, 0
000000D2, IVT_MsgCount, 2
000000D2, IVT_Result_state, 0
000000D2, IVT_I, 0.002
000000D3, TCTorqueMax, 3.392
000000D3, TCLeftSlip, -0.999
000000D3, TCRightSlip, -0.999
000000D3, TCTorqueAdjustment, 0.0
000000D3, IVT_MsgID_RX, 0
000000D3, IVT_MsgCount, 3
000000D3, IVT_Result_state, 0
000000D3, IVT_I, 0.003
000000D3, IVT_MsgID_RX, 1
000000D3, IVT_MsgCount, 1
000000D3, IVT_Result_state, 0
000000D3, IVT_U1, -0.012
000000D3, IVT_MsgID_RX, 2
000000D3, IVT_MsgCount, 1
000000D3, IVT_Result_state, 0
000000D3, IVT_U2, 0.004
000000D3, IVT_MsgID_RX, 3
000000D3, IVT_MsgCount, 1
000000D3, IVT_Result_state, 0
000000D3, IVT_U3, 0.002
000000D3, IVT_MsgID_RX, 7
000000D3, IVT_MsgCount, 2
000000D3, IVT_Result_state, 0
000000D3, IVT_Wh, 0
000000D3, VoltageBusHV, 0.0
000000D3, VoltageCellMax, 0.0
000000D3, VoltageCellMin, 0.0
000000D3, CurrentBusHV, 0.0
000000D3, VCU_wheelSpeed_RL, 0.0
000000D3, VCU_wheelSpeed_RR, 0.0
000000D4, AMS_PackVoltage, 0.0
000000D4, BrakeTempRear, 12.199999999999989
000000D4, BrakeTempRearAccuracy, 0
000000D4, RLSpeedKPH, 0.0
000000D4, RRSpeedKPH, 0.0
000000D4, FLSpeedKPH, 0.0
000000D4, FRSpeedKPH, 0.0
00000103, StateBatteryChargeHV, 0.0
00000103, StateBatteryHealthHV, 0.0
00000103, StateBatteryPowerHV, 331.90000000000003
00000103, TempCellMax, 156.0
00000103, TempCellMin, 55.0
00000103, StateBMS, Wait_System_Up
00000103, HighestTempThermistor, 0
00000103, BMU_checkFailed, BSPD_FAILED
00000103, BMU_InterlockInitialized, 0
00000103, VoltageCellMuxSelect, 4
00000103, VoltageCell13, 3.8689
00000103, VoltageCell14, 3.8701000000000003
00000103, VoltageCell15, 3.8713
00000104, TCTorqueMax, 3.392
00000104, TCLeftSlip, -0.999
00000104, TCRightSlip, -0.999
00000104, TCTorqueAdjustment, 0.0
00000104, AdjustedVoltageCellMuxSelect, 4
00000104, AdjustedVoltageCell13, 3.8689
00000104, AdjustedVoltageCell14, 3.8701000000000003
00000104, AdjustedVoltageCell15, 3.8713
00000104, IVT_MsgID_RX, 0
00000104, IVT_MsgCount, 4
00000104, IVT_Result_state, 0
00000104, IVT_I, 0.007
00000104, TempChannelMuxSelect, 4
00000104, TempChannel13, 0.0
00000104, TempChannel14, 0.0
00000104, TempChannel15, 21.820000000000007
00000104, IVT_MsgID_RX, 7
00000104, IVT_MsgCount, 3
00000104, IVT_Result_state, 0
00000104, IVT_Wh, 0
00000105, IVT_MsgID_RX, 0
00000105, IVT_MsgCount, 5
00000105, IVT_Result_state, 0
00000105, IVT_I, 0.006
00000105, VCU_wheelSpeed_RL, 0.0
00000105, VCU_wheelSpeed_RR, 0.0
00000105, RLSpeedKPH, 0.0
00000105, RRSpeedKPH, 0.0
00000105, FLSpeedKPH, 0.0
00000105, FRSpeedKPH, 0.0
00000105, TCTorqueMax, 3.392
00000105, TCLeftSlip, -0.999
00000105, TCRightSlip, -0.999
00000105, TCTorqueAdjustment, 0.0
00000105, VoltageCellMuxSelect, 5
00000105, VoltageCell16, 3.8685
00000105, VoltageCell17, 3.8687
00000105, VoltageCell18, 3.9609
00000105, IVT_MsgID_RX, 0
00000105, IVT_MsgCount, 6
00000105, IVT_Result_state, 0
00000105, IVT_I, 0.0
00000105, IVT_MsgID_RX, 1
00000105, IVT_MsgCount, 2
00000105, IVT_Result_state, 0
00000105, IVT_U1, 0.004
00000105, AdjustedVoltageCellMuxSelect, 5
00000105, AdjustedVoltageCell16, 3.8685
00000105, AdjustedVoltageCell17, 3.8687
00000105, AdjustedVoltageCell18, 3.9609
00000106, IVT_MsgID_RX, 2
00000106, IVT_MsgCount, 2
00000106, IVT_Result_state, 0
00000106, IVT_U2, -0.006
00000107, IVT_MsgID_RX, 3
00000107, IVT_MsgCount, 2
00000107, IVT_Result_state, 0
00000107, IVT_U3, 0.047
00000107, IVT_MsgID_RX, 7
00000107, IVT_MsgCount, 4
00000107, IVT_Result_state, 0
00000107, IVT_Wh, 0
00000135, TempChannelMuxSelect, 5
00000135, TempChannel16, 0.0
00000135, TempChannel17, 0.0
00000135, TempChannel18, 0.0
00000135, ChannelCurrentRadiator, 0.161
00000135, ChannelCurrentAccFan, 0.228
00000135, ChannelCurrentPump1, 0.0
00000135, ChannelCurrentPump2, 0.214
00000135, ChannelCurrentAUX1, 0.0
00000135, ChannelCurrentAUX2, 0.228
00000135, ChannelCurrentAUX3, 0.0
00000135, ChannelCurrentAUX4, 0.214
00000135, ChannelCurrentBMU, 0.537
00000135, ChannelCurrentCDU, 0.362
00000135, ChannelCurrentTCU, 0.34900000000000003
00000135, ChannelCurrentWSB, 0.604
00000135, ChannelCurrentBrakeLight, 0.0
00000135, ChannelCurrentInverter, 0.0
00000135, IVT_MsgID_RX, 0
00000135, IVT_MsgCount, 7
00000135, IVT_Result_state, 0
00000135, IVT_I, 0.005
00000135, VCU_wheelSpeed_RL, 0.0
00000135, VCU_wheelSpeed_RR, 0.0
00000135, RLSpeedKPH, 0.0
00000135, RRSpeedKPH, 0.0
00000135, FLSpeedKPH, 0.0
00000135, FRSpeedKPH, 0.0
00000136, TCTorqueMax, 3.392
00000136, TCLeftSlip, -0.999
00000136, TCRightSlip, -0.999
00000136, TCTorqueAdjustment, 0.0
00000136, IVT_MsgID_RX, 7
00000136, IVT_MsgCount, 5
00000136, IVT_Result_state, 0
00000136, IVT_Wh, 0
00000136, IVT_MsgID_RX, 0
00000136, IVT_MsgCount, 8
00000136, IVT_Result_state, 0
00000136, IVT_I, 0.0
00000136, BMU_checkFailed, BSPD_FAILED
00000136, BMU_InterlockInitialized, 0
00000136, VoltageCellMuxSelect, 6
00000136, VoltageCell19, 3.9499000000000004
00000136, VoltageCell20, 3.9529
00000136, VoltageCell21, 3.8697000000000004
00000137, AdjustedVoltageCellMuxSelect, 6
00000137, AdjustedVoltageCell19, 3.9499000000000004
00000137, AdjustedVoltageCell20, 3.9529
00000137, AdjustedVoltageCell21, 3.8697000000000004
00000137, BrakeTempRear, 15.400000000000006
00000137, BrakeTempRearAccuracy, 0
00000137, VoltageBusHV, 0.0
00000137, VoltageCellMax, 4.0884
00000137, VoltageCellMin, 3.8658
00000137, CurrentBusHV, 0.0
00000167, AMS_PackVoltage, 546.85
00000167, VCU_wheelSpeed_RL, 0.0
00000167, VCU_wheelSpeed_RR, 0.0
00000167, IVT_MsgID_RX, 0
00000167, IVT_MsgCount, 9
00000167, IVT_Result_state, 0
00000167, IVT_I, 0.003
00000167, RLSpeedKPH, 0.0
00000167, RRSpeedKPH, 0.0
00000167, FLSpeedKPH, 0.0
00000167, FRSpeedKPH, 0.0
00000167, IVT_MsgID_RX, 1
00000167, IVT_MsgCount, 3
00000167, IVT_Result_state, 0
00000167, IVT_U1, 0.035
00000167, IVT_MsgID_RX, 2
00000167, IVT_MsgCount, 3
00000167, IVT_Result_state, 0
00000167, IVT_U2, -0.006
00000167, IVT_MsgID_RX, 3
00000167, IVT_MsgCount, 3
00000167, IVT_Result_state, 0
00000167, IVT_U3, 0.045
00000167, IVT_MsgID_RX, 7
00000167, IVT_MsgCount, 6
00000167, IVT_Result_state, 0
00000167, IVT_Wh, 0
00000167, TCTorqueMax, 3.392
00000167, TCLeftSlip, -0.999
00000167, TCRightSlip, -0.999
00000167, TCTorqueAdjustment, 0.0
00000168, StateBatteryChargeHV, 98.80000000000001
00000168, StateBatteryHealthHV, 0.0
00000168, StateBatteryPowerHV, 331.90000000000003
00000168, TempCellMax, 156.0
00000168, TempCellMin, 55.0
00000168, StateBMS, Wait_System_Up
00000168, HighestTempThermistor, 0
00000168, TempChannelMuxSelect, 6
00000168, TempChannel19, 0.0
00000168, TempChannel20, 0.0
00000168, TempChannel21, 0.0
00000168, IVT_MsgID_RX, 0
00000168, IVT_MsgCount, 10
00000168, IVT_Result_state, 0
00000168, IVT_I, 0.002
00000169, IVT_MsgID_RX, 7
00000169, IVT_MsgCount, 7
00000169, IVT_Result_state, 0
00000169, IVT_Wh, 0
00000169, VCU_wheelSpeed_RL, 0.0
00000169, VCU_wheelSpeed_RR, 0.0
00000169, RLSpeedKPH, 0.0
00000169, RRSpeedKPH, 0.0
00000169, FLSpeedKPH, 0.0
00000169, FRSpeedKPH, 0.0
00000169, TCTorqueMax, 3.392
00000169, TCLeftSlip, -0.999
00000169, TCRightSlip, -0.999
00000169, TCTorqueAdjustment, 0.0
00000169, VoltageCellMuxSelect, 7
00000169, VoltageCell22, 3.8691
00000169, VoltageCell23, 3.8702
00000169, VoltageCell24, 3.8711
0000016A, IVT_MsgID_RX, 0
0000016A, IVT_MsgCount, 11
0000016A, IVT_Result_state, 0
0000016A, IVT_I, -0.002
0000016A, AdjustedVoltageCellMuxSelect, 7
0000016A, AdjustedVoltageCell22, 3.8692
0000016A, AdjustedVoltageCell23, 3.8702
0000016A, AdjustedVoltageCell24, 3.8711
0000016A, TempChannelMuxSelect, 7
0000016A, TempChannel22, 0.0
0000016A, TempChannel23, 0.0
0000016A, TempChannel24, 0.0
00000199, ChannelCurrentRadiator, 0.214
00000199, ChannelCurrentAccFan, 0.214
00000199, ChannelCurrentPump1, 0.0
00000199, ChannelCurrentPump2, 0.214
00000199, ChannelCurrentAUX1, 0.0
00000199, ChannelCurrentAUX2, 0.214
00000199, ChannelCurrentAUX3, 0.0
00000199, ChannelCurrentAUX4, 0.161
00000199, ChannelCurrentBMU, 0.523
00000199, ChannelCurrentCDU, 0.362
00000199, ChannelCurrentTCU, 0.375
00000199, ChannelCurrentWSB, 0.604
00000199, ChannelCurrentBrakeLight, 0.0
00000199, ChannelCurrentInverter, 0.0
00000199, IVT_MsgID_RX, 1
00000199, IVT_MsgCount, 4
00000199, IVT_Result_state, 0
00000199, IVT_U1, -0.006
00000199, IVT_MsgID_RX, 2
00000199, IVT_MsgCount, 4
00000199, IVT_Result_state, 0
00000199, IVT_U2, 0.01
0000019A, IVT_MsgID_RX, 3
0000019A, IVT_MsgCount, 4
0000019A, IVT_Result_state, 0
0000019A, IVT_U3, 0.016
0000019A, IVT_MsgID_RX, 7
0000019A, IVT_MsgCount, 8
0000019A, IVT_Result_state, 0
0000019A, IVT_Wh, 0
0000019B, IVT_MsgID_RX, 0
0000019B, IVT_MsgCount, 12
0000019B, IVT_Result_state, 0
0000019B, IVT_I, 0.003
0000019B, VCU_wheelSpeed_RL, 0.0
0000019B, VCU_wheelSpeed_RR, 0.0
0000019B, RLSpeedKPH, 0.0
0000019B, RRSpeedKPH, 0.0
0000019B, FLSpeedKPH, 0.0
0000019B, FRSpeedKPH, 0.0
0000019B, TCTorqueMax, 3.392
0000019B, TCLeftSlip, -0.999
0000019B, TCRightSlip, -0.999
0000019B, TCTorqueAdjustment, 0.0
0000019B, IVT_MsgID_RX, 0
0000019B, IVT_MsgCount, 13
0000019B, IVT_Result_state, 0
0000019B, IVT_I, 0.005
0000019B, IVT_MsgID_RX, 7
0000019B, IVT_MsgCount, 9
0000019B, IVT_Result_state, 0
0000019B, IVT_Wh, 0
0000019B, BMU_checkFailed, BSPD_FAILED
0000019B, BMU_InterlockInitialized, 0
0000019B, VoltageCellMuxSelect, 8
0000019B, VoltageCell25, 3.9108
0000019B, VoltageCell26, 3.8713
0000019B, VoltageCell27, 3.8665000000000003
0000019C, AdjustedVoltageCellMuxSelect, 8
0000019C, AdjustedVoltageCell25, 3.9108
0000019C, AdjustedVoltageCell26, 3.8714000000000004
0000019C, AdjustedVoltageCell27, 3.8665000000000003
0000019C, BrakeTempRear, 12.47999999999999
0000019C, BrakeTempRearAccuracy, 0
000001CB, VoltageBusHV, 0.0
000001CB, VoltageCellMax, 4.0883
000001CB, VoltageCellMin, 3.8658
000001CB, CurrentBusHV, 0.0
000001CB, TempChannelMuxSelect, 8
000001CB, TempChannel25, 0.0
000001CB, TempChannel26, 0.0
000001CB, TempChannel27, 0.0
000001CB, IVT_MsgID_RX, 0
000001CB, IVT_MsgCount, 14
000001CB, IVT_Result_state, 0
000001CB, IVT_I, 0.008
000001CC, AMS_PackVoltage, 546.85
000001CC, VCU_wheelSpeed_RL, 0.0
000001CC, VCU_wheelSpeed_RR, 0.0
000001CC, RLSpeedKPH, 0.0
000001CC, RRSpeedKPH, 0.0
000001CC, FLSpeedKPH, 0.0
000001CC, FRSpeedKPH, 0.0
000001CC, TCTorqueMax, 3.392
000001CC, TCLeftSlip, -0.999
000001CC, TCRightSlip, -0.999
000001CC, TCTorqueAdjustment, 0.0
000001CC, IVT_MsgID_RX, 1
000001CC, IVT_MsgCount, 5
000001CC, IVT_Result_state, 0
000001CC, IVT_U1, -0.06
000001CD, IVT_MsgID_RX, 2
000001CD, IVT_MsgCount, 5
000001CD, IVT_Result_state, 0
000001CD, IVT_U2, -0.008
000001CD, IVT_MsgID_RX, 3
000001CD, IVT_MsgCount, 5
000001CD, IVT_Result_state, 0
000001CD, IVT_U3, 0.049
000001CD, IVT_MsgID_RX, 7
000001CD, IVT_MsgCount, 10
000001CD, IVT_Result_state, 0
000001CD, IVT_Wh, 0
000001CD, IVT_MsgID_RX, 0
000001CD, IVT_MsgCount, 15
000001CD, IVT_Result_state, 0
000001CD, IVT_I, 0.003
000001CD, StateBatteryChargeHV, 98.80000000000001
000001CD, StateBatteryHealthHV, 0.0
000001CD, StateBatteryPowerHV, 331.90000000000003
000001CD, TempCellMax, 156.0
000001CD, TempCellMin, 55.0
000001CD, StateBMS, Wait_System_Up
000001CD, HighestTempThermistor, 0
000001CD, VCU_wheelSpeed_RL, 0.0
000001CD, VCU_wheelSpeed_RR, 0.0
000001CD, IVT_MsgID_RX, 0
000001CD, IVT_MsgCount, 0
000001CD, IVT_Result_state, 0
000001CD, IVT_I, 0.003
000001CD, RLSpeedKPH, 0.0
000001CD, RRSpeedKPH, 0.0
000001CD, FLSpeedKPH, 0.0
000001CD, FRSpeedKPH, 0.0
000001CE, AdjustedVoltageCellMuxSelect, 9
000001CE, AdjustedVoltageCell28, 3.9810000000000003
000001CE, AdjustedVoltageCell29, 3.9516
000001CE, AdjustedVoltageCell30, 3.9505000000000003
000001CE, TCTorqueMax, 3.392
000001CE, TCLeftSlip, -0.999
000001CE, TCRightSlip, -0.999
000001CE, TCTorqueAdjustment, 0.0
000001CF, TempChannelMuxSelect, 9
000001CF, TempChannel28, 21.24000000000001
000001CF, TempChannel29, 21.22
000001CF, TempChannel30, 21.24000000000001
000001FD, IVT_MsgID_RX, 7
000001FD, IVT_MsgCount, 11
000001FD, IVT_Result_state, 0
000001FD, IVT_Wh, 0
000001FD, ChannelCurrentRadiator, 0.214
000001FD, ChannelCurrentAccFan, 0.228
000001FD, ChannelCurrentPump1, 0.0
000001FD, ChannelCurrentPump2, 0.214
000001FD, ChannelCurrentAUX1, 0.0
000001FD, ChannelCurrentAUX2, 0.201
000001FD, ChannelCurrentAUX3, 0.0
000001FD, ChannelCurrentAUX4, 0.214
000001FD, ChannelCurrentBMU, 0.496
000001FD, ChannelCurrentCDU, 0.362
000001FD, ChannelCurrentTCU, 0.362
000001FD, ChannelCurrentWSB, 0.604
000001FD, ChannelCurrentBrakeLight, 0.0
000001FD, ChannelCurrentInverter, 0.0
000001FD, IVT_MsgID_RX, 0
000001FD, IVT_MsgCount, 1
000001FD, IVT_Result_state, 0
000001FD, IVT_I, 0.0
000001FD, VCU_wheelSpeed_RL, 0.0
000001FD, VCU_wheelSpeed_RR, 0.0
000001FD, RLSpeedKPH, 0.0
000001FD, RRSpeedKPH, 0.0
000001FD, FLSpeedKPH, 0.0
000001FD, FRSpeedKPH, 0.0
000001FD, TCTorqueMax, 3.392
000001FD, TCLeftSlip, -0.999
000001FD, TCRightSlip, -0.999
000001FD, TCTorqueAdjustment, 0.0
000001FE, IVT_MsgID_RX, 1
000001FE, IVT_MsgCount, 6
000001FE, IVT_Result_state, 0
000001FE, IVT_U1, -0.043000000000000003
000001FE, IVT_MsgID_RX, 2
000001FE, IVT_MsgCount, 6
000001FE, IVT_Result_state, 0
000001FE, IVT_U2, -0.014
000001FE, IVT_MsgID_RX, 3
000001FE, IVT_MsgCount, 6
000001FE, IVT_Result_state, 0
000001FE, IVT_U3, -0.006
000001FE, IVT_MsgID_RX, 7
000001FE, IVT_MsgCount, 12
000001FE, IVT_Result_state, 0
000001FE, IVT_Wh, 0
000001FF, IVT_MsgID_RX, 0
000001FF, IVT_MsgCount, 2
000001FF, IVT_Result_state, 0
000001FF, IVT_I, 0.0
000001FF, ThrottlePercent, 0
000001FF, BrakePercent, 0
000001FF, brakePressure, 10
000001FF, SteeringAngle, -53
000001FF, BrakeWhileThrottle, 0
000001FF, BMU_checkFailed, BSPD_FAILED
000001FF, BMU_InterlockInitialized, 0
00000200, VoltageCellMuxSelect, 10
00000200, VoltageCell31, 3.9021000000000003
00000200, VoltageCell32, 3.8691
00000200, VoltageCell33, 3.8707000000000003
00000200, AdjustedVoltageCellMuxSelect, 10
00000200, AdjustedVoltageCell31, 3.9016
00000200, AdjustedVoltageCell32, 3.8689
00000200, AdjustedVoltageCell33, 3.8706
00000200, TempChannelMuxSelect, 10
00000200, TempChannel31, 0.0
00000200, TempChannel32, 0.0
00000200, TempChannel33, 0.0
00000200, BrakeTempRear, 12.109999999999985
00000200, BrakeTempRearAccuracy, 0
0000022F, IVT_MsgID_RX, 0
0000022F, IVT_MsgCount, 3
0000022F, IVT_Result_state, 0
0000022F, IVT_I, 0.0
0000022F, VoltageBusHV, 0.0
0000022F, VoltageCellMax, 4.0883
0000022F, VoltageCellMin, 3.8658
0000022F, CurrentBusHV, 0.0
0000022F, AMS_PackVoltage, 546.85
0000022F, IVT_MsgID_RX, 7
0000022F, IVT_MsgCount, 13
0000022F, IVT_Result_state, 0
0000022F, IVT_Wh, 0
0000022F, VCU_wheelSpeed_RL, 0.0
0000022F, VCU_wheelSpeed_RR, 0.0
0000022F, RLSpeedKPH, 0.0
0000022F, RRSpeedKPH, 0.0
0000022F, FLSpeedKPH, 0.0
0000022F, FRSpeedKPH, 0.0
0000022F, TCTorqueMax, 3.392
0000022F, TCLeftSlip, -0.999
0000022F, TCRightSlip, -0.999
0000022F, TCTorqueAdjustment, 0.0
0000022F, IVT_MsgID_RX, 0
0000022F, IVT_MsgCount, 4
0000022F, IVT_Result_state, 0
0000022F, IVT_I, 0.006
00000231, ThrottlePercent, 0
00000231, BrakePercent, 0
00000231, brakePressure, 10
00000231, SteeringAngle, -53
00000231, BrakeWhileThrottle, 0
00000231, IVT_MsgID_RX, 1
00000231, IVT_MsgCount, 7
00000231, IVT_Result_state, 0
00000231, IVT_U1, 0.01
00000231, IVT_MsgID_RX, 2
00000231, IVT_MsgCount, 7
00000231, IVT_Result_state, 0
00000231, IVT_U2, 0.022
00000231, IVT_MsgID_RX, 3
00000231, IVT_MsgCount, 7
00000231, IVT_Result_state, 0
00000231, IVT_U3, 0.016
00000231, IVT_MsgID_RX, 7
00000231, IVT_MsgCount, 14
00000231, IVT_Result_state, 0
00000231, IVT_Wh, 0
00000231, IVT_MsgID_RX, 0
00000231, IVT_MsgCount, 5
00000231, IVT_Result_state, 0
00000231, IVT_I, 0.004
00000231, VoltageBusLV, 11.784
00000231, CurrentBusLV, 0.0
00000231, PowerBusLV, 0
00000231, VCU_wheelSpeed_RL, 0.0
00000231, VCU_wheelSpeed_RR, 0.0
00000232, RLSpeedKPH, 0.0
00000232, RRSpeedKPH, 0.0
00000232, FLSpeedKPH, 0.0
00000232, FRSpeedKPH, 0.0
00000261, TCTorqueMax, 3.392
00000261, TCLeftSlip, -0.999
00000261, TCRightSlip, -0.999
00000261, TCTorqueAdjustment, 0.0
00000261, ChannelCurrentRadiator, 0.201
00000261, ChannelCurrentAccFan, 0.201
00000261, ChannelCurrentPump1, 0.0
00000261, ChannelCurrentPump2, 0.214
00000261, ChannelCurrentAUX1, 0.0
00000261, ChannelCurrentAUX2, 0.201
00000261, ChannelCurrentAUX3, 0.0
00000261, ChannelCurrentAUX4, 0.161
00000261, ChannelCurrentBMU, 0.523
