00000085, IVT_MsgID_RX, 191
00000261, ChannelCurrentCDU, 0.389
00000261, ChannelCurrentTCU, 0.362
00000261, ChannelCurrentWSB, 0.631
00000261, ChannelCurrentBrakeLight, 0.0
00000261, ChannelCurrentInverter, 0.0
00000262, IVT_MsgID_RX, 0
00000262, IVT_MsgCount, 6
00000262, IVT_Result_state, 0
00000262, IVT_I, 0.01
00000262, StateBatteryChargeHV, 98.80000000000001
00000262, StateBatteryHealthHV, 0.0
00000262, StateBatteryPowerHV, 331.90000000000003
00000262, TempCellMax, 156.0
00000262, TempCellMin, 55.0
00000262, StateBMS, Wait_System_Up
00000262, HighestTempThermistor, 0
00000262, VoltageCellMuxSelect, 11
00000262, VoltageCell34, 3.87
00000262, VoltageCell35, 3.8697000000000004
00000262, VoltageCell36, 3.8685
00000263, AdjustedVoltageCellMuxSelect, 11
00000263, AdjustedVoltageCell34, 3.87
00000263, AdjustedVoltageCell35, 3.8698
00000263, AdjustedVoltageCell36, 3.8685
00000263, TempChannelMuxSelect, 11
00000263, TempChannel34, 0.0
00000263, TempChannel35, 0.0
00000263, TempChannel36, 0.0
00000263, IVT_MsgID_RX, 7
00000263, IVT_MsgCount, 15
00000263, IVT_Result_state, 0
00000263, IVT_Wh, 0
00000263, IVT_MsgID_RX, 0
00000263, IVT_MsgCount, 7
00000263, IVT_Result_state, 0
00000263, IVT_I, 0.0
00000263, VCU_wheelSpeed_RL, 0.0
00000263, VCU_wheelSpeed_RR, 0.0
00000263, RLSpeedKPH, 0.0
00000263, RRSpeedKPH, 0.0
00000263, FLSpeedKPH, 0.0
00000263, FRSpeedKPH, 0.0
00000263, TCTorqueMax, 3.392
00000263, TCLeftSlip, -0.999
00000263, TCRightSlip, -0.999
00000263, TCTorqueAdjustment, 0.0
00000263, ThrottlePercent, 0
00000263, BrakePercent, 0
00000263, brakePressure, 10
00000263, SteeringAngle, -53
00000263, BrakeWhileThrottle, 0
00000264, BMU_checkFailed, BSPD_FAILED
00000264, BMU_InterlockInitialized, 0
00000264, VoltageCellMuxSelect, 12
00000264, VoltageCell37, 3.8694
00000264, VoltageCell38, 3.9598
00000264, VoltageCell39, 3.9496
00000264, AdjustedVoltageCellMuxSelect, 12
00000264, AdjustedVoltageCell37, 3.869
00000264, AdjustedVoltageCell38, 3.9599
00000264, AdjustedVoltageCell39, 3.9495
00000264, TempChannelMuxSelect, 12
00000264, TempChannel37, 0.0
00000264, TempChannel38, 0.0
00000264, TempChannel39, 0.0
00000267, BrakeTempRear, 11.109999999999985
00000267, BrakeTempRearAccuracy, 0
00000293, IVT_MsgID_RX, 1
00000293, IVT_MsgCount, 8
00000293, IVT_Result_state, 0
00000293, IVT_U1, -0.024
00000293, IVT_MsgID_RX, 2
00000293, IVT_MsgCount, 8
00000293, IVT_Result_state, 0
00000293, IVT_U2, -0.006
00000293, IVT_MsgID_RX, 3
00000293, IVT_MsgCount, 8
00000293, IVT_Result_state, 0
00000293, IVT_U3, 0.076
00000293, IVT_MsgID_RX, 7
00000293, IVT_MsgCount, 0
00000293, IVT_Result_state, 0
00000293, IVT_Wh, 0
00000293, IVT_MsgID_RX, 0
00000293, IVT_MsgCount, 8
00000293, IVT_Result_state, 0
00000293, IVT_I, 0.001
00000293, VoltageBusHV, 0.0
00000293, VoltageCellMax, 4.0883
00000293, VoltageCellMin, 3.8658
00000293, CurrentBusHV, 0.0
00000293, AMS_PackVoltage, 546.85
00000293, VCU_wheelSpeed_RL, 0.0
00000293, VCU_wheelSpeed_RR, 0.0
00000293, RLSpeedKPH, 0.0
00000293, RRSpeedKPH, 0.0
00000293, FLSpeedKPH, 0.0
00000293, FRSpeedKPH, 0.0
00000294, IVT_MsgID_RX, 0
00000294, IVT_MsgCount, 9
00000294, IVT_Result_state, 0
00000294, IVT_I, 0.005
00000294, TCTorqueMax, 3.392
00000294, TCLeftSlip, -0.999
00000294, TCRightSlip, -0.999
00000294, TCTorqueAdjustment, 0.0
00000294, IVT_MsgID_RX, 7
00000294, IVT_MsgCount, 1
00000294, IVT_Result_state, 0
00000294, IVT_Wh, 0
00000294, ThrottlePercent, 0
00000294, BrakePercent, 0
00000294, brakePressure, 10
00000294, SteeringAngle, -53
00000294, BrakeWhileThrottle, 0
00000294, IVT_MsgID_RX, 0
00000294, IVT_MsgCount, 10
00000294, IVT_Result_state, 0
00000294, IVT_I, 0.003
00000295, VoltageCellMuxSelect, 13
00000295, VoltageCell40, 3.9516
00000295, VoltageCell41, 3.9041
00000295, VoltageCell42, 3.9361
00000295, AdjustedVoltageCellMuxSelect, 13
00000295, AdjustedVoltageCell40, 3.9516
00000295, AdjustedVoltageCell41, 3.9040000000000004
00000295, AdjustedVoltageCell42, 3.9361
00000295, TempChannelMuxSelect, 13
00000295, TempChannel40, 0.0
00000295, TempChannel41, 0.0
00000295, TempChannel42, 21.370000000000005
000002C5, VCU_wheelSpeed_RL, 0.0
000002C5, VCU_wheelSpeed_RR, 0.0
000002C5, RLSpeedKPH, 0.0
000002C5, RRSpeedKPH, 0.0
000002C5, FLSpeedKPH, 0.0
000002C5, FRSpeedKPH, 0.0
000002C5, ChannelCurrentRadiator, 0.214
000002C5, ChannelCurrentAccFan, 0.201
000002C5, ChannelCurrentPump1, 0.0
000002C5, ChannelCurrentPump2, 0.214
000002C5, TCTorqueMax, 3.392
000002C5, TCLeftSlip, -0.999
000002C5, TCRightSlip, -0.999
000002C5, TCTorqueAdjustment, 0.0
000002C5, ChannelCurrentAUX1, 0.0
000002C5, ChannelCurrentAUX2, 0.228
000002C5, ChannelCurrentAUX3, 0.0
000002C5, ChannelCurrentAUX4, 0.187
000002C5, ChannelCurrentBMU, 0.51
000002C5, ChannelCurrentCDU, 0.34900000000000003
000002C5, ChannelCurrentTCU, 0.362
000002C5, ChannelCurrentWSB, 0.725
000002C5, ChannelCurrentBrakeLight, 0.0
000002C5, ChannelCurrentInverter, 0.0
000002C5, IVT_MsgID_RX, 1
000002C5, IVT_MsgCount, 9
000002C5, IVT_Result_state, 0
000002C5, IVT_U1, -0.022
000002C6, IVT_MsgID_RX, 2
000002C6, IVT_MsgCount, 9
000002C6, IVT_Result_state, 0
000002C6, IVT_U2, -0.012
000002C6, IVT_MsgID_RX, 3
000002C6, IVT_MsgCount, 9
000002C6, IVT_Result_state, 0
000002C6, IVT_U3, 0.006
000002C6, IVT_MsgID_RX, 7
000002C6, IVT_MsgCount, 2
000002C6, IVT_Result_state, 0
000002C6, IVT_Wh, 0
000002C7, IVT_MsgID_RX, 0
000002C7, IVT_MsgCount, 11
000002C7, IVT_Result_state, 0
000002C7, IVT_I, 0.001
000002C7, IVT_MsgID_RX, 0
000002C7, IVT_MsgCount, 12
000002C7, IVT_Result_state, 0
000002C7, IVT_I, 0.004
000002C7, StateBatteryChargeHV, 98.80000000000001
000002C7, StateBatteryHealthHV, 0.0
000002C7, StateBatteryPowerHV, 331.90000000000003
000002C7, TempCellMax, 156.0
000002C7, TempCellMin, 55.0
000002C7, StateBMS, Wait_System_Up
000002C7, HighestTempThermistor, 0
000002C7, ThrottlePercent, 0
000002C7, BrakePercent, 0
000002C7, brakePressure, 10
000002C7, SteeringAngle, -53
000002C7, BrakeWhileThrottle, 0
000002C7, VCU_wheelSpeed_RL, 0.0
000002C7, VCU_wheelSpeed_RR, 0.0
000002C7, IVT_MsgID_RX, 7
000002C7, IVT_MsgCount, 3
000002C7, IVT_Result_state, 0
000002C7, IVT_Wh, 0
000002C8, RLSpeedKPH, 0.0
000002C8, RRSpeedKPH, 0.0
000002C8, FLSpeedKPH, 0.0
000002C8, FRSpeedKPH, 0.0
000002C8, TCTorqueMax, 3.392
000002C8, TCLeftSlip, -0.999
000002C8, TCRightSlip, -0.999
000002C8, TCTorqueAdjustment, 0.0
000002C8, BMU_checkFailed, BSPD_FAILED
000002C8, BMU_InterlockInitialized, 0
000002C8, VoltageCellMuxSelect, 14
000002C8, VoltageCell43, 3.9371
000002C8, VoltageCell44, 3.9347000000000003
000002C8, VoltageCell45, 3.9374000000000002
000002C8, AdjustedVoltageCellMuxSelect, 14
000002C8, AdjustedVoltageCell43, 3.9370000000000003
000002C8, AdjustedVoltageCell44, 3.9347000000000003
000002C8, AdjustedVoltageCell45, 3.9373
000002C8, IVT_MsgID_RX, 0
000002C8, IVT_MsgCount, 13
000002C8, IVT_Result_state, 0
000002C8, IVT_I, 0.004
000002C8, BrakeTempRear, 13.210000000000008
000002C8, BrakeTempRearAccuracy, 0
000002F7, TempChannelMuxSelect, 14
000002F7, TempChannel43, 21.370000000000005
000002F7, TempChannel44, 21.290000000000006
000002F7, TempChannel45, 21.430000000000007
000002F7, VoltageBusHV, 0.0
000002F7, VoltageCellMax, 4.0883
000002F7, VoltageCellMin, 3.8658
000002F7, CurrentBusHV, 0.0
000002F8, AMS_PackVoltage, 546.86
000002F8, IVT_MsgID_RX, 1
000002F8, IVT_MsgCount, 10
000002F8, IVT_Result_state, 0
000002F8, IVT_U1, -0.043000000000000003
000002F8, IVT_MsgID_RX, 2
000002F8, IVT_MsgCount, 10
000002F8, IVT_Result_state, 0
000002F8, IVT_U2, -0.195
000002F8, IVT_MsgID_RX, 3
000002F8, IVT_MsgCount, 10
000002F8, IVT_Result_state, 0
000002F8, IVT_U3, 0.049
000002F8, IVT_MsgID_RX, 7
000002F8, IVT_MsgCount, 4
000002F8, IVT_Result_state, 0
000002F8, IVT_Wh, 0
000002F8, IVT_MsgID_RX, 0
000002F8, IVT_MsgCount, 14
000002F8, IVT_Result_state, 0
000002F8, IVT_I, 0.01
000002F8, VCU_wheelSpeed_RL, 0.0
000002F8, VCU_wheelSpeed_RR, 0.0
000002F9, RLSpeedKPH, 0.0
000002F9, RRSpeedKPH, 0.0
000002F9, FLSpeedKPH, 0.0
000002F9, FRSpeedKPH, 0.0
000002F9, TCTorqueMax, 3.392
000002F9, TCLeftSlip, -0.999
000002F9, TCRightSlip, -0.999
000002F9, TCTorqueAdjustment, 0.0
000002F9, ThrottlePercent, 0
000002F9, BrakePercent, 0
000002F9, brakePressure, 10
000002F9, SteeringAngle, -53
000002F9, BrakeWhileThrottle, 0
000002F9, IVT_MsgID_RX, 0
000002F9, IVT_MsgCount, 15
000002F9, IVT_Result_state, 0
000002F9, IVT_I, 0.004
000002F9, VoltageCellMuxSelect, 15
000002F9, VoltageCell46, 3.9396
000002F9, VoltageCell47, 3.9025000000000003
000002F9, VoltageCell48, 4.0883
000002F9, IVT_MsgID_RX, 7
000002F9, IVT_MsgCount, 5
000002F9, IVT_Result_state, 0
000002F9, IVT_Wh, 0
000002F9, AdjustedVoltageCellMuxSelect, 15
000002F9, AdjustedVoltageCell46, 3.9395000000000002
000002F9, AdjustedVoltageCell47, 3.9024
000002F9, AdjustedVoltageCell48, 4.0883
000002F9, TempChannelMuxSelect, 15
000002F9, TempChannel46, 21.129999999999995
000002F9, TempChannel47, 0.0
000002F9, TempChannel48, 0.0
00000329, ChannelCurrentRadiator, 0.201
00000329, ChannelCurrentAccFan, 0.214
00000329, ChannelCurrentPump1, 0.0
00000329, ChannelCurrentPump2, 0.214
00000329, ChannelCurrentAUX1, 0.0
00000329, ChannelCurrentAUX2, 0.214
00000329, ChannelCurrentAUX3, 0.0
00000329, ChannelCurrentAUX4, 0.17400000000000002
00000329, ChannelCurrentBMU, 0.456
00000329, ChannelCurrentCDU, 0.362
00000329, ChannelCurrentTCU, 0.362
00000329, ChannelCurrentWSB, 0.617
00000329, ChannelCurrentBrakeLight, 0.0
00000329, ChannelCurrentInverter, 0.0
00000329, VCU_wheelSpeed_RL, 0.0
00000329, VCU_wheelSpeed_RR, 0.0
00000329, IVT_MsgID_RX, 0
00000329, IVT_MsgCount, 0
00000329, IVT_Result_state, 0
00000329, IVT_I, 0.005
00000329, RLSpeedKPH, 0.0
00000329, RRSpeedKPH, 0.0
00000329, FLSpeedKPH, 0.0
00000329, FRSpeedKPH, 0.0
00000329, TCTorqueMax, 3.392
00000329, TCLeftSlip, -0.999
00000329, TCRightSlip, -0.999
00000329, TCTorqueAdjustment, 0.0
0000032A, IVT_MsgID_RX, 1
0000032A, IVT_MsgCount, 11
0000032A, IVT_Result_state, 0
0000032A, IVT_U1, -0.02
0000032A, IVT_MsgID_RX, 2
0000032A, IVT_MsgCount, 11
0000032A, IVT_Result_state, 0
0000032A, IVT_U2, -0.13
0000032A, IVT_MsgID_RX, 3
0000032A, IVT_MsgCount, 11
0000032A, IVT_Result_state, 0
0000032A, IVT_U3, 0.039
0000032A, IVT_MsgID_RX, 7
0000032A, IVT_MsgCount, 6
0000032A, IVT_Result_state, 0
0000032A, IVT_Wh, 0
0000032A, IVT_MsgID_RX, 0
0000032A, IVT_MsgCount, 1
0000032A, IVT_Result_state, 0
0000032A, IVT_I, 0.003
0000032A, ThrottlePercent, 0
0000032A, BrakePercent, 0
0000032A, brakePressure, 10
0000032A, SteeringAngle, -53
0000032A, BrakeWhileThrottle, 0
0000032B, VCU_wheelSpeed_RL, 0.0
0000032B, VCU_wheelSpeed_RR, 0.0
0000032B, RLSpeedKPH, 0.0
0000032B, RRSpeedKPH, 0.0
0000032B, FLSpeedKPH, 0.0
0000032B, FRSpeedKPH, 0.0
0000032B, TCTorqueMax, 3.392
0000032B, TCLeftSlip, -0.999
0000032B, TCRightSlip, -0.999
0000032B, TCTorqueAdjustment, 0.0
0000032C, IVT_MsgID_RX, 0
0000032C, IVT_MsgCount, 2
0000032C, IVT_Result_state, 0
0000032C, IVT_I, 0.005
0000032C, BrakeTempRear, 12.47999999999999
0000032C, BrakeTempRearAccuracy, 0
0000035B, StateBatteryChargeHV, 98.80000000000001
0000035B, StateBatteryHealthHV, 0.0
0000035B, StateBatteryPowerHV, 331.90000000000003
0000035B, TempCellMax, 156.0
0000035B, TempCellMin, 55.0
0000035B, StateBMS, Wait_System_Up
0000035B, HighestTempThermistor, 0
0000035B, BMU_checkFailed, BSPD_FAILED
0000035B, BMU_InterlockInitialized, 0
0000035B, VoltageCellMuxSelect, 16
0000035B, VoltageCell49, 4.057
0000035B, VoltageCell50, 4.0536
0000035B, VoltageCell51, 3.894
0000035B, AdjustedVoltageCellMuxSelect, 16
0000035B, AdjustedVoltageCell49, 4.057
0000035B, AdjustedVoltageCell50, 4.0537
0000035B, AdjustedVoltageCell51, 3.8933
0000035B, IVT_MsgID_RX, 7
0000035B, IVT_MsgCount, 7
0000035B, IVT_Result_state, 0
0000035B, IVT_Wh, 0
0000035B, TempChannelMuxSelect, 16
0000035B, TempChannel49, 0.0
0000035B, TempChannel50, 0.0
0000035B, TempChannel51, 0.0
0000035B, VoltageBusHV, 0.0
0000035B, VoltageCellMax, 4.0883
0000035B, VoltageCellMin, 3.8658
0000035B, CurrentBusHV, 0.0
0000035B, IVT_MsgID_RX, 0
0000035B, IVT_MsgCount, 3
0000035B, IVT_Result_state, 0
0000035B, IVT_I, 0.001
0000035C, AMS_PackVoltage, 546.86
0000035C, VCU_wheelSpeed_RL, 0.0
0000035C, VCU_wheelSpeed_RR, 0.0
0000035D, RLSpeedKPH, 0.0
0000035D, RRSpeedKPH, 0.0
0000035D, FLSpeedKPH, 0.0
0000035D, FRSpeedKPH, 0.0
0000035D, TCTorqueMax, 3.392
0000035D, TCLeftSlip, -0.999
0000035D, TCRightSlip, -0.999
0000035D, TCTorqueAdjustment, 0.0
0000035D, IVT_MsgID_RX, 1
0000035D, IVT_MsgCount, 12
0000035D, IVT_Result_state, 0
0000035D, IVT_U1, 0.012
0000035D, IVT_MsgID_RX, 2
0000035D, IVT_MsgCount, 12
0000035D, IVT_Result_state, 0
0000035D, IVT_U2, -0.035
0000035D, IVT_MsgID_RX, 3
0000035D, IVT_MsgCount, 12
0000035D, IVT_Result_state, 0
0000035D, IVT_U3, 0.045
0000035D, IVT_MsgID_RX, 7
0000035D, IVT_MsgCount, 8
0000035D, IVT_Result_state, 0
0000035D, IVT_Wh, 0
0000035D, IVT_MsgID_RX, 0
0000035D, IVT_MsgCount, 4
0000035D, IVT_Result_state, 0
0000035D, IVT_I, 0.0
0000035E, ThrottlePercent, 0
0000035E, BrakePercent, 0
0000035E, brakePressure, 10
0000035E, SteeringAngle, -53
0000035E, BrakeWhileThrottle, 0
0000035E, VoltageCellMuxSelect, 17
0000035E, VoltageCell52, 3.9215
0000035E, VoltageCell53, 3.9221000000000004
0000035E, VoltageCell54, 3.9219000000000004
0000035E, AdjustedVoltageCellMuxSelect, 17
0000035E, AdjustedVoltageCell52, 3.9214
0000035E, AdjustedVoltageCell53, 3.9221000000000004
0000035E, AdjustedVoltageCell54, 3.9219000000000004
0000035E, TempChannelMuxSelect, 17
0000035E, TempChannel52, 0.0
0000035E, TempChannel53, 0.0
0000035E, TempChannel54, 0.0
0000038D, IVT_MsgID_RX, 0
0000038D, IVT_MsgCount, 5
0000038D, IVT_Result_state, 0
0000038D, IVT_I, 0.003
0000038D, ChannelCurrentRadiator, 0.187
0000038D, ChannelCurrentAccFan, 0.228
0000038D, ChannelCurrentPump1, 0.0
0000038D, ChannelCurrentPump2, 0.17400000000000002
0000038D, ChannelCurrentAUX1, 0.0
0000038D, ChannelCurrentAUX2, 0.214
0000038D, ChannelCurrentAUX3, 0.0
0000038D, ChannelCurrentAUX4, 0.17400000000000002
0000038E, ChannelCurrentBMU, 0.496
0000038E, ChannelCurrentCDU, 0.375
0000038E, ChannelCurrentTCU, 0.362
0000038E, ChannelCurrentWSB, 0.604
0000038E, ChannelCurrentBrakeLight, 0.0
0000038E, ChannelCurrentInverter, 0.0
0000038E, VCU_wheelSpeed_RL, 0.0
0000038E, VCU_wheelSpeed_RR, 0.0
0000038E, RLSpeedKPH, 0.0
0000038E, RRSpeedKPH, 0.0
0000038E, FLSpeedKPH, 0.0
0000038E, FRSpeedKPH, 0.0
0000038E, IVT_MsgID_RX, 7
0000038E, IVT_MsgCount, 9
0000038E, IVT_Result_state, 0
0000038E, IVT_Wh, 0
0000038F, TCTorqueMax, 3.392
0000038F, TCLeftSlip, -0.999
0000038F, TCRightSlip, -0.999
0000038F, TCTorqueAdjustment, 0.0
0000038F, IVT_MsgID_RX, 0
0000038F, IVT_MsgCount, 6
0000038F, IVT_Result_state, 0
0000038F, IVT_I, 0.0
0000038F, ThrottlePercent, 0
0000038F, BrakePercent, 0
0000038F, brakePressure, 10
0000038F, SteeringAngle, -53
0000038F, BrakeWhileThrottle, 0
0000038F, BMU_checkFailed, BSPD_FAILED
0000038F, BMU_InterlockInitialized, 0
0000038F, VoltageCellMuxSelect, 18
0000038F, VoltageCell55, 3.9227000000000003
0000038F, VoltageCell56, 3.9242000000000004
0000038F, VoltageCell57, 3.8972
0000038F, IVT_MsgID_RX, 1
0000038F, IVT_MsgCount, 13
0000038F, IVT_Result_state, 0
0000038F, IVT_U1, 0.049
0000038F, IVT_MsgID_RX, 2
0000038F, IVT_MsgCount, 13
0000038F, IVT_Result_state, 0
0000038F, IVT_U2, -0.027
0000038F, IVT_MsgID_RX, 3
0000038F, IVT_MsgCount, 13
0000038F, IVT_Result_state, 0
0000038F, IVT_U3, -0.002
00000390, IVT_MsgID_RX, 7
00000390, IVT_MsgCount, 10
00000390, IVT_Result_state, 0
00000390, IVT_Wh, 0
00000390, IVT_MsgID_RX, 0
00000390, IVT_MsgCount, 7
00000390, IVT_Result_state, 0
00000390, IVT_I, 0.001
00000391, AdjustedVoltageCellMuxSelect, 18
00000391, AdjustedVoltageCell55, 3.9227000000000003
00000391, AdjustedVoltageCell56, 3.9242000000000004
00000391, AdjustedVoltageCell57, 3.8958000000000004
00000391, VCU_wheelSpeed_RL, 0.0
00000391, VCU_wheelSpeed_RR, 0.0
00000391, BrakeTempRear, 15.400000000000006
00000391, BrakeTempRearAccuracy, 0
00000391, RLSpeedKPH, 0.0
00000391, RRSpeedKPH, 0.0
00000391, FLSpeedKPH, 0.0
00000391, FRSpeedKPH, 0.0
000003BF, TCTorqueMax, 3.392
000003BF, TCLeftSlip, -0.999
000003BF, TCRightSlip, -0.999
000003BF, TCTorqueAdjustment, 0.0
000003BF, IVT_MsgID_RX, 0
000003BF, IVT_MsgCount, 8
000003BF, IVT_Result_state, 0
000003BF, IVT_I, 0.003
000003BF, VoltageBusHV, 0.04
000003BF, VoltageCellMax, 4.0883
000003BF, VoltageCellMin, 3.8658
000003BF, CurrentBusHV, 0.0
000003BF, AMS_PackVoltage, 546.86
000003BF, StateBatteryChargeHV, 98.80000000000001
000003BF, StateBatteryHealthHV, 0.0
000003BF, StateBatteryPowerHV, 331.90000000000003
000003BF, TempCellMax, 156.0
000003BF, TempCellMin, 55.0
000003BF, StateBMS, Wait_System_Up
000003BF, HighestTempThermistor, 0
000003BF, TempChannelMuxSelect, 18
000003BF, TempChannel55, 21.47
000003BF, TempChannel56, 21.47
000003BF, TempChannel57, 21.47
000003BF, IVT_MsgID_RX, 7
000003BF, IVT_MsgCount, 11
000003BF, IVT_Result_state, 0
000003BF, IVT_Wh, 0
000003BF, VCU_wheelSpeed_RL, 0.0
000003BF, VCU_wheelSpeed_RR, 0.0
000003C0, RLSpeedKPH, 0.0
000003C0, RRSpeedKPH, 0.0
000003C0, FLSpeedKPH, 0.0
000003C0, FRSpeedKPH, 0.0
000003C0, IVT_MsgID_RX, 0
000003C0, IVT_MsgCount, 9
000003C0, IVT_Result_state, 0
000003C0, IVT_I, 0.008
000003C0, TCTorqueMax, 3.392
000003C0, TCLeftSlip, -0.999
000003C0, TCRightSlip, -0.999
000003C0, TCTorqueAdjustment, 0.0
000003C1, ThrottlePercent, 0
000003C1, BrakePercent, 0
000003C1, brakePressure, 10
000003C1, SteeringAngle, -53
000003C1, BrakeWhileThrottle, 0
000003C1, VoltageCellMuxSelect, 19
000003C1, VoltageCell58, 4.0818
000003C1, VoltageCell59, 4.0415
000003C1, VoltageCell60, 4.0528
000003C1, PDU_Heartbeat_dummydata, 0
000003C1, CarStateIsLV, -1
000003C1, CarStateIsEM, 0
000003C1, CarStateIsHV, 0
000003C1, AdjustedVoltageCellMuxSelect, 19
000003C1, AdjustedVoltageCell58, 4.083
000003C1, AdjustedVoltageCell59, 4.0414
000003C1, AdjustedVoltageCell60, 4.0528
000003C2, TempChannelMuxSelect, 19
000003C2, TempChannel58, 21.47
000003C2, TempChannel59, 21.47
000003C2, TempChannel60, 21.47
000003F1, IVT_MsgID_RX, 1
000003F1, IVT_MsgCount, 14
000003F1, IVT_Result_state, 0
000003F1, IVT_U1, -0.033
000003F1, IVT_MsgID_RX, 2
