0.351, VoltageCellMuxSelect, 7
0.351, VoltageCell22, 3.7008
0.351, VoltageCell23, 3.701
0.351, VoltageCell24, 3.701
0.393, AdjustedVoltageCellMuxSelect, 7
0.393, AdjustedVoltageCell22, 3.7007000000000003
0.393, AdjustedVoltageCell23, 3.7009000000000003
0.393, AdjustedVoltageCell24, 3.701
0.393, IVT_MsgID_RX, 7
0.393, IVT_MsgCount, 7
0.393, IVT_Result_state, 0
0.393, IVT_Wh, 0
0.393, TempChannelMuxSelect, 7
0.393, TempChannel22, 0.0
0.393, TempChannel23, 0.0
0.393, TempChannel24, 0.0
0.393, IVT_MsgID_RX, 0
0.393, IVT_MsgCount, 11
0.393, IVT_Result_state, 0
0.393, IVT_I, -0.001
0.393, IVT_MsgID_RX, 5
0.393, IVT_MsgCount, 11
0.393, IVT_Result_state, 0
0.393, IVT_W, 0
0.393, ChannelCurrentRadiator, 0.214
0.393, ChannelCurrentAccFan, 0.214
0.393, ChannelCurrentPump1, 0.0
0.393, ChannelCurrentPump2, 0.214
0.393, ChannelCurrentAUX1, 0.0
0.393, ChannelCurrentAUX2, 0.214
0.393, ChannelCurrentAUX3, 0.0
0.393, ChannelCurrentAUX4, 0.214
0.393, ChannelCurrentBMU, 0.496
0.393, ChannelCurrentCDU, 0.362
0.393, ChannelCurrentTCU, 0.362
0.393, ChannelCurrentWSB, 0.792
0.393, ChannelCurrentBrakeLight, 0.0
0.393, ChannelCurrentInverter, 0.0
0.393, VCU_wheelSpeed_RL, 0.0
0.393, VCU_wheelSpeed_RR, 0.0
0.393, RLSpeedKPH, 0.0
0.393, RRSpeedKPH, 0.0
0.393, FLSpeedKPH, 0.0
0.393, FRSpeedKPH, 0.0
0.393, TCTorqueMax, 34.392
0.393, TCLeftSlip, -0.999
0.393, TCRightSlip, -0.999
0.393, TCTorqueAdjustment, 0.0
0.393, IVT_MsgID_RX, 0
0.393, IVT_MsgCount, 12
0.393, IVT_Result_state, 0
0.393, IVT_I, -0.002
0.393, IVT_MsgID_RX, 1
0.393, IVT_MsgCount, 4
0.393, IVT_Result_state, 0
0.393, IVT_U1, -0.027
0.396, IVT_MsgID_RX, 2
0.396, IVT_MsgCount, 4
0.396, IVT_Result_state, 0
0.396, IVT_U2, 0.031
0.396, IVT_MsgID_RX, 3
0.396, IVT_MsgCount, 4
0.396, IVT_Result_state, 0
0.396, IVT_U3, 0.02
0.396, IVT_MsgID_RX, 5
0.396, IVT_MsgCount, 12
0.396, IVT_Result_state, 0
0.396, IVT_W, 0
0.396, IVT_MsgID_RX, 7
0.396, IVT_MsgCount, 8
0.396, IVT_Result_state, 0
0.396, IVT_Wh, 0
0.443, RearBrakePressure, 3
0.443, BrakeTempFront, -31.539999999999992
0.443, BrakeTempFrontAccuracy, 1
0.443, IVT_MsgID_RX, 0
0.443, IVT_MsgCount, 13
0.443, IVT_Result_state, 0
0.443, IVT_I, 0.002
0.443, IVT_MsgID_RX, 5
0.443, IVT_MsgCount, 13
0.443, IVT_Result_state, 0
0.443, IVT_W, 0
0.443, BMU_checkFailed, BSPD_FAILED
0.443, BMU_InterlockInitialized, 0
0.443, VoltageCellMuxSelect, 8
0.443, VoltageCell25, 3.7082
0.443, VoltageCell26, 3.7012
0.443, VoltageCell27, 3.7008
0.443, AdjustedVoltageCellMuxSelect, 8
0.443, AdjustedVoltageCell25, 3.708
0.443, AdjustedVoltageCell26, 3.7012
0.443, AdjustedVoltageCell27, 3.7
0.443, VCU_wheelSpeed_RL, 0.0
0.443, VCU_wheelSpeed_RR, 0.0
0.443, RLSpeedKPH, 0.0
0.443, RRSpeedKPH, 0.0
0.443, FLSpeedKPH, 0.0
0.443, FRSpeedKPH, 0.0
0.443, VoltageBusHV, 0.0
0.443, VoltageCellMax, 3.9466
0.443, VoltageCellMin, 3.6948000000000003
0.443, CurrentBusHV, 0.0
0.443, TCTorqueMax, 34.392
0.443, TCLeftSlip, -0.999
0.443, TCRightSlip, -0.999
0.443, TCTorqueAdjustment, 0.0
0.446, AMS_PackVoltage, 524.35
0.446, IVT_MsgID_RX, 7
0.446, IVT_MsgCount, 9
0.446, IVT_Result_state, 0
0.446, IVT_Wh, 0
0.446, IVT_MsgID_RX, 0
0.446, IVT_MsgCount, 14
0.446, IVT_Result_state, 0
0.446, IVT_I, 0.0
0.446, IVT_MsgID_RX, 5
0.446, IVT_MsgCount, 14
0.446, IVT_Result_state, 0
0.446, IVT_W, 0
0.446, StateBatteryChargeHV, 90.80000000000001
0.446, StateBatteryHealthHV, 0.0
0.446, StateBatteryPowerHV, 331.90000000000003
0.446, TempCellMax, 156.0
0.446, TempCellMin, 55.0
0.446, StateBMS, Wait_System_Up
0.446, HighestTempThermistor, 0
0.446, TempChannelMuxSelect, 8
0.446, TempChannel25, 0.0
0.446, TempChannel26, 0.0
0.446, TempChannel27, 0.0
0.446, IVT_MsgID_RX, 0
0.446, IVT_MsgCount, 15
0.446, IVT_Result_state, 0
0.446, IVT_I, -0.002
0.446, IVT_MsgID_RX, 1
0.446, IVT_MsgCount, 5
0.446, IVT_Result_state, 0
0.446, IVT_U1, -0.039
0.446, IVT_MsgID_RX, 2
0.446, IVT_MsgCount, 5
0.446, IVT_Result_state, 0
0.446, IVT_U2, 0.029
0.447, IVT_MsgID_RX, 3
0.447, IVT_MsgCount, 5
0.447, IVT_Result_state, 0
0.447, IVT_U3, 0.043000000000000003
0.447, IVT_MsgID_RX, 5
0.447, IVT_MsgCount, 15
0.447, IVT_Result_state, 0
0.447, IVT_W, 0
0.447, VCU_wheelSpeed_RL, 0.0
0.447, VCU_wheelSpeed_RR, 0.0
0.493, RLSpeedKPH, 0.0
0.493, RRSpeedKPH, 0.0
0.493, FLSpeedKPH, 0.0
0.493, FRSpeedKPH, 0.0
0.493, IVT_MsgID_RX, 7
0.493, IVT_MsgCount, 10
0.493, IVT_Result_state, 0
0.493, IVT_Wh, 0
0.496, TCTorqueMax, 34.392
0.496, TCLeftSlip, -0.999
0.496, TCRightSlip, -0.999
0.496, TCTorqueAdjustment, 0.0
0.496, VoltageCellMuxSelect, 9
0.496, VoltageCell28, 3.8413000000000004
0.496, VoltageCell29, 3.8142
0.496, VoltageCell30, 3.8142
0.496, AdjustedVoltageCellMuxSelect, 9
0.496, AdjustedVoltageCell28, 3.8418
0.496, AdjustedVoltageCell29, 3.8141000000000003
0.496, AdjustedVoltageCell30, 3.8141000000000003
0.496, TempChannelMuxSelect, 9
0.496, TempChannel28, 20.659999999999997
0.496, TempChannel29, 20.620000000000005
0.496, TempChannel30, 20.730000000000004
0.496, IVT_MsgID_RX, 0
0.496, IVT_MsgCount, 0
0.496, IVT_Result_state, 0
0.496, IVT_I, -0.003
0.496, IVT_MsgID_RX, 5
0.496, IVT_MsgCount, 0
0.496, IVT_Result_state, 0
0.496, IVT_W, 0
0.496, ChannelCurrentRadiator, 0.214
0.496, ChannelCurrentAccFan, 0.17400000000000002
0.496, ChannelCurrentPump1, 0.0
0.496, ChannelCurrentPump2, 0.201
0.496, ChannelCurrentAUX1, 0.0
0.496, ChannelCurrentAUX2, 0.214
0.496, ChannelCurrentAUX3, 0.0
0.496, ChannelCurrentAUX4, 0.214
0.496, ChannelCurrentBMU, 0.537
0.496, ChannelCurrentCDU, 0.375
0.496, ChannelCurrentTCU, 0.375
0.496, ChannelCurrentWSB, 0.8190000000000001
0.496, ChannelCurrentBrakeLight, 0.0
0.496, ChannelCurrentInverter, 0.0
0.496, IVT_MsgID_RX, 7
0.496, IVT_MsgCount, 11
0.496, IVT_Result_state, 0
0.496, IVT_Wh, 0
0.496, VCU_wheelSpeed_RL, 0.0
0.496, VCU_wheelSpeed_RR, 0.0
0.496, RLSpeedKPH, 0.0
0.496, RRSpeedKPH, 0.0
0.496, FLSpeedKPH, 0.0
0.496, FRSpeedKPH, 0.0
0.496, IVT_MsgID_RX, 0
0.496, IVT_MsgCount, 1
0.496, IVT_Result_state, 0
0.496, IVT_I, -0.001
0.496, IVT_MsgID_RX, 5
0.496, IVT_MsgCount, 1
0.496, IVT_Result_state, 0
0.496, IVT_W, 0
0.534, TCTorqueMax, 34.392
0.534, TCLeftSlip, -0.999
0.534, TCRightSlip, -0.999
0.534, TCTorqueAdjustment, 0.0
0.543, RearBrakePressure, 3
0.543, BrakeTempFront, -31.539999999999992
0.543, BrakeTempFrontAccuracy, 1
0.543, IVT_MsgID_RX, 0
0.543, IVT_MsgCount, 2
0.543, IVT_Result_state, 0
0.543, IVT_I, 0.004
0.543, IVT_MsgID_RX, 1
0.543, IVT_MsgCount, 6
0.543, IVT_Result_state, 0
0.543, IVT_U1, -0.024
0.543, IVT_MsgID_RX, 2
0.543, IVT_MsgCount, 6
0.543, IVT_Result_state, 0
0.543, IVT_U2, 0.029
0.543, IVT_MsgID_RX, 3
0.543, IVT_MsgCount, 6
0.543, IVT_Result_state, 0
0.543, IVT_U3, 0.041
0.543, IVT_MsgID_RX, 5
0.543, IVT_MsgCount, 2
0.543, IVT_Result_state, 0
0.543, IVT_W, 0
0.543, BMU_checkFailed, BSPD_FAILED
0.543, BMU_InterlockInitialized, 0
0.543, VoltageCellMuxSelect, 10
0.543, VoltageCell31, 3.7004
0.543, VoltageCell32, 3.7004
0.543, VoltageCell33, 3.7005000000000003
0.543, IVT_MsgID_RX, 7
0.543, IVT_MsgCount, 12
0.543, IVT_Result_state, 0
0.543, IVT_Wh, 0
0.543, AdjustedVoltageCellMuxSelect, 10
0.543, AdjustedVoltageCell31, 3.7
0.543, AdjustedVoltageCell32, 3.7003000000000004
0.543, AdjustedVoltageCell33, 3.7003000000000004
0.543, TempChannelMuxSelect, 10
0.543, TempChannel31, 0.0
0.543, TempChannel32, 0.0
0.543, TempChannel33, 0.0
0.543, VoltageBusHV, 0.0
0.543, VoltageCellMax, 3.9458
0.543, VoltageCellMin, 3.6949
0.543, CurrentBusHV, 0.0
0.543, VCU_wheelSpeed_RL, 0.0
0.543, VCU_wheelSpeed_RR, 0.0
0.546, RLSpeedKPH, 0.0
0.546, RRSpeedKPH, 0.0
0.546, FLSpeedKPH, 0.0
0.546, FRSpeedKPH, 0.0
0.547, AMS_PackVoltage, 524.35
0.547, TCTorqueMax, 34.392
0.547, TCLeftSlip, -0.999
0.547, TCRightSlip, -0.999
0.547, TCTorqueAdjustment, 0.0
0.547, IVT_MsgID_RX, 5
0.547, IVT_MsgCount, 3
0.547, IVT_Result_state, 0
0.547, IVT_W, 0
0.547, IVT_MsgID_RX, 0
0.547, IVT_MsgCount, 3
0.547, IVT_Result_state, 0
0.547, IVT_I, 0.0
0.547, ThrottlePercent, 0
0.547, BrakePercent, 4
0.547, FrontBrakePressure, 3
0.547, SteeringAngle, -102
0.547, BrakeWhileThrottle, 0
0.547, ThrottlePercent, 0
0.547, BrakePercent, 4
0.547, FrontBrakePressure, 3
0.547, SteeringAngle, -102
0.547, BrakeWhileThrottle, 0
0.547, IVT_MsgID_RX, 7
0.547, IVT_MsgCount, 13
0.547, IVT_Result_state, 0
0.547, IVT_Wh, 0
0.547, IVT_MsgID_RX, 5
0.547, IVT_MsgCount, 4
0.547, IVT_Result_state, 0
0.547, IVT_W, 0
0.547, IVT_MsgID_RX, 0
0.547, IVT_MsgCount, 4
0.547, IVT_Result_state, 0
0.547, IVT_I, 0.0
0.547, ThrottlePercent, 0
0.547, BrakePercent, 4
0.547, FrontBrakePressure, 3
0.547, SteeringAngle, -102
0.547, BrakeWhileThrottle, 0
0.593, StateBatteryChargeHV, 90.80000000000001
0.593, StateBatteryHealthHV, 0.0
0.593, StateBatteryPowerHV, 331.90000000000003
0.593, TempCellMax, 156.0
0.593, TempCellMin, 55.0
0.593, StateBMS, Wait_System_Up
0.593, HighestTempThermistor, 0
0.593, VCU_wheelSpeed_RL, 0.0
0.593, VCU_wheelSpeed_RR, 0.0
0.593, RLSpeedKPH, 0.0
0.593, RRSpeedKPH, 0.0
0.593, FLSpeedKPH, 0.0
0.593, FRSpeedKPH, 0.0
0.596, VoltageBusLV, 11.691
0.596, CurrentBusLV, 0.0
0.596, PowerBusLV, 0
0.596, VoltageCellMuxSelect, 11
0.596, VoltageCell34, 3.7
0.596, VoltageCell35, 3.7002
0.596, VoltageCell36, 3.7004
0.596, TCTorqueMax, 34.392
0.596, TCLeftSlip, -0.999
0.596, TCRightSlip, -0.999
0.596, TCTorqueAdjustment, 0.0
0.596, AdjustedVoltageCellMuxSelect, 11
0.596, AdjustedVoltageCell34, 3.6999
0.596, AdjustedVoltageCell35, 3.7001000000000004
0.596, AdjustedVoltageCell36, 3.7003000000000004
0.596, ThrottlePercent, 0
0.596, BrakePercent, 4
0.596, FrontBrakePressure, 3
0.596, SteeringAngle, -102
0.596, BrakeWhileThrottle, 0
0.596, TempChannelMuxSelect, 11
0.596, TempChannel34, 0.0
0.596, TempChannel35, 0.0
0.596, TempChannel36, 0.0
0.596, IVT_MsgID_RX, 1
0.596, IVT_MsgCount, 7
0.596, IVT_Result_state, 0
0.596, IVT_U1, -0.008
0.596, IVT_MsgID_RX, 2
0.596, IVT_MsgCount, 7
0.596, IVT_Result_state, 0
0.596, IVT_U2, 0.051000000000000004
0.596, IVT_MsgID_RX, 3
0.596, IVT_MsgCount, 7
0.596, IVT_Result_state, 0
0.596, IVT_U3, 0.085
0.596, IVT_MsgID_RX, 5
0.596, IVT_MsgCount, 5
0.596, IVT_Result_state, 0
0.596, IVT_W, 0
0.596, IVT_MsgID_RX, 0
0.596, IVT_MsgCount, 5
0.596, IVT_Result_state, 0
0.596, IVT_I, 0.0
0.596, ThrottlePercent, 0
0.596, BrakePercent, 4
0.596, FrontBrakePressure, 3
0.596, SteeringAngle, -102
0.596, BrakeWhileThrottle, 0
0.596, IVT_MsgID_RX, 7
0.596, IVT_MsgCount, 14
0.596, IVT_Result_state, 0
0.596, IVT_Wh, 0
0.596, ChannelCurrentRadiator, 0.214
0.596, ChannelCurrentAccFan, 0.201
0.596, ChannelCurrentPump1, 0.0
0.596, ChannelCurrentPump2, 0.214
0.596, ChannelCurrentAUX1, 0.013000000000000001
0.596, ChannelCurrentAUX2, 0.187
0.596, ChannelCurrentAUX3, 0.0
0.596, ChannelCurrentAUX4, 0.201
0.6, ChannelCurrentBMU, 0.46900000000000003
0.6, ChannelCurrentCDU, 0.308
0.6, ChannelCurrentTCU, 0.335
0.6, ChannelCurrentWSB, 0.778
0.6, ChannelCurrentBrakeLight, 0.0
0.6, ChannelCurrentInverter, 0.0
0.6, ThrottlePercent, 0
0.6, BrakePercent, 3
0.6, FrontBrakePressure, 3
0.6, SteeringAngle, -102
0.6, BrakeWhileThrottle, 0
0.6, IVT_MsgID_RX, 5
0.6, IVT_MsgCount, 6
0.6, IVT_Result_state, 0
0.6, IVT_W, 0
0.6, IVT_MsgID_RX, 0
0.6, IVT_MsgCount, 6
0.6, IVT_Result_state, 0
0.6, IVT_I, 0.003
0.6, VCU_wheelSpeed_RL, 0.0
0.6, VCU_wheelSpeed_RR, 0.0
0.6, ThrottlePercent, 0
0.6, BrakePercent, 4
0.6, FrontBrakePressure, 3
0.6, SteeringAngle, -102
0.6, BrakeWhileThrottle, 0
0.6, RLSpeedKPH, 0.0
0.6, RRSpeedKPH, 0.0
0.6, FLSpeedKPH, 0.0
0.6, FRSpeedKPH, 0.0
0.6, TCTorqueMax, 34.392
0.6, TCLeftSlip, -0.999
0.6, TCRightSlip, -0.999
0.6, TCTorqueAdjustment, 0.0
0.6, ThrottlePercent, 0
0.6, BrakePercent, 4
0.6, FrontBrakePressure, 3
0.6, SteeringAngle, -102
0.6, BrakeWhileThrottle, 0
0.643, IVT_MsgID_RX, 7
0.643, IVT_MsgCount, 15
0.643, IVT_Result_state, 0
0.643, IVT_Wh, 0
0.643, RearBrakePressure, 0
0.643, BrakeTempFront, -31.819999999999993
0.643, BrakeTempFrontAccuracy, 1
0.643, IVT_MsgID_RX, 5
0.643, IVT_MsgCount, 7
0.643, IVT_Result_state, 0
0.643, IVT_W, 0
0.643, IVT_MsgID_RX, 0
0.643, IVT_MsgCount, 7
0.643, IVT_Result_state, 0
0.643, IVT_I, 0.001
0.646, BMU_checkFailed, BSPD_FAILED
0.646, BMU_InterlockInitialized, 0
0.646, VoltageCellMuxSelect, 12
0.646, VoltageCell37, 3.6989
0.646, VoltageCell38, 3.8228
0.646, VoltageCell39, 3.8119
0.646, ThrottlePercent, 0
0.646, BrakePercent, 4
0.646, FrontBrakePressure, 0
0.646, SteeringAngle, -102
0.646, BrakeWhileThrottle, 0
0.646, AdjustedVoltageCellMuxSelect, 12
0.646, AdjustedVoltageCell37, 3.6986000000000003
0.646, AdjustedVoltageCell38, 3.8229
0.646, AdjustedVoltageCell39, 3.8119
0.646, TempChannelMuxSelect, 12
0.646, TempChannel37, 0.0
0.646, TempChannel38, 0.0
0.646, TempChannel39, 0.0
0.646, ThrottlePercent, 0
0.646, BrakePercent, 4
0.646, FrontBrakePressure, 0
0.646, SteeringAngle, -102
0.646, BrakeWhileThrottle, 0
0.646, VCU_wheelSpeed_RL, 0.0
0.646, VCU_wheelSpeed_RR, 0.0
0.646, IVT_MsgID_RX, 1
0.646, IVT_MsgCount, 8
0.646, IVT_Result_state, 0
0.646, IVT_U1, -0.049
0.646, IVT_MsgID_RX, 2
0.646, IVT_MsgCount, 8
0.646, IVT_Result_state, 0
0.646, IVT_U2, 0.01
0.646, IVT_MsgID_RX, 3
0.646, IVT_MsgCount, 8
0.646, IVT_Result_state, 0
0.646, IVT_U3, 0.018000000000000002
0.646, VoltageBusHV, 0.0
0.646, VoltageCellMax, 3.9459000000000004
0.646, VoltageCellMin, 3.6949
0.646, CurrentBusHV, 0.0
0.646, IVT_MsgID_RX, 5
0.646, IVT_MsgCount, 8
0.646, IVT_Result_state, 0
0.646, IVT_W, 0
0.646, IVT_MsgID_RX, 0
0.646, IVT_MsgCount, 8
0.646, IVT_Result_state, 0
0.646, IVT_I, -0.002
0.646, AMS_PackVoltage, 524.35
0.65, RLSpeedKPH, 0.0
0.65, RRSpeedKPH, 0.0
0.65, FLSpeedKPH, 0.0
0.65, FRSpeedKPH, 0.0
0.65, TCTorqueMax, 34.392
0.65, TCLeftSlip, -0.999
0.65, TCRightSlip, -0.999
0.65, TCTorqueAdjustment, 0.0
0.65, ThrottlePercent, 0
0.65, BrakePercent, 4
0.65, FrontBrakePressure, 0
0.65, SteeringAngle, -102
0.65, BrakeWhileThrottle, 0
0.65, IVT_MsgID_RX, 7
0.65, IVT_MsgCount, 0
0.65, IVT_Result_state, 0
0.65, IVT_Wh, 0
0.65, ThrottlePercent, 0
0.65, BrakePercent, 4
0.65, FrontBrakePressure, 0
0.65, SteeringAngle, -102
0.65, BrakeWhileThrottle, 0
0.65, IVT_MsgID_RX, 5
0.65, IVT_MsgCount, 9
0.65, IVT_Result_state, 0
0.65, IVT_W, 0
0.65, IVT_MsgID_RX, 0
0.65, IVT_MsgCount, 9
0.65, IVT_Result_state, 0
0.65, IVT_I, 0.002
0.65, ThrottlePercent, 0
0.65, BrakePercent, 4
0.65, FrontBrakePressure, 0
0.65, SteeringAngle, -102
0.65, BrakeWhileThrottle, 0
0.693, VCU_wheelSpeed_RL, 0.0
0.693, VCU_wheelSpeed_RR, 0.0
0.693, ThrottlePercent, 0
0.693, BrakePercent, 4
0.693, FrontBrakePressure, 0
0.693, SteeringAngle, -102
0.693, BrakeWhileThrottle, 0
0.693, IVT_MsgID_RX, 7
0.693, IVT_MsgCount, 1
0.693, IVT_Result_state, 0
0.693, IVT_Wh, 0
0.693, RLSpeedKPH, 0.0
0.693, RRSpeedKPH, 0.0
0.693, FLSpeedKPH, 0.0
0.693, FRSpeedKPH, 0.0
0.693, IVT_MsgID_RX, 5
0.693, IVT_MsgCount, 10
0.693, IVT_Result_state, 0
0.693, IVT_W, 0
0.693, TCTorqueMax, 34.392
0.693, TCLeftSlip, -0.999
0.693, TCRightSlip, -0.999
0.693, TCTorqueAdjustment, 0.0
0.693, IVT_MsgID_RX, 0
0.693, IVT_MsgCount, 10
0.693, IVT_Result_state, 0
0.693, IVT_I, 0.0
0.696, StateBatteryChargeHV, 90.80000000000001
0.696, StateBatteryHealthHV, 0.0
0.696, StateBatteryPowerHV, 331.90000000000003
0.696, TempCellMax, 156.0
0.696, TempCellMin, 55.0
0.696, StateBMS, Wait_System_Up
0.696, HighestTempThermistor, 0
0.696, VoltageCellMuxSelect, 13
0.696, VoltageCell40, 3.8137000000000003
0.696, VoltageCell41, 3.7407000000000004
0.696, VoltageCell42, 3.7723
0.696, ThrottlePercent, 0
0.696, BrakePercent, 4
0.696, FrontBrakePressure, 0
0.696, SteeringAngle, -102
0.696, BrakeWhileThrottle, 0
0.696, AdjustedVoltageCellMuxSelect, 13
0.696, AdjustedVoltageCell40, 3.8137000000000003
0.696, AdjustedVoltageCell41, 3.7391
0.696, AdjustedVoltageCell42, 3.7722
0.696, ChannelCurrentRadiator, 0.201
0.696, ChannelCurrentAccFan, 0.214
0.696, ChannelCurrentPump1, 0.0
0.696, ChannelCurrentPump2, 0.201
0.696, ChannelCurrentAUX1, 0.0
0.696, ChannelCurrentAUX2, 0.228
0.696, ChannelCurrentAUX3, 0.0
0.696, ChannelCurrentAUX4, 0.187
0.696, ChannelCurrentBMU, 0.537
0.696, ChannelCurrentCDU, 0.389
0.696, ChannelCurrentTCU, 0.362
0.696, ChannelCurrentWSB, 0.765
0.696, ChannelCurrentBrakeLight, 0.0
0.696, ChannelCurrentInverter, 0.0
0.696, ThrottlePercent, 0
0.696, BrakePercent, 4
0.696, FrontBrakePressure, 0
0.696, SteeringAngle, -102
0.696, BrakeWhileThrottle, 0
0.696, IVT_MsgID_RX, 1
0.696, IVT_MsgCount, 9
0.696, IVT_Result_state, 0
0.696, IVT_U1, -0.051000000000000004
0.696, IVT_MsgID_RX, 2
0.696, IVT_MsgCount, 9
0.696, IVT_Result_state, 0
0.696, IVT_U2, 0.062
0.696, IVT_MsgID_RX, 3
0.696, IVT_MsgCount, 9
0.696, IVT_Result_state, 0
0.696, IVT_U3, 0.016
0.697, IVT_MsgID_RX, 5
0.697, IVT_MsgCount, 11
0.697, IVT_Result_state, 0
0.697, IVT_W, 0
0.697, IVT_MsgID_RX, 0
0.697, IVT_MsgCount, 11
0.697, IVT_Result_state, 0
0.697, IVT_I, 0.004
0.7, IVT_MsgID_RX, 7
0.7, IVT_MsgCount, 2
0.7, IVT_Result_state, 0
0.7, IVT_Wh, 0
0.7, ThrottlePercent, 0
0.7, BrakePercent, 3
0.7, FrontBrakePressure, 0
0.7, SteeringAngle, -102
0.7, BrakeWhileThrottle, 0
0.7, VCU_wheelSpeed_RL, 0.0
0.7, VCU_wheelSpeed_RR, 0.0
0.7, RLSpeedKPH, 0.0
0.7, RRSpeedKPH, 0.0
0.7, FLSpeedKPH, 0.0
0.7, FRSpeedKPH, 0.0
0.7, TCTorqueMax, 34.392
0.7, TCLeftSlip, -0.999
