0.351, VoltageCellMuxSelect, 7
0.7, TCRightSlip, -0.999
0.7, TCTorqueAdjustment, 0.0
0.7, ThrottlePercent, 0
0.7, BrakePercent, 4
0.7, FrontBrakePressure, 0
0.7, SteeringAngle, -102
0.7, BrakeWhileThrottle, 0
0.743, RearBrakePressure, 3
0.743, BrakeTempFront, -31.450000000000017
0.743, BrakeTempFrontAccuracy, 1
0.743, IVT_MsgID_RX, 5
0.743, IVT_MsgCount, 12
0.743, IVT_Result_state, 0
0.743, IVT_W, 0
0.743, IVT_MsgID_RX, 0
0.743, IVT_MsgCount, 12
0.743, IVT_Result_state, 0
0.743, IVT_I, -0.001
0.743, BMU_checkFailed, BSPD_FAILED
0.743, BMU_InterlockInitialized, 0
0.743, VoltageCellMuxSelect, 14
0.743, VoltageCell43, 3.7735000000000003
0.743, VoltageCell44, 3.7714000000000003
0.743, VoltageCell45, 3.7739000000000003
0.743, ThrottlePercent, 0
0.743, BrakePercent, 4
0.743, FrontBrakePressure, 3
0.743, SteeringAngle, -102
0.743, BrakeWhileThrottle, 0
0.743, AdjustedVoltageCellMuxSelect, 14
0.743, AdjustedVoltageCell43, 3.7734
0.743, AdjustedVoltageCell44, 3.7713
0.743, AdjustedVoltageCell45, 3.7739000000000003
0.743, TempChannelMuxSelect, 14
0.743, TempChannel43, 20.820000000000007
0.743, TempChannel44, 20.689999999999998
0.743, TempChannel45, 20.879999999999995
0.746, IVT_MsgID_RX, 7
0.746, IVT_MsgCount, 3
0.746, IVT_Result_state, 0
0.746, IVT_Wh, 0
0.746, ThrottlePercent, 0
0.746, BrakePercent, 4
0.746, FrontBrakePressure, 3
0.746, SteeringAngle, -102
0.746, BrakeWhileThrottle, 0
0.746, IVT_MsgID_RX, 5
0.746, IVT_MsgCount, 13
0.746, IVT_Result_state, 0
0.746, IVT_W, 0
0.746, IVT_MsgID_RX, 0
0.746, IVT_MsgCount, 13
0.746, IVT_Result_state, 0
0.746, IVT_I, -0.003
0.746, VoltageBusHV, 0.0
0.746, VoltageCellMax, 3.9450000000000003
0.746, VoltageCellMin, 3.6949
0.746, CurrentBusHV, 0.0
0.746, AMS_PackVoltage, 524.35
0.746, ThrottlePercent, 0
0.746, BrakePercent, 4
0.746, FrontBrakePressure, 3
0.746, SteeringAngle, -102
0.746, BrakeWhileThrottle, 0
0.746, VCU_wheelSpeed_RL, 0.0
0.746, VCU_wheelSpeed_RR, 0.0
0.746, RLSpeedKPH, 0.0
0.746, RRSpeedKPH, 0.0
0.746, FLSpeedKPH, 0.0
0.746, FRSpeedKPH, 0.0
0.746, TCTorqueMax, 34.392
0.746, TCLeftSlip, -0.999
0.746, TCRightSlip, -0.999
0.746, TCTorqueAdjustment, 0.0
0.747, ThrottlePercent, 0
0.747, BrakePercent, 4
0.747, FrontBrakePressure, 3
0.747, SteeringAngle, -102
0.747, BrakeWhileThrottle, 0
0.747, IVT_MsgID_RX, 1
0.747, IVT_MsgCount, 10
0.747, IVT_Result_state, 0
0.747, IVT_U1, -0.006
0.747, IVT_MsgID_RX, 2
0.747, IVT_MsgCount, 10
0.747, IVT_Result_state, 0
0.747, IVT_U2, 0.024
0.747, IVT_MsgID_RX, 3
0.747, IVT_MsgCount, 10
0.747, IVT_Result_state, 0
0.747, IVT_U3, 0.0
0.747, IVT_MsgID_RX, 5
0.747, IVT_MsgCount, 14
0.747, IVT_Result_state, 0
0.747, IVT_W, 0
0.75, IVT_MsgID_RX, 0
0.75, IVT_MsgCount, 14
0.75, IVT_Result_state, 0
0.75, IVT_I, 0.001
0.75, IVT_MsgID_RX, 7
0.75, IVT_MsgCount, 4
0.75, IVT_Result_state, 0
0.75, IVT_Wh, 0
0.75, ThrottlePercent, 0
0.75, BrakePercent, 4
0.75, FrontBrakePressure, 3
0.75, SteeringAngle, -102
0.75, BrakeWhileThrottle, 0
0.793, ThrottlePercent, 0
0.793, BrakePercent, 4
0.793, FrontBrakePressure, 3
0.793, SteeringAngle, -102
0.793, BrakeWhileThrottle, 0
0.793, IVT_MsgID_RX, 5
0.793, IVT_MsgCount, 15
0.793, IVT_Result_state, 0
0.793, IVT_W, 0
0.793, IVT_MsgID_RX, 0
0.793, IVT_MsgCount, 15
0.793, IVT_Result_state, 0
0.793, IVT_I, 0.002
0.793, VCU_wheelSpeed_RL, 0.0
0.793, VCU_wheelSpeed_RR, 0.0
0.793, RLSpeedKPH, 0.0
0.793, RRSpeedKPH, 0.0
0.793, FLSpeedKPH, 0.0
0.793, FRSpeedKPH, 0.0
0.793, TCTorqueMax, 34.392
0.793, TCLeftSlip, -0.999
0.793, TCRightSlip, -0.999
0.793, TCTorqueAdjustment, 0.0
0.793, ThrottlePercent, 0
0.793, BrakePercent, 3
0.793, FrontBrakePressure, 3
0.793, SteeringAngle, -102
0.793, BrakeWhileThrottle, 0
0.793, ChannelCurrentRadiator, 0.201
0.793, ChannelCurrentAccFan, 0.201
0.793, ChannelCurrentPump1, 0.0
0.793, ChannelCurrentPump2, 0.214
0.793, ChannelCurrentAUX1, 0.0
0.793, ChannelCurrentAUX2, 0.187
0.793, ChannelCurrentAUX3, 0.0
0.793, ChannelCurrentAUX4, 0.214
0.793, ChannelCurrentBMU, 0.537
0.793, ChannelCurrentCDU, 0.34900000000000003
0.793, ChannelCurrentTCU, 0.375
0.793, ChannelCurrentWSB, 0.778
0.793, ChannelCurrentBrakeLight, 0.0
0.793, ChannelCurrentInverter, 0.0
0.8, IVT_MsgID_RX, 7
0.8, IVT_MsgCount, 5
0.8, IVT_Result_state, 0
0.8, IVT_Wh, 0
0.8, ThrottlePercent, 0
0.8, BrakePercent, 4
0.8, FrontBrakePressure, 3
0.8, SteeringAngle, -102
0.8, BrakeWhileThrottle, 0
0.8, StateBatteryChargeHV, 90.80000000000001
0.8, StateBatteryHealthHV, 0.0
0.8, StateBatteryPowerHV, 331.90000000000003
0.8, TempCellMax, 156.0
0.8, TempCellMin, 55.0
0.8, StateBMS, Wait_System_Up
0.8, HighestTempThermistor, 0
0.8, VoltageCellMuxSelect, 15
0.8, VoltageCell46, 3.7756000000000003
0.8, VoltageCell47, 3.7373000000000003
0.8, VoltageCell48, 3.9458
0.8, IVT_MsgID_RX, 5
0.8, IVT_MsgCount, 0
0.8, IVT_Result_state, 0
0.8, IVT_W, 0
0.8, IVT_MsgID_RX, 0
0.8, IVT_MsgCount, 0
0.8, IVT_Result_state, 0
0.8, IVT_I, 0.001
0.8, AdjustedVoltageCellMuxSelect, 15
0.8, AdjustedVoltageCell46, 3.7756000000000003
0.8, AdjustedVoltageCell47, 3.7364
0.8, AdjustedVoltageCell48, 3.9464
0.8, TempChannelMuxSelect, 15
0.8, TempChannel46, 20.549999999999997
0.8, TempChannel47, 20.60000000000001
0.8, TempChannel48, 0.0
0.8, ThrottlePercent, 0
0.8, BrakePercent, 4
0.8, FrontBrakePressure, 3
0.8, SteeringAngle, -102
0.8, BrakeWhileThrottle, 0
0.8, VCU_wheelSpeed_RL, 0.0
0.8, VCU_wheelSpeed_RR, 0.0
0.8, ThrottlePercent, 0
0.8, BrakePercent, 4
0.8, FrontBrakePressure, 3
0.8, SteeringAngle, -102
0.8, BrakeWhileThrottle, 0
0.843, RLSpeedKPH, 0.0
0.843, RRSpeedKPH, 0.0
0.843, FLSpeedKPH, 0.0
0.843, FRSpeedKPH, 0.0
0.843, IVT_MsgID_RX, 1
0.843, IVT_MsgCount, 11
0.843, IVT_Result_state, 0
0.843, IVT_U1, 0.033
0.843, IVT_MsgID_RX, 2
0.843, IVT_MsgCount, 11
0.843, IVT_Result_state, 0
0.843, IVT_U2, 0.02
0.843, BrakeTempFront, -31.539999999999992
0.843, BrakeTempFrontAccuracy, 1
0.846, RearBrakePressure, 3
0.846, IVT_MsgID_RX, 3
0.846, IVT_MsgCount, 11
0.846, IVT_Result_state, 0
0.846, IVT_U3, 0.033
0.846, IVT_MsgID_RX, 0
0.846, IVT_MsgCount, 1
0.846, IVT_Result_state, 0
0.846, IVT_I, 0.001
0.846, IVT_MsgID_RX, 5
0.846, IVT_MsgCount, 1
0.846, IVT_Result_state, 0
0.846, IVT_W, 0
0.846, TCTorqueMax, 34.392
0.846, TCLeftSlip, -0.999
0.846, TCRightSlip, -0.999
0.846, TCTorqueAdjustment, 0.0
0.846, IVT_MsgID_RX, 7
0.846, IVT_MsgCount, 6
0.846, IVT_Result_state, 0
0.846, IVT_Wh, 0
0.846, ThrottlePercent, 0
0.846, BrakePercent, 4
0.846, FrontBrakePressure, 3
0.846, SteeringAngle, -102
0.846, BrakeWhileThrottle, 0
0.846, BMU_checkFailed, BSPD_FAILED
0.846, BMU_InterlockInitialized, 0
0.846, VoltageCellMuxSelect, 16
0.846, VoltageCell49, 3.9131
0.846, VoltageCell50, 3.9106
0.846, VoltageCell51, 3.7252
0.846, AdjustedVoltageCellMuxSelect, 16
0.846, AdjustedVoltageCell49, 3.9131
0.846, AdjustedVoltageCell50, 3.9104
0.846, AdjustedVoltageCell51, 3.7245000000000004
0.846, TempChannelMuxSelect, 16
0.846, TempChannel49, 0.0
0.846, TempChannel50, 0.0
0.846, TempChannel51, 0.0
0.846, ThrottlePercent, 0
0.846, BrakePercent, 4
0.846, FrontBrakePressure, 3
0.846, SteeringAngle, -102
0.846, BrakeWhileThrottle, 0
0.846, IVT_MsgID_RX, 5
0.846, IVT_MsgCount, 2
0.846, IVT_Result_state, 0
0.846, IVT_W, 0
0.846, IVT_MsgID_RX, 0
0.846, IVT_MsgCount, 2
0.846, IVT_Result_state, 0
0.846, IVT_I, 0.001
0.846, ThrottlePercent, 0
0.846, BrakePercent, 4
0.846, FrontBrakePressure, 3
0.846, SteeringAngle, -102
0.846, BrakeWhileThrottle, 0
0.85, VoltageBusHV, 0.03
0.85, VoltageCellMax, 3.9458
0.85, VoltageCellMin, 3.6949
0.85, CurrentBusHV, 0.0
0.85, AMS_PackVoltage, 524.35
0.85, VCU_wheelSpeed_RL, 0.0
0.85, VCU_wheelSpeed_RR, 0.0
0.85, RLSpeedKPH, 0.0
0.85, RRSpeedKPH, 0.0
0.85, FLSpeedKPH, 0.0
0.85, FRSpeedKPH, 0.0
0.85, IVT_MsgID_RX, 7
0.85, IVT_MsgCount, 7
0.85, IVT_Result_state, 0
0.85, IVT_Wh, 0
0.85, TCTorqueMax, 34.392
0.85, TCLeftSlip, -0.999
0.85, TCRightSlip, -0.999
0.85, TCTorqueAdjustment, 0.0
0.85, ThrottlePercent, 0
0.85, BrakePercent, 4
0.85, FrontBrakePressure, 3
0.85, SteeringAngle, -102
0.85, BrakeWhileThrottle, 0
0.85, IVT_MsgID_RX, 5
0.85, IVT_MsgCount, 3
0.85, IVT_Result_state, 0
0.85, IVT_W, 0
0.85, IVT_MsgID_RX, 0
0.85, IVT_MsgCount, 3
0.85, IVT_Result_state, 0
0.85, IVT_I, 0.0
0.85, ThrottlePercent, 0
0.85, BrakePercent, 4
0.85, FrontBrakePressure, 3
0.85, SteeringAngle, -102
0.85, BrakeWhileThrottle, 0
0.893, VoltageCellMuxSelect, 17
0.893, VoltageCell52, 3.7524
0.893, VoltageCell53, 3.7531000000000003
0.893, VoltageCell54, 3.7528
0.893, ThrottlePercent, 0
0.893, BrakePercent, 3
0.893, FrontBrakePressure, 3
0.893, SteeringAngle, -102
0.893, BrakeWhileThrottle, 0
0.893, IVT_MsgID_RX, 1
0.893, IVT_MsgCount, 12
0.893, IVT_Result_state, 0
0.893, IVT_U1, -0.006
0.893, IVT_MsgID_RX, 2
0.893, IVT_MsgCount, 12
0.893, IVT_Result_state, 0
0.893, IVT_U2, -0.002
0.896, IVT_MsgID_RX, 3
0.896, IVT_MsgCount, 12
0.896, IVT_Result_state, 0
0.896, IVT_U3, 0.076
0.896, AdjustedVoltageCellMuxSelect, 17
0.896, AdjustedVoltageCell52, 3.7523
0.896, AdjustedVoltageCell53, 3.753
0.896, AdjustedVoltageCell54, 3.7528
0.896, IVT_MsgID_RX, 5
0.896, IVT_MsgCount, 4
0.896, IVT_Result_state, 0
0.896, IVT_W, 0
0.896, IVT_MsgID_RX, 0
0.896, IVT_MsgCount, 4
0.896, IVT_Result_state, 0
0.896, IVT_I, -0.002
0.896, TempChannelMuxSelect, 17
0.896, TempChannel52, 0.0
0.896, TempChannel53, 0.0
0.896, TempChannel54, 0.0
0.896, IVT_MsgID_RX, 7
0.896, IVT_MsgCount, 8
0.896, IVT_Result_state, 0
0.896, IVT_Wh, 0
0.896, VCU_wheelSpeed_RL, 0.0
0.896, VCU_wheelSpeed_RR, 0.0
0.896, ThrottlePercent, 0
0.896, BrakePercent, 4
0.896, FrontBrakePressure, 3
0.896, SteeringAngle, -102
0.896, BrakeWhileThrottle, 0
0.896, ChannelCurrentRadiator, 0.17400000000000002
0.896, ChannelCurrentAccFan, 0.214
0.896, ChannelCurrentPump1, 0.0
0.896, ChannelCurrentPump2, 0.201
0.896, ChannelCurrentAUX1, 0.0
0.896, ChannelCurrentAUX2, 0.17400000000000002
0.896, ChannelCurrentAUX3, 0.0
0.896, ChannelCurrentAUX4, 0.187
0.896, RLSpeedKPH, 0.0
0.896, RRSpeedKPH, 0.0
0.896, FLSpeedKPH, 0.0
0.896, FRSpeedKPH, 0.0
0.896, ChannelCurrentBMU, 0.55
0.896, ChannelCurrentCDU, 0.362
0.896, ChannelCurrentTCU, 0.322
0.896, ChannelCurrentWSB, 0.725
0.896, ChannelCurrentBrakeLight, 0.0
0.896, ChannelCurrentInverter, 0.0
0.896, TCTorqueMax, 34.392
0.896, TCLeftSlip, -0.999
0.896, TCRightSlip, -0.999
0.896, TCTorqueAdjustment, 0.0
0.896, ThrottlePercent, 0
0.896, BrakePercent, 4
0.896, FrontBrakePressure, 3
0.896, SteeringAngle, -102
0.896, BrakeWhileThrottle, 0
0.933, IVT_MsgID_RX, 5
0.933, IVT_MsgCount, 5
0.933, IVT_Result_state, 0
0.933, IVT_W, 0
0.933, IVT_MsgID_RX, 0
0.933, IVT_MsgCount, 5
0.933, IVT_Result_state, 0
0.933, IVT_I, -0.002
0.933, ThrottlePercent, 0
0.933, BrakePercent, 4
0.933, FrontBrakePressure, 3
0.933, SteeringAngle, -102
0.933, BrakeWhileThrottle, 0
0.933, StateBatteryChargeHV, 90.80000000000001
0.933, StateBatteryHealthHV, 0.0
0.933, StateBatteryPowerHV, 331.90000000000003
0.933, TempCellMax, 156.0
0.933, TempCellMin, 55.0
0.933, StateBMS, Wait_System_Up
0.933, HighestTempThermistor, 0
0.933, IVT_MsgID_RX, 7
0.933, IVT_MsgCount, 9
0.933, IVT_Result_state, 0
0.933, IVT_Wh, 0
0.933, ThrottlePercent, 0
0.933, BrakePercent, 4
0.933, FrontBrakePressure, 3
0.933, SteeringAngle, -102
0.933, BrakeWhileThrottle, 0
0.943, IVT_MsgID_RX, 5
0.943, IVT_MsgCount, 6
0.943, IVT_Result_state, 0
0.943, IVT_W, 0
0.943, IVT_MsgID_RX, 0
0.943, IVT_MsgCount, 6
0.943, IVT_Result_state, 0
0.943, IVT_I, -0.001
0.943, RearBrakePressure, 3
0.943, BrakeTempFront, -31.539999999999992
0.943, BrakeTempFrontAccuracy, 1
0.943, VCU_wheelSpeed_RL, 0.0
0.943, VCU_wheelSpeed_RR, 0.0
0.943, RLSpeedKPH, 0.0
0.943, RRSpeedKPH, 0.0
0.943, FLSpeedKPH, 0.0
0.943, FRSpeedKPH, 0.0
0.943, BMU_checkFailed, BSPD_FAILED
0.943, BMU_InterlockInitialized, 0
0.943, VoltageCellMuxSelect, 18
0.943, VoltageCell55, 3.754
0.943, VoltageCell56, 3.7547
0.943, VoltageCell57, 3.7288
0.946, TCTorqueMax, 34.392
0.946, TCLeftSlip, -0.999
0.946, TCRightSlip, -0.999
0.946, TCTorqueAdjustment, 0.0
0.946, ThrottlePercent, 0
0.946, BrakePercent, 4
0.946, FrontBrakePressure, 3
0.946, SteeringAngle, -102
0.946, BrakeWhileThrottle, 0
0.946, AdjustedVoltageCellMuxSelect, 18
0.946, AdjustedVoltageCell55, 3.7538
0.946, AdjustedVoltageCell56, 3.7546000000000004
0.946, AdjustedVoltageCell57, 3.7275
0.946, TempChannelMuxSelect, 18
0.946, TempChannel55, 20.960000000000008
0.946, TempChannel56, 20.799999999999997
0.946, TempChannel57, 20.960000000000008
0.946, ThrottlePercent, 0
0.946, BrakePercent, 3
0.946, FrontBrakePressure, 3
0.946, SteeringAngle, -102
0.946, BrakeWhileThrottle, 0
0.946, IVT_MsgID_RX, 1
0.946, IVT_MsgCount, 13
0.946, IVT_Result_state, 0
0.946, IVT_U1, -0.012
0.946, IVT_MsgID_RX, 2
0.946, IVT_MsgCount, 13
0.946, IVT_Result_state, 0
0.946, IVT_U2, 0.02
0.946, IVT_MsgID_RX, 3
0.946, IVT_MsgCount, 13
0.946, IVT_Result_state, 0
0.946, IVT_U3, 0.037
0.946, IVT_MsgID_RX, 5
0.946, IVT_MsgCount, 7
0.946, IVT_Result_state, 0
0.946, IVT_W, 0
0.946, IVT_MsgID_RX, 0
0.946, IVT_MsgCount, 7
0.946, IVT_Result_state, 0
0.946, IVT_I, 0.0
0.946, IVT_MsgID_RX, 7
0.946, IVT_MsgCount, 10
0.946, IVT_Result_state, 0
0.946, IVT_Wh, 0
0.946, ThrottlePercent, 0
0.946, BrakePercent, 4
0.946, FrontBrakePressure, 3
0.946, SteeringAngle, -102
0.946, BrakeWhileThrottle, 0
0.946, VoltageBusHV, 0.0
0.946, VoltageCellMax, 3.9450000000000003
0.946, VoltageCellMin, 3.6950000000000003
0.946, CurrentBusHV, 0.0
0.947, AMS_PackVoltage, 524.35
0.947, IVT_MsgID_RX, 5
0.947, IVT_MsgCount, 8
0.947, IVT_Result_state, 0
0.947, IVT_W, 0
0.95, VCU_wheelSpeed_RL, 0.0
0.95, VCU_wheelSpeed_RR, 0.0
0.95, ThrottlePercent, 0
0.95, BrakePercent, 4
0.95, FrontBrakePressure, 3
0.95, SteeringAngle, -102
0.95, BrakeWhileThrottle, 0
0.95, IVT_MsgID_RX, 0
0.95, IVT_MsgCount, 8
0.95, IVT_Result_state, 0
0.95, IVT_I, 0.0
0.95, RLSpeedKPH, 0.0
0.95, RRSpeedKPH, 0.0
0.95, FLSpeedKPH, 0.0
0.95, FRSpeedKPH, 0.0
0.95, TCTorqueMax, 34.392
0.95, TCLeftSlip, -0.999
0.95, TCRightSlip, -0.999
0.95, TCTorqueAdjustment, 0.0
0.95, ThrottlePercent, 0
0.95, BrakePercent, 4
0.95, FrontBrakePressure, 3
0.95, SteeringAngle, -102
0.95, BrakeWhileThrottle, 0
0.993, IVT_MsgID_RX, 7
0.993, IVT_MsgCount, 11
0.993, IVT_Result_state, 0
0.993, IVT_Wh, 0
0.993, PDU_Heartbeat_dummydata, 0
0.993, VoltageCellMuxSelect, 19
0.993, VoltageCell58, 3.938
0.993, VoltageCell59, 3.9026
0.993, VoltageCell60, 3.9095
0.993, IVT_MsgID_RX, 5
0.993, IVT_MsgCount, 9
0.993, IVT_Result_state, 0
0.993, IVT_W, 0
0.993, CarStateIsLV, -1
0.993, CarStateIsEM, 0
0.993, CarStateIsHV, 0
0.993, ThrottlePercent, 0
0.993, BrakePercent, 4
0.993, FrontBrakePressure, 3
0.993, SteeringAngle, -102
0.993, BrakeWhileThrottle, 0
0.993, IVT_MsgID_RX, 0
0.993, IVT_MsgCount, 9
0.993, IVT_Result_state, 0
0.993, IVT_I, -0.001
0.993, AdjustedVoltageCellMuxSelect, 19
0.993, AdjustedVoltageCell58, 3.9392
0.993, AdjustedVoltageCell59, 3.9025000000000003
0.993, AdjustedVoltageCell60, 3.9094
0.996, TempChannelMuxSelect, 19
0.996, TempChannel58, 20.86
0.996, TempChannel59, 20.960000000000008
0.996, TempChannel60, 20.760000000000005
0.996, ThrottlePercent, 0
0.996, BrakePercent, 5
0.996, FrontBrakePressure, 3
0.996, SteeringAngle, -102
0.996, BrakeWhileThrottle, 0
0.996, ChannelCurrentRadiator, 0.187
0.996, ChannelCurrentAccFan, 0.214
0.996, ChannelCurrentPump1, 0.0
0.996, ChannelCurrentPump2, 0.214
0.996, ChannelCurrentAUX1, 0.0
0.996, ChannelCurrentAUX2, 0.214
0.996, ChannelCurrentAUX3, 0.0
0.996, ChannelCurrentAUX4, 0.214
0.996, ChannelCurrentBMU, 0.496
0.996, ChannelCurrentCDU, 0.322
0.996, ChannelCurrentTCU, 0.362
0.996, ChannelCurrentWSB, 0.872
0.997, ChannelCurrentBrakeLight, 0.0
0.997, ChannelCurrentInverter, 0.0
0.997, VCU_wheelSpeed_RL, 0.0
0.997, VCU_wheelSpeed_RR, 0.0
0.997, RLSpeedKPH, 0.0
0.997, RRSpeedKPH, 0.0
0.997, FLSpeedKPH, 0.0
0.997, FRSpeedKPH, 0.0
0.997, TCTorqueMax, 34.392
0.997, TCLeftSlip, -0.999
0.997, TCRightSlip, -0.999
0.997, TCTorqueAdjustment, 0.0
0.997, IVT_MsgID_RX, 1
0.997, IVT_MsgCount, 14
0.997, IVT_Result_state, 0
0.997, IVT_U1, -0.008
0.997, IVT_MsgID_RX, 2
0.997, IVT_MsgCount, 14
0.997, IVT_Result_state, 0
0.997, IVT_U2, 0.01
0.997, IVT_MsgID_RX, 3
0.997, IVT_MsgCount, 14
0.997, IVT_Result_state, 0
0.997, IVT_U3, 0.027
0.997, ThrottlePercent, 0
0.997, BrakePercent, 4
0.997, FrontBrakePressure, 3
0.997, SteeringAngle, -102
0.997, BrakeWhileThrottle, 0
0.997, IVT_MsgID_RX, 5
0.997, IVT_MsgCount, 10
0.997, IVT_Result_state, 0
0.997, IVT_W, 0
1.0, IVT_MsgID_RX, 0
1.0, IVT_MsgCount, 10
1.0, IVT_Result_state, 0
1.0, IVT_I, -0.001
1.0, IVT_MsgID_RX, 7
1.0, IVT_MsgCount, 12
1.0, IVT_Result_state, 0
1.0, IVT_Wh, 0
1.0, ThrottlePercent, 0
1.0, BrakePercent, 4
1.0, FrontBrakePressure, 3
1.0, SteeringAngle, -102
1.0, BrakeWhileThrottle, 0
1.0, IVT_MsgID_RX, 5
1.0, IVT_MsgCount, 11
1.0, IVT_Result_state, 0
1.0, IVT_W, 0
1.0, ThrottlePercent, 0
1.0, BrakePercent, 4
1.0, FrontBrakePressure, 3
1.0, SteeringAngle, -102
1.0, BrakeWhileThrottle, 0
1.043, IVT_MsgID_RX, 0
1.043, IVT_MsgCount, 11
1.043, IVT_Result_state, 0
1.043, IVT_I, 0.0
1.043, RearBrakePressure, 3
1.043, BrakeTempFront, -31.450000000000017
1.043, BrakeTempFrontAccuracy, 1
1.043, StateBatteryChargeHV, 90.80000000000001
