0.351, VoltageCellMuxSelect, 7
1.043, StateBatteryHealthHV, 0.0
1.043, StateBatteryPowerHV, 331.90000000000003
1.043, TempCellMax, 156.0
1.043, TempCellMin, 55.0
1.043, StateBMS, Wait_System_Up
1.043, HighestTempThermistor, 0
1.043, BMU_Heartbeat_dummydata, 0
1.043, FanPeriod, -112
1.043, BMU_checkFailed, BSPD_FAILED
1.043, BMU_InterlockInitialized, 0
1.043, BrakePressureBMU, 2.0
1.043, VoltageCellMuxSelect, 20
1.043, VoltageCell61, 3.6957
1.043, VoltageCell62, 3.6995
1.043, VoltageCell63, 3.6997
1.043, VCU_wheelSpeed_RL, 0.0
1.043, VCU_wheelSpeed_RR, 0.0
1.046, ThrottlePercent, 0
1.046, BrakePercent, 4
1.046, FrontBrakePressure, 3
1.046, SteeringAngle, -102
1.046, BrakeWhileThrottle, 0
1.046, AdjustedVoltageCellMuxSelect, 20
1.046, AdjustedVoltageCell61, 3.6950000000000003
1.046, AdjustedVoltageCell62, 3.6994000000000002
1.046, AdjustedVoltageCell63, 3.6996
1.046, RLSpeedKPH, 0.0
1.046, RRSpeedKPH, 0.0
1.046, FLSpeedKPH, 0.0
1.046, FRSpeedKPH, 0.0
1.046, TempChannelMuxSelect, 20
1.046, TempChannel61, 24.519999999999996
1.046, TempChannel62, 20.799999999999997
1.046, TempChannel63, 0.0
1.046, TCTorqueMax, 34.392
1.046, TCLeftSlip, -0.999
1.046, TCRightSlip, -0.999
1.046, TCTorqueAdjustment, 0.0
1.046, IVT_MsgID_RX, 7
1.046, IVT_MsgCount, 13
1.046, IVT_Result_state, 0
1.046, IVT_Wh, 0
1.046, IVT_MsgID_RX, 5
1.046, IVT_MsgCount, 12
1.046, IVT_Result_state, 0
1.046, IVT_W, 0
1.046, ThrottlePercent, 0
1.046, BrakePercent, 4
1.046, FrontBrakePressure, 3
1.046, SteeringAngle, -102
1.046, BrakeWhileThrottle, 0
1.046, IVT_MsgID_RX, 0
1.046, IVT_MsgCount, 12
1.046, IVT_Result_state, 0
1.046, IVT_I, 0.002
1.046, VCU_Heartbeat_dummydata, 0
1.047, ThrottlePercent, 0
1.047, BrakePercent, 4
1.047, FrontBrakePressure, 3
1.047, SteeringAngle, -102
1.047, BrakeWhileThrottle, 0
1.047, VoltageBusHV, 0.0
1.047, VoltageCellMax, 3.9447
1.047, VoltageCellMin, 3.6950000000000003
1.047, CurrentBusHV, 0.0
1.047, IVT_MsgID_RX, 1
1.047, IVT_MsgCount, 15
1.047, IVT_Result_state, 0
1.047, IVT_U1, -0.012
1.047, IVT_MsgID_RX, 2
1.047, IVT_MsgCount, 15
1.047, IVT_Result_state, 0
1.047, IVT_U2, 0.037
1.047, IVT_MsgID_RX, 3
1.047, IVT_MsgCount, 15
1.047, IVT_Result_state, 0
1.047, IVT_U3, 0.045
1.05, IVT_MsgID_RX, 5
1.05, IVT_MsgCount, 13
1.05, IVT_Result_state, 0
1.05, IVT_W, 0
1.05, AMS_PackVoltage, 524.35
1.05, ThrottlePercent, 0
1.05, BrakePercent, 4
1.05, FrontBrakePressure, 3
1.05, SteeringAngle, -102
1.05, BrakeWhileThrottle, 0
1.05, IVT_MsgID_RX, 0
1.05, IVT_MsgCount, 13
1.05, IVT_Result_state, 0
1.05, IVT_I, -0.001
1.05, IVT_MsgID_RX, 7
1.05, IVT_MsgCount, 14
1.05, IVT_Result_state, 0
1.05, IVT_Wh, 0
1.05, VCU_wheelSpeed_RL, 0.0
1.05, VCU_wheelSpeed_RR, 0.0
1.05, RLSpeedKPH, 0.0
1.05, RRSpeedKPH, 0.0
1.05, FLSpeedKPH, 0.0
1.05, FRSpeedKPH, 0.0
1.05, TCTorqueMax, 34.392
1.05, TCLeftSlip, -0.999
1.05, TCRightSlip, -0.999
1.05, TCTorqueAdjustment, 0.0
1.05, ThrottlePercent, 0
1.05, BrakePercent, 4
1.05, FrontBrakePressure, 3
1.05, SteeringAngle, -102
1.05, BrakeWhileThrottle, 0
1.093, VoltageBusLV, 11.711
1.093, CurrentBusLV, 0.0
1.093, PowerBusLV, 0
1.093, IVT_MsgID_RX, 5
1.093, IVT_MsgCount, 14
1.093, IVT_Result_state, 0
1.093, IVT_W, 0
1.093, VoltageCellMuxSelect, 21
1.093, VoltageCell64, 3.6996
1.093, VoltageCell65, 3.6995
1.093, VoltageCell66, 3.6999
1.093, IVT_MsgID_RX, 0
1.093, IVT_MsgCount, 14
1.093, IVT_Result_state, 0
1.093, IVT_I, -0.002
1.093, ThrottlePercent, 0
1.093, BrakePercent, 4
1.093, FrontBrakePressure, 3
1.093, SteeringAngle, -102
1.093, BrakeWhileThrottle, 0
1.096, AdjustedVoltageCellMuxSelect, 21
1.096, AdjustedVoltageCell64, 3.6996
1.096, AdjustedVoltageCell65, 3.6994000000000002
1.096, AdjustedVoltageCell66, 3.6998
1.096, TempChannelMuxSelect, 21
1.096, TempChannel64, 0.0
1.096, TempChannel65, 0.0
1.096, TempChannel66, 0.0
1.096, ThrottlePercent, 0
1.096, BrakePercent, 4
1.096, FrontBrakePressure, 3
1.096, SteeringAngle, -102
1.096, BrakeWhileThrottle, 0
1.096, ChannelCurrentRadiator, 0.214
1.096, ChannelCurrentAccFan, 0.187
1.096, ChannelCurrentPump1, 0.0
1.096, ChannelCurrentPump2, 0.214
1.096, ChannelCurrentAUX1, 0.0
1.096, ChannelCurrentAUX2, 0.201
1.096, ChannelCurrentAUX3, 0.0
1.096, ChannelCurrentAUX4, 0.187
1.096, ChannelCurrentBMU, 0.51
1.096, ChannelCurrentCDU, 0.362
1.096, ChannelCurrentTCU, 0.34900000000000003
1.096, ChannelCurrentWSB, 0.671
1.096, ChannelCurrentBrakeLight, 0.0
1.096, ChannelCurrentInverter, 0.0
1.096, IVT_MsgID_RX, 7
1.096, IVT_MsgCount, 15
1.096, IVT_Result_state, 0
1.096, IVT_Wh, 0
1.096, IVT_MsgID_RX, 5
1.096, IVT_MsgCount, 15
1.096, IVT_Result_state, 0
1.096, IVT_W, 0
1.096, IVT_MsgID_RX, 0
1.096, IVT_MsgCount, 15
1.096, IVT_Result_state, 0
1.096, IVT_I, -0.001
1.096, VCU_wheelSpeed_RL, 0.0
1.096, VCU_wheelSpeed_RR, 0.0
1.096, ThrottlePercent, 0
1.096, BrakePercent, 4
1.096, FrontBrakePressure, 3
1.096, SteeringAngle, -102
1.096, BrakeWhileThrottle, 0
1.096, RLSpeedKPH, 0.0
1.096, RRSpeedKPH, 0.0
1.096, FLSpeedKPH, 0.0
1.096, FRSpeedKPH, 0.0
1.096, TCTorqueMax, 34.392
1.096, TCLeftSlip, -0.999
1.096, TCRightSlip, -0.999
1.096, TCTorqueAdjustment, 0.0
1.096, ThrottlePercent, 0
1.096, BrakePercent, 4
1.096, FrontBrakePressure, 3
1.096, SteeringAngle, -102
1.096, BrakeWhileThrottle, 0
1.1, IVT_MsgID_RX, 1
1.1, IVT_MsgCount, 0
1.1, IVT_Result_state, 0
1.1, IVT_U1, -0.004
1.1, IVT_MsgID_RX, 2
1.1, IVT_MsgCount, 0
1.1, IVT_Result_state, 0
1.1, IVT_U2, 0.012
1.1, IVT_MsgID_RX, 3
1.1, IVT_MsgCount, 0
1.1, IVT_Result_state, 0
1.1, IVT_U3, 0.07
1.1, IVT_MsgID_RX, 5
1.1, IVT_MsgCount, 0
1.1, IVT_Result_state, 0
1.1, IVT_W, 0
1.1, IVT_MsgID_RX, 0
1.1, IVT_MsgCount, 0
1.1, IVT_Result_state, 0
1.1, IVT_I, -0.001
1.1, ThrottlePercent, 0
1.1, BrakePercent, 4
1.1, FrontBrakePressure, 3
1.1, SteeringAngle, -102
1.1, BrakeWhileThrottle, 0
1.143, RearBrakePressure, 3
1.143, BrakeTempFront, -31.539999999999992
1.143, BrakeTempFrontAccuracy, 1
1.143, IVT_MsgID_RX, 7
1.143, IVT_MsgCount, 0
1.143, IVT_Result_state, 0
1.143, IVT_Wh, 0
1.143, ThrottlePercent, 0
1.143, BrakePercent, 3
1.143, FrontBrakePressure, 3
1.143, SteeringAngle, -102
1.143, BrakeWhileThrottle, 0
1.143, VCU_wheelSpeed_RL, 0.0
1.143, VCU_wheelSpeed_RR, 0.0
1.143, IVT_MsgID_RX, 5
1.143, IVT_MsgCount, 1
1.143, IVT_Result_state, 0
1.143, IVT_W, 0
1.143, RLSpeedKPH, 0.0
1.143, RRSpeedKPH, 0.0
1.143, FLSpeedKPH, 0.0
1.143, FRSpeedKPH, 0.0
1.143, StateBatteryChargeHV, 90.80000000000001
1.143, StateBatteryHealthHV, 0.0
1.143, StateBatteryPowerHV, 331.90000000000003
1.143, TempCellMax, 156.0
1.143, TempCellMin, 55.0
1.143, StateBMS, Wait_System_Up
1.143, HighestTempThermistor, 0
1.146, BMU_checkFailed, BSPD_FAILED
1.146, BMU_InterlockInitialized, 0
1.146, TCTorqueMax, 34.392
1.146, TCLeftSlip, -0.999
1.146, TCRightSlip, -0.999
1.146, TCTorqueAdjustment, 0.0
1.146, IVT_MsgID_RX, 0
1.146, IVT_MsgCount, 1
1.146, IVT_Result_state, 0
1.146, IVT_I, -0.007
1.146, ThrottlePercent, 0
1.146, BrakePercent, 3
1.146, FrontBrakePressure, 3
1.146, SteeringAngle, -102
1.146, BrakeWhileThrottle, 0
1.146, AdjustedVoltageCellMuxSelect, 22
1.146, AdjustedVoltageCell67, 3.6977
1.146, AdjustedVoltageCell68, 3.8247
1.146, AdjustedVoltageCell69, 3.8134
1.146, TempChannelMuxSelect, 22
1.146, TempChannel67, 0.0
1.146, TempChannel68, 0.0
1.146, TempChannel69, 20.960000000000008
1.146, ThrottlePercent, 0
1.146, BrakePercent, 3
1.146, FrontBrakePressure, 3
1.146, SteeringAngle, -102
1.146, BrakeWhileThrottle, 0
1.146, IVT_MsgID_RX, 7
1.146, IVT_MsgCount, 1
1.146, IVT_Result_state, 0
1.146, IVT_Wh, 0
1.146, IVT_MsgID_RX, 5
1.146, IVT_MsgCount, 2
1.146, IVT_Result_state, 0
1.146, IVT_W, 0
1.146, IVT_MsgID_RX, 0
1.146, IVT_MsgCount, 2
1.146, IVT_Result_state, 0
1.146, IVT_I, 0.002
1.146, ThrottlePercent, 0
1.146, BrakePercent, 4
1.146, FrontBrakePressure, 3
1.146, SteeringAngle, -102
1.146, BrakeWhileThrottle, 0
1.147, VoltageBusHV, 0.0
1.147, VoltageCellMax, 3.9450000000000003
1.147, VoltageCellMin, 3.6950000000000003
1.147, CurrentBusHV, 0.0
1.147, AMS_PackVoltage, 524.35
1.147, VCU_wheelSpeed_RL, 0.0
1.147, VCU_wheelSpeed_RR, 0.0
1.147, ThrottlePercent, 0
1.147, BrakePercent, 3
1.147, FrontBrakePressure, 3
1.147, SteeringAngle, -102
1.147, BrakeWhileThrottle, 0
1.193, RLSpeedKPH, 0.0
1.193, RRSpeedKPH, 0.0
1.193, FLSpeedKPH, 0.0
1.193, FRSpeedKPH, 0.0
1.193, TCTorqueMax, 34.392
1.193, TCLeftSlip, -0.999
1.193, TCRightSlip, -0.999
1.193, TCTorqueAdjustment, 0.0
1.193, IVT_MsgID_RX, 1
1.193, IVT_MsgCount, 1
1.193, IVT_Result_state, 0
1.193, IVT_U1, -0.027
1.193, IVT_MsgID_RX, 2
1.193, IVT_MsgCount, 1
1.193, IVT_Result_state, 0
1.193, IVT_U2, -0.01
1.193, IVT_MsgID_RX, 3
1.193, IVT_MsgCount, 1
1.193, IVT_Result_state, 0
1.193, IVT_U3, 0.018000000000000002
1.193, IVT_MsgID_RX, 5
1.193, IVT_MsgCount, 3
1.193, IVT_Result_state, 0
1.193, IVT_W, 0
1.193, IVT_MsgID_RX, 0
1.193, IVT_MsgCount, 3
1.193, IVT_Result_state, 0
1.193, IVT_I, -0.003
1.193, VoltageCellMuxSelect, 23
1.193, VoltageCell70, 3.8143000000000002
1.193, VoltageCell71, 3.6980000000000004
1.193, VoltageCell72, 3.6990000000000003
1.193, ThrottlePercent, 0
1.193, BrakePercent, 4
1.193, FrontBrakePressure, 3
1.193, SteeringAngle, -102
1.193, BrakeWhileThrottle, 0
1.193, AdjustedVoltageCellMuxSelect, 23
1.193, AdjustedVoltageCell70, 3.8142
1.193, AdjustedVoltageCell71, 3.6974
1.193, AdjustedVoltageCell72, 3.6989
1.193, IVT_MsgID_RX, 7
1.193, IVT_MsgCount, 2
1.193, IVT_Result_state, 0
1.193, IVT_Wh, 0
1.193, TempChannelMuxSelect, 23
1.193, TempChannel70, 20.980000000000004
1.193, TempChannel71, 21.060000000000002
1.193, TempChannel72, 20.85000000000001
1.193, ThrottlePercent, 0
1.193, BrakePercent, 4
1.193, FrontBrakePressure, 3
1.193, SteeringAngle, -102
1.193, BrakeWhileThrottle, 0
1.193, ChannelCurrentRadiator, 0.241
1.193, ChannelCurrentAccFan, 0.214
1.193, ChannelCurrentPump1, 0.0
1.193, ChannelCurrentPump2, 0.214
1.193, ChannelCurrentAUX1, 0.0
1.193, ChannelCurrentAUX2, 0.214
1.193, ChannelCurrentAUX3, 0.0
1.193, ChannelCurrentAUX4, 0.201
1.196, ChannelCurrentBMU, 0.483
1.196, ChannelCurrentCDU, 0.362
1.196, ChannelCurrentTCU, 0.322
1.196, ChannelCurrentWSB, 0.6980000000000001
1.196, ChannelCurrentBrakeLight, 0.0
1.196, ChannelCurrentInverter, 0.0
1.196, IVT_MsgID_RX, 5
1.196, IVT_MsgCount, 4
1.196, IVT_Result_state, 0
1.196, IVT_W, 0
1.196, IVT_MsgID_RX, 0
1.196, IVT_MsgCount, 4
1.196, IVT_Result_state, 0
1.196, IVT_I, 0.0
1.197, ThrottlePercent, 0
1.197, BrakePercent, 3
1.197, FrontBrakePressure, 3
1.197, SteeringAngle, -102
1.197, BrakeWhileThrottle, 0
1.197, VCU_wheelSpeed_RL, 0.0
1.197, VCU_wheelSpeed_RR, 0.0
1.197, RLSpeedKPH, 0.0
1.197, RRSpeedKPH, 0.0
1.197, FLSpeedKPH, 0.0
1.197, FRSpeedKPH, 0.0
1.197, TCTorqueMax, 34.392
1.197, TCLeftSlip, -0.999
1.197, TCRightSlip, -0.999
1.197, TCTorqueAdjustment, 0.0
1.197, ThrottlePercent, 0
1.197, BrakePercent, 3
1.197, FrontBrakePressure, 3
1.197, SteeringAngle, -102
1.197, BrakeWhileThrottle, 0
1.197, IVT_MsgID_RX, 7
1.197, IVT_MsgCount, 3
1.197, IVT_Result_state, 0
1.197, IVT_Wh, 0
1.197, IVT_MsgID_RX, 5
1.197, IVT_MsgCount, 5
1.197, IVT_Result_state, 0
1.197, IVT_W, 0
1.197, IVT_MsgID_RX, 0
1.197, IVT_MsgCount, 5
1.197, IVT_Result_state, 0
1.197, IVT_I, 0.001
1.197, ThrottlePercent, 0
1.197, BrakePercent, 3
1.197, FrontBrakePressure, 3
1.197, SteeringAngle, -102
1.197, BrakeWhileThrottle, 0
1.243, RearBrakePressure, 3
1.246, BrakeTempFront, -31.539999999999992
1.246, BrakeTempFrontAccuracy, 1
1.246, ThrottlePercent, 0
1.246, BrakePercent, 4
1.246, FrontBrakePressure, 3
1.246, SteeringAngle, -102
1.246, BrakeWhileThrottle, 0
1.246, RRSpeedKPH, 0.0
1.246, RRSpeedRPM, 0
1.246, RLSpeedKPH, 0.0
1.246, RLSpeedRPM, 0.0
1.246, IVT_MsgID_RX, 1
1.246, IVT_MsgCount, 2
1.246, IVT_Result_state, 0
1.246, IVT_U1, 0.02
1.246, IVT_MsgID_RX, 2
1.246, IVT_MsgCount, 2
1.246, IVT_Result_state, 0
1.246, IVT_U2, 0.004
1.246, IVT_MsgID_RX, 3
1.246, IVT_MsgCount, 2
1.246, IVT_Result_state, 0
1.246, IVT_U3, 0.014
1.246, IVT_MsgID_RX, 5
1.246, IVT_MsgCount, 6
1.246, IVT_Result_state, 0
1.246, IVT_W, 0
1.246, IVT_MsgID_RX, 0
1.246, IVT_MsgCount, 6
1.246, IVT_Result_state, 0
1.246, IVT_I, 0.0
1.246, VCU_wheelSpeed_RL, 0.0
1.246, VCU_wheelSpeed_RR, 0.0
1.246, ThrottlePercent, 0
1.246, BrakePercent, 4
1.246, FrontBrakePressure, 3
1.246, SteeringAngle, -102
1.246, BrakeWhileThrottle, 0
1.246, IVT_MsgID_RX, 7
1.246, IVT_MsgCount, 4
1.246, IVT_Result_state, 0
1.246, IVT_Wh, 0
1.246, RLSpeedKPH, 0.0
1.246, RRSpeedKPH, 0.0
1.246, FLSpeedKPH, 0.0
1.246, FRSpeedKPH, 0.0
1.246, TCTorqueMax, 34.392
1.246, TCLeftSlip, -0.999
1.246, TCRightSlip, -0.999
1.246, TCTorqueAdjustment, 0.0
1.246, ThrottlePercent, 0
1.246, BrakePercent, 3
1.246, FrontBrakePressure, 3
1.246, SteeringAngle, -102
1.246, BrakeWhileThrottle, 0
1.25, StateBatteryChargeHV, 90.80000000000001
1.25, StateBatteryHealthHV, 0.0
1.25, StateBatteryPowerHV, 331.90000000000003
1.25, TempCellMax, 156.0
1.25, TempCellMin, 55.0
1.25, StateBMS, Wait_System_Up
1.25, HighestTempThermistor, 0
1.25, BMU_checkFailed, BSPD_FAILED
1.25, BMU_InterlockInitialized, 0
1.25, VoltageCellMuxSelect, 24
1.25, VoltageCell73, 3.6987
1.25, VoltageCell74, 3.6987
1.25, VoltageCell75, 3.6986000000000003
1.25, AdjustedVoltageCellMuxSelect, 24
1.25, AdjustedVoltageCell73, 3.6986000000000003
1.25, AdjustedVoltageCell74, 3.6987
1.25, AdjustedVoltageCell75, 3.6985
1.25, IVT_MsgID_RX, 5
1.25, IVT_MsgCount, 7
1.25, IVT_Result_state, 0
1.25, IVT_W, 0
1.25, TempChannelMuxSelect, 24
1.25, TempChannel73, 20.810000000000002
1.25, TempChannel74, 20.870000000000005
1.25, TempChannel75, 20.980000000000004
1.25, IVT_MsgID_RX, 0
1.25, IVT_MsgCount, 7
1.25, IVT_Result_state, 0
1.25, IVT_I, 0.0
1.25, ThrottlePercent, 0
1.25, BrakePercent, 4
1.25, FrontBrakePressure, 3
1.25, SteeringAngle, -102
1.25, BrakeWhileThrottle, 0
1.25, VoltageBusHV, 0.02
1.25, VoltageCellMax, 3.9450000000000003
1.25, VoltageCellMin, 3.6950000000000003
1.25, CurrentBusHV, 0.0
1.25, AMS_PackVoltage, 524.35
1.25, ThrottlePercent, 0
1.25, BrakePercent, 4
1.25, FrontBrakePressure, 3
1.25, SteeringAngle, -102
1.25, BrakeWhileThrottle, 0
1.293, IVT_MsgID_RX, 7
1.293, IVT_MsgCount, 5
1.293, IVT_Result_state, 0
1.293, IVT_Wh, 0
1.293, IVT_MsgID_RX, 5
1.293, IVT_MsgCount, 8
1.293, IVT_Result_state, 0
1.293, IVT_W, 0
1.293, VCU_wheelSpeed_RL, 0.0
1.293, VCU_wheelSpeed_RR, 0.0
1.293, IVT_MsgID_RX, 0
1.293, IVT_MsgCount, 8
1.293, IVT_Result_state, 0
1.293, IVT_I, 0.0
1.331, RLSpeedKPH, 0.0
1.331, RRSpeedKPH, 0.0
1.331, FLSpeedKPH, 0.0
1.331, FRSpeedKPH, 0.0
1.331, TCTorqueMax, 34.392
1.331, TCLeftSlip, -0.999
1.331, TCRightSlip, -0.999
1.331, TCTorqueAdjustment, 0.0
1.331, ThrottlePercent, 0
1.331, BrakePercent, 3
1.331, FrontBrakePressure, 3
1.331, SteeringAngle, -102
1.331, BrakeWhileThrottle, 0
1.331, VoltageCellMuxSelect, 25
1.331, VoltageCell76, 3.6988000000000003
1.331, VoltageCell77, 3.6968
1.331, VoltageCell78, 3.822
1.331, AdjustedVoltageCellMuxSelect, 25
1.331, AdjustedVoltageCell76, 3.6987
1.331, AdjustedVoltageCell77, 3.6965000000000003
1.331, AdjustedVoltageCell78, 3.8222
1.331, TempChannelMuxSelect, 25
1.331, TempChannel76, 20.840000000000003
1.331, TempChannel77, 20.820000000000007
1.331, TempChannel78, 0.0
1.331, ThrottlePercent, 0
1.331, BrakePercent, 4
1.331, FrontBrakePressure, 3
1.331, SteeringAngle, -102
1.331, BrakeWhileThrottle, 0
1.331, ChannelCurrentRadiator, 0.241
1.331, ChannelCurrentAccFan, 0.17400000000000002
1.331, ChannelCurrentPump1, 0.0
1.331, ChannelCurrentPump2, 0.214
1.331, ChannelCurrentAUX1, 0.0
1.331, ChannelCurrentAUX2, 0.17400000000000002
1.331, ChannelCurrentAUX3, 0.0
1.331, ChannelCurrentAUX4, 0.17400000000000002
1.331, ChannelCurrentBMU, 0.51
1.331, ChannelCurrentCDU, 0.375
1.331, ChannelCurrentTCU, 0.34900000000000003
1.331, ChannelCurrentWSB, 0.617
1.331, ChannelCurrentBrakeLight, 0.0
1.331, ChannelCurrentInverter, 0.0
1.331, IVT_MsgID_RX, 1
1.331, IVT_MsgCount, 3
1.331, IVT_Result_state, 0
1.331, IVT_U1, -0.033
1.331, IVT_MsgID_RX, 2
1.331, IVT_MsgCount, 3
1.331, IVT_Result_state, 0
1.331, IVT_U2, -0.027
1.331, IVT_MsgID_RX, 3
1.331, IVT_MsgCount, 3
1.331, IVT_Result_state, 0
1.331, IVT_U3, 0.016
1.334, IVT_MsgID_RX, 5
1.334, IVT_MsgCount, 9
1.334, IVT_Result_state, 0
1.334, IVT_W, 0
1.335, IVT_MsgID_RX, 0
1.335, IVT_MsgCount, 9
1.335, IVT_Result_state, 0
1.335, IVT_I, 0.005
1.335, ThrottlePercent, 0
1.335, BrakePercent, 4
1.335, FrontBrakePressure, 3
1.335, SteeringAngle, -102
1.335, BrakeWhileThrottle, 0
1.335, IVT_MsgID_RX, 7
1.335, IVT_MsgCount, 6
1.335, IVT_Result_state, 0
1.335, IVT_Wh, 0
1.335, VCU_wheelSpeed_RL, 0.0
1.335, VCU_wheelSpeed_RR, 0.0
1.335, ThrottlePercent, 0
1.335, BrakePercent, 4
1.335, FrontBrakePressure, 3
1.335, SteeringAngle, -102
1.335, BrakeWhileThrottle, 0
1.335, RLSpeedKPH, 0.0
1.335, RRSpeedKPH, 0.0
1.335, FLSpeedKPH, 0.0
1.335, FRSpeedKPH, 0.0
1.335, TCTorqueMax, 34.392
1.335, TCLeftSlip, -0.999
1.335, TCRightSlip, -0.999
1.335, TCTorqueAdjustment, 0.0
1.335, IVT_MsgID_RX, 5
1.335, IVT_MsgCount, 10
1.335, IVT_Result_state, 0
1.335, IVT_W, 0
1.335, IVT_MsgID_RX, 0
1.335, IVT_MsgCount, 10
1.335, IVT_Result_state, 0
1.335, IVT_I, -0.001
1.335, ThrottlePercent, 0
1.335, BrakePercent, 4
1.335, FrontBrakePressure, 3
1.335, SteeringAngle, -102
1.335, BrakeWhileThrottle, 0
