0.759, IVT_MsgID_RX, 0
1.103, VCU_wheelSpeed_RL, 0.0
1.103, VCU_wheelSpeed_RR, 0.0
1.103, RLSpeedKPH, 0.0
1.103, RRSpeedKPH, 0.0
1.103, FLSpeedKPH, 0.0
1.103, FRSpeedKPH, 0.0
1.104, IVT_MsgID_RX, 1
1.104, IVT_MsgCount, 0
1.104, IVT_Result_state, 0
1.104, IVT_U1, -0.016
1.104, IVT_MsgID_RX, 2
1.104, IVT_MsgCount, 0
1.104, IVT_Result_state, 0
1.104, IVT_U2, 0.006
1.104, IVT_MsgID_RX, 3
1.104, IVT_MsgCount, 0
1.104, IVT_Result_state, 0
1.104, IVT_U3, 0.027
1.104, IVT_MsgID_RX, 5
1.104, IVT_MsgCount, 0
1.104, IVT_Result_state, 0
1.104, IVT_W, 0
1.104, IVT_MsgID_RX, 0
1.104, IVT_MsgCount, 0
1.104, IVT_Result_state, 0
1.104, IVT_I, 0.0
1.104, TCTorqueMax, 3.392
1.104, TCLeftSlip, -0.999
1.104, TCRightSlip, -0.999
1.104, TCTorqueAdjustment, 0.0
1.104, VoltageCellMuxSelect, 21
1.104, VoltageCell64, 3.1950000000000003
1.104, VoltageCell65, 3.1968
1.104, VoltageCell66, 3.1954000000000002
1.104, AdjustedVoltageCellMuxSelect, 21
1.104, AdjustedVoltageCell64, 3.1948000000000003
1.104, AdjustedVoltageCell65, 3.1966
1.104, AdjustedVoltageCell66, 3.1955
1.104, IVT_MsgID_RX, 7
1.104, IVT_MsgCount, 0
1.104, IVT_Result_state, 0
1.104, IVT_Wh, 0
1.104, TempChannelMuxSelect, 21
1.104, TempChannel64, 0.0
1.104, TempChannel65, 0.0
1.104, TempChannel66, 0.0
1.152, ThrottlePercent, 0
1.152, BrakePercent, 37
1.152, FrontBrakePressure, 59
1.152, SteeringAngle, -51
1.152, BrakeWhileThrottle, 0
1.152, IVT_MsgID_RX, 5
1.152, IVT_MsgCount, 1
1.152, IVT_Result_state, 0
1.152, IVT_W, 0
1.152, IVT_MsgID_RX, 0
1.152, IVT_MsgCount, 1
1.152, IVT_Result_state, 0
1.152, IVT_I, 0.001
1.152, VCU_wheelSpeed_RL, 0.0
1.152, VCU_wheelSpeed_RR, 0.0
1.152, ThrottlePercent, 0
1.152, BrakePercent, 38
1.152, FrontBrakePressure, 62
1.152, SteeringAngle, -51
1.152, BrakeWhileThrottle, 0
1.153, RLSpeedKPH, 0.0
1.153, RRSpeedKPH, 0.0
1.153, FLSpeedKPH, 0.0
1.153, FRSpeedKPH, 0.0
1.153, IVT_MsgID_RX, 7
1.153, IVT_MsgCount, 1
1.153, IVT_Result_state, 0
1.153, IVT_Wh, 0
1.153, TCTorqueMax, 3.392
1.153, TCLeftSlip, -0.999
1.153, TCRightSlip, -0.999
1.153, TCTorqueAdjustment, 0.0
1.153, IVT_MsgID_RX, 5
1.153, IVT_MsgCount, 2
1.153, IVT_Result_state, 0
1.153, IVT_W, 0
1.153, IVT_MsgID_RX, 0
1.153, IVT_MsgCount, 2
1.153, IVT_Result_state, 0
1.153, IVT_I, 0.003
1.153, ThrottlePercent, 0
1.153, BrakePercent, 37
1.153, FrontBrakePressure, 63
1.153, SteeringAngle, -51
1.153, BrakeWhileThrottle, 0
1.153, IVT_MsgID_RX, 1
1.153, IVT_MsgCount, 1
1.153, IVT_Result_state, 0
1.153, IVT_U1, -0.012
1.153, IVT_MsgID_RX, 2
1.153, IVT_MsgCount, 1
1.153, IVT_Result_state, 0
1.153, IVT_U2, 0.02
1.202, IVT_MsgID_RX, 3
1.202, IVT_MsgCount, 1
1.202, IVT_Result_state, 0
1.202, IVT_U3, -0.012
1.202, IVT_MsgID_RX, 5
1.202, IVT_MsgCount, 3
1.202, IVT_Result_state, 0
1.202, IVT_W, 0
1.202, IVT_MsgID_RX, 0
1.202, IVT_MsgCount, 3
1.202, IVT_Result_state, 0
1.202, IVT_I, 0.0
1.202, IVT_MsgID_RX, 7
1.202, IVT_MsgCount, 2
1.202, IVT_Result_state, 0
1.202, IVT_Wh, 0
1.202, VCU_wheelSpeed_RL, 0.0
1.202, VCU_wheelSpeed_RR, 0.0
1.202, StateBatteryChargeHV, 20.0
1.202, StateBatteryHealthHV, 0.0
1.202, StateBatteryPowerHV, 331.90000000000003
1.202, TempCellMax, 156.0
1.202, TempCellMin, 55.0
1.202, StateBMS, Wait_System_Up
1.202, HighestTempThermistor, 0
1.202, RLSpeedKPH, 0.0
1.202, RRSpeedKPH, 0.0
1.202, FLSpeedKPH, 0.0
1.202, FRSpeedKPH, 0.0
1.203, BMU_checkFailed, BSPD_FAILED
1.203, BMU_InterlockInitialized, 0
1.203, VoltageCellMuxSelect, 22
1.203, VoltageCell67, 3.2164
1.203, VoltageCell68, 3.4587000000000003
1.203, VoltageCell69, 3.4502
1.203, TCTorqueMax, 3.392
1.203, TCLeftSlip, -0.999
1.203, TCRightSlip, -0.999
1.203, TCTorqueAdjustment, 0.0
1.203, ThrottlePercent, 0
1.203, BrakePercent, 37
1.203, FrontBrakePressure, 59
1.203, SteeringAngle, -50
1.203, BrakeWhileThrottle, 0
1.203, AdjustedVoltageCellMuxSelect, 22
1.203, AdjustedVoltageCell67, 3.2157
1.203, AdjustedVoltageCell68, 3.4592
1.203, AdjustedVoltageCell69, 3.45
1.203, TempChannelMuxSelect, 22
1.203, TempChannel67, 0.0
1.203, TempChannel68, 0.0
1.203, TempChannel69, 21.909999999999997
1.203, IVT_MsgID_RX, 5
1.203, IVT_MsgCount, 4
1.203, IVT_Result_state, 0
1.203, IVT_W, 0
1.203, ChannelCurrentRadiator, 0.214
1.203, ChannelCurrentAccFan, 0.201
1.203, ChannelCurrentPump1, 0.0
1.203, ChannelCurrentPump2, 0.201
1.203, ChannelCurrentAUX1, 0.0
1.203, ChannelCurrentAUX2, 0.161
1.203, ChannelCurrentAUX3, 0.0
1.203, ChannelCurrentAUX4, 0.214
1.203, ChannelCurrentBMU, 0.51
1.203, ChannelCurrentCDU, 0.402
1.203, ChannelCurrentTCU, 0.389
1.203, ChannelCurrentWSB, 0.657
1.203, ChannelCurrentBrakeLight, 0.067
1.203, ChannelCurrentInverter, 0.0
1.203, IVT_MsgID_RX, 0
1.203, IVT_MsgCount, 4
1.203, IVT_Result_state, 0
1.203, IVT_I, 0.001
1.203, VoltageBusHV, 0.0
1.203, VoltageCellMax, 3.5544000000000002
1.203, VoltageCellMin, 2.9570000000000003
1.203, CurrentBusHV, 0.0
1.203, AMS_PackVoltage, 460.65000000000003
1.204, ThrottlePercent, 0
1.204, BrakePercent, 37
1.204, FrontBrakePressure, 57
1.204, SteeringAngle, -51
1.204, BrakeWhileThrottle, 0
1.204, IVT_MsgID_RX, 7
1.204, IVT_MsgCount, 3
1.204, IVT_Result_state, 0
1.204, IVT_Wh, 0
1.204, IVT_MsgID_RX, 5
1.204, IVT_MsgCount, 5
1.204, IVT_Result_state, 0
1.204, IVT_W, 0
1.204, IVT_MsgID_RX, 0
1.204, IVT_MsgCount, 5
1.204, IVT_Result_state, 0
1.204, IVT_I, 0.0
1.204, VCU_wheelSpeed_RL, 0.0
1.204, VCU_wheelSpeed_RR, 0.0
1.204, VoltageCellMuxSelect, 23
1.204, VoltageCell70, 3.4499
1.204, VoltageCell71, 3.2129000000000003
1.204, VoltageCell72, 3.1953
1.204, RLSpeedKPH, 0.0
1.204, RRSpeedKPH, 0.0
1.204, FLSpeedKPH, 0.0
1.204, FRSpeedKPH, 0.0
1.204, AdjustedVoltageCellMuxSelect, 23
1.204, AdjustedVoltageCell70, 3.4498
1.204, AdjustedVoltageCell71, 3.2121
1.204, AdjustedVoltageCell72, 3.1953
1.204, TCTorqueMax, 3.392
1.204, TCLeftSlip, -0.999
1.204, TCRightSlip, -0.999
1.204, TCTorqueAdjustment, 0.0
1.204, TempChannelMuxSelect, 23
1.204, TempChannel70, 22.14
1.204, TempChannel71, 21.980000000000004
1.204, TempChannel72, 21.930000000000007
1.252, ThrottlePercent, 0
1.252, BrakePercent, 37
1.252, FrontBrakePressure, 59
1.252, SteeringAngle, -51
1.252, BrakeWhileThrottle, 0
1.252, IVT_MsgID_RX, 1
1.252, IVT_MsgCount, 2
1.252, IVT_Result_state, 0
1.252, IVT_U1, -0.027
1.252, IVT_MsgID_RX, 2
1.252, IVT_MsgCount, 2
1.252, IVT_Result_state, 0
1.252, IVT_U2, 0.041
1.252, RRSpeedKPH, 0.0
1.252, RRSpeedRPM, 0
1.252, IVT_MsgID_RX, 3
1.252, IVT_MsgCount, 2
1.252, IVT_Result_state, 0
1.252, IVT_U3, 0.01
1.253, IVT_MsgID_RX, 5
1.253, IVT_MsgCount, 6
1.253, IVT_Result_state, 0
1.253, IVT_W, 0
1.253, IVT_MsgID_RX, 0
1.253, IVT_MsgCount, 6
1.253, IVT_Result_state, 0
1.253, IVT_I, 0.002
1.253, IVT_MsgID_RX, 7
1.253, IVT_MsgCount, 4
1.253, IVT_Result_state, 0
1.253, IVT_Wh, 0
1.253, ThrottlePercent, 0
1.253, BrakePercent, 37
1.253, FrontBrakePressure, 60
1.253, SteeringAngle, -51
1.253, BrakeWhileThrottle, 0
1.253, VCU_wheelSpeed_RL, 0.0
1.253, VCU_wheelSpeed_RR, 0.0
1.253, IVT_MsgID_RX, 5
1.253, IVT_MsgCount, 7
1.253, IVT_Result_state, 0
1.253, IVT_W, 0
1.253, RLSpeedKPH, 0.0
1.253, RLSpeedRPM, 0.0
1.253, RLSpeedKPH, 0.0
1.253, RRSpeedKPH, 0.0
1.253, FLSpeedKPH, 0.0
1.253, FRSpeedKPH, 0.0
1.253, IVT_MsgID_RX, 0
1.253, IVT_MsgCount, 7
1.253, IVT_Result_state, 0
1.253, IVT_I, 0.0
1.253, TCTorqueMax, 3.392
1.253, TCLeftSlip, -0.999
1.253, TCRightSlip, -0.999
1.253, TCTorqueAdjustment, 0.0
1.253, BMU_checkFailed, BSPD_FAILED
1.253, BMU_InterlockInitialized, 0
1.253, VoltageCellMuxSelect, 24
1.253, VoltageCell73, 3.2007000000000003
1.253, VoltageCell74, 3.1986000000000003
1.253, VoltageCell75, 3.2026000000000003
1.253, ThrottlePercent, 0
1.253, BrakePercent, 37
1.253, FrontBrakePressure, 57
1.253, SteeringAngle, -51
1.253, BrakeWhileThrottle, 0
1.253, AdjustedVoltageCellMuxSelect, 24
1.253, AdjustedVoltageCell73, 3.2007000000000003
1.253, AdjustedVoltageCell74, 3.1986000000000003
1.253, AdjustedVoltageCell75, 3.2024000000000004
1.253, IVT_MsgID_RX, 7
1.253, IVT_MsgCount, 5
1.253, IVT_Result_state, 0
1.253, IVT_Wh, 0
1.254, IVT_MsgID_RX, 5
1.254, IVT_MsgCount, 8
1.254, IVT_Result_state, 0
1.254, IVT_W, 0
1.254, TempChannelMuxSelect, 24
1.254, TempChannel73, 21.939999999999998
1.254, TempChannel74, 22.010000000000005
1.254, TempChannel75, 22.070000000000007
1.254, IVT_MsgID_RX, 0
1.254, IVT_MsgCount, 8
1.254, IVT_Result_state, 0
1.254, IVT_I, 0.0
1.302, VCU_wheelSpeed_RL, 0.0
1.302, VCU_wheelSpeed_RR, 0.0
1.302, ThrottlePercent, 0
1.302, BrakePercent, 37
1.302, FrontBrakePressure, 63
1.302, SteeringAngle, -51
1.302, BrakeWhileThrottle, 0
1.302, RLSpeedKPH, 0.0
1.302, RRSpeedKPH, 0.0
1.302, FLSpeedKPH, 0.0
1.302, FRSpeedKPH, 0.0
1.302, TCTorqueMax, 3.392
1.302, TCLeftSlip, -0.999
1.302, TCRightSlip, -0.999
1.302, TCTorqueAdjustment, 0.0
1.302, IVT_MsgID_RX, 1
1.302, IVT_MsgCount, 3
1.302, IVT_Result_state, 0
1.302, IVT_U1, 0.0
1.302, IVT_MsgID_RX, 2
1.302, IVT_MsgCount, 3
1.302, IVT_Result_state, 0
1.302, IVT_U2, 0.054
1.302, IVT_MsgID_RX, 3
1.302, IVT_MsgCount, 3
1.302, IVT_Result_state, 0
1.302, IVT_U3, 0.037
1.302, IVT_MsgID_RX, 5
1.302, IVT_MsgCount, 9
1.302, IVT_Result_state, 0
1.302, IVT_W, 0
1.302, IVT_MsgID_RX, 0
1.302, IVT_MsgCount, 9
1.302, IVT_Result_state, 0
1.302, IVT_I, 0.0
1.302, ChannelCurrentRadiator, 0.17400000000000002
1.302, ChannelCurrentAccFan, 0.214
1.302, ChannelCurrentPump1, 0.0
1.302, ChannelCurrentPump2, 0.214
1.302, ChannelCurrentAUX1, 0.0
1.302, ChannelCurrentAUX2, 0.214
1.302, ChannelCurrentAUX3, 0.0
1.302, ChannelCurrentAUX4, 0.214
1.303, ChannelCurrentBMU, 0.51
1.303, ChannelCurrentCDU, 0.41600000000000004
1.303, ChannelCurrentTCU, 0.362
1.303, ChannelCurrentWSB, 0.644
1.303, ChannelCurrentBrakeLight, 0.08
1.303, ChannelCurrentInverter, 0.0
1.303, IVT_MsgID_RX, 7
1.303, IVT_MsgCount, 6
1.303, IVT_Result_state, 0
1.303, IVT_Wh, 0
1.303, VoltageBusHV, 0.0
1.303, VoltageCellMax, 3.5544000000000002
1.303, VoltageCellMin, 2.9570000000000003
1.303, CurrentBusHV, 0.0
1.303, AMS_PackVoltage, 460.65000000000003
1.303, ThrottlePercent, 0
1.303, BrakePercent, 37
1.303, FrontBrakePressure, 59
1.303, SteeringAngle, -51
1.303, BrakeWhileThrottle, 0
1.303, StateBatteryChargeHV, 20.0
1.303, StateBatteryHealthHV, 0.0
1.303, StateBatteryPowerHV, 331.90000000000003
1.303, TempCellMax, 156.0
1.303, TempCellMin, 55.0
1.303, StateBMS, Wait_System_Up
1.303, HighestTempThermistor, 0
1.303, IVT_MsgID_RX, 5
1.303, IVT_MsgCount, 10
1.303, IVT_Result_state, 0
1.303, IVT_W, 0
1.303, IVT_MsgID_RX, 0
1.303, IVT_MsgCount, 10
1.303, IVT_Result_state, 0
1.303, IVT_I, 0.0
1.303, VoltageCellMuxSelect, 25
1.303, VoltageCell76, 3.1856
1.303, VoltageCell77, 3.2092
1.303, VoltageCell78, 3.4539
1.303, VCU_wheelSpeed_RL, 0.0
1.303, VCU_wheelSpeed_RR, 0.0
1.303, AdjustedVoltageCellMuxSelect, 25
1.303, AdjustedVoltageCell76, 3.1855
1.303, AdjustedVoltageCell77, 3.2087000000000003
1.303, AdjustedVoltageCell78, 3.4543000000000004
1.352, RLSpeedKPH, 0.0
1.352, RRSpeedKPH, 0.0
1.352, FLSpeedKPH, 0.0
1.352, FRSpeedKPH, 0.0
1.352, TempChannelMuxSelect, 25
1.352, TempChannel76, 22.0
1.352, TempChannel77, 0.0
1.352, TempChannel78, 0.0
1.352, TCTorqueMax, 3.392
1.352, TCLeftSlip, -0.999
1.352, TCRightSlip, -0.999
1.352, TCTorqueAdjustment, 0.0
1.353, ThrottlePercent, 0
1.353, BrakePercent, 37
1.353, FrontBrakePressure, 56
1.353, SteeringAngle, -51
1.353, BrakeWhileThrottle, 0
1.353, IVT_MsgID_RX, 7
1.353, IVT_MsgCount, 7
1.353, IVT_Result_state, 0
1.353, IVT_Wh, 0
1.353, IVT_MsgID_RX, 5
1.353, IVT_MsgCount, 11
1.353, IVT_Result_state, 0
1.353, IVT_W, 0
1.353, IVT_MsgID_RX, 0
1.353, IVT_MsgCount, 11
1.353, IVT_Result_state, 0
1.353, IVT_I, 0.0
1.353, ThrottlePercent, 0
1.353, BrakePercent, 37
1.353, FrontBrakePressure, 60
1.353, SteeringAngle, -51
1.353, BrakeWhileThrottle, 0
1.353, IVT_MsgID_RX, 1
1.353, IVT_MsgCount, 4
1.353, IVT_Result_state, 0
1.353, IVT_U1, 0.006
1.353, IVT_MsgID_RX, 2
1.353, IVT_MsgCount, 4
1.353, IVT_Result_state, 0
1.353, IVT_U2, 0.033
1.353, IVT_MsgID_RX, 3
1.353, IVT_MsgCount, 4
1.353, IVT_Result_state, 0
1.353, IVT_U3, 0.051000000000000004
1.353, IVT_MsgID_RX, 5
1.353, IVT_MsgCount, 12
1.353, IVT_Result_state, 0
1.353, IVT_W, 0
1.353, IVT_MsgID_RX, 0
1.353, IVT_MsgCount, 12
1.353, IVT_Result_state, 0
1.353, IVT_I, -0.001
1.353, VCU_wheelSpeed_RL, 0.0
1.353, VCU_wheelSpeed_RR, 0.0
1.353, IVT_MsgID_RX, 7
1.353, IVT_MsgCount, 8
1.353, IVT_Result_state, 0
1.353, IVT_Wh, 0
1.353, RLSpeedKPH, 0.0
1.353, RRSpeedKPH, 0.0
1.353, FLSpeedKPH, 0.0
1.353, FRSpeedKPH, 0.0
1.353, TCTorqueMax, 3.392
1.353, TCLeftSlip, -0.999
1.353, TCRightSlip, -0.999
1.353, TCTorqueAdjustment, 0.0
1.354, ThrottlePercent, 0
1.354, BrakePercent, 37
1.354, FrontBrakePressure, 57
1.354, SteeringAngle, -51
1.354, BrakeWhileThrottle, 0
1.354, BMU_checkFailed, BSPD_FAILED
1.354, BMU_InterlockInitialized, 0
1.354, VoltageCellMuxSelect, 26
1.354, VoltageCell79, 3.4467000000000003
1.354, VoltageCell80, 3.4524000000000004
1.354, VoltageCell81, 3.2182
1.354, IVT_MsgID_RX, 5
1.354, IVT_MsgCount, 13
1.354, IVT_Result_state, 0
1.354, IVT_W, 0
1.354, AdjustedVoltageCellMuxSelect, 26
1.354, AdjustedVoltageCell79, 3.4466
1.354, AdjustedVoltageCell80, 3.4523
1.354, AdjustedVoltageCell81, 3.2177000000000002
1.354, IVT_MsgID_RX, 0
1.354, IVT_MsgCount, 13
1.354, IVT_Result_state, 0
1.354, IVT_I, -0.001
1.402, TempChannelMuxSelect, 26
1.402, TempChannel79, 0.0
1.402, TempChannel80, 0.0
1.402, TempChannel81, 0.0
1.402, IVT_MsgID_RX, 7
1.402, IVT_MsgCount, 9
1.402, IVT_Result_state, 0
1.402, IVT_Wh, 0
1.402, ThrottlePercent, 0
1.402, BrakePercent, 37
1.402, FrontBrakePressure, 63
1.402, SteeringAngle, -51
1.402, BrakeWhileThrottle, 0
1.402, IVT_MsgID_RX, 5
1.402, IVT_MsgCount, 14
1.402, IVT_Result_state, 0
1.402, IVT_W, 0
1.402, IVT_MsgID_RX, 0
1.402, IVT_MsgCount, 14
1.402, IVT_Result_state, 0
1.402, IVT_I, 0.0
1.402, VCU_wheelSpeed_RL, 0.0
1.402, VCU_wheelSpeed_RR, 0.0
1.402, RLSpeedKPH, 0.0
1.402, RRSpeedKPH, 0.0
1.402, FLSpeedKPH, 0.0
1.402, FRSpeedKPH, 0.0
1.402, ChannelCurrentRadiator, 0.187
1.402, ChannelCurrentAccFan, 0.214
1.402, ChannelCurrentPump1, 0.0
1.402, ChannelCurrentPump2, 0.214
1.403, ChannelCurrentAUX1, 0.0
1.403, ChannelCurrentAUX2, 0.214
1.403, ChannelCurrentAUX3, 0.0
1.403, ChannelCurrentAUX4, 0.187
1.403, ChannelCurrentBMU, 0.483
1.403, ChannelCurrentCDU, 0.46900000000000003
1.403, ChannelCurrentTCU, 0.375
1.403, ChannelCurrentWSB, 0.684
1.403, ChannelCurrentBrakeLight, 0.067
1.403, ChannelCurrentInverter, 0.0
1.403, TCTorqueMax, 3.392
1.403, TCLeftSlip, -0.999
1.403, TCRightSlip, -0.999
1.403, TCTorqueAdjustment, 0.0
1.403, VoltageBusHV, 0.0
1.403, VoltageCellMax, 3.5544000000000002
1.403, VoltageCellMin, 2.9570000000000003
1.403, CurrentBusHV, 0.0
1.403, AMS_PackVoltage, 460.65000000000003
1.403, ThrottlePercent, 0
1.403, BrakePercent, 36
1.403, FrontBrakePressure, 63
1.403, SteeringAngle, -51
1.403, BrakeWhileThrottle, 0
1.403, IVT_MsgID_RX, 1
1.403, IVT_MsgCount, 5
1.403, IVT_Result_state, 0
1.403, IVT_U1, -0.02
1.403, IVT_MsgID_RX, 2
1.403, IVT_MsgCount, 5
1.403, IVT_Result_state, 0
1.403, IVT_U2, 0.043000000000000003
1.403, IVT_MsgID_RX, 3
1.403, IVT_MsgCount, 5
1.403, IVT_Result_state, 0
1.403, IVT_U3, 0.02
1.403, IVT_MsgID_RX, 5
1.403, IVT_MsgCount, 15
1.403, IVT_Result_state, 0
1.403, IVT_W, 0
1.403, IVT_MsgID_RX, 0
1.403, IVT_MsgCount, 15
1.403, IVT_Result_state, 0
1.403, IVT_I, 0.003
1.403, IVT_MsgID_RX, 7
1.403, IVT_MsgCount, 10
1.403, IVT_Result_state, 0
1.403, IVT_Wh, 0
1.403, IMD_R_iso_corrected, 0
1.403, IMD_R_iso_status, 252
1.403, IMD_R_Measurement_Counter, 1
1.403, IMD_Faults, 512
1.403, IMD_Device_activity, 1
1.452, VCU_wheelSpeed_RL, 0.0
1.452, VCU_wheelSpeed_RR, 0.0
1.452, ThrottlePercent, 0
1.452, BrakePercent, 37
1.452, FrontBrakePressure, 54
1.452, SteeringAngle, -51
1.452, BrakeWhileThrottle, 0
1.452, RLSpeedKPH, 0.0
1.452, RRSpeedKPH, 0.0
1.452, FLSpeedKPH, 0.0
1.452, FRSpeedKPH, 0.0
1.452, IVT_MsgID_RX, 5
1.452, IVT_MsgCount, 0
1.452, IVT_Result_state, 0
1.452, IVT_W, 0
1.452, TCTorqueMax, 3.392
1.452, TCLeftSlip, -0.999
1.452, TCRightSlip, -0.999
1.452, TCTorqueAdjustment, 0.0
1.452, IVT_MsgID_RX, 0
1.452, IVT_MsgCount, 0
1.452, IVT_Result_state, 0
1.452, IVT_I, 0.004
1.452, StateBatteryChargeHV, 20.0
1.452, StateBatteryHealthHV, 0.0
1.452, StateBatteryPowerHV, 331.90000000000003
1.452, TempCellMax, 156.0
1.452, TempCellMin, 55.0
1.452, StateBMS, Wait_System_Up
1.452, HighestTempThermistor, 0
1.452, VoltageCellMuxSelect, 27
1.452, VoltageCell82, 3.2001
1.452, VoltageCell83, 3.2063
1.452, VoltageCell84, 3.2036000000000002
1.452, AdjustedVoltageCellMuxSelect, 27
1.452, AdjustedVoltageCell82, 3.2
1.452, AdjustedVoltageCell83, 3.2062
