0.759, IVT_MsgID_RX, 0
1.452, AdjustedVoltageCell84, 3.2036000000000002
1.452, TempChannelMuxSelect, 27
1.452, TempChannel82, 21.86
1.452, TempChannel83, 21.900000000000006
1.452, TempChannel84, 21.86
1.452, IVT_MsgID_RX, 7
1.452, IVT_MsgCount, 11
1.452, IVT_Result_state, 0
1.452, IVT_Wh, 0
1.452, ThrottlePercent, 0
1.452, BrakePercent, 37
1.452, FrontBrakePressure, 57
1.452, SteeringAngle, -51
1.452, BrakeWhileThrottle, 0
1.452, IVT_MsgID_RX, 5
1.452, IVT_MsgCount, 1
1.452, IVT_Result_state, 0
1.452, IVT_W, 0
1.452, IVT_MsgID_RX, 0
1.452, IVT_MsgCount, 1
1.452, IVT_Result_state, 0
1.452, IVT_I, 0.0
1.453, VCU_wheelSpeed_RL, 0.0
1.453, VCU_wheelSpeed_RR, 0.0
1.453, RLSpeedKPH, 0.0
1.453, RRSpeedKPH, 0.0
1.453, FLSpeedKPH, 0.0
1.453, FRSpeedKPH, 0.0
1.453, TCTorqueMax, 3.392
1.453, TCLeftSlip, -0.999
1.453, TCRightSlip, -0.999
1.453, TCTorqueAdjustment, 0.0
1.453, ThrottlePercent, 0
1.453, BrakePercent, 37
1.453, FrontBrakePressure, 66
1.453, SteeringAngle, -51
1.453, BrakeWhileThrottle, 0
1.453, IVT_MsgID_RX, 1
1.453, IVT_MsgCount, 6
1.453, IVT_Result_state, 0
1.453, IVT_U1, -0.008
1.453, IVT_MsgID_RX, 2
1.453, IVT_MsgCount, 6
1.453, IVT_Result_state, 0
1.453, IVT_U2, -0.033
1.453, IVT_MsgID_RX, 3
1.453, IVT_MsgCount, 6
1.453, IVT_Result_state, 0
1.453, IVT_U3, 0.07
1.453, BMU_checkFailed, BSPD_FAILED
1.453, BMU_InterlockInitialized, 0
1.453, IVT_MsgID_RX, 5
1.453, IVT_MsgCount, 2
1.453, IVT_Result_state, 0
1.453, IVT_W, 0
1.453, IVT_MsgID_RX, 0
1.453, IVT_MsgCount, 2
1.453, IVT_Result_state, 0
1.453, IVT_I, 0.0
1.453, AdjustedVoltageCellMuxSelect, 28
1.453, AdjustedVoltageCell85, 3.2063
1.453, AdjustedVoltageCell86, 3.1986000000000003
1.453, AdjustedVoltageCell87, 3.2191
1.453, TempChannelMuxSelect, 28
1.453, TempChannel85, 21.939999999999998
1.453, TempChannel86, 21.820000000000007
1.453, TempChannel87, 21.85000000000001
1.502, IVT_MsgID_RX, 7
1.502, IVT_MsgCount, 12
1.502, IVT_Result_state, 0
1.502, IVT_Wh, 0
1.502, ThrottlePercent, 0
1.502, BrakePercent, 37
1.502, FrontBrakePressure, 56
1.502, SteeringAngle, -51
1.502, BrakeWhileThrottle, 0
1.537, IVT_MsgID_RX, 5
1.537, IVT_MsgCount, 3
1.537, IVT_Result_state, 0
1.537, IVT_W, 0
1.537, IVT_MsgID_RX, 0
1.537, IVT_MsgCount, 3
1.537, IVT_Result_state, 0
1.537, IVT_I, 0.004
1.537, ChannelCurrentRadiator, 0.214
1.537, ChannelCurrentAccFan, 0.201
1.537, ChannelCurrentPump1, 0.0
1.537, ChannelCurrentPump2, 0.187
1.537, ChannelCurrentAUX1, 0.0
1.537, ChannelCurrentAUX2, 0.214
1.537, ChannelCurrentAUX3, 0.0
1.537, ChannelCurrentAUX4, 0.214
1.537, ChannelCurrentBMU, 0.496
1.537, ChannelCurrentCDU, 0.46900000000000003
1.537, ChannelCurrentTCU, 0.362
1.537, ChannelCurrentWSB, 0.644
1.537, ChannelCurrentBrakeLight, 0.053
1.537, ChannelCurrentInverter, 0.0
1.537, VCU_wheelSpeed_RL, 0.0
1.537, VCU_wheelSpeed_RR, 0.0
1.537, RLSpeedKPH, 0.0
1.537, RRSpeedKPH, 0.0
1.537, FLSpeedKPH, 0.0
1.537, FRSpeedKPH, 0.0
1.537, TCTorqueMax, 3.392
1.537, TCLeftSlip, -0.999
1.537, TCRightSlip, -0.999
1.537, TCTorqueAdjustment, 0.0
1.537, IVT_MsgID_RX, 7
1.537, IVT_MsgCount, 13
1.537, IVT_Result_state, 0
1.537, IVT_Wh, 0
1.537, ThrottlePercent, 0
1.537, BrakePercent, 37
1.537, FrontBrakePressure, 63
1.537, SteeringAngle, -51
1.537, BrakeWhileThrottle, 0
1.537, IVT_MsgID_RX, 5
1.537, IVT_MsgCount, 4
1.537, IVT_Result_state, 0
1.537, IVT_W, 0
1.537, VoltageBusHV, 0.0
1.537, VoltageCellMax, 3.5544000000000002
1.537, VoltageCellMin, 2.9571
1.537, CurrentBusHV, 0.0
1.537, IVT_MsgID_RX, 0
1.537, IVT_MsgCount, 4
1.537, IVT_Result_state, 0
1.537, IVT_I, 0.0
1.537, AMS_PackVoltage, 460.65000000000003
1.538, IMD_R_iso_corrected, 0
1.538, IMD_R_iso_status, 252
1.538, IMD_R_Measurement_Counter, 1
1.538, IMD_Faults, 512
1.538, IMD_Device_activity, 1
1.538, VoltageCellMuxSelect, 29
1.538, VoltageCell88, 3.4581
1.538, VoltageCell89, 3.4487
1.538, VoltageCell90, 3.4492000000000003
1.538, AdjustedVoltageCellMuxSelect, 29
1.538, AdjustedVoltageCell88, 3.4585000000000004
1.538, AdjustedVoltageCell89, 3.4485
1.538, AdjustedVoltageCell90, 3.4491
1.552, TempChannelMuxSelect, 29
1.552, TempChannel88, 24.519999999999996
1.552, TempChannel89, 21.879999999999995
1.552, TempChannel90, 21.939999999999998
1.552, ThrottlePercent, 0
1.552, BrakePercent, 37
1.552, FrontBrakePressure, 60
1.552, SteeringAngle, -50
1.552, BrakeWhileThrottle, 0
1.552, IVT_MsgID_RX, 1
1.552, IVT_MsgCount, 7
1.552, IVT_Result_state, 0
1.552, IVT_U1, -0.004
1.552, IVT_MsgID_RX, 2
1.552, IVT_MsgCount, 7
1.552, IVT_Result_state, 0
1.552, IVT_U2, -0.02
1.552, IVT_MsgID_RX, 3
1.552, IVT_MsgCount, 7
1.552, IVT_Result_state, 0
1.552, IVT_U3, 0.031
1.552, IVT_MsgID_RX, 5
1.552, IVT_MsgCount, 5
1.552, IVT_Result_state, 0
1.552, IVT_W, 0
1.552, IVT_MsgID_RX, 0
1.552, IVT_MsgCount, 5
1.552, IVT_Result_state, 0
1.552, IVT_I, -0.003
1.552, VCU_wheelSpeed_RL, 0.0
1.552, VCU_wheelSpeed_RR, 0.0
1.552, RLSpeedKPH, 0.0
1.552, RRSpeedKPH, 0.0
1.552, FLSpeedKPH, 0.0
1.552, FRSpeedKPH, 0.0
1.552, IVT_MsgID_RX, 7
1.552, IVT_MsgCount, 14
1.552, IVT_Result_state, 0
1.552, IVT_Wh, 0
1.555, TCTorqueMax, 3.392
1.555, TCLeftSlip, -0.999
1.555, TCRightSlip, -0.999
1.555, TCTorqueAdjustment, 0.0
1.555, ThrottlePercent, 0
1.555, BrakePercent, 37
1.555, FrontBrakePressure, 60
1.555, SteeringAngle, -51
1.555, BrakeWhileThrottle, 0
1.555, IVT_MsgID_RX, 5
1.555, IVT_MsgCount, 6
1.555, IVT_Result_state, 0
1.555, IVT_W, 0
1.555, IVT_MsgID_RX, 0
1.555, IVT_MsgCount, 6
1.555, IVT_Result_state, 0
1.555, IVT_I, -0.002
1.555, StateBatteryChargeHV, 20.0
1.555, StateBatteryHealthHV, 0.0
1.555, StateBatteryPowerHV, 331.90000000000003
1.555, TempCellMax, 156.0
1.555, TempCellMin, 55.0
1.555, StateBMS, Wait_System_Up
1.555, HighestTempThermistor, 0
1.555, IVT_MsgID_RX, 7
1.555, IVT_MsgCount, 15
1.555, IVT_Result_state, 0
1.555, IVT_Wh, 0
1.555, VCU_wheelSpeed_RL, 0.0
1.555, VCU_wheelSpeed_RR, 0.0
1.555, ThrottlePercent, 0
1.555, BrakePercent, 37
1.555, FrontBrakePressure, 62
1.555, SteeringAngle, -50
1.555, BrakeWhileThrottle, 0
1.555, IVT_MsgID_RX, 5
1.555, IVT_MsgCount, 7
1.555, IVT_Result_state, 0
1.555, IVT_W, 0
1.556, RLSpeedKPH, 0.0
1.556, RRSpeedKPH, 0.0
1.556, FLSpeedKPH, 0.0
1.556, FRSpeedKPH, 0.0
1.556, IVT_MsgID_RX, 0
1.556, IVT_MsgCount, 7
1.556, IVT_Result_state, 0
1.556, IVT_I, -0.001
1.556, AdjustedVoltageCellMuxSelect, 30
1.556, AdjustedVoltageCell91, 3.2137000000000002
1.556, AdjustedVoltageCell92, 3.2006
1.556, AdjustedVoltageCell93, 3.2043000000000004
1.556, TCTorqueMax, 3.392
1.556, TCLeftSlip, -0.999
1.556, TCRightSlip, -0.999
1.556, TCTorqueAdjustment, 0.0
1.602, TempChannelMuxSelect, 30
1.602, TempChannel91, 21.939999999999998
1.602, TempChannel92, 21.900000000000006
1.602, TempChannel93, 0.0
1.603, VoltageBusLV, 11.609
1.603, CurrentBusLV, 0.0
1.603, PowerBusLV, 0
1.603, ThrottlePercent, 0
1.603, BrakePercent, 37
1.603, FrontBrakePressure, 59
1.603, SteeringAngle, -51
1.603, BrakeWhileThrottle, 0
1.603, IVT_MsgID_RX, 1
1.603, IVT_MsgCount, 8
1.603, IVT_Result_state, 0
1.603, IVT_U1, 0.031
1.603, IVT_MsgID_RX, 2
1.603, IVT_MsgCount, 8
1.603, IVT_Result_state, 0
1.603, IVT_U2, 0.041
1.603, IVT_MsgID_RX, 3
1.603, IVT_MsgCount, 8
1.603, IVT_Result_state, 0
1.603, IVT_U3, 0.018000000000000002
1.603, IVT_MsgID_RX, 5
1.603, IVT_MsgCount, 8
1.603, IVT_Result_state, 0
1.603, IVT_W, 0
1.603, IVT_MsgID_RX, 0
1.603, IVT_MsgCount, 8
1.603, IVT_Result_state, 0
1.603, IVT_I, -0.002
1.603, IVT_MsgID_RX, 7
1.603, IVT_MsgCount, 0
1.603, IVT_Result_state, 0
1.603, IVT_Wh, 0
1.603, ChannelCurrentRadiator, 0.214
1.603, ChannelCurrentAccFan, 0.268
1.603, ChannelCurrentPump1, 0.0
1.603, ChannelCurrentPump2, 0.214
1.603, ChannelCurrentAUX1, 0.0
1.603, ChannelCurrentAUX2, 0.241
1.603, ChannelCurrentAUX3, 0.0
1.603, ChannelCurrentAUX4, 0.201
1.603, ChannelCurrentBMU, 0.523
1.603, ChannelCurrentCDU, 0.46900000000000003
1.603, ChannelCurrentTCU, 0.375
1.603, ChannelCurrentWSB, 0.671
1.603, ChannelCurrentBrakeLight, 0.067
1.603, ChannelCurrentInverter, 0.0
1.603, VCU_wheelSpeed_RL, 0.0
1.603, VCU_wheelSpeed_RR, 0.0
1.603, RLSpeedKPH, 0.0
1.603, RRSpeedKPH, 0.0
1.603, FLSpeedKPH, 0.0
1.603, FRSpeedKPH, 0.0
1.604, TCTorqueMax, 3.392
1.604, TCLeftSlip, -0.999
1.604, TCRightSlip, -0.999
1.604, TCTorqueAdjustment, 0.0
1.604, IVT_MsgID_RX, 5
1.604, IVT_MsgCount, 9
1.604, IVT_Result_state, 0
1.604, IVT_W, 0
1.604, ThrottlePercent, 0
1.604, BrakePercent, 37
1.604, FrontBrakePressure, 59
1.604, SteeringAngle, -51
1.604, BrakeWhileThrottle, 0
1.604, IVT_MsgID_RX, 0
1.604, IVT_MsgCount, 9
1.604, IVT_Result_state, 0
1.604, IVT_I, -0.002
1.604, VoltageBusHV, 0.03
1.604, VoltageCellMax, 3.5543
1.604, VoltageCellMin, 2.9571
1.604, CurrentBusHV, 0.0
1.604, AMS_PackVoltage, 460.65000000000003
1.604, IMD_R_iso_corrected, 0
1.604, IMD_R_iso_status, 252
1.604, IMD_R_Measurement_Counter, 1
1.604, IMD_Faults, 512
1.604, IMD_Device_activity, 1
1.604, VoltageCellMuxSelect, 31
1.604, VoltageCell94, 3.2054
1.604, VoltageCell95, 3.2056
1.604, VoltageCell96, 3.1956
1.604, AdjustedVoltageCellMuxSelect, 31
1.604, AdjustedVoltageCell94, 3.2053000000000003
1.604, AdjustedVoltageCell95, 3.2056
1.604, AdjustedVoltageCell96, 3.1956
1.604, IVT_MsgID_RX, 7
1.604, IVT_MsgCount, 1
1.604, IVT_Result_state, 0
1.604, IVT_Wh, 0
1.652, IVT_MsgID_RX, 5
1.652, IVT_MsgCount, 10
1.652, IVT_Result_state, 0
1.652, IVT_W, 0
1.652, ThrottlePercent, 0
1.652, BrakePercent, 37
1.652, FrontBrakePressure, 59
1.652, SteeringAngle, -51
1.652, BrakeWhileThrottle, 0
1.652, TempChannelMuxSelect, 31
1.652, TempChannel94, 0.0
1.652, TempChannel95, 0.0
1.652, TempChannel96, 21.840000000000003
1.652, IVT_MsgID_RX, 0
1.652, IVT_MsgCount, 10
1.652, IVT_Result_state, 0
1.652, IVT_I, 0.003
1.653, VCU_wheelSpeed_RL, 0.0
1.653, VCU_wheelSpeed_RR, 0.0
1.653, RLSpeedKPH, 0.0
1.653, RRSpeedKPH, 0.0
1.653, FLSpeedKPH, 0.0
1.653, FRSpeedKPH, 0.0
1.653, TCTorqueMax, 3.392
1.653, TCLeftSlip, -0.999
1.653, TCRightSlip, -0.999
1.653, TCTorqueAdjustment, 0.0
1.653, IVT_MsgID_RX, 1
1.653, IVT_MsgCount, 9
1.653, IVT_Result_state, 0
1.653, IVT_U1, 0.0
1.653, IVT_MsgID_RX, 2
1.653, IVT_MsgCount, 9
1.653, IVT_Result_state, 0
1.653, IVT_U2, 0.008
1.653, IVT_MsgID_RX, 3
1.653, IVT_MsgCount, 9
1.653, IVT_Result_state, 0
1.653, IVT_U3, 0.022
1.653, IVT_MsgID_RX, 5
1.653, IVT_MsgCount, 11
1.653, IVT_Result_state, 0
1.653, IVT_W, 0
1.653, ThrottlePercent, 0
1.653, BrakePercent, 37
1.653, FrontBrakePressure, 56
1.653, SteeringAngle, -51
1.653, BrakeWhileThrottle, 0
1.653, IVT_MsgID_RX, 0
1.653, IVT_MsgCount, 11
1.653, IVT_Result_state, 0
1.653, IVT_I, 0.002
1.653, IVT_MsgID_RX, 7
1.653, IVT_MsgCount, 2
1.653, IVT_Result_state, 0
1.653, IVT_Wh, 0
1.653, IVT_MsgID_RX, 5
1.653, IVT_MsgCount, 12
1.653, IVT_Result_state, 0
1.653, IVT_W, 0
1.653, ThrottlePercent, 0
1.653, BrakePercent, 37
1.653, FrontBrakePressure, 60
1.653, SteeringAngle, -51
1.653, BrakeWhileThrottle, 0
1.653, IVT_MsgID_RX, 0
1.653, IVT_MsgCount, 12
1.653, IVT_Result_state, 0
1.653, IVT_I, 0.0
1.653, VCU_wheelSpeed_RL, 0.0
1.653, VCU_wheelSpeed_RR, 0.0
1.702, RLSpeedKPH, 0.0
1.702, RRSpeedKPH, 0.0
1.702, FLSpeedKPH, 0.0
1.702, FRSpeedKPH, 0.0
1.702, TCTorqueMax, 3.392
1.702, TCLeftSlip, -0.999
1.702, TCRightSlip, -0.999
1.702, TCTorqueAdjustment, 0.0
1.702, IVT_MsgID_RX, 7
1.702, IVT_MsgCount, 3
1.702, IVT_Result_state, 0
1.702, IVT_Wh, 0
1.702, IVT_MsgID_RX, 5
1.702, IVT_MsgCount, 13
1.702, IVT_Result_state, 0
1.702, IVT_W, 0
1.702, ThrottlePercent, 0
1.702, BrakePercent, 37
1.702, FrontBrakePressure, 60
1.702, SteeringAngle, -51
1.702, BrakeWhileThrottle, 0
1.702, IVT_MsgID_RX, 0
1.702, IVT_MsgCount, 13
1.702, IVT_Result_state, 0
1.702, IVT_I, 0.0
1.702, StateBatteryChargeHV, 20.0
1.702, StateBatteryHealthHV, 0.0
1.702, StateBatteryPowerHV, 331.90000000000003
1.702, TempCellMax, 156.0
1.702, TempCellMin, 55.0
1.702, StateBMS, Wait_System_Up
1.702, HighestTempThermistor, 0
1.702, BMU_checkFailed, BSPD_FAILED
1.702, BMU_InterlockInitialized, 0
1.702, VoltageCellMuxSelect, 32
1.702, VoltageCell97, 3.2131000000000003
1.702, VoltageCell98, 3.4591000000000003
1.702, VoltageCell99, 3.4464
1.702, AdjustedVoltageCellMuxSelect, 32
1.702, AdjustedVoltageCell97, 3.2127000000000003
1.702, AdjustedVoltageCell98, 3.4594
1.702, AdjustedVoltageCell99, 3.4463000000000004
1.702, TempChannelMuxSelect, 32
1.702, TempChannel97, 21.810000000000002
1.702, TempChannel98, 21.840000000000003
1.702, TempChannel99, 21.810000000000002
1.702, ChannelCurrentRadiator, 0.187
1.702, ChannelCurrentAccFan, 0.187
1.702, ChannelCurrentPump1, 0.0
1.702, ChannelCurrentPump2, 0.214
1.702, ChannelCurrentAUX1, 0.0
1.702, ChannelCurrentAUX2, 0.187
1.702, ChannelCurrentAUX3, 0.0
1.702, ChannelCurrentAUX4, 0.17400000000000002
1.702, ChannelCurrentBMU, 0.523
1.702, ChannelCurrentCDU, 0.429
1.702, ChannelCurrentTCU, 0.362
1.702, ChannelCurrentWSB, 0.617
1.703, ChannelCurrentBrakeLight, 0.053
1.703, ChannelCurrentInverter, 0.0
1.703, IVT_MsgID_RX, 1
1.703, IVT_MsgCount, 10
1.703, IVT_Result_state, 0
1.703, IVT_U1, -0.054
1.703, IVT_MsgID_RX, 2
1.703, IVT_MsgCount, 10
1.703, IVT_Result_state, 0
1.703, IVT_U2, 0.02
1.703, IVT_MsgID_RX, 3
1.703, IVT_MsgCount, 10
1.703, IVT_Result_state, 0
1.703, IVT_U3, 0.066
1.703, IVT_MsgID_RX, 5
1.703, IVT_MsgCount, 14
1.703, IVT_Result_state, 0
1.703, IVT_W, 0
1.703, VCU_wheelSpeed_RL, 0.0
1.703, VCU_wheelSpeed_RR, 0.0
1.703, ThrottlePercent, 0
1.703, BrakePercent, 37
1.703, FrontBrakePressure, 56
1.703, SteeringAngle, -51
1.703, BrakeWhileThrottle, 0
1.703, IVT_MsgID_RX, 0
1.703, IVT_MsgCount, 14
1.703, IVT_Result_state, 0
1.703, IVT_I, -0.004
1.703, RLSpeedKPH, 0.0
1.703, RRSpeedKPH, 0.0
1.703, FLSpeedKPH, 0.0
1.703, FRSpeedKPH, 0.0
1.703, TCTorqueMax, 3.392
1.703, TCLeftSlip, -0.999
1.703, TCRightSlip, -0.999
1.703, TCTorqueAdjustment, 0.0
1.703, IVT_MsgID_RX, 7
1.703, IVT_MsgCount, 4
1.703, IVT_Result_state, 0
1.703, IVT_Wh, 0
1.703, VoltageBusHV, 0.0
1.703, VoltageCellMax, 3.5544000000000002
1.703, VoltageCellMin, 2.9571
1.703, CurrentBusHV, 0.0
1.703, AMS_PackVoltage, 460.66
1.703, VoltageCellMuxSelect, 33
1.703, VoltageCell100, 3.452
1.703, VoltageCell101, 3.2324
1.703, VoltageCell102, 3.2026000000000003
1.703, IMD_R_iso_corrected, 0
1.703, IMD_R_iso_status, 252
1.703, IMD_R_Measurement_Counter, 1
1.703, IMD_Faults, 512
1.703, IMD_Device_activity, 1
1.704, AdjustedVoltageCellMuxSelect, 33
1.704, AdjustedVoltageCell100, 3.4519
1.704, AdjustedVoltageCell101, 3.2321
1.704, AdjustedVoltageCell102, 3.2026000000000003
1.704, TempChannelMuxSelect, 33
1.704, TempChannel100, 21.83
1.704, TempChannel101, 21.810000000000002
1.704, TempChannel102, 21.909999999999997
1.752, IVT_MsgID_RX, 5
1.752, IVT_MsgCount, 15
1.752, IVT_Result_state, 0
1.752, IVT_W, 0
1.752, IVT_MsgID_RX, 0
1.752, IVT_MsgCount, 15
1.752, IVT_Result_state, 0
1.752, IVT_I, 0.001
1.752, ThrottlePercent, 0
1.752, BrakePercent, 37
1.752, FrontBrakePressure, 56
1.752, SteeringAngle, -51
1.752, BrakeWhileThrottle, 0
1.752, IVT_MsgID_RX, 7
1.752, IVT_MsgCount, 5
1.752, IVT_Result_state, 0
1.752, IVT_Wh, 0
1.752, VCU_wheelSpeed_RL, 0.0
1.752, VCU_wheelSpeed_RR, 0.0
1.752, RLSpeedKPH, 0.0
1.752, RRSpeedKPH, 0.0
1.752, FLSpeedKPH, 0.0
1.752, FRSpeedKPH, 0.0
1.752, IVT_MsgID_RX, 5
1.752, IVT_MsgCount, 0
1.752, IVT_Result_state, 0
1.752, IVT_W, 0
1.752, TCTorqueMax, 3.392
1.752, TCLeftSlip, -0.999
1.752, TCRightSlip, -0.999
1.752, TCTorqueAdjustment, 0.0
1.752, IVT_MsgID_RX, 0
1.752, IVT_MsgCount, 0
1.752, IVT_Result_state, 0
1.752, IVT_I, -0.001
1.752, ThrottlePercent, 0
1.752, BrakePercent, 36
1.752, FrontBrakePressure, 63
1.752, SteeringAngle, -51
1.752, BrakeWhileThrottle, 0
1.752, IVT_MsgID_RX, 1
1.752, IVT_MsgCount, 11
1.752, IVT_Result_state, 0
1.752, IVT_U1, 0.031
1.752, IVT_MsgID_RX, 2
1.752, IVT_MsgCount, 11
1.752, IVT_Result_state, 0
1.752, IVT_U2, 0.006
1.752, IVT_MsgID_RX, 3
1.752, IVT_MsgCount, 11
1.752, IVT_Result_state, 0
1.752, IVT_U3, 0.049
1.753, IVT_MsgID_RX, 5
1.753, IVT_MsgCount, 1
1.753, IVT_Result_state, 0
1.753, IVT_W, 0
1.753, IVT_MsgID_RX, 0
1.753, IVT_MsgCount, 1
1.753, IVT_Result_state, 0
1.753, IVT_I, 0.001
1.753, ThrottlePercent, 0
1.753, BrakePercent, 37
1.753, FrontBrakePressure, 57
1.753, SteeringAngle, -51
1.753, BrakeWhileThrottle, 0
1.753, BMU_checkFailed, BSPD_FAILED
1.753, BMU_InterlockInitialized, 0
1.753, VoltageCellMuxSelect, 34
1.753, VoltageCell103, 3.2072000000000003
1.753, VoltageCell104, 3.202
1.753, VoltageCell105, 3.2043000000000004
1.753, IVT_MsgID_RX, 7
1.753, IVT_MsgCount, 6
1.753, IVT_Result_state, 0
1.753, IVT_Wh, 0
1.753, AdjustedVoltageCellMuxSelect, 34
1.753, AdjustedVoltageCell103, 3.2072000000000003
1.753, AdjustedVoltageCell104, 3.2019
1.753, AdjustedVoltageCell105, 3.2043000000000004
