0.241, VCU_wheelSpeed_RL, 0.0
1.623, VCU_wheelSpeed_RR, 0.0
1.623, RLSpeedKPH, 0.0
1.623, RRSpeedKPH, 0.0
1.623, FLSpeedKPH, 0.0
1.623, FRSpeedKPH, 0.0
1.623, TCTorqueMax, 34.392
1.623, TCLeftSlip, -0.999
1.623, TCRightSlip, -0.999
1.623, TCTorqueAdjustment, 0.0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 15
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.623, ThrottlePercent, 0
1.623, BrakePercent, 0
1.623, FrontBrakePressure, 12
1.623, SteeringAngle, -102
1.623, BrakeWhileThrottle, 0
1.672, ThrottlePercent, 0
1.672, BrakePercent, 0
1.672, FrontBrakePressure, 9
1.672, SteeringAngle, -102
1.672, BrakeWhileThrottle, 0
1.672, VCU_wheelSpeed_RL, 0.0
1.672, VCU_wheelSpeed_RR, 0.0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 11
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, RLSpeedKPH, 0.0
1.673, RRSpeedKPH, 0.0
1.673, FLSpeedKPH, 0.0
1.673, FRSpeedKPH, 0.0
1.673, TCTorqueMax, 34.392
1.673, TCLeftSlip, -0.999
1.673, TCRightSlip, -0.999
1.673, TCTorqueAdjustment, 0.0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 15
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 16
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, ThrottlePercent, 0
1.673, BrakePercent, 0
1.673, FrontBrakePressure, 16
1.673, SteeringAngle, -102
1.673, BrakeWhileThrottle, 0
1.673, ChannelCurrentRadiator, 0.214
1.673, ChannelCurrentAccFan, 0.201
1.673, ChannelCurrentPump1, 0.0
1.673, ChannelCurrentPump2, 0.161
1.722, ChannelCurrentAUX1, 0.0
1.722, ChannelCurrentAUX2, 0.161
1.722, ChannelCurrentAUX3, 0.0
1.722, ChannelCurrentAUX4, 0.214
1.722, ChannelCurrentBMU, 0.214
1.722, ChannelCurrentCDU, 0.41600000000000004
1.722, ChannelCurrentTCU, 0.34900000000000003
1.722, ChannelCurrentWSB, 0.711
1.722, ChannelCurrentBrakeLight, 0.0
1.722, ChannelCurrentInverter, 0.0
1.722, VCU_wheelSpeed_RL, 0.0
1.722, VCU_wheelSpeed_RR, 0.0
1.722, RLSpeedKPH, 0.0
1.722, RRSpeedKPH, 0.0
1.722, FLSpeedKPH, 0.0
1.722, FRSpeedKPH, 0.0
1.722, TCTorqueMax, 34.392
1.722, TCLeftSlip, -0.999
1.722, TCRightSlip, -0.999
1.722, TCTorqueAdjustment, 0.0
1.722, ThrottlePercent, 0
1.722, BrakePercent, 0
1.722, FrontBrakePressure, 9
1.722, SteeringAngle, -102
1.722, BrakeWhileThrottle, 0
1.722, ThrottlePercent, 0
1.722, BrakePercent, 0
1.722, FrontBrakePressure, 13
1.722, SteeringAngle, -102
1.722, BrakeWhileThrottle, 0
1.723, ThrottlePercent, 0
1.723, BrakePercent, 0
1.723, FrontBrakePressure, 14
1.723, SteeringAngle, -102
1.723, BrakeWhileThrottle, 0
1.723, RearBrakePressure, 1
1.723, BrakeTempFront, -31.640000000000015
1.723, BrakeTempFrontAccuracy, 1
1.723, VCU_wheelSpeed_RL, 0.0
1.723, VCU_wheelSpeed_RR, 0.0
1.723, ThrottlePercent, 0
1.723, BrakePercent, 0
1.723, FrontBrakePressure, 16
1.723, SteeringAngle, -102
1.723, BrakeWhileThrottle, 0
1.723, RLSpeedKPH, 0.0
1.723, RRSpeedKPH, 0.0
1.723, FLSpeedKPH, 0.0
1.723, FRSpeedKPH, 0.0
1.723, TCTorqueMax, 34.392
1.723, TCLeftSlip, -0.999
1.723, TCRightSlip, -0.999
1.723, TCTorqueAdjustment, 0.0
1.723, ThrottlePercent, 0
1.723, BrakePercent, 0
1.723, FrontBrakePressure, 14
1.723, SteeringAngle, -102
1.723, BrakeWhileThrottle, 0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 14
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 13
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.772, VCU_wheelSpeed_RL, 0.0
1.772, VCU_wheelSpeed_RR, 0.0
1.772, RLSpeedKPH, 0.0
1.772, RRSpeedKPH, 0.0
1.772, FLSpeedKPH, 0.0
1.772, FRSpeedKPH, 0.0
1.772, TCTorqueMax, 34.392
1.772, TCLeftSlip, -0.999
1.772, TCRightSlip, -0.999
1.772, TCTorqueAdjustment, 0.0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 14
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.772, ThrottlePercent, 0
1.772, BrakePercent, 0
1.772, FrontBrakePressure, 11
1.772, SteeringAngle, -102
1.772, BrakeWhileThrottle, 0
1.773, ThrottlePercent, 0
1.773, BrakePercent, 0
1.773, FrontBrakePressure, 8
1.773, SteeringAngle, -102
1.773, BrakeWhileThrottle, 0
1.773, ChannelCurrentRadiator, 0.214
1.773, ChannelCurrentAccFan, 0.214
1.773, ChannelCurrentPump1, 0.0
1.773, ChannelCurrentPump2, 0.214
1.822, ChannelCurrentAUX1, 0.0
1.822, ChannelCurrentAUX2, 0.201
1.822, ChannelCurrentAUX3, 0.0
1.822, ChannelCurrentAUX4, 0.214
1.822, ChannelCurrentBMU, 0.161
1.822, ChannelCurrentCDU, 0.443
1.822, ChannelCurrentTCU, 0.375
1.822, ChannelCurrentWSB, 0.684
1.822, ChannelCurrentBrakeLight, 0.0
1.822, ChannelCurrentInverter, 0.0
1.822, VCU_wheelSpeed_RL, 0.0
1.822, VCU_wheelSpeed_RR, 0.0
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 16
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.822, RLSpeedKPH, 0.0
1.822, RRSpeedKPH, 0.0
1.822, FLSpeedKPH, 0.0
1.822, FRSpeedKPH, 0.0
1.822, TCTorqueMax, 34.392
1.822, TCLeftSlip, -0.999
1.822, TCRightSlip, -0.999
1.822, TCTorqueAdjustment, 0.0
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 10
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 16
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.822, RearBrakePressure, 0
1.822, BrakeTempFront, -31.180000000000007
1.822, BrakeTempFrontAccuracy, 1
1.822, ThrottlePercent, 0
1.822, BrakePercent, 0
1.822, FrontBrakePressure, 14
1.822, SteeringAngle, -102
1.822, BrakeWhileThrottle, 0
1.827, VCU_wheelSpeed_RL, 0.0
1.827, VCU_wheelSpeed_RR, 0.0
1.827, RLSpeedKPH, 0.0
1.827, RRSpeedKPH, 0.0
1.827, FLSpeedKPH, 0.0
1.827, FRSpeedKPH, 0.0
1.827, TCTorqueMax, 34.392
1.827, TCLeftSlip, -0.999
1.827, TCRightSlip, -0.999
1.827, TCTorqueAdjustment, 0.0
1.827, ThrottlePercent, 0
1.827, BrakePercent, 0
1.827, FrontBrakePressure, 14
1.827, SteeringAngle, -102
1.827, BrakeWhileThrottle, 0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 16
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 14
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, VCU_wheelSpeed_RL, 0.0
1.872, VCU_wheelSpeed_RR, 0.0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 16
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, RLSpeedKPH, 0.0
1.872, RRSpeedKPH, 0.0
1.872, FLSpeedKPH, 0.0
1.872, FRSpeedKPH, 0.0
1.872, TCTorqueMax, 34.392
1.872, TCLeftSlip, -0.999
1.872, TCRightSlip, -0.999
1.872, TCTorqueAdjustment, 0.0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 16
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, ThrottlePercent, 0
1.872, BrakePercent, 0
1.872, FrontBrakePressure, 10
1.872, SteeringAngle, -102
1.872, BrakeWhileThrottle, 0
1.872, ChannelCurrentRadiator, 0.17400000000000002
1.872, ChannelCurrentAccFan, 0.201
1.872, ChannelCurrentPump1, 0.0
1.872, ChannelCurrentPump2, 0.214
1.922, ChannelCurrentAUX1, 0.0
1.922, ChannelCurrentAUX2, 0.228
1.922, ChannelCurrentAUX3, 0.0
1.922, ChannelCurrentAUX4, 0.17400000000000002
1.922, ChannelCurrentBMU, 0.214
1.922, ChannelCurrentCDU, 0.46900000000000003
1.922, ChannelCurrentTCU, 0.34900000000000003
1.922, ChannelCurrentWSB, 0.684
1.923, ChannelCurrentBrakeLight, 0.0
1.923, ChannelCurrentInverter, 0.0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 12
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, VCU_wheelSpeed_RL, 0.0
1.923, VCU_wheelSpeed_RR, 0.0
1.923, RLSpeedKPH, 0.0
1.923, RRSpeedKPH, 0.0
1.923, FLSpeedKPH, 0.0
1.923, FRSpeedKPH, 0.0
1.923, TCTorqueMax, 34.392
1.923, TCLeftSlip, -0.999
1.923, TCRightSlip, -0.999
1.923, TCTorqueAdjustment, 0.0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 14
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 11
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, RearBrakePressure, 0
1.923, BrakeTempFront, -31.909999999999997
1.923, BrakeTempFrontAccuracy, 1
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 10
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.923, VCU_wheelSpeed_RL, 0.0
1.923, VCU_wheelSpeed_RR, 0.0
1.923, ThrottlePercent, 0
1.923, BrakePercent, 0
1.923, FrontBrakePressure, 9
1.923, SteeringAngle, -102
1.923, BrakeWhileThrottle, 0
1.972, RLSpeedKPH, 0.0
1.972, RRSpeedKPH, 0.0
1.972, FLSpeedKPH, 0.0
1.972, FRSpeedKPH, 0.0
1.972, TCTorqueMax, 34.392
1.972, TCLeftSlip, -0.999
1.972, TCRightSlip, -0.999
1.972, TCTorqueAdjustment, 0.0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 10
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 13
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 14
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, VCU_wheelSpeed_RL, 0.0
1.973, VCU_wheelSpeed_RR, 0.0
1.973, RLSpeedKPH, 0.0
1.973, RRSpeedKPH, 0.0
1.973, FLSpeedKPH, 0.0
1.973, FRSpeedKPH, 0.0
1.973, PDU_Heartbeat_dummydata, 0
1.973, TCTorqueMax, 34.392
1.973, TCLeftSlip, -0.999
1.973, TCRightSlip, -0.999
1.973, TCTorqueAdjustment, 0.0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 13
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, CarStateIsLV, -1
1.973, CarStateIsEM, 0
1.973, CarStateIsHV, 0
1.973, ThrottlePercent, 0
1.973, BrakePercent, 0
1.973, FrontBrakePressure, 11
1.973, SteeringAngle, -102
1.973, BrakeWhileThrottle, 0
1.973, ChannelCurrentRadiator, 0.214
1.973, ChannelCurrentAccFan, 0.214
1.973, ChannelCurrentPump1, 0.0
1.973, ChannelCurrentPump2, 0.214
2.022, ChannelCurrentAUX1, 0.0
2.022, ChannelCurrentAUX2, 0.201
2.022, ChannelCurrentAUX3, 0.0
2.022, ChannelCurrentAUX4, 0.161
2.022, ChannelCurrentBMU, 0.214
2.022, ChannelCurrentCDU, 0.402
2.022, ChannelCurrentTCU, 0.322
2.022, ChannelCurrentWSB, 0.644
2.022, ChannelCurrentBrakeLight, 0.0
2.022, ChannelCurrentInverter, 0.0
2.022, ThrottlePercent, 0
2.022, BrakePercent, 0
2.022, FrontBrakePressure, 9
2.022, SteeringAngle, -102
2.022, BrakeWhileThrottle, 0
2.023, VCU_wheelSpeed_RL, 0.0
2.023, VCU_wheelSpeed_RR, 0.0
2.023, ThrottlePercent, 0
2.023, BrakePercent, 0
2.023, FrontBrakePressure, 10
2.023, SteeringAngle, -102
2.023, BrakeWhileThrottle, 0
2.023, RLSpeedKPH, 0.0
2.023, RRSpeedKPH, 0.0
2.023, FLSpeedKPH, 0.0
2.023, FRSpeedKPH, 0.0
2.023, TCTorqueMax, 34.392
2.023, TCLeftSlip, -0.999
2.023, TCRightSlip, -0.999
2.023, TCTorqueAdjustment, 0.0
2.023, ThrottlePercent, 0
2.023, BrakePercent, 0
2.023, FrontBrakePressure, 10
2.023, SteeringAngle, -102
2.023, BrakeWhileThrottle, 0
2.023, RearBrakePressure, 1
2.023, BrakeTempFront, -31.730000000000018
2.023, BrakeTempFrontAccuracy, 1
2.023, ThrottlePercent, 0
2.023, BrakePercent, 0
2.023, FrontBrakePressure, 13
2.023, SteeringAngle, -102
2.023, BrakeWhileThrottle, 0
2.023, ThrottlePercent, 0
2.023, BrakePercent, 0
2.023, FrontBrakePressure, 16
2.023, SteeringAngle, -102
2.023, BrakeWhileThrottle, 0
2.072, VCU_wheelSpeed_RL, 0.0
2.072, VCU_wheelSpeed_RR, 0.0
2.072, RLSpeedKPH, 0.0
2.072, RRSpeedKPH, 0.0
2.072, FLSpeedKPH, 0.0
2.072, FRSpeedKPH, 0.0
2.072, TCTorqueMax, 34.392
2.072, TCLeftSlip, -0.999
2.072, TCRightSlip, -0.999
2.072, TCTorqueAdjustment, 0.0
2.072, VCU_Heartbeat_dummydata, 0
2.072, ThrottlePercent, 0
2.072, BrakePercent, 0
2.072, FrontBrakePressure, 11
2.072, SteeringAngle, -102
2.072, BrakeWhileThrottle, 0
2.072, ThrottlePercent, 0
2.072, BrakePercent, 0
2.072, FrontBrakePressure, 11
2.072, SteeringAngle, -102
2.072, BrakeWhileThrottle, 0
2.073, ThrottlePercent, 0
2.073, BrakePercent, 0
2.073, FrontBrakePressure, 12
2.073, SteeringAngle, -102
2.073, BrakeWhileThrottle, 0
2.073, VoltageBusLV, 12.446
2.073, CurrentBusLV, 0.0
2.073, PowerBusLV, 0
2.073, VCU_wheelSpeed_RL, 0.0
2.073, VCU_wheelSpeed_RR, 0.0
2.073, ThrottlePercent, 0
2.073, BrakePercent, 0
2.073, FrontBrakePressure, 14
2.073, SteeringAngle, -102
2.073, BrakeWhileThrottle, 0
2.073, RLSpeedKPH, 0.0
2.073, RRSpeedKPH, 0.0
2.073, FLSpeedKPH, 0.0
2.073, FRSpeedKPH, 0.0
2.073, TCTorqueMax, 34.392
2.073, TCLeftSlip, -0.999
2.073, TCRightSlip, -0.999
2.073, TCTorqueAdjustment, 0.0
2.073, ThrottlePercent, 0
2.073, BrakePercent, 0
2.073, FrontBrakePressure, 15
2.073, SteeringAngle, -102
2.073, BrakeWhileThrottle, 0
2.073, ChannelCurrentRadiator, 0.214
2.073, ChannelCurrentAccFan, 0.214
2.073, ChannelCurrentPump1, 0.0
2.073, ChannelCurrentPump2, 0.228
2.122, ChannelCurrentAUX1, 0.0
2.122, ChannelCurrentAUX2, 0.228
2.122, ChannelCurrentAUX3, 0.0
2.122, ChannelCurrentAUX4, 0.187
2.122, ChannelCurrentBMU, 0.201
2.122, ChannelCurrentCDU, 0.443
2.122, ChannelCurrentTCU, 0.375
2.122, ChannelCurrentWSB, 0.792
2.122, ChannelCurrentBrakeLight, 0.0
2.122, ChannelCurrentInverter, 0.0
2.122, ThrottlePercent, 0
2.122, BrakePercent, 0
2.122, FrontBrakePressure, 9
2.122, SteeringAngle, -102
2.122, BrakeWhileThrottle, 0
2.122, ThrottlePercent, 0
2.122, BrakePercent, 0
2.122, FrontBrakePressure, 10
2.122, SteeringAngle, -102
2.122, BrakeWhileThrottle, 0
2.122, VCU_wheelSpeed_RL, 0.0
2.122, VCU_wheelSpeed_RR, 0.0
2.123, RLSpeedKPH, 0.0
2.123, RRSpeedKPH, 0.0
2.123, FLSpeedKPH, 0.0
2.123, FRSpeedKPH, 0.0
2.123, TCTorqueMax, 34.392
2.123, TCLeftSlip, -0.999
2.123, TCRightSlip, -0.999
2.123, TCTorqueAdjustment, 0.0
2.123, ThrottlePercent, 0
2.123, BrakePercent, 0
2.123, FrontBrakePressure, 8
2.123, SteeringAngle, -102
2.123, BrakeWhileThrottle, 0
2.123, RearBrakePressure, 0
2.123, BrakeTempFront, -31.730000000000018
2.123, BrakeTempFrontAccuracy, 1
2.123, ThrottlePercent, 0
2.123, BrakePercent, 0
2.123, FrontBrakePressure, 9
2.123, SteeringAngle, -102
2.123, BrakeWhileThrottle, 0
2.123, ThrottlePercent, 0
2.123, BrakePercent, 0
2.123, FrontBrakePressure, 15
2.123, SteeringAngle, -102
2.123, BrakeWhileThrottle, 0
2.172, VCU_wheelSpeed_RL, 0.0
2.172, VCU_wheelSpeed_RR, 0.0
2.172, ThrottlePercent, 0
2.172, BrakePercent, 0
2.172, FrontBrakePressure, 9
2.172, SteeringAngle, -102
2.172, BrakeWhileThrottle, 0
2.172, RLSpeedKPH, 0.0
2.172, RRSpeedKPH, 0.0
2.172, FLSpeedKPH, 0.0
2.172, FRSpeedKPH, 0.0
2.172, TCTorqueMax, 34.392
2.172, TCLeftSlip, -0.999
2.172, TCRightSlip, -0.999
2.172, TCTorqueAdjustment, 0.0
2.172, ThrottlePercent, 0
2.172, BrakePercent, 0
2.172, FrontBrakePressure, 7
2.172, SteeringAngle, -102
2.172, BrakeWhileThrottle, 0
2.172, ThrottlePercent, 0
2.172, BrakePercent, 0
2.172, FrontBrakePressure, 13
2.172, SteeringAngle, -102
2.172, BrakeWhileThrottle, 0
2.172, ThrottlePercent, 0
2.172, BrakePercent, 0
2.172, FrontBrakePressure, 15
2.172, SteeringAngle, -102
2.172, BrakeWhileThrottle, 0
2.172, VCU_wheelSpeed_RL, 0.0
2.172, VCU_wheelSpeed_RR, 0.0
2.173, RLSpeedKPH, 0.0
2.173, RRSpeedKPH, 0.0
2.173, FLSpeedKPH, 0.0
2.173, FRSpeedKPH, 0.0
2.173, TCTorqueMax, 34.392
2.173, TCLeftSlip, -0.999
2.173, TCRightSlip, -0.999
2.173, TCTorqueAdjustment, 0.0
2.173, ThrottlePercent, 0
2.173, BrakePercent, 0
2.173, FrontBrakePressure, 13
2.173, SteeringAngle, -102
2.173, BrakeWhileThrottle, 0
2.173, ChannelCurrentRadiator, 0.214
2.173, ChannelCurrentAccFan, 0.241
2.173, ChannelCurrentPump1, 0.0
2.173, ChannelCurrentPump2, 0.214
2.222, ChannelCurrentAUX1, 0.0
2.222, ChannelCurrentAUX2, 0.214
2.222, ChannelCurrentAUX3, 0.0
2.222, ChannelCurrentAUX4, 0.214
2.222, ChannelCurrentBMU, 0.214
2.222, ChannelCurrentCDU, 0.443
2.222, ChannelCurrentTCU, 0.34900000000000003
2.222, ChannelCurrentWSB, 0.657
2.222, ChannelCurrentBrakeLight, 0.0
2.222, ChannelCurrentInverter, 0.0
2.222, ThrottlePercent, 0
2.222, BrakePercent, 0
2.222, FrontBrakePressure, 16
2.222, SteeringAngle, -102
2.222, BrakeWhileThrottle, 0
2.222, ThrottlePercent, 0
2.222, BrakePercent, 0
2.222, FrontBrakePressure, 13
2.222, SteeringAngle, -102
2.222, BrakeWhileThrottle, 0
2.222, VCU_wheelSpeed_RL, 0.0
2.222, VCU_wheelSpeed_RR, 0.0
2.222, ThrottlePercent, 0
2.222, BrakePercent, 0
2.222, FrontBrakePressure, 16
2.222, SteeringAngle, -102
2.222, BrakeWhileThrottle, 0
2.222, RLSpeedKPH, 0.0
2.222, RRSpeedKPH, 0.0
2.222, FLSpeedKPH, 0.0
2.222, FRSpeedKPH, 0.0
2.222, RearBrakePressure, 1
2.222, BrakeTempFront, -31.730000000000018
2.222, BrakeTempFrontAccuracy, 1
2.222, TCTorqueMax, 34.392
2.222, TCLeftSlip, -0.999
2.222, TCRightSlip, -0.999
2.222, TCTorqueAdjustment, 0.0
2.223, ThrottlePercent, 0
2.223, BrakePercent, 0
2.223, FrontBrakePressure, 10
2.223, SteeringAngle, -102
2.223, BrakeWhileThrottle, 0
2.223, ThrottlePercent, 0
2.223, BrakePercent, 0
2.223, FrontBrakePressure, 11
2.223, SteeringAngle, -102
2.223, BrakeWhileThrottle, 0
