0.133, ThrottleAReading, 1610
0.133, ThrottleBReading, 2129
0.133, BrakeReading, 1403
0.133, ThrottleAPercent, 0.0
0.133, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1403
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, VCU_wheelSpeed_RL, 0.0
0.177, VCU_wheelSpeed_RR, 0.0
0.177, RLSpeedKPH, 0.0
0.177, RRSpeedKPH, 0.0
0.177, FLSpeedKPH, 0.0
0.177, FRSpeedKPH, 0.0
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1403
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, TCTorqueMax, 3.392
0.177, TCLeftSlip, -0.999
0.177, TCRightSlip, -0.999
0.177, TCTorqueAdjustment, 0.0
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1402
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1402
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1402
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1403
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, VoltageCellMuxSelect, 3
0.177, VoltageCell10, 3.5
0.177, VoltageCell11, 3.5
0.177, VoltageCell12, 3.5
0.177, ThrottleAReading, 1610
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1403
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, AdjustedVoltageCellMuxSelect, 3
0.177, AdjustedVoltageCell10, 0.0
0.177, AdjustedVoltageCell11, 0.0
0.177, AdjustedVoltageCell12, 0.0
0.177, ThrottleAReading, 1611
0.177, ThrottleBReading, 2129
0.177, BrakeReading, 1403
0.177, ThrottleAPercent, 0.0
0.177, ThrottleBPercent, 0.0
0.177, TempChannelMuxSelect, 3
0.177, TempChannel10, 0.0
0.177, TempChannel11, 0.0
0.177, TempChannel12, 0.0
0.179, ThrottleAReading, 1611
0.179, ThrottleBReading, 2129
0.179, BrakeReading, 1403
0.179, ThrottleAPercent, 0.0
0.179, ThrottleBPercent, 0.0
0.179, VCU_wheelSpeed_RL, 0.0
0.179, VCU_wheelSpeed_RR, 0.0
0.179, ChannelCurrentRadiator, 0.201
0.179, ChannelCurrentAccFan, 0.214
0.179, ChannelCurrentPump1, 0.0
0.179, ChannelCurrentPump2, 0.201
0.179, ThrottleAReading, 1611
0.179, ThrottleBReading, 2129
0.179, BrakeReading, 1402
0.179, ThrottleAPercent, 0.0
0.179, ThrottleBPercent, 0.0
0.179, TCTorqueMax, 3.392
0.179, TCLeftSlip, -0.999
0.179, TCRightSlip, -0.999
0.179, TCTorqueAdjustment, 0.0
0.227, ThrottleAReading, 1611
0.227, ThrottleBReading, 2129
0.227, BrakeReading, 1402
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1611
0.227, ThrottleBReading, 2129
0.227, BrakeReading, 1402
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1611
0.227, ThrottleBReading, 2129
0.227, BrakeReading, 1402
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1611
0.227, ThrottleBReading, 2129
0.227, BrakeReading, 1403
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1611
0.227, ThrottleBReading, 2129
0.227, BrakeReading, 1403
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.227, ThrottleAReading, 1611
0.227, ThrottleBReading, 2129
0.227, BrakeReading, 1403
0.227, ThrottleAPercent, 0.0
0.227, ThrottleBPercent, 0.0
0.227, RLSpeedKPH, 0.0
0.227, RRSpeedKPH, 0.0
0.227, FLSpeedKPH, 0.0
0.227, FRSpeedKPH, 0.0
1.333, ThrottlePercent, 0
1.333, BrakePercent, 0
1.333, FrontBrakePressure, 12
1.333, SteeringAngle, -102
1.333, BrakeWhileThrottle, 0
1.333, ThrottleAReading, 1610
1.333, ThrottleBReading, 2130
1.333, BrakeReading, 1402
1.333, ThrottleAPercent, 0.0
1.333, ThrottleBPercent, 0.0
1.749, ThrottleAReading, 1610
1.749, ThrottleBReading, 2129
1.749, BrakeReading, 1402
1.749, ThrottleAPercent, 0.0
1.749, ThrottleBPercent, 0.0
1.75, RLSpeedKPH, 0.0
1.75, RRSpeedKPH, 0.0
1.75, FLSpeedKPH, 0.0
1.75, FRSpeedKPH, 0.0
2.397, ThrottleAReading, 1611
2.397, ThrottleBReading, 2129
2.397, BrakeReading, 1402
2.397, ThrottleAPercent, 0.0
2.397, ThrottleBPercent, 0.0
3.285, ThrottleAReading, 1610
3.285, ThrottleBReading, 2129
3.285, BrakeReading, 1404
3.285, ThrottleAPercent, 0.0
3.285, ThrottleBPercent, 0.0
4.761, ThrottleAReading, 1610
4.761, ThrottleBReading, 2130
4.761, BrakeReading, 1403
4.761, ThrottleAPercent, 0.0
4.761, ThrottleBPercent, 0.0
4.762, TCTorqueMax, 3.392
4.762, TCLeftSlip, -0.999
4.762, TCRightSlip, -0.999
4.762, TCTorqueAdjustment, 0.0
4.763, ThrottlePercent, 0
4.763, BrakePercent, 1
4.763, FrontBrakePressure, 10
4.763, SteeringAngle, -102
4.763, BrakeWhileThrottle, 0
5.253, ThrottlePercent, 0
5.253, BrakePercent, 0
5.253, FrontBrakePressure, 15
5.253, SteeringAngle, -102
5.253, BrakeWhileThrottle, 0
5.253, ThrottleAReading, 1611
5.253, ThrottleBReading, 2129
5.253, BrakeReading, 1401
5.253, ThrottleAPercent, 0.0
5.253, ThrottleBPercent, 0.0
7.005, ThrottleAReading, 1610
7.005, ThrottleBReading, 2129
7.005, BrakeReading, 1401
7.005, ThrottleAPercent, 0.0
7.005, ThrottleBPercent, 0.0
7.201, ThrottleAReading, 1610
7.201, ThrottleBReading, 2129
7.201, BrakeReading, 1403
7.201, ThrottleAPercent, 0.0
7.201, ThrottleBPercent, 0.0
7.561, VoltageBusLV, 11.703
7.561, CurrentBusLV, 0.0
7.561, PowerBusLV, 0
8.665, ThrottleAReading, 1611
8.665, ThrottleBReading, 2129
8.665, BrakeReading, 1403
8.665, ThrottleAPercent, 0.0
8.665, ThrottleBPercent, 0.0
10.373, ThrottleAReading, 1610
10.373, ThrottleBReading, 2129
10.373, BrakeReading, 1404
10.373, ThrottleAPercent, 0.0
10.373, ThrottleBPercent, 0.0
10.373, ThrottlePercent, 0
10.373, BrakePercent, 1
10.373, FrontBrakePressure, 18
10.373, SteeringAngle, -102
10.373, BrakeWhileThrottle, 0
10.378, ChannelCurrentRadiator, 0.214
10.378, ChannelCurrentAccFan, 0.214
10.378, ChannelCurrentPump1, 0.0
10.378, ChannelCurrentPump2, 0.214
10.378, ChannelCurrentAUX1, 0.0
10.378, ChannelCurrentAUX2, 0.214
10.378, ChannelCurrentAUX3, 0.0
10.378, ChannelCurrentAUX4, 0.214
10.378, ChannelCurrentBMU, 0.684
10.378, ChannelCurrentCDU, 0.496
10.378, ChannelCurrentTCU, 0.375
10.378, ChannelCurrentWSB, 0.684
10.378, ChannelCurrentBrakeLight, 0.0
10.378, ChannelCurrentInverter, 0.0
10.936, AdjustedVoltageCellMuxSelect, 30
10.936, AdjustedVoltageCell91, 3.7990000000000004
10.936, AdjustedVoltageCell92, 3.7999
10.936, AdjustedVoltageCell93, 3.7999
11.825, ThrottleAReading, 1608
11.825, ThrottleBReading, 2129
11.825, BrakeReading, 1403
11.825, ThrottleAPercent, 0.0
11.825, ThrottleBPercent, 0.0
13.163, ThrottlePercent, 0
13.163, BrakePercent, 1
13.163, FrontBrakePressure, 20
13.163, SteeringAngle, -102
13.163, BrakeWhileThrottle, 0
13.641, ThrottleAReading, 1611
13.641, ThrottleBReading, 2130
13.641, BrakeReading, 1403
13.641, ThrottleAPercent, 0.0
13.641, ThrottleBPercent, 0.0
13.642, AMS_PackVoltage, 538.54
13.977, ChannelCurrentBMU, 0.684
13.977, ChannelCurrentCDU, 0.684
13.977, ChannelCurrentTCU, 0.362
13.977, ChannelCurrentWSB, 0.604
15.049, ThrottleAReading, 1610
15.049, ThrottleBReading, 2129
15.049, BrakeReading, 1402
15.049, ThrottleAPercent, 0.0
15.049, ThrottleBPercent, 0.0
15.05, RLSpeedKPH, 0.0
15.05, RRSpeedKPH, 0.0
15.05, FLSpeedKPH, 0.0
15.05, FRSpeedKPH, 0.0
16.52, RLSpeedKPH, 0.0
16.52, RRSpeedKPH, 0.0
16.52, FLSpeedKPH, 0.0
16.52, FRSpeedKPH, 0.0
16.521, ThrottleAReading, 1611
16.521, ThrottleBReading, 2130
16.521, BrakeReading, 1403
16.521, ThrottleAPercent, 0.0
16.521, ThrottleBPercent, 0.0
16.522, TCTorqueMax, 3.392
16.522, TCLeftSlip, -0.999
16.522, TCRightSlip, -0.999
16.522, TCTorqueAdjustment, 0.0
17.5, RLSpeedKPH, 0.0
17.5, RRSpeedKPH, 0.0
17.5, FLSpeedKPH, 0.0
17.5, FRSpeedKPH, 0.0
17.955, RLSpeedKPH, 0.0
17.955, RRSpeedKPH, 0.0
17.955, FLSpeedKPH, 0.0
17.955, FRSpeedKPH, 0.0
17.957, ThrottleAReading, 1610
17.957, ThrottleBReading, 2130
17.957, BrakeReading, 1404
17.957, ThrottleAPercent, 0.0
17.957, ThrottleBPercent, 0.0
17.957, TCTorqueMax, 3.392
17.957, TCLeftSlip, -0.999
17.957, TCRightSlip, -0.999
17.957, TCTorqueAdjustment, 0.0
19.341, ThrottleAReading, 1609
19.341, ThrottleBReading, 2130
19.341, BrakeReading, 1403
19.341, ThrottleAPercent, 0.0
19.341, ThrottleBPercent, 0.0
20.593, ThrottleAReading, 1611
20.593, ThrottleBReading, 2129
20.593, BrakeReading, 1403
20.593, ThrottleAPercent, 0.0
20.593, ThrottleBPercent, 0.0
20.889, ThrottleAReading, 1611
20.889, ThrottleBReading, 2130
20.889, BrakeReading, 1403
20.889, ThrottleAPercent, 0.0
20.889, ThrottleBPercent, 0.0
20.957, ThrottleAReading, 1611
20.957, ThrottleBReading, 2130
20.957, BrakeReading, 1403
20.957, ThrottleAPercent, 0.0
20.957, ThrottleBPercent, 0.0
21.716, AdjustedVoltageCellMuxSelect, 11
21.716, AdjustedVoltageCell34, 3.7981000000000003
21.716, AdjustedVoltageCell35, 3.7983000000000002
21.716, AdjustedVoltageCell36, 3.7985
21.953, ThrottleAReading, 1610
21.953, ThrottleBReading, 2129
21.953, BrakeReading, 1403
21.953, ThrottleAPercent, 0.0
21.953, ThrottleBPercent, 0.0
21.953, ThrottlePercent, 0
21.953, BrakePercent, 1
21.953, FrontBrakePressure, 15
21.953, SteeringAngle, -102
21.953, BrakeWhileThrottle, 0
22.543, ThrottlePercent, 0
22.543, BrakePercent, 1
22.543, FrontBrakePressure, 15
22.543, SteeringAngle, -102
22.543, BrakeWhileThrottle, 0
23.312, TCTorqueMax, 3.392
23.312, TCLeftSlip, -0.999
23.312, TCRightSlip, -0.999
23.312, TCTorqueAdjustment, 0.0
23.313, ThrottleAReading, 1610
23.313, ThrottleBReading, 2129
23.313, BrakeReading, 1403
23.313, ThrottleAPercent, 0.0
23.313, ThrottleBPercent, 0.0
23.313, ThrottlePercent, 0
23.313, BrakePercent, 1
23.313, FrontBrakePressure, 10
23.313, SteeringAngle, -102
23.313, BrakeWhileThrottle, 0
23.314, BMU_checkFailed, No Fault
23.314, BMU_InterlockInitialized, 1
23.314, VoltageCellMuxSelect, 43
23.314, VoltageCell130, 3.9160000000000004
23.314, VoltageCell131, 3.8086
23.314, VoltageCell132, 3.7981000000000003
24.521, ThrottleAReading, 1611
24.521, ThrottleBReading, 2129
24.521, BrakeReading, 1402
24.521, ThrottleAPercent, 0.0
24.521, ThrottleBPercent, 0.0
24.522, TempChannelMuxSelect, 20
24.522, TempChannel61, 24.519999999999996
24.522, TempChannel62, 19.25
24.522, TempChannel63, 19.370000000000005
25.202, TCTorqueMax, 3.392
25.202, TCLeftSlip, -0.999
25.202, TCRightSlip, -0.999
25.202, TCTorqueAdjustment, 0.0
25.203, ThrottlePercent, 0
25.203, BrakePercent, 1
25.203, FrontBrakePressure, 20
25.203, SteeringAngle, -102
25.203, BrakeWhileThrottle, 0
26.029, ThrottleAReading, 1610
26.029, ThrottleBReading, 2129
26.029, BrakeReading, 1402
26.029, ThrottleAPercent, 0.0
26.029, ThrottleBPercent, 0.0
27.809, ThrottleAReading, 1611
27.809, ThrottleBReading, 2129
27.809, BrakeReading, 1402
27.809, ThrottleAPercent, 0.0
27.809, ThrottleBPercent, 0.0
28.845, ThrottleAReading, 1610
28.845, ThrottleBReading, 2130
28.845, BrakeReading, 1402
28.845, ThrottleAPercent, 0.0
28.845, ThrottleBPercent, 0.0
29.501, ThrottleAReading, 1610
29.501, ThrottleBReading, 2129
29.501, BrakeReading, 1403
29.501, ThrottleAPercent, 0.0
29.501, ThrottleBPercent, 0.0
29.697, ThrottleAReading, 1611
29.697, ThrottleBReading, 2129
29.697, BrakeReading, 1401
29.697, ThrottleAPercent, 0.0
29.697, ThrottleBPercent, 0.0
29.993, ThrottleAReading, 1610
29.993, ThrottleBReading, 2129
29.993, BrakeReading, 1402
29.993, ThrottleAPercent, 0.0
29.993, ThrottleBPercent, 0.0
29.994, ThrottlePercent, 0
29.994, BrakePercent, 0
29.994, FrontBrakePressure, 18
29.994, SteeringAngle, -102
29.994, BrakeWhileThrottle, 0
29.994, VCU_wheelSpeed_RL, 0.0
29.994, VCU_wheelSpeed_RR, 0.0
29.995, RLSpeedKPH, 0.0
29.995, RRSpeedKPH, 0.0
29.995, FLSpeedKPH, 0.0
29.995, FRSpeedKPH, 0.0
30.703, ThrottlePercent, 0
30.703, BrakePercent, 1
30.703, FrontBrakePressure, 12
30.703, SteeringAngle, -102
30.703, BrakeWhileThrottle, 0
31.533, ThrottleAReading, 1609
31.533, ThrottleBReading, 2128
31.533, BrakeReading, 1403
31.533, ThrottleAPercent, 0.0
31.533, ThrottleBPercent, 0.0
31.534, ThrottlePercent, 0
31.534, BrakePercent, 1
31.534, FrontBrakePressure, 17
31.534, SteeringAngle, -102
31.534, BrakeWhileThrottle, 0
31.534, VCU_wheelSpeed_RL, 0.0
31.534, VCU_wheelSpeed_RR, 0.0
32.123, ThrottlePercent, 0
32.123, BrakePercent, 0
32.123, FrontBrakePressure, 16
32.123, SteeringAngle, -102
32.123, BrakeWhileThrottle, 0
32.125, VoltageBusHV, 538.38
32.125, VoltageCellMax, 4.0461
32.125, VoltageCellMin, 3.7942
32.125, CurrentBusHV, 0.01
32.125, ThrottleAReading, 1610
32.125, ThrottleBReading, 2130
32.125, BrakeReading, 1400
32.125, ThrottleAPercent, 0.0
32.125, ThrottleBPercent, 0.0
32.127, AMS_PackVoltage, 538.53
32.951, VoltageBusHV, 538.4300000000001
32.951, VoltageCellMax, 4.0454
32.951, VoltageCellMin, 3.7943000000000002
32.951, CurrentBusHV, 0.01
32.953, AMS_PackVoltage, 538.53
32.953, ThrottleAReading, 1611
32.953, ThrottleBReading, 2129
32.953, BrakeReading, 1402
32.953, ThrottleAPercent, 0.0
32.953, ThrottleBPercent, 0.0
32.954, ThrottlePercent, 0
32.954, BrakePercent, 0
32.954, FrontBrakePressure, 13
32.954, SteeringAngle, -102
32.954, BrakeWhileThrottle, 0
33.341, ThrottleAReading, 1611
33.341, ThrottleBReading, 2130
33.341, BrakeReading, 1405
33.341, ThrottleAPercent, 0.0
33.341, ThrottleBPercent, 0.0
33.993, ThrottleAReading, 1610
33.993, ThrottleBReading, 2129
33.993, BrakeReading, 1408
33.993, ThrottleAPercent, 0.0
33.993, ThrottleBPercent, 0.0
33.994, ThrottlePercent, 0
33.994, BrakePercent, 2
33.994, FrontBrakePressure, 26
33.994, SteeringAngle, -102
33.994, BrakeWhileThrottle, 0
34.683, VCU_wheelSpeed_RL, 0.0
34.683, VCU_wheelSpeed_RR, 0.0
34.684, ThrottlePercent, 0
34.684, BrakePercent, 25
34.684, FrontBrakePressure, 384
34.684, SteeringAngle, -102
34.684, BrakeWhileThrottle, 0
36.617, AdjustedVoltageCellMuxSelect, 27
36.617, AdjustedVoltageCell82, 3.7996000000000003
36.617, AdjustedVoltageCell83, 3.7998000000000003
36.617, AdjustedVoltageCell84, 3.7997
36.618, TempChannelMuxSelect, 27
36.618, TempChannel82, 19.08
36.618, TempChannel83, 19.17
36.618, TempChannel84, 19.17
37.385, ThrottleAReading, 1610
37.385, ThrottleBReading, 2128
37.385, BrakeReading, 1486
37.385, ThrottleAPercent, 0.0
37.385, ThrottleBPercent, 0.0
38.41, ThrottleAReading, 1610
38.41, ThrottleBReading, 2130
38.41, BrakeReading, 1483
38.41, ThrottleAPercent, 0.0
38.41, ThrottleBPercent, 0.0
39.042, ThrottleAReading, 1610
39.042, ThrottleBReading, 2129
39.042, BrakeReading, 1487
39.042, ThrottleAPercent, 0.0
39.042, ThrottleBPercent, 0.0
39.75, ThrottleAReading, 1611
39.75, ThrottleBReading, 2129
39.75, BrakeReading, 1394
39.75, ThrottleAPercent, 0.0
39.75, ThrottleBPercent, 0.0
41.166, ThrottleAReading, 1608
41.166, ThrottleBReading, 2132
41.166, BrakeReading, 1391
41.166, ThrottleAPercent, 0.0
41.166, ThrottleBPercent, 0.0
41.168, TempChannelMuxSelect, 24
41.168, TempChannel73, 19.299999999999997
41.168, TempChannel74, 19.39
41.168, TempChannel75, 19.629999999999995
41.55, ThrottleAReading, 1608
41.55, ThrottleBReading, 2132
41.55, BrakeReading, 1392
41.55, ThrottleAPercent, 0.0
41.55, ThrottleBPercent, 0.0
41.818, ThrottleAReading, 1608
41.818, ThrottleBReading, 2133
41.818, BrakeReading, 1393
41.818, ThrottleAPercent, 0.0
41.818, ThrottleBPercent, 0.0
42.426, ThrottleAReading, 1608
42.426, ThrottleBReading, 2132
42.426, BrakeReading, 1448
42.426, ThrottleAPercent, 0.0
42.426, ThrottleBPercent, 0.0
42.524, ThrottlePercent, 0
42.524, BrakePercent, 20
42.524, FrontBrakePressure, 289
42.524, SteeringAngle, -102
42.524, BrakeWhileThrottle, 0
43.174, ThrottleAReading, 1606
43.174, ThrottleBReading, 2132
43.174, BrakeReading, 1473
43.174, ThrottleAPercent, 0.0
43.174, ThrottleBPercent, 0.0
43.174, ThrottlePercent, 0
43.174, BrakePercent, 27
43.174, FrontBrakePressure, 442
43.174, SteeringAngle, -102
43.174, BrakeWhileThrottle, 0
43.578, ThrottleAReading, 1607
43.578, ThrottleBReading, 2133
43.578, BrakeReading, 1472
43.578, ThrottleAPercent, 0.0
43.578, ThrottleBPercent, 0.0
43.902, ThrottleAReading, 1607
43.902, ThrottleBReading, 2132
43.902, BrakeReading, 1472
43.902, ThrottleAPercent, 0.0
43.902, ThrottleBPercent, 0.0
43.963, INV_Tractive_Power_kW, 0.0
43.963, INV_Peak_Tractive_Power_kW, 0
43.963, TCTorqueMax, 3.392
43.963, TCLeftSlip, -0.999
43.963, TCRightSlip, -0.999
43.963, TCTorqueAdjustment, 0.0
43.963, AdjustedVoltageCellMuxSelect, 33
43.963, AdjustedVoltageCell100, 3.9178
43.963, AdjustedVoltageCell101, 3.8045
43.963, AdjustedVoltageCell102, 3.7987
43.964, ThrottlePercent, 1
43.964, BrakePercent, 26
43.964, FrontBrakePressure, 412
43.964, SteeringAngle, -102
43.964, BrakeWhileThrottle, 0
43.964, PDU_Heartbeat_dummydata, 0
43.966, ThrottleAReading, 1608
43.966, ThrottleBReading, 2133
43.966, BrakeReading, 1472
43.966, ThrottleAPercent, 0.0
43.966, ThrottleBPercent, 0.0
44.352, ThrottleAReading, 1608
44.352, ThrottleBReading, 2132
44.352, BrakeReading, 1407
44.352, ThrottleAPercent, 0.0
44.352, ThrottleBPercent, 0.0
44.634, VCU_INV_Torque_Command, 0
44.634, VCU_INV_Speed_Command, 0
44.634, VCU_INV_Direction_Command, CCW
44.634, VCU_INV_Inverter_Enable, Turn the Inverter ON
44.634, VCU_INV_Inverter_Discharge, Discharge Disable
44.634, VCU_INV_Speed_Mode_Enable, 0
44.634, VCU_INV_Torque_Limit_Command, 0.0
44.634, ThrottleAReading, 1607
44.634, ThrottleBReading, 2133
44.634, BrakeReading, 1392
44.634, ThrottleAPercent, 0.0
44.634, ThrottleBPercent, 0.0
44.712, VCU_INV_Torque_Command, 0
44.712, VCU_INV_Speed_Command, 0
44.712, VCU_INV_Direction_Command, CCW
44.712, VCU_INV_Inverter_Enable, Turn the Inverter ON
44.712, VCU_INV_Inverter_Discharge, Discharge Disable
44.712, VCU_INV_Speed_Mode_Enable, 0
44.712, VCU_INV_Torque_Limit_Command, 0.0
45.641, RLSpeedKPH, 0.0
45.641, RRSpeedKPH, 0.0
45.641, FLSpeedKPH, 0.0
45.641, FRSpeedKPH, 0.0
45.803, INV_Tractive_Power_kW, 0.0
45.803, INV_Peak_Tractive_Power_kW, 0
45.93, VCU_INV_Torque_Command, 0
45.93, VCU_INV_Speed_Command, 0
45.93, VCU_INV_Direction_Command, CCW
