0.133, ThrottleAReading, 1610
45.93, VCU_INV_Inverter_Enable, Turn the Inverter ON
45.93, VCU_INV_Inverter_Discharge, Discharge Disable
45.93, VCU_INV_Speed_Mode_Enable, 0
45.93, VCU_INV_Torque_Limit_Command, 0.0
45.93, ThrottleAReading, 1608
45.93, ThrottleBReading, 2133
45.93, BrakeReading, 1390
45.93, ThrottleAPercent, 0.0
45.93, ThrottleBPercent, 0.0
45.93, VCU_INV_Torque_Command, 0
45.93, VCU_INV_Speed_Command, 0
45.93, VCU_INV_Direction_Command, CCW
45.93, VCU_INV_Inverter_Enable, Turn the Inverter ON
45.93, VCU_INV_Inverter_Discharge, Discharge Disable
45.93, VCU_INV_Speed_Mode_Enable, 0
45.93, VCU_INV_Torque_Limit_Command, 0.0
46.606, ThrottleAReading, 1607
46.606, ThrottleBReading, 2133
46.606, BrakeReading, 1391
46.606, ThrottleAPercent, 0.0
46.606, ThrottleBPercent, 0.0
46.606, INV_Tractive_Power_kW, 0.0
46.606, INV_Peak_Tractive_Power_kW, 0
46.606, VCU_INV_Torque_Command, 0
46.606, VCU_INV_Speed_Command, 0
46.606, VCU_INV_Direction_Command, CCW
46.606, VCU_INV_Inverter_Enable, Turn the Inverter ON
46.606, VCU_INV_Inverter_Discharge, Discharge Disable
46.606, VCU_INV_Speed_Mode_Enable, 0
46.606, VCU_INV_Torque_Limit_Command, 0.0
46.926, INV_Tractive_Power_kW, 0.0
46.926, INV_Peak_Tractive_Power_kW, 0
46.986, ThrottleAReading, 1606
46.986, ThrottleBReading, 2133
46.986, BrakeReading, 1391
46.986, ThrottleAPercent, 0.0
46.986, ThrottleBPercent, 0.0
46.986, INV_Tractive_Power_kW, 0.0
46.986, INV_Peak_Tractive_Power_kW, 0
46.986, VCU_INV_Torque_Command, 0
46.986, VCU_INV_Speed_Command, 0
46.986, VCU_INV_Direction_Command, CCW
46.986, VCU_INV_Inverter_Enable, Turn the Inverter ON
46.986, VCU_INV_Inverter_Discharge, Discharge Disable
46.986, VCU_INV_Speed_Mode_Enable, 0
46.986, VCU_INV_Torque_Limit_Command, 0.0
47.13, VCU_INV_Torque_Command, 0
47.13, VCU_INV_Speed_Command, 0
47.13, VCU_INV_Direction_Command, CCW
47.13, VCU_INV_Inverter_Enable, Turn the Inverter ON
47.13, VCU_INV_Inverter_Discharge, Discharge Disable
47.13, VCU_INV_Speed_Mode_Enable, 0
47.13, VCU_INV_Torque_Limit_Command, 0.0
47.255, VCU_INV_Torque_Command, 0
47.255, VCU_INV_Speed_Command, 0
47.255, VCU_INV_Direction_Command, CCW
47.255, VCU_INV_Inverter_Enable, Turn the Inverter ON
47.255, VCU_INV_Inverter_Discharge, Discharge Disable
47.255, VCU_INV_Speed_Mode_Enable, 0
47.255, VCU_INV_Torque_Limit_Command, 0.0
47.422, VCU_INV_Torque_Command, 0
47.422, VCU_INV_Speed_Command, 0
47.422, VCU_INV_Direction_Command, CCW
47.422, VCU_INV_Inverter_Enable, Turn the Inverter ON
47.422, VCU_INV_Inverter_Discharge, Discharge Disable
47.422, VCU_INV_Speed_Mode_Enable, 0
47.422, VCU_INV_Torque_Limit_Command, 0.0
47.435, ThrottlePercent, 1
47.435, BrakePercent, 0
47.435, FrontBrakePressure, 16
47.435, SteeringAngle, -102
47.435, BrakeWhileThrottle, 0
47.614, ThrottleAReading, 1607
47.614, ThrottleBReading, 2133
47.614, BrakeReading, 1394
47.614, ThrottleAPercent, 0.0
47.614, ThrottleBPercent, 0.0
48.202, ThrottleAReading, 1607
48.202, ThrottleBReading, 2134
48.202, BrakeReading, 1393
48.202, ThrottleAPercent, 0.0
48.202, ThrottleBPercent, 0.0
48.203, VCU_INV_Torque_Command, 0
48.203, VCU_INV_Speed_Command, 0
48.203, VCU_INV_Direction_Command, CCW
48.203, VCU_INV_Inverter_Enable, Turn the Inverter ON
48.203, VCU_INV_Inverter_Discharge, Discharge Disable
48.203, VCU_INV_Speed_Mode_Enable, 0
48.203, VCU_INV_Torque_Limit_Command, 0.0
48.204, ThrottlePercent, 1
48.204, BrakePercent, 0
48.204, FrontBrakePressure, 18
48.204, SteeringAngle, -102
48.204, BrakeWhileThrottle, 0
48.241, VCU_INV_Torque_Command, 0
48.241, VCU_INV_Speed_Command, 0
48.241, VCU_INV_Direction_Command, CCW
48.241, VCU_INV_Inverter_Enable, Turn the Inverter ON
48.241, VCU_INV_Inverter_Discharge, Discharge Disable
48.241, VCU_INV_Speed_Mode_Enable, 0
48.241, VCU_INV_Torque_Limit_Command, 0.0
48.374, VCU_INV_Torque_Command, 0
48.374, VCU_INV_Speed_Command, 0
48.374, VCU_INV_Direction_Command, CCW
48.374, VCU_INV_Inverter_Enable, Turn the Inverter ON
48.374, VCU_INV_Inverter_Discharge, Discharge Disable
48.374, VCU_INV_Speed_Mode_Enable, 0
48.374, VCU_INV_Torque_Limit_Command, 0.0
48.444, ThrottlePercent, 1
48.444, BrakePercent, 0
48.444, FrontBrakePressure, 16
48.444, SteeringAngle, -102
48.444, BrakeWhileThrottle, 0
48.47, ThrottleAReading, 1608
48.47, ThrottleBReading, 2133
48.47, BrakeReading, 1393
48.47, ThrottleAPercent, 0.0
48.47, ThrottleBPercent, 0.0
48.858, AMS_PackVoltage, 538.53
48.898, ThrottleAReading, 1606
48.898, ThrottleBReading, 2133
48.898, BrakeReading, 1392
48.898, ThrottleAPercent, 0.0
48.898, ThrottleBPercent, 0.0
48.898, INV_Tractive_Power_kW, 0.0
48.898, INV_Peak_Tractive_Power_kW, 0
48.898, VCU_INV_Torque_Command, 0
48.898, VCU_INV_Speed_Command, 0
48.898, VCU_INV_Direction_Command, CCW
48.898, VCU_INV_Inverter_Enable, Turn the Inverter ON
48.898, VCU_INV_Inverter_Discharge, Discharge Disable
48.898, VCU_INV_Speed_Mode_Enable, 0
48.898, VCU_INV_Torque_Limit_Command, 0.0
48.899, TCTorqueMax, 3.392
48.899, TCLeftSlip, -0.999
48.899, TCRightSlip, -0.999
48.899, TCTorqueAdjustment, 0.0
49.434, INV_Tractive_Power_kW, 0.0
49.434, INV_Peak_Tractive_Power_kW, 0
49.466, INV_Tractive_Power_kW, 0.0
49.466, INV_Peak_Tractive_Power_kW, 0
49.467, VCU_INV_Torque_Command, 0
49.467, VCU_INV_Speed_Command, 0
49.467, VCU_INV_Direction_Command, CCW
49.467, VCU_INV_Inverter_Enable, Turn the Inverter ON
49.467, VCU_INV_Inverter_Discharge, Discharge Disable
49.467, VCU_INV_Speed_Mode_Enable, 0
49.467, VCU_INV_Torque_Limit_Command, 0.0
49.551, INV_Tractive_Power_kW, 0.0
49.551, INV_Peak_Tractive_Power_kW, 0
49.563, RLSpeedKPH, 0.0
49.563, RRSpeedKPH, 0.0
49.563, FLSpeedKPH, 0.0
49.563, FRSpeedKPH, 0.0
49.566, VCU_INV_Torque_Command, 0
49.566, VCU_INV_Speed_Command, 0
49.566, VCU_INV_Direction_Command, CCW
49.566, VCU_INV_Inverter_Enable, Turn the Inverter ON
49.566, VCU_INV_Inverter_Discharge, Discharge Disable
49.566, VCU_INV_Speed_Mode_Enable, 0
49.566, VCU_INV_Torque_Limit_Command, 0.0
49.567, INV_Tractive_Power_kW, 0.0
49.567, INV_Peak_Tractive_Power_kW, 0
49.842, INV_Tractive_Power_kW, 0.0
49.842, INV_Peak_Tractive_Power_kW, 0
49.85, INV_Tractive_Power_kW, 0.0
49.85, INV_Peak_Tractive_Power_kW, 0
50.17, ThrottleAReading, 1607
50.17, ThrottleBReading, 2133
50.17, BrakeReading, 1392
50.17, ThrottleAPercent, 0.0
50.17, ThrottleBPercent, 0.0
50.17, INV_Tractive_Power_kW, 0.0
50.17, INV_Peak_Tractive_Power_kW, 0
50.23, INV_Tractive_Power_kW, 0.0
50.23, INV_Peak_Tractive_Power_kW, 0
50.783, ThrottleAReading, 1606
50.783, ThrottleBReading, 2132
50.783, BrakeReading, 1391
50.783, ThrottleAPercent, 0.0
50.783, ThrottleBPercent, 0.0
50.784, INV_Tractive_Power_kW, 0.0
50.784, INV_Peak_Tractive_Power_kW, 0
50.786, VCU_INV_Torque_Command, 0
50.786, VCU_INV_Speed_Command, 0
50.786, VCU_INV_Direction_Command, CCW
50.786, VCU_INV_Inverter_Enable, Turn the Inverter ON
50.786, VCU_INV_Inverter_Discharge, Discharge Disable
50.786, VCU_INV_Speed_Mode_Enable, 0
50.786, VCU_INV_Torque_Limit_Command, 0.0
50.787, ThrottleAReading, 1606
50.787, ThrottleBReading, 2133
50.787, BrakeReading, 1391
50.787, ThrottleAPercent, 0.0
50.787, ThrottleBPercent, 0.0
50.787, TCTorqueMax, 3.392
50.787, TCLeftSlip, -0.999
50.787, TCRightSlip, -0.999
50.787, TCTorqueAdjustment, 0.0
50.825, ThrottlePercent, 0
50.825, BrakePercent, 0
50.825, FrontBrakePressure, 16
50.825, SteeringAngle, -102
50.825, BrakeWhileThrottle, 0
51.012, BrakePressureBMU, 418.0
51.012, BMU_checkFailed, No Fault
51.012, BMU_InterlockInitialized, 1
51.118, ThrottleAReading, 1607
51.118, ThrottleBReading, 2133
51.118, BrakeReading, 1391
51.118, ThrottleAPercent, 0.0
51.118, ThrottleBPercent, 0.0
51.118, INV_Tractive_Power_kW, 0.0
51.118, INV_Peak_Tractive_Power_kW, 0
51.13, VCU_INV_Torque_Command, 0
51.13, VCU_INV_Speed_Command, 0
51.13, VCU_INV_Direction_Command, CCW
51.13, VCU_INV_Inverter_Enable, Turn the Inverter ON
51.13, VCU_INV_Inverter_Discharge, Discharge Disable
51.13, VCU_INV_Speed_Mode_Enable, 0
51.13, VCU_INV_Torque_Limit_Command, 0.0
51.208, TCTorqueMax, 3.392
51.208, TCLeftSlip, -0.999
51.208, TCRightSlip, -0.999
51.208, TCTorqueAdjustment, 0.0
51.566, VCU_INV_Torque_Command, 0
51.566, VCU_INV_Speed_Command, 0
51.566, VCU_INV_Direction_Command, CCW
51.566, VCU_INV_Inverter_Enable, Turn the Inverter ON
51.566, VCU_INV_Inverter_Discharge, Discharge Disable
51.566, VCU_INV_Speed_Mode_Enable, 0
51.566, VCU_INV_Torque_Limit_Command, 0.0
52.102, ThrottleAReading, 1608
52.102, ThrottleBReading, 2133
52.102, BrakeReading, 1393
52.102, ThrottleAPercent, 0.0
52.102, ThrottleBPercent, 0.0
52.106, VCU_INV_Torque_Command, 0
52.106, VCU_INV_Speed_Command, 0
52.106, VCU_INV_Direction_Command, CCW
52.106, VCU_INV_Inverter_Enable, Turn the Inverter ON
52.106, VCU_INV_Inverter_Discharge, Discharge Disable
52.106, VCU_INV_Speed_Mode_Enable, 0
52.106, VCU_INV_Torque_Limit_Command, 0.0
52.119, TCTorqueMax, 3.392
52.119, TCLeftSlip, -0.999
52.119, TCRightSlip, -0.999
52.119, TCTorqueAdjustment, 0.0
52.55, ThrottleAReading, 1607
52.55, ThrottleBReading, 2133
52.55, BrakeReading, 1392
52.55, ThrottleAPercent, 0.0
52.55, ThrottleBPercent, 0.0
53.054, VCU_INV_Torque_Command, 0
53.054, VCU_INV_Speed_Command, 0
53.054, VCU_INV_Direction_Command, CCW
53.054, VCU_INV_Inverter_Enable, Turn the Inverter ON
53.054, VCU_INV_Inverter_Discharge, Discharge Disable
53.054, VCU_INV_Speed_Mode_Enable, 0
53.054, VCU_INV_Torque_Limit_Command, 0.0
53.449, VCU_INV_Torque_Command, 0
53.449, VCU_INV_Speed_Command, 0
53.449, VCU_INV_Direction_Command, CCW
53.449, VCU_INV_Inverter_Enable, Turn the Inverter ON
53.449, VCU_INV_Inverter_Discharge, Discharge Disable
53.449, VCU_INV_Speed_Mode_Enable, 0
53.449, VCU_INV_Torque_Limit_Command, 0.0
53.654, ThrottleAReading, 1606
53.654, ThrottleBReading, 2132
53.654, BrakeReading, 1391
53.654, ThrottleAPercent, 0.0
53.654, ThrottleBPercent, 0.0
53.894, VCU_INV_Torque_Command, 0
53.894, VCU_INV_Speed_Command, 0
53.894, VCU_INV_Direction_Command, CCW
53.894, VCU_INV_Inverter_Enable, Turn the Inverter ON
53.894, VCU_INV_Inverter_Discharge, Discharge Disable
53.894, VCU_INV_Speed_Mode_Enable, 0
53.894, VCU_INV_Torque_Limit_Command, 0.0
54.419, TempChannelMuxSelect, 7
54.419, TempChannel22, 19.680000000000007
54.419, TempChannel23, 20.150000000000006
54.419, TempChannel24, 19.78
54.563, INV_Tractive_Power_kW, 0.0
54.563, INV_Peak_Tractive_Power_kW, 0
55.05, ThrottleAReading, 1607
55.05, ThrottleBReading, 2133
55.05, BrakeReading, 1392
55.05, ThrottleAPercent, 0.0
55.05, ThrottleBPercent, 0.0
55.371, RLSpeedKPH, 0.0
55.371, RRSpeedKPH, 0.0
55.371, FLSpeedKPH, 0.0
55.371, FRSpeedKPH, 0.0
55.586, VCU_INV_Torque_Command, 0
55.586, VCU_INV_Speed_Command, 0
55.586, VCU_INV_Direction_Command, CCW
55.586, VCU_INV_Inverter_Enable, Turn the Inverter ON
55.586, VCU_INV_Inverter_Discharge, Discharge Disable
55.586, VCU_INV_Speed_Mode_Enable, 0
55.586, VCU_INV_Torque_Limit_Command, 0.0
55.586, ThrottleAReading, 1607
55.586, ThrottleBReading, 2133
55.586, BrakeReading, 1392
55.586, ThrottleAPercent, 0.0
55.586, ThrottleBPercent, 0.0
55.591, VCU_INV_Torque_Command, 0
55.591, VCU_INV_Speed_Command, 0
55.591, VCU_INV_Direction_Command, CCW
55.591, VCU_INV_Inverter_Enable, Turn the Inverter ON
55.591, VCU_INV_Inverter_Discharge, Discharge Disable
55.591, VCU_INV_Speed_Mode_Enable, 0
55.591, VCU_INV_Torque_Limit_Command, 0.0
55.756, VCU_wheelSpeed_RL, 0.0
55.756, VCU_wheelSpeed_RR, 0.0
55.886, VCU_INV_Torque_Command, 0
55.886, VCU_INV_Speed_Command, 0
55.886, VCU_INV_Direction_Command, CCW
55.886, VCU_INV_Inverter_Enable, Turn the Inverter ON
55.886, VCU_INV_Inverter_Discharge, Discharge Disable
55.886, VCU_INV_Speed_Mode_Enable, 0
55.886, VCU_INV_Torque_Limit_Command, 0.0
56.135, ThrottlePercent, 0
56.135, BrakePercent, 0
56.135, FrontBrakePressure, 16
56.135, SteeringAngle, -102
56.135, BrakeWhileThrottle, 0
56.815, ThrottlePercent, 1
56.815, BrakePercent, 0
56.815, FrontBrakePressure, 14
56.815, SteeringAngle, -102
56.815, BrakeWhileThrottle, 0
56.851, INV_Tractive_Power_kW, 0.0
56.851, INV_Peak_Tractive_Power_kW, 0
56.884, ThrottlePercent, 1
56.884, BrakePercent, 0
56.884, FrontBrakePressure, 18
56.884, SteeringAngle, -102
56.884, BrakeWhileThrottle, 0
57.479, INV_Tractive_Power_kW, 0.0
57.479, INV_Peak_Tractive_Power_kW, 0
57.658, INV_Tractive_Power_kW, 0.0
57.658, INV_Peak_Tractive_Power_kW, 0
57.756, VCU_INV_Torque_Command, 0
57.756, VCU_INV_Speed_Command, 0
57.756, VCU_INV_Direction_Command, CCW
57.756, VCU_INV_Inverter_Enable, Turn the Inverter ON
57.756, VCU_INV_Inverter_Discharge, Discharge Disable
57.756, VCU_INV_Speed_Mode_Enable, 0
57.756, VCU_INV_Torque_Limit_Command, 0.0
57.852, INV_Tractive_Power_kW, 0.0
57.852, INV_Peak_Tractive_Power_kW, 0
57.878, ThrottleAReading, 1608
57.878, ThrottleBReading, 2133
57.878, BrakeReading, 1392
57.878, ThrottleAPercent, 0.0
57.878, ThrottleBPercent, 0.0
57.985, VCU_INV_Torque_Command, 0
57.985, VCU_INV_Speed_Command, 0
57.985, VCU_INV_Direction_Command, CCW
57.985, VCU_INV_Inverter_Enable, Turn the Inverter ON
57.985, VCU_INV_Inverter_Discharge, Discharge Disable
57.985, VCU_INV_Speed_Mode_Enable, 0
57.985, VCU_INV_Torque_Limit_Command, 0.0
58.05, AMS_PackVoltage, 538.51
58.09, VCU_INV_Torque_Command, 0
58.09, VCU_INV_Speed_Command, 0
58.09, VCU_INV_Direction_Command, CCW
58.09, VCU_INV_Inverter_Enable, Turn the Inverter ON
58.09, VCU_INV_Inverter_Discharge, Discharge Disable
58.09, VCU_INV_Speed_Mode_Enable, 0
58.09, VCU_INV_Torque_Limit_Command, 0.0
58.276, RLSpeedKPH, 0.0
58.276, RRSpeedKPH, 0.0
58.276, FLSpeedKPH, 0.0
58.276, FRSpeedKPH, 0.0
58.562, VCU_INV_Torque_Command, 0
58.562, VCU_INV_Speed_Command, 0
58.562, VCU_INV_Direction_Command, CCW
58.562, VCU_INV_Inverter_Enable, Turn the Inverter ON
58.562, VCU_INV_Inverter_Discharge, Discharge Disable
58.562, VCU_INV_Speed_Mode_Enable, 0
58.562, VCU_INV_Torque_Limit_Command, 0.0
58.562, ThrottleAReading, 1607
58.562, ThrottleBReading, 2133
58.562, BrakeReading, 1391
58.562, ThrottleAPercent, 0.0
58.562, ThrottleBPercent, 0.0
58.562, INV_Tractive_Power_kW, 0.0
58.562, INV_Peak_Tractive_Power_kW, 0
58.638, ThrottleAReading, 1608
58.638, ThrottleBReading, 2133
58.638, BrakeReading, 1392
58.638, ThrottleAPercent, 0.0
58.638, ThrottleBPercent, 0.0
59.15, ThrottleAReading, 1606
59.15, ThrottleBReading, 2133
59.15, BrakeReading, 1392
59.15, ThrottleAPercent, 0.0
59.15, ThrottleBPercent, 0.0
59.342, VCU_INV_Torque_Command, 0
59.342, VCU_INV_Speed_Command, 0
59.342, VCU_INV_Direction_Command, CCW
59.342, VCU_INV_Inverter_Enable, Turn the Inverter ON
59.342, VCU_INV_Inverter_Discharge, Discharge Disable
59.342, VCU_INV_Speed_Mode_Enable, 0
59.342, VCU_INV_Torque_Limit_Command, 0.0
59.342, ThrottleAReading, 1607
59.342, ThrottleBReading, 2132
59.342, BrakeReading, 1392
59.342, ThrottleAPercent, 0.0
59.342, ThrottleBPercent, 0.0
59.695, ThrottlePercent, 1
59.695, BrakePercent, 0
59.695, FrontBrakePressure, 13
59.695, SteeringAngle, -102
59.695, BrakeWhileThrottle, 0
60.115, ThrottlePercent, 1
60.115, BrakePercent, 0
60.115, FrontBrakePressure, 16
60.115, SteeringAngle, -102
60.115, BrakeWhileThrottle, 0
60.186, ThrottleAReading, 1607
60.186, ThrottleBReading, 2130
60.186, BrakeReading, 1392
60.186, ThrottleAPercent, 0.0
60.186, ThrottleBPercent, 0.0
60.258, VCU_INV_Torque_Command, 0
60.258, VCU_INV_Speed_Command, 0
60.258, VCU_INV_Direction_Command, CCW
60.258, VCU_INV_Inverter_Enable, Turn the Inverter ON
60.258, VCU_INV_Inverter_Discharge, Discharge Disable
60.258, VCU_INV_Speed_Mode_Enable, 0
60.258, VCU_INV_Torque_Limit_Command, 0.0
60.259, ThrottleAReading, 1610
60.259, ThrottleBReading, 2126
60.259, BrakeReading, 1392
60.259, ThrottleAPercent, 0.0
60.259, ThrottleBPercent, 0.0
60.426, VCU_INV_Torque_Command, 86
60.426, VCU_INV_Speed_Command, 0
60.426, VCU_INV_Direction_Command, CCW
60.426, VCU_INV_Inverter_Enable, Turn the Inverter ON
60.426, VCU_INV_Inverter_Discharge, Discharge Disable
60.426, VCU_INV_Speed_Mode_Enable, 0
60.426, VCU_INV_Torque_Limit_Command, 0.0
60.426, ThrottleAReading, 1623
60.426, ThrottleBReading, 2111
60.426, BrakeReading, 1391
60.426, ThrottleAPercent, 0.0
60.426, ThrottleBPercent, 0.0
60.426, INV_Tractive_Power_kW, 0.48
60.426, INV_Peak_Tractive_Power_kW, 0
60.951, INV_Tractive_Power_kW, -1.03
60.951, INV_Peak_Tractive_Power_kW, 2
61.526, VCU_INV_Torque_Command, 309
61.526, VCU_INV_Speed_Command, 0
61.526, VCU_INV_Direction_Command, CCW
61.526, VCU_INV_Inverter_Enable, Turn the Inverter ON
61.526, VCU_INV_Inverter_Discharge, Discharge Disable
61.526, VCU_INV_Speed_Mode_Enable, 0
61.526, VCU_INV_Torque_Limit_Command, 0.0
61.526, ThrottleAReading, 1644
61.526, ThrottleBReading, 2091
61.526, BrakeReading, 1393
61.526, ThrottleAPercent, 0.0
61.526, ThrottleBPercent, 0.0
61.526, INV_Tractive_Power_kW, 10.18
61.526, INV_Peak_Tractive_Power_kW, 17
61.57, ThrottleAReading, 1609
61.57, ThrottleBReading, 2128
61.57, BrakeReading, 1392
61.57, ThrottleAPercent, 0.0
61.57, ThrottleBPercent, 0.0
61.636, RLSpeedKPH, 86.4
61.636, RRSpeedKPH, 86.4
61.636, FLSpeedKPH, 0.0
61.636, FRSpeedKPH, 0.0
62.206, VCU_INV_Torque_Command, 0
62.206, VCU_INV_Speed_Command, 0
62.206, VCU_INV_Direction_Command, CCW
62.206, VCU_INV_Inverter_Enable, Turn the Inverter ON
62.206, VCU_INV_Inverter_Discharge, Discharge Disable
62.206, VCU_INV_Speed_Mode_Enable, 0
62.206, VCU_INV_Torque_Limit_Command, 0.0
62.27, ThrottleAReading, 1608
62.27, ThrottleBReading, 2132
62.27, BrakeReading, 1392
62.27, ThrottleAPercent, 0.0
62.27, ThrottleBPercent, 0.0
62.27, INV_Tractive_Power_kW, 0.0
62.27, INV_Peak_Tractive_Power_kW, 17
62.271, VCU_INV_Torque_Command, 0
62.271, VCU_INV_Speed_Command, 0
62.271, VCU_INV_Direction_Command, CCW
62.271, VCU_INV_Inverter_Enable, Turn the Inverter ON
62.271, VCU_INV_Inverter_Discharge, Discharge Disable
62.271, VCU_INV_Speed_Mode_Enable, 0
62.271, VCU_INV_Torque_Limit_Command, 0.0
62.284, VoltageBusHV, 538.1800000000001
62.284, VoltageCellMax, 4.045100000000001
