0.133, ThrottleAReading, 1610
62.284, VoltageCellMin, 3.798
62.284, CurrentBusHV, 0.1
62.284, ThrottlePercent, 1
62.284, BrakePercent, 0
62.284, FrontBrakePressure, 11
62.284, SteeringAngle, -102
62.284, BrakeWhileThrottle, 0
62.285, AMS_PackVoltage, 539.02
62.579, VCU_wheelSpeed_RL, 246.25000000000003
62.579, VCU_wheelSpeed_RR, 246.25000000000003
62.631, VCU_INV_Torque_Command, 649
62.631, VCU_INV_Speed_Command, 0
62.631, VCU_INV_Direction_Command, CCW
62.631, VCU_INV_Inverter_Enable, Turn the Inverter ON
62.631, VCU_INV_Inverter_Discharge, Discharge Disable
62.631, VCU_INV_Speed_Mode_Enable, 0
62.631, VCU_INV_Torque_Limit_Command, 0.0
63.45, ThrottleAReading, 1607
63.45, ThrottleBReading, 2132
63.45, BrakeReading, 1393
63.45, ThrottleAPercent, 0.0
63.45, ThrottleBPercent, 0.0
63.45, INV_Tractive_Power_kW, -2.44
63.45, INV_Peak_Tractive_Power_kW, 85
63.451, VCU_INV_Torque_Command, 0
63.451, VCU_INV_Speed_Command, 0
63.451, VCU_INV_Direction_Command, CCW
63.451, VCU_INV_Inverter_Enable, Turn the Inverter ON
63.451, VCU_INV_Inverter_Discharge, Discharge Disable
63.451, VCU_INV_Speed_Mode_Enable, 0
63.451, VCU_INV_Torque_Limit_Command, 0.0
63.526, AMS_PackVoltage, 539.9300000000001
63.527, ThrottleAReading, 1607
63.527, ThrottleBReading, 2132
63.527, BrakeReading, 1390
63.527, ThrottleAPercent, 0.0
63.527, ThrottleBPercent, 0.0
63.527, INV_Tractive_Power_kW, 0.59
63.527, INV_Peak_Tractive_Power_kW, 85
63.527, RLSpeedKPH, 169.04
63.527, RRSpeedKPH, 169.04
63.527, FLSpeedKPH, 0.0
63.527, FRSpeedKPH, 0.0
63.61, ThrottleAReading, 1606
63.61, ThrottleBReading, 2133
63.61, BrakeReading, 1392
63.61, ThrottleAPercent, 0.0
63.61, ThrottleBPercent, 0.0
63.93, ThrottleAReading, 1607
63.93, ThrottleBReading, 2133
63.93, BrakeReading, 1391
63.93, ThrottleAPercent, 0.0
63.93, ThrottleBPercent, 0.0
63.93, INV_Tractive_Power_kW, 0.0
63.93, INV_Peak_Tractive_Power_kW, 85
64.774, ThrottleAReading, 1607
64.774, ThrottleBReading, 2133
64.774, BrakeReading, 1392
64.774, ThrottleAPercent, 0.0
64.774, ThrottleBPercent, 0.0
64.98, ChannelCurrentRadiator, 4.605
64.98, ChannelCurrentAccFan, 1.799
64.98, ChannelCurrentPump1, 4.686
64.98, ChannelCurrentPump2, 5.035
64.981, ChannelCurrentAUX1, 0.0
64.981, ChannelCurrentAUX2, 0.161
64.981, ChannelCurrentAUX3, 0.0
64.981, ChannelCurrentAUX4, 0.12
64.981, ChannelCurrentBrakeLight, 0.0
64.981, ChannelCurrentInverter, 1.289
65.21, VCU_INV_Torque_Command, 0
65.21, VCU_INV_Speed_Command, 0
65.21, VCU_INV_Direction_Command, CCW
65.21, VCU_INV_Inverter_Enable, Turn the Inverter ON
65.21, VCU_INV_Inverter_Discharge, Discharge Disable
65.21, VCU_INV_Speed_Mode_Enable, 0
65.21, VCU_INV_Torque_Limit_Command, 0.0
65.21, ThrottleAReading, 1606
65.21, ThrottleBReading, 2133
65.21, BrakeReading, 1393
65.21, ThrottleAPercent, 0.0
65.21, ThrottleBPercent, 0.0
65.211, INV_Tractive_Power_kW, -0.05
65.211, INV_Peak_Tractive_Power_kW, 85
65.212, BMU_checkFailed, No Fault
65.212, BMU_InterlockInitialized, 1
65.213, VoltageCellMuxSelect, 35
65.213, VoltageCell106, 3.7952000000000004
65.213, VoltageCell107, 3.8000000000000003
65.213, VoltageCell108, 3.9163
65.272, VCU_INV_Torque_Command, 0
65.272, VCU_INV_Speed_Command, 0
65.272, VCU_INV_Direction_Command, CCW
65.272, VCU_INV_Inverter_Enable, Turn the Inverter ON
65.272, VCU_INV_Inverter_Discharge, Discharge Disable
65.272, VCU_INV_Speed_Mode_Enable, 0
65.272, VCU_INV_Torque_Limit_Command, 0.0
65.524, ThrottlePercent, 0
65.524, BrakePercent, 0
65.524, FrontBrakePressure, 19
65.524, SteeringAngle, -102
65.524, BrakeWhileThrottle, 0
65.524, VCU_INV_Torque_Command, 0
65.524, VCU_INV_Speed_Command, 0
65.524, VCU_INV_Direction_Command, CCW
65.524, VCU_INV_Inverter_Enable, Turn the Inverter ON
65.524, VCU_INV_Inverter_Discharge, Discharge Disable
65.524, VCU_INV_Speed_Mode_Enable, 0
65.524, VCU_INV_Torque_Limit_Command, 0.0
66.15, ThrottleAReading, 1607
66.15, ThrottleBReading, 2133
66.15, BrakeReading, 1390
66.15, ThrottleAPercent, 0.0
66.15, ThrottleBPercent, 0.0
66.325, VCU_wheelSpeed_RL, 11.250000000000002
66.325, VCU_wheelSpeed_RR, 11.250000000000002
66.325, ThrottlePercent, 1
66.325, BrakePercent, 0
66.325, FrontBrakePressure, 13
66.325, SteeringAngle, -102
66.325, BrakeWhileThrottle, 0
66.326, VCU_INV_Torque_Command, 0
66.326, VCU_INV_Speed_Command, 0
66.326, VCU_INV_Direction_Command, CCW
66.326, VCU_INV_Inverter_Enable, Turn the Inverter ON
66.326, VCU_INV_Inverter_Discharge, Discharge Disable
66.326, VCU_INV_Speed_Mode_Enable, 0
66.326, VCU_INV_Torque_Limit_Command, 0.0
66.326, ThrottleAReading, 1608
66.326, ThrottleBReading, 2133
66.326, BrakeReading, 1394
66.326, ThrottleAPercent, 0.0
66.326, ThrottleBPercent, 0.0
66.327, INV_Tractive_Power_kW, 0.0
66.327, INV_Peak_Tractive_Power_kW, 85
66.327, RLSpeedKPH, 2.04
66.327, RRSpeedKPH, 2.04
66.327, FLSpeedKPH, 0.0
66.327, FRSpeedKPH, 0.0
66.328, TCTorqueMax, 0.0
66.328, TCLeftSlip, 79.998
66.328, TCRightSlip, 79.998
66.328, TCTorqueAdjustment, 143.64000000000001
66.484, ThrottlePercent, 1
66.484, BrakePercent, 0
66.484, FrontBrakePressure, 14
66.484, SteeringAngle, -102
66.484, BrakeWhileThrottle, 0
66.851, INV_Tractive_Power_kW, 0.0
66.851, INV_Peak_Tractive_Power_kW, 85
66.971, INV_Tractive_Power_kW, 0.0
66.971, INV_Peak_Tractive_Power_kW, 85
67.331, INV_Tractive_Power_kW, 0.0
67.331, INV_Peak_Tractive_Power_kW, 85
67.562, VoltageCellMuxSelect, 35
67.562, VoltageCell106, 3.7969000000000004
67.562, VoltageCell107, 3.8011000000000004
67.562, VoltageCell108, 3.9176
67.935, ThrottlePercent, 1
67.935, BrakePercent, 0
67.935, FrontBrakePressure, 16
67.935, SteeringAngle, -102
67.935, BrakeWhileThrottle, 0
68.212, ThrottleAReading, 1607
68.212, ThrottleBReading, 2133
68.212, BrakeReading, 1393
68.212, ThrottleAPercent, 0.0
68.212, ThrottleBPercent, 0.0
68.387, ThrottleAReading, 1607
68.387, ThrottleBReading, 2132
68.387, BrakeReading, 1391
68.387, ThrottleAPercent, 0.0
68.387, ThrottleBPercent, 0.0
68.533, TCTorqueMax, 3.392
68.533, TCLeftSlip, -0.999
68.533, TCRightSlip, -0.999
68.533, TCTorqueAdjustment, 0.0
68.535, ThrottlePercent, 0
68.535, BrakePercent, 0
68.535, FrontBrakePressure, 19
68.535, SteeringAngle, -102
68.535, BrakeWhileThrottle, 0
68.569, VCU_INV_Torque_Command, 0
68.569, VCU_INV_Speed_Command, 0
68.569, VCU_INV_Direction_Command, CCW
68.569, VCU_INV_Inverter_Enable, Turn the Inverter ON
68.569, VCU_INV_Inverter_Discharge, Discharge Disable
68.569, VCU_INV_Speed_Mode_Enable, 0
68.569, VCU_INV_Torque_Limit_Command, 0.0
68.603, TCTorqueMax, 3.392
68.603, TCLeftSlip, -0.999
68.603, TCRightSlip, -0.999
68.603, TCTorqueAdjustment, 0.0
68.801, VCU_INV_Torque_Command, 0
68.801, VCU_INV_Speed_Command, 0
68.801, VCU_INV_Direction_Command, CCW
68.801, VCU_INV_Inverter_Enable, Turn the Inverter ON
68.801, VCU_INV_Inverter_Discharge, Discharge Disable
68.801, VCU_INV_Speed_Mode_Enable, 0
68.801, VCU_INV_Torque_Limit_Command, 0.0
69.206, VCU_INV_Torque_Command, 0
69.206, VCU_INV_Speed_Command, 0
69.206, VCU_INV_Direction_Command, CCW
69.206, VCU_INV_Inverter_Enable, Turn the Inverter ON
69.206, VCU_INV_Inverter_Discharge, Discharge Disable
69.206, VCU_INV_Speed_Mode_Enable, 0
69.206, VCU_INV_Torque_Limit_Command, 0.0
69.206, ThrottleAReading, 1606
69.206, ThrottleBReading, 2133
69.206, BrakeReading, 1432
69.206, ThrottleAPercent, 0.0
69.206, ThrottleBPercent, 0.0
69.207, VoltageBusHV, 538.09
69.207, VoltageCellMax, 4.0419
69.207, VoltageCellMin, 3.7929000000000004
69.207, CurrentBusHV, 0.16
69.454, INV_Tractive_Power_kW, 0.0
69.454, INV_Peak_Tractive_Power_kW, 85
69.866, VCU_INV_Torque_Command, 0
69.866, VCU_INV_Speed_Command, 0
69.866, VCU_INV_Direction_Command, CCW
69.866, VCU_INV_Inverter_Enable, Turn the Inverter ON
69.866, VCU_INV_Inverter_Discharge, Discharge Disable
69.866, VCU_INV_Speed_Mode_Enable, 0
69.866, VCU_INV_Torque_Limit_Command, 0.0
70.415, ThrottlePercent, 0
70.415, BrakePercent, 6
70.415, FrontBrakePressure, 32
70.415, SteeringAngle, -102
70.415, BrakeWhileThrottle, 0
70.654, VCU_INV_Torque_Command, 0
70.654, VCU_INV_Speed_Command, 0
70.654, VCU_INV_Direction_Command, CCW
70.654, VCU_INV_Inverter_Enable, Turn the Inverter ON
70.654, VCU_INV_Inverter_Discharge, Discharge Disable
70.654, VCU_INV_Speed_Mode_Enable, 0
70.654, VCU_INV_Torque_Limit_Command, 0.0
70.654, ThrottleAReading, 1606
70.654, ThrottleBReading, 2133
70.654, BrakeReading, 1391
70.654, ThrottleAPercent, 0.0
70.654, ThrottleBPercent, 0.0
70.655, INV_Tractive_Power_kW, 0.0
70.655, INV_Peak_Tractive_Power_kW, 85
70.655, ThrottlePercent, 0
70.655, BrakePercent, 0
70.655, FrontBrakePressure, 18
70.655, SteeringAngle, -102
70.655, BrakeWhileThrottle, 0
70.794, ThrottleAReading, 1607
70.794, ThrottleBReading, 2133
70.794, BrakeReading, 1391
70.794, ThrottleAPercent, 0.0
70.794, ThrottleBPercent, 0.0
71.007, ThrottleAReading, 1607
71.007, ThrottleBReading, 2133
71.007, BrakeReading, 1417
71.007, ThrottleAPercent, 0.0
71.007, ThrottleBPercent, 0.0
71.011, ThrottleAReading, 1607
71.011, ThrottleBReading, 2133
71.011, BrakeReading, 1418
71.011, ThrottleAPercent, 0.0
71.011, ThrottleBPercent, 0.0
71.062, ThrottleAReading, 1607
71.062, ThrottleBReading, 2133
71.062, BrakeReading, 1420
71.062, ThrottleAPercent, 0.0
71.062, ThrottleBPercent, 0.0
71.126, ThrottleAReading, 1606
71.126, ThrottleBReading, 2133
71.126, BrakeReading, 1420
71.126, ThrottleAPercent, 0.0
71.126, ThrottleBPercent, 0.0
71.187, INV_Tractive_Power_kW, 0.0
71.187, INV_Peak_Tractive_Power_kW, 85
71.775, ThrottleAReading, 1607
71.775, ThrottleBReading, 2133
71.775, BrakeReading, 1392
71.775, ThrottleAPercent, 0.0
71.775, ThrottleBPercent, 0.0
71.866, ThrottlePercent, 1
71.866, BrakePercent, 0
71.866, FrontBrakePressure, 12
71.866, SteeringAngle, -102
71.866, BrakeWhileThrottle, 0
72.247, ThrottleAReading, 1607
72.247, ThrottleBReading, 2133
72.247, BrakeReading, 1402
72.247, ThrottleAPercent, 0.0
72.247, ThrottleBPercent, 0.0
72.413, VCU_INV_Torque_Command, 0
72.413, VCU_INV_Speed_Command, 0
72.413, VCU_INV_Direction_Command, CCW
72.413, VCU_INV_Inverter_Enable, Turn the Inverter ON
72.413, VCU_INV_Inverter_Discharge, Discharge Disable
72.413, VCU_INV_Speed_Mode_Enable, 0
72.413, VCU_INV_Torque_Limit_Command, 0.0
72.452, RLSpeedKPH, 0.0
72.452, RRSpeedKPH, 0.0
72.452, FLSpeedKPH, 0.0
72.452, FRSpeedKPH, 0.0
72.707, VCU_INV_Torque_Command, 0
72.707, VCU_INV_Speed_Command, 0
72.707, VCU_INV_Direction_Command, CCW
72.707, VCU_INV_Inverter_Enable, Turn the Inverter ON
72.707, VCU_INV_Inverter_Discharge, Discharge Disable
72.707, VCU_INV_Speed_Mode_Enable, 0
72.707, VCU_INV_Torque_Limit_Command, 0.0
72.707, INV_Tractive_Power_kW, 0.0
72.707, INV_Peak_Tractive_Power_kW, 85
72.71, VCU_INV_Torque_Command, 0
72.71, VCU_INV_Speed_Command, 0
72.71, VCU_INV_Direction_Command, CCW
72.71, VCU_INV_Inverter_Enable, Turn the Inverter ON
72.71, VCU_INV_Inverter_Discharge, Discharge Disable
72.71, VCU_INV_Speed_Mode_Enable, 0
72.71, VCU_INV_Torque_Limit_Command, 0.0
72.711, ThrottleAReading, 1607
72.711, ThrottleBReading, 2133
72.711, BrakeReading, 1394
72.711, ThrottleAPercent, 0.0
72.711, ThrottleBPercent, 0.0
73.624, ThrottlePercent, 0
73.624, BrakePercent, 0
73.624, FrontBrakePressure, 16
73.624, SteeringAngle, -102
73.624, BrakeWhileThrottle, 0
73.65, ThrottleAReading, 1607
73.65, ThrottleBReading, 2132
73.65, BrakeReading, 1390
73.65, ThrottleAPercent, 0.0
73.65, ThrottleBPercent, 0.0
73.651, INV_Tractive_Power_kW, 0.0
73.651, INV_Peak_Tractive_Power_kW, 85
73.882, ChannelCurrentBMU, 0.966
73.882, ChannelCurrentCDU, 0.657
73.882, ChannelCurrentTCU, 0.322
73.882, ChannelCurrentWSB, 0.604
73.882, ChannelCurrentBrakeLight, 0.0
73.882, ChannelCurrentInverter, 1.141
74.047, ThrottleAReading, 1606
74.047, ThrottleBReading, 2133
74.047, BrakeReading, 1393
74.047, ThrottleAPercent, 0.0
74.047, ThrottleBPercent, 0.0
74.375, ThrottlePercent, 1
74.375, BrakePercent, 0
74.375, FrontBrakePressure, 16
74.375, SteeringAngle, -102
74.375, BrakeWhileThrottle, 0
74.514, VCU_INV_Torque_Command, 0
74.514, VCU_INV_Speed_Command, 0
74.514, VCU_INV_Direction_Command, CCW
74.514, VCU_INV_Inverter_Enable, Turn the Inverter ON
74.514, VCU_INV_Inverter_Discharge, Discharge Disable
74.514, VCU_INV_Speed_Mode_Enable, 0
74.514, VCU_INV_Torque_Limit_Command, 0.0
74.515, ThrottleAReading, 1607
74.515, ThrottleBReading, 2133
74.515, BrakeReading, 1393
74.515, ThrottleAPercent, 0.0
74.515, ThrottleBPercent, 0.0
74.515, INV_Tractive_Power_kW, 0.0
74.515, INV_Peak_Tractive_Power_kW, 85
74.515, VCU_wheelSpeed_RL, 0.0
74.515, VCU_wheelSpeed_RR, 0.0
75.081, ChannelCurrentRadiator, 5.021
75.081, ChannelCurrentAccFan, 1.154
75.081, ChannelCurrentPump1, 4.5520000000000005
75.081, ChannelCurrentPump2, 2.6310000000000002
75.101, VCU_INV_Torque_Command, 0
75.101, VCU_INV_Speed_Command, 0
75.101, VCU_INV_Direction_Command, CCW
75.101, VCU_INV_Inverter_Enable, Turn the Inverter ON
75.101, VCU_INV_Inverter_Discharge, Discharge Disable
75.101, VCU_INV_Speed_Mode_Enable, 0
75.101, VCU_INV_Torque_Limit_Command, 0.0
75.613, VoltageBusHV, 538.11
75.613, VoltageCellMax, 4.043
75.613, VoltageCellMin, 3.7926
75.613, CurrentBusHV, 0.15
75.634, VCU_INV_Torque_Command, 0
75.634, VCU_INV_Speed_Command, 0
75.634, VCU_INV_Direction_Command, CCW
75.634, VCU_INV_Inverter_Enable, Turn the Inverter ON
75.634, VCU_INV_Inverter_Discharge, Discharge Disable
75.634, VCU_INV_Speed_Mode_Enable, 0
75.634, VCU_INV_Torque_Limit_Command, 0.0
75.635, ThrottleAReading, 1606
75.635, ThrottleBReading, 2133
75.635, BrakeReading, 1393
75.635, ThrottleAPercent, 0.0
75.635, ThrottleBPercent, 0.0
75.635, INV_Tractive_Power_kW, 0.0
75.635, INV_Peak_Tractive_Power_kW, 85
75.635, VCU_wheelSpeed_RL, 0.0
75.635, VCU_wheelSpeed_RR, 0.0
75.636, ThrottlePercent, 0
75.636, BrakePercent, 0
75.636, FrontBrakePressure, 18
75.636, SteeringAngle, -102
75.636, BrakeWhileThrottle, 0
75.636, RLSpeedKPH, 0.0
75.636, RRSpeedKPH, 0.0
75.636, FLSpeedKPH, 0.0
75.636, FRSpeedKPH, 0.0
76.214, ThrottleAReading, 1606
76.214, ThrottleBReading, 2133
76.214, BrakeReading, 1392
76.214, ThrottleAPercent, 0.0
76.214, ThrottleBPercent, 0.0
76.214, INV_Tractive_Power_kW, 0.0
76.214, INV_Peak_Tractive_Power_kW, 85
76.423, INV_Tractive_Power_kW, 0.0
76.423, INV_Peak_Tractive_Power_kW, 85
76.502, VCU_INV_Torque_Command, 0
76.502, VCU_INV_Speed_Command, 0
76.502, VCU_INV_Direction_Command, CCW
76.502, VCU_INV_Inverter_Enable, Turn the Inverter ON
76.502, VCU_INV_Inverter_Discharge, Discharge Disable
76.502, VCU_INV_Speed_Mode_Enable, 0
76.502, VCU_INV_Torque_Limit_Command, 0.0
76.865, VCU_INV_Torque_Command, 0
76.865, VCU_INV_Speed_Command, 0
76.865, VCU_INV_Direction_Command, CCW
76.865, VCU_INV_Inverter_Enable, Turn the Inverter ON
76.865, VCU_INV_Inverter_Discharge, Discharge Disable
76.865, VCU_INV_Speed_Mode_Enable, 0
76.865, VCU_INV_Torque_Limit_Command, 0.0
77.204, ThrottlePercent, 1
77.204, BrakePercent, 0
77.204, FrontBrakePressure, 13
77.204, SteeringAngle, -102
77.204, BrakeWhileThrottle, 0
77.284, ThrottlePercent, 1
77.284, BrakePercent, 0
77.284, FrontBrakePressure, 16
77.284, SteeringAngle, -102
77.284, BrakeWhileThrottle, 0
77.599, ThrottleAReading, 1608
77.599, ThrottleBReading, 2133
77.599, BrakeReading, 1394
77.599, ThrottleAPercent, 0.0
77.599, ThrottleBPercent, 0.0
77.701, RLSpeedKPH, 0.0
77.701, RRSpeedKPH, 0.0
77.701, FLSpeedKPH, 0.0
77.701, FRSpeedKPH, 0.0
77.726, VCU_INV_Torque_Command, 0
77.726, VCU_INV_Speed_Command, 0
77.726, VCU_INV_Direction_Command, CCW
77.726, VCU_INV_Inverter_Enable, Turn the Inverter ON
77.726, VCU_INV_Inverter_Discharge, Discharge Disable
77.726, VCU_INV_Speed_Mode_Enable, 0
77.726, VCU_INV_Torque_Limit_Command, 0.0
77.747, INV_Tractive_Power_kW, 0.0
77.747, INV_Peak_Tractive_Power_kW, 85
77.759, INV_Tractive_Power_kW, 0.0
77.759, INV_Peak_Tractive_Power_kW, 85
77.851, INV_Tractive_Power_kW, 0.0
77.851, INV_Peak_Tractive_Power_kW, 85
78.224, ThrottlePercent, 0
78.224, BrakePercent, 0
78.224, FrontBrakePressure, 18
78.224, SteeringAngle, -102
78.224, BrakeWhileThrottle, 0
78.471, RLSpeedKPH, 0.0
78.471, RRSpeedKPH, 0.0
78.471, FLSpeedKPH, 0.0
78.471, FRSpeedKPH, 0.0
78.473, TCTorqueMax, 3.392
78.473, TCLeftSlip, -0.999
78.473, TCRightSlip, -0.999
78.473, TCTorqueAdjustment, 0.0
78.967, ThrottleAReading, 1607
78.967, ThrottleBReading, 2132
78.967, BrakeReading, 1391
78.967, ThrottleAPercent, 0.0
78.967, ThrottleBPercent, 0.0
79.062, VCU_INV_Torque_Command, 0
79.062, VCU_INV_Speed_Command, 0
79.062, VCU_INV_Direction_Command, CCW
79.062, VCU_INV_Inverter_Enable, Turn the Inverter ON
79.062, VCU_INV_Inverter_Discharge, Discharge Disable
79.062, VCU_INV_Speed_Mode_Enable, 0
79.062, VCU_INV_Torque_Limit_Command, 0.0
79.124, ThrottlePercent, 1
79.124, BrakePercent, 0
79.124, FrontBrakePressure, 17
79.124, SteeringAngle, -102
79.124, BrakeWhileThrottle, 0
79.166, VCU_INV_Torque_Command, 0
79.166, VCU_INV_Speed_Command, 0
79.166, VCU_INV_Direction_Command, CCW
79.166, VCU_INV_Inverter_Enable, Turn the Inverter ON
79.166, VCU_INV_Inverter_Discharge, Discharge Disable
79.166, VCU_INV_Speed_Mode_Enable, 0
79.166, VCU_INV_Torque_Limit_Command, 0.0
79.167, INV_Tractive_Power_kW, 0.0
79.167, INV_Peak_Tractive_Power_kW, 85
79.225, VCU_INV_Torque_Command, 0
79.225, VCU_INV_Speed_Command, 0
79.225, VCU_INV_Direction_Command, CCW
79.225, VCU_INV_Inverter_Enable, Turn the Inverter ON
79.225, VCU_INV_Inverter_Discharge, Discharge Disable
79.225, VCU_INV_Speed_Mode_Enable, 0
79.225, VCU_INV_Torque_Limit_Command, 0.0
79.652, VCU_INV_Torque_Command, 0
79.652, VCU_INV_Speed_Command, 0
79.652, VCU_INV_Direction_Command, CCW
79.652, VCU_INV_Inverter_Enable, Turn the Inverter ON
79.652, VCU_INV_Inverter_Discharge, Discharge Disable
79.652, VCU_INV_Speed_Mode_Enable, 0
79.652, VCU_INV_Torque_Limit_Command, 0.0
79.691, INV_Tractive_Power_kW, 0.0
79.691, INV_Peak_Tractive_Power_kW, 85
79.87, VCU_INV_Torque_Command, 0
79.87, VCU_INV_Speed_Command, 0
79.87, VCU_INV_Direction_Command, CCW
