0.133, ThrottleAReading, 1610
79.87, VCU_INV_Inverter_Enable, Turn the Inverter ON
79.87, VCU_INV_Inverter_Discharge, Discharge Disable
79.87, VCU_INV_Speed_Mode_Enable, 0
79.87, VCU_INV_Torque_Limit_Command, 0.0
79.871, ThrottleAReading, 1606
79.871, ThrottleBReading, 2133
79.871, BrakeReading, 1393
79.871, ThrottleAPercent, 0.0
79.871, ThrottleBPercent, 0.0
79.871, INV_Tractive_Power_kW, 0.0
79.871, INV_Peak_Tractive_Power_kW, 85
79.873, TCTorqueMax, 3.392
79.873, TCLeftSlip, -0.999
79.873, TCRightSlip, -0.999
79.873, TCTorqueAdjustment, 0.0
81.002, VCU_INV_Torque_Command, 0
81.002, VCU_INV_Speed_Command, 0
81.002, VCU_INV_Direction_Command, CCW
81.002, VCU_INV_Inverter_Enable, Turn the Inverter ON
81.002, VCU_INV_Inverter_Discharge, Discharge Disable
81.002, VCU_INV_Speed_Mode_Enable, 0
81.002, VCU_INV_Torque_Limit_Command, 0.0
81.067, ThrottleAReading, 1607
81.067, ThrottleBReading, 2133
81.067, BrakeReading, 1392
81.067, ThrottleAPercent, 0.0
81.067, ThrottleBPercent, 0.0
81.123, INV_Tractive_Power_kW, 0.0
81.123, INV_Peak_Tractive_Power_kW, 85
81.175, ThrottleAReading, 1607
81.175, ThrottleBReading, 2132
81.175, BrakeReading, 1393
81.175, ThrottleAPercent, 0.0
81.175, ThrottleBPercent, 0.0
81.578, ThrottleAReading, 1607
81.578, ThrottleBReading, 2132
81.578, BrakeReading, 1392
81.578, ThrottleAPercent, 0.0
81.578, ThrottleBPercent, 0.0
81.756, INV_Tractive_Power_kW, 0.0
81.756, INV_Peak_Tractive_Power_kW, 85
81.948, VCU_INV_Torque_Command, 0
81.948, VCU_INV_Speed_Command, 0
81.948, VCU_INV_Direction_Command, CCW
81.948, VCU_INV_Inverter_Enable, Turn the Inverter ON
81.948, VCU_INV_Inverter_Discharge, Discharge Disable
81.948, VCU_INV_Speed_Mode_Enable, 0
81.948, VCU_INV_Torque_Limit_Command, 0.0
82.779, TCTorqueMax, 3.392
82.779, TCLeftSlip, -0.999
82.779, TCRightSlip, -0.999
82.779, TCTorqueAdjustment, 0.0
83.119, ThrottleAReading, 1607
83.119, ThrottleBReading, 2133
83.119, BrakeReading, 1393
83.119, ThrottleAPercent, 0.0
83.119, ThrottleBPercent, 0.0
83.322, VCU_INV_Torque_Command, 0
83.322, VCU_INV_Speed_Command, 0
83.322, VCU_INV_Direction_Command, CCW
83.322, VCU_INV_Inverter_Enable, Turn the Inverter ON
83.322, VCU_INV_Inverter_Discharge, Discharge Disable
83.322, VCU_INV_Speed_Mode_Enable, 0
83.322, VCU_INV_Torque_Limit_Command, 0.0
83.612, BMU_checkFailed, No Fault
83.612, BMU_InterlockInitialized, 1
84.063, VCU_INV_Torque_Command, 0
84.063, VCU_INV_Speed_Command, 0
84.063, VCU_INV_Direction_Command, CCW
84.063, VCU_INV_Inverter_Enable, Turn the Inverter ON
84.063, VCU_INV_Inverter_Discharge, Discharge Disable
84.063, VCU_INV_Speed_Mode_Enable, 0
84.063, VCU_INV_Torque_Limit_Command, 0.0
85.017, INV_Tractive_Power_kW, 0.0
85.017, INV_Peak_Tractive_Power_kW, 85
85.018, RLSpeedKPH, 0.0
85.018, RRSpeedKPH, 0.0
85.018, FLSpeedKPH, 0.0
85.018, FRSpeedKPH, 0.0
85.018, VCU_INV_Torque_Command, 0
85.018, VCU_INV_Speed_Command, 0
85.018, VCU_INV_Direction_Command, CCW
85.018, VCU_INV_Inverter_Enable, Turn the Inverter ON
85.018, VCU_INV_Inverter_Discharge, Discharge Disable
85.018, VCU_INV_Speed_Mode_Enable, 0
85.018, VCU_INV_Torque_Limit_Command, 0.0
85.019, ThrottleAReading, 1607
85.019, ThrottleBReading, 2132
85.019, BrakeReading, 1392
85.019, ThrottleAPercent, 0.0
85.019, ThrottleBPercent, 0.0
85.019, INV_Tractive_Power_kW, 0.0
85.019, INV_Peak_Tractive_Power_kW, 85
85.02, TempChannelMuxSelect, 8
85.02, TempChannel25, 19.450000000000003
85.02, TempChannel26, 19.129999999999995
85.02, TempChannel27, 19.689999999999998
85.067, AdjustedVoltageCellMuxSelect, 9
85.067, AdjustedVoltageCell28, 3.9432
85.067, AdjustedVoltageCell29, 3.9173
85.067, AdjustedVoltageCell30, 3.9166000000000003
85.308, ThrottleAReading, 1607
85.308, ThrottleBReading, 2132
85.308, BrakeReading, 1393
85.308, ThrottleAPercent, 0.0
85.308, ThrottleBPercent, 0.0
85.401, RLSpeedKPH, 0.0
85.401, RRSpeedKPH, 0.0
85.401, FLSpeedKPH, 0.0
85.401, FRSpeedKPH, 0.0
85.595, ThrottleAReading, 1607
85.595, ThrottleBReading, 2133
85.595, BrakeReading, 1393
85.595, ThrottleAPercent, 0.0
85.595, ThrottleBPercent, 0.0
85.894, TCTorqueMax, 3.392
85.894, TCLeftSlip, -0.999
85.894, TCRightSlip, -0.999
85.894, TCTorqueAdjustment, 0.0
86.031, RLSpeedKPH, 0.0
86.031, RRSpeedKPH, 0.0
86.031, FLSpeedKPH, 0.0
86.031, FRSpeedKPH, 0.0
86.391, VCU_INV_Torque_Command, 0
86.391, VCU_INV_Speed_Command, 0
86.391, VCU_INV_Direction_Command, CCW
86.391, VCU_INV_Inverter_Enable, Turn the Inverter ON
86.391, VCU_INV_Inverter_Discharge, Discharge Disable
86.391, VCU_INV_Speed_Mode_Enable, 0
86.391, VCU_INV_Torque_Limit_Command, 0.0
86.403, ThrottleAReading, 1608
86.403, ThrottleBReading, 2133
86.403, BrakeReading, 1392
86.403, ThrottleAPercent, 0.0
86.403, ThrottleBPercent, 0.0
87.051, INV_Tractive_Power_kW, 0.0
87.051, INV_Peak_Tractive_Power_kW, 85
87.119, INV_Tractive_Power_kW, 0.0
87.119, INV_Peak_Tractive_Power_kW, 85
87.197, VCU_INV_Torque_Command, 0
87.197, VCU_INV_Speed_Command, 0
87.197, VCU_INV_Direction_Command, CCW
87.197, VCU_INV_Inverter_Enable, Turn the Inverter ON
87.197, VCU_INV_Inverter_Discharge, Discharge Disable
87.197, VCU_INV_Speed_Mode_Enable, 0
87.197, VCU_INV_Torque_Limit_Command, 0.0
87.23, VoltageCellMuxSelect, 5
87.23, VoltageCell16, 3.7966
87.23, VoltageCell17, 3.7961
87.23, VoltageCell18, 3.9262
87.23, VCU_INV_Torque_Command, 0
87.23, VCU_INV_Speed_Command, 0
87.23, VCU_INV_Direction_Command, CCW
87.23, VCU_INV_Inverter_Enable, Turn the Inverter ON
87.23, VCU_INV_Inverter_Discharge, Discharge Disable
87.23, VCU_INV_Speed_Mode_Enable, 0
87.23, VCU_INV_Torque_Limit_Command, 0.0
87.467, ThrottleAReading, 1608
87.467, ThrottleBReading, 2132
87.467, BrakeReading, 1392
87.467, ThrottleAPercent, 0.0
87.467, ThrottleBPercent, 0.0
87.494, AMS_PackVoltage, 538.32
87.62, VCU_INV_Torque_Command, 0
87.62, VCU_INV_Speed_Command, 0
87.62, VCU_INV_Direction_Command, CCW
87.62, VCU_INV_Inverter_Enable, Turn the Inverter ON
87.62, VCU_INV_Inverter_Discharge, Discharge Disable
87.62, VCU_INV_Speed_Mode_Enable, 0
87.62, VCU_INV_Torque_Limit_Command, 0.0
87.644, ThrottleAReading, 1607
87.644, ThrottleBReading, 2131
87.644, BrakeReading, 1392
87.644, ThrottleAPercent, 0.0
87.644, ThrottleBPercent, 0.0
87.715, VCU_INV_Torque_Command, 0
87.715, VCU_INV_Speed_Command, 0
87.715, VCU_INV_Direction_Command, CCW
87.715, VCU_INV_Inverter_Enable, Turn the Inverter ON
87.715, VCU_INV_Inverter_Discharge, Discharge Disable
87.715, VCU_INV_Speed_Mode_Enable, 0
87.715, VCU_INV_Torque_Limit_Command, 0.0
87.923, INV_Tractive_Power_kW, 0.0
87.923, INV_Peak_Tractive_Power_kW, 85
88.064, AdjustedVoltageCellMuxSelect, 22
88.064, AdjustedVoltageCell67, 3.7956000000000003
88.064, AdjustedVoltageCell68, 3.9277
88.064, AdjustedVoltageCell69, 3.9164000000000003
88.123, ThrottleAReading, 1630
88.123, ThrottleBReading, 2107
88.123, BrakeReading, 1393
88.123, ThrottleAPercent, 0.0
88.123, ThrottleBPercent, 0.0
88.123, INV_Tractive_Power_kW, 1.34
88.123, INV_Peak_Tractive_Power_kW, 85
88.124, VCU_INV_Torque_Command, 160
88.124, VCU_INV_Speed_Command, 0
88.124, VCU_INV_Direction_Command, CCW
88.124, VCU_INV_Inverter_Enable, Turn the Inverter ON
88.124, VCU_INV_Inverter_Discharge, Discharge Disable
88.124, VCU_INV_Speed_Mode_Enable, 0
88.124, VCU_INV_Torque_Limit_Command, 0.0
88.308, TCTorqueMax, 0.0
88.308, TCLeftSlip, 79.998
88.308, TCRightSlip, 79.998
88.308, TCTorqueAdjustment, 143.64000000000001
88.551, INV_Tractive_Power_kW, 0.21
88.551, INV_Peak_Tractive_Power_kW, 85
88.974, TCTorqueMax, 0.0
88.974, TCLeftSlip, 79.998
88.974, TCRightSlip, 79.998
88.974, TCTorqueAdjustment, 143.64000000000001
89.055, VCU_INV_Torque_Command, 64
89.055, VCU_INV_Speed_Command, 0
89.055, VCU_INV_Direction_Command, CCW
89.055, VCU_INV_Inverter_Enable, Turn the Inverter ON
89.055, VCU_INV_Inverter_Discharge, Discharge Disable
89.055, VCU_INV_Speed_Mode_Enable, 0
89.055, VCU_INV_Torque_Limit_Command, 0.0
89.055, ThrottleAReading, 1621
89.055, ThrottleBReading, 2117
89.055, BrakeReading, 1393
89.055, ThrottleAPercent, 0.0
89.055, ThrottleBPercent, 0.0
89.055, INV_Tractive_Power_kW, 5.68
89.055, INV_Peak_Tractive_Power_kW, 85
89.055, ThrottlePercent, 8
89.055, BrakePercent, 0
89.055, FrontBrakePressure, 19
89.055, SteeringAngle, -102
89.055, BrakeWhileThrottle, 0
89.231, ThrottleAReading, 1614
89.231, ThrottleBReading, 2126
89.231, BrakeReading, 1393
89.231, ThrottleAPercent, 0.0
89.231, ThrottleBPercent, 0.0
89.231, INV_Tractive_Power_kW, 0.32
89.231, INV_Peak_Tractive_Power_kW, 85
89.435, ThrottlePercent, 4
89.435, BrakePercent, 0
89.435, FrontBrakePressure, 18
89.435, SteeringAngle, -102
89.435, BrakeWhileThrottle, 0
89.484, ThrottlePercent, 5
89.484, BrakePercent, 0
89.484, FrontBrakePressure, 18
89.484, SteeringAngle, -102
89.484, BrakeWhileThrottle, 0
89.555, VCU_INV_Torque_Command, 64
89.555, VCU_INV_Speed_Command, 0
89.555, VCU_INV_Direction_Command, CCW
89.555, VCU_INV_Inverter_Enable, Turn the Inverter ON
89.555, VCU_INV_Inverter_Discharge, Discharge Disable
89.555, VCU_INV_Speed_Mode_Enable, 0
89.555, VCU_INV_Torque_Limit_Command, 0.0
89.555, ThrottleAReading, 1621
89.555, ThrottleBReading, 2119
89.555, BrakeReading, 1398
89.555, ThrottleAPercent, 0.0
89.555, ThrottleBPercent, 0.0
89.555, INV_Tractive_Power_kW, 0.26
89.555, INV_Peak_Tractive_Power_kW, 85
90.203, ThrottleAReading, 1615
90.203, ThrottleBReading, 2125
90.203, BrakeReading, 1398
90.203, ThrottleAPercent, 0.0
90.203, ThrottleBPercent, 0.0
90.203, INV_Tractive_Power_kW, 0.8
90.203, INV_Peak_Tractive_Power_kW, 85
90.623, ThrottleAReading, 1630
90.623, ThrottleBReading, 2108
90.623, BrakeReading, 1401
90.623, ThrottleAPercent, 0.0
90.623, ThrottleBPercent, 0.0
90.623, INV_Tractive_Power_kW, 3.75
90.623, INV_Peak_Tractive_Power_kW, 85
91.289, StateBatteryChargeHV, 98.80000000000001
91.289, StateBatteryHealthHV, 0.0
91.289, StateBatteryPowerHV, 141.1
91.289, TempCellMax, 24.75
91.289, TempCellMin, 16.75
91.289, StateBMS, HV_Enable
91.289, HighestTempThermistor, 6
91.571, VCU_INV_Torque_Command, 107
91.571, VCU_INV_Speed_Command, 0
91.571, VCU_INV_Direction_Command, CCW
91.571, VCU_INV_Inverter_Enable, Turn the Inverter ON
91.571, VCU_INV_Inverter_Discharge, Discharge Disable
91.571, VCU_INV_Speed_Mode_Enable, 0
91.571, VCU_INV_Torque_Limit_Command, 0.0
91.571, ThrottleAReading, 1625
91.571, ThrottleBReading, 2113
91.571, BrakeReading, 1398
91.571, ThrottleAPercent, 0.0
91.571, ThrottleBPercent, 0.0
91.571, INV_Tractive_Power_kW, 9.1
91.571, INV_Peak_Tractive_Power_kW, 85
92.539, ThrottleAReading, 1610
92.539, ThrottleBReading, 2129
92.539, BrakeReading, 1399
92.539, ThrottleAPercent, 0.0
92.539, ThrottleBPercent, 0.0
92.951, ThrottleAReading, 1610
92.951, ThrottleBReading, 2129
92.951, BrakeReading, 1399
92.951, ThrottleAPercent, 0.0
92.951, ThrottleBPercent, 0.0
93.099, VCU_INV_Torque_Command, 0
93.099, VCU_INV_Speed_Command, 0
93.099, VCU_INV_Direction_Command, CCW
93.099, VCU_INV_Inverter_Enable, Turn the Inverter ON
93.099, VCU_INV_Inverter_Discharge, Discharge Disable
93.099, VCU_INV_Speed_Mode_Enable, 0
93.099, VCU_INV_Torque_Limit_Command, 0.0
93.103, VCU_INV_Torque_Command, 0
93.103, VCU_INV_Speed_Command, 0
93.103, VCU_INV_Direction_Command, CCW
93.103, VCU_INV_Inverter_Enable, Turn the Inverter ON
93.103, VCU_INV_Inverter_Discharge, Discharge Disable
93.103, VCU_INV_Speed_Mode_Enable, 0
93.103, VCU_INV_Torque_Limit_Command, 0.0
93.103, ThrottleAReading, 1611
93.103, ThrottleBReading, 2129
93.103, BrakeReading, 1399
93.103, ThrottleAPercent, 0.0
93.103, ThrottleBPercent, 0.0
93.103, INV_Tractive_Power_kW, 0.05
93.103, INV_Peak_Tractive_Power_kW, 85
93.103, TCTorqueMax, 0.0
93.103, TCLeftSlip, 79.998
93.103, TCRightSlip, 79.998
93.103, TCTorqueAdjustment, 143.64000000000001
93.104, ThrottlePercent, 3
93.104, BrakePercent, 0
93.104, FrontBrakePressure, 8
93.104, SteeringAngle, -102
93.104, BrakeWhileThrottle, 0
93.662, RLSpeedKPH, 21.240000000000002
93.662, RRSpeedKPH, 21.240000000000002
93.662, FLSpeedKPH, 0.0
93.662, FRSpeedKPH, 0.0
93.776, ThrottlePercent, 3
93.776, BrakePercent, 5
93.776, FrontBrakePressure, 23
93.776, SteeringAngle, -102
93.776, BrakeWhileThrottle, 0
93.927, INV_Tractive_Power_kW, 0.0
93.927, INV_Peak_Tractive_Power_kW, 85
94.019, INV_Tractive_Power_kW, 0.0
94.019, INV_Peak_Tractive_Power_kW, 85
94.064, ThrottleAReading, 1611
94.064, ThrottleBReading, 2129
94.064, BrakeReading, 1392
94.064, ThrottleAPercent, 0.0
94.064, ThrottleBPercent, 0.0
94.663, VCU_INV_Torque_Command, 0
94.663, VCU_INV_Speed_Command, 0
94.663, VCU_INV_Direction_Command, CCW
94.663, VCU_INV_Inverter_Enable, Turn the Inverter ON
94.663, VCU_INV_Inverter_Discharge, Discharge Disable
94.663, VCU_INV_Speed_Mode_Enable, 0
94.663, VCU_INV_Torque_Limit_Command, 0.0
94.812, VCU_INV_Torque_Command, 0
94.812, VCU_INV_Speed_Command, 0
94.812, VCU_INV_Direction_Command, CCW
94.812, VCU_INV_Inverter_Enable, Turn the Inverter ON
94.812, VCU_INV_Inverter_Discharge, Discharge Disable
94.812, VCU_INV_Speed_Mode_Enable, 0
94.812, VCU_INV_Torque_Limit_Command, 0.0
95.348, StateBatteryChargeHV, 98.80000000000001
95.348, StateBatteryHealthHV, 0.0
95.348, StateBatteryPowerHV, 141.1
95.348, TempCellMax, 24.75
95.348, TempCellMin, 13.75
95.348, StateBMS, HV_Enable
95.348, HighestTempThermistor, 6
95.807, ThrottleAReading, 1611
95.807, ThrottleBReading, 2129
95.807, BrakeReading, 1396
95.807, ThrottleAPercent, 0.0
95.807, ThrottleBPercent, 0.0
95.815, INV_Tractive_Power_kW, 0.0
95.815, INV_Peak_Tractive_Power_kW, 85
95.815, VCU_INV_Torque_Command, 0
95.815, VCU_INV_Speed_Command, 0
95.815, VCU_INV_Direction_Command, CCW
95.815, VCU_INV_Inverter_Enable, Turn the Inverter ON
95.815, VCU_INV_Inverter_Discharge, Discharge Disable
95.815, VCU_INV_Speed_Mode_Enable, 0
95.815, VCU_INV_Torque_Limit_Command, 0.0
95.931, ThrottleAReading, 1610
95.931, ThrottleBReading, 2129
95.931, BrakeReading, 1395
95.931, ThrottleAPercent, 0.0
95.931, ThrottleBPercent, 0.0
95.931, INV_Tractive_Power_kW, 0.0
95.931, INV_Peak_Tractive_Power_kW, 85
96.143, ThrottleAReading, 1611
96.143, ThrottleBReading, 2129
96.143, BrakeReading, 1395
96.143, ThrottleAPercent, 0.0
96.143, ThrottleBPercent, 0.0
96.858, VCU_INV_Torque_Command, 0
96.858, VCU_INV_Speed_Command, 0
96.858, VCU_INV_Direction_Command, CCW
96.858, VCU_INV_Inverter_Enable, Turn the Inverter ON
96.858, VCU_INV_Inverter_Discharge, Discharge Disable
96.858, VCU_INV_Speed_Mode_Enable, 0
96.858, VCU_INV_Torque_Limit_Command, 0.0
96.943, VCU_INV_Torque_Command, 0
96.943, VCU_INV_Speed_Command, 0
96.943, VCU_INV_Direction_Command, CCW
96.943, VCU_INV_Inverter_Enable, Turn the Inverter ON
96.943, VCU_INV_Inverter_Discharge, Discharge Disable
96.943, VCU_INV_Speed_Mode_Enable, 0
96.943, VCU_INV_Torque_Limit_Command, 0.0
96.943, ThrottleAReading, 1611
96.943, ThrottleBReading, 2128
96.943, BrakeReading, 1394
96.943, ThrottleAPercent, 0.0
96.943, ThrottleBPercent, 0.0
96.943, INV_Tractive_Power_kW, 0.0
96.943, INV_Peak_Tractive_Power_kW, 85
96.945, ThrottlePercent, 3
96.945, BrakePercent, 0
96.945, FrontBrakePressure, 13
96.945, SteeringAngle, -102
96.945, BrakeWhileThrottle, 0
97.016, ThrottlePercent, 3
97.016, BrakePercent, 0
97.016, FrontBrakePressure, 16
97.016, SteeringAngle, -102
97.016, BrakeWhileThrottle, 0
97.391, ThrottleAReading, 1610
97.391, ThrottleBReading, 2129
97.391, BrakeReading, 1397
97.391, ThrottleAPercent, 0.0
97.391, ThrottleBPercent, 0.0
98.123, ThrottleAReading, 1611
98.123, ThrottleBReading, 2129
98.123, BrakeReading, 1395
98.123, ThrottleAPercent, 0.0
98.123, ThrottleBPercent, 0.0
98.123, INV_Tractive_Power_kW, 0.0
98.123, INV_Peak_Tractive_Power_kW, 85
98.123, VCU_INV_Torque_Command, 0
98.123, VCU_INV_Speed_Command, 0
98.123, VCU_INV_Direction_Command, CCW
98.123, VCU_INV_Inverter_Enable, Turn the Inverter ON
98.123, VCU_INV_Inverter_Discharge, Discharge Disable
98.123, VCU_INV_Speed_Mode_Enable, 0
98.123, VCU_INV_Torque_Limit_Command, 0.0
98.125, ThrottlePercent, 3
98.125, BrakePercent, 0
98.125, FrontBrakePressure, 19
98.125, SteeringAngle, -102
98.125, BrakeWhileThrottle, 0
98.683, ChannelCurrentRadiator, 4.511
98.683, ChannelCurrentAccFan, 1.047
98.683, ChannelCurrentPump1, 3.826
98.683, ChannelCurrentPump2, 4.538
98.811, INV_Tractive_Power_kW, 0.0
98.811, INV_Peak_Tractive_Power_kW, 85
99.013, BMU_Heartbeat_dummydata, 0
99.069, VoltageBusLV, 10.948
99.069, CurrentBusLV, 0.0
99.069, PowerBusLV, 0
99.07, TempChannelMuxSelect, 7
99.07, TempChannel22, 19.950000000000003
99.07, TempChannel23, 19.939999999999998
99.07, TempChannel24, 19.400000000000006
99.107, ThrottleAReading, 1607
99.107, ThrottleBReading, 2133
99.107, BrakeReading, 1395
99.107, ThrottleAPercent, 0.0
99.107, ThrottleBPercent, 0.0
99.379, VCU_INV_Torque_Command, 0
99.379, VCU_INV_Speed_Command, 0
99.379, VCU_INV_Direction_Command, CCW
99.379, VCU_INV_Inverter_Enable, Turn the Inverter ON
99.379, VCU_INV_Inverter_Discharge, Discharge Disable
99.379, VCU_INV_Speed_Mode_Enable, 0
99.379, VCU_INV_Torque_Limit_Command, 0.0
99.379, ThrottleAReading, 1608
99.379, ThrottleBReading, 2131
99.379, BrakeReading, 1395
99.379, ThrottleAPercent, 0.0
99.379, ThrottleBPercent, 0.0
99.379, VCU_INV_Torque_Command, 0
99.379, VCU_INV_Speed_Command, 0
99.379, VCU_INV_Direction_Command, CCW
99.379, VCU_INV_Inverter_Enable, Turn the Inverter ON
99.379, VCU_INV_Inverter_Discharge, Discharge Disable
99.379, VCU_INV_Speed_Mode_Enable, 0
99.379, VCU_INV_Torque_Limit_Command, 0.0
100.147, VCU_INV_Torque_Command, 0
100.147, VCU_INV_Speed_Command, 0
100.147, VCU_INV_Direction_Command, CCW
100.147, VCU_INV_Inverter_Enable, Turn the Inverter ON
100.147, VCU_INV_Inverter_Discharge, Discharge Disable
100.147, VCU_INV_Speed_Mode_Enable, 0
100.147, VCU_INV_Torque_Limit_Command, 0.0
100.147, ThrottleAReading, 1606
100.147, ThrottleBReading, 2132
100.147, BrakeReading, 1394
100.147, ThrottleAPercent, 0.0
100.147, ThrottleBPercent, 0.0
100.148, INV_Tractive_Power_kW, 0.0
100.148, INV_Peak_Tractive_Power_kW, 85
