0.182, IVT_MsgID_RX, 0
0.182, IVT_MsgCount, 2
0.182, IVT_Result_state, 0
0.182, IVT_I, 0.0
0.224, IVT_MsgID_RX, 5
0.224, IVT_MsgCount, 2
0.224, IVT_Result_state, 0
0.224, IVT_W, 0
0.224, IVT_MsgID_RX, 0
0.224, IVT_MsgCount, 3
0.224, IVT_Result_state, 0
0.224, IVT_I, -0.001
0.224, IVT_MsgID_RX, 1
0.224, IVT_MsgCount, 1
0.224, IVT_Result_state, 0
0.224, IVT_U1, 0.012
0.224, IVT_MsgID_RX, 2
0.224, IVT_MsgCount, 1
0.224, IVT_Result_state, 0
0.224, IVT_U2, 0.041
0.224, IVT_MsgID_RX, 3
0.224, IVT_MsgCount, 1
0.224, IVT_Result_state, 0
0.224, IVT_U3, 0.02
0.224, IVT_MsgID_RX, 5
0.224, IVT_MsgCount, 3
0.224, IVT_Result_state, 0
0.224, IVT_W, 0
0.224, IVT_MsgID_RX, 7
0.224, IVT_MsgCount, 2
0.224, IVT_Result_state, 0
0.224, IVT_Wh, 0
0.224, VCU_wheelSpeed_RL, 0.0
0.224, VCU_wheelSpeed_RR, 0.0
0.224, RLSpeedKPH, 0.0
0.224, RRSpeedKPH, 0.0
0.224, FLSpeedKPH, 0.0
0.224, FRSpeedKPH, 0.0
0.224, TCTorqueMax, 3.392
0.224, TCLeftSlip, -0.999
0.224, TCRightSlip, -0.999
0.224, TCTorqueAdjustment, 0.0
0.224, VoltageBusHV, 0.01
0.224, VoltageCellMax, 0.0
0.224, VoltageCellMin, 0.0
0.224, CurrentBusHV, 0.0
0.224, AMS_PackVoltage, 0.0
0.224, RLSpeedKPH, 0.0
0.224, RLSpeedRPM, 0.0
0.224, RRSpeedKPH, 0.0
0.224, RRSpeedRPM, 0
0.225, IVT_MsgID_RX, 0
0.225, IVT_MsgCount, 4
0.225, IVT_Result_state, 0
0.225, IVT_I, 0.001
0.225, IVT_MsgID_RX, 5
0.225, IVT_MsgCount, 4
0.225, IVT_Result_state, 0
0.225, IVT_W, 0
0.225, StateBatteryChargeHV, 0.0
0.225, StateBatteryHealthHV, 0.0
0.225, StateBatteryPowerHV, 331.90000000000003
0.225, TempCellMax, 156.0
0.225, TempCellMin, 55.0
0.225, StateBMS, Wait_System_Up
0.225, HighestTempThermistor, 0
0.225, BMU_checkFailed, EBOX_FAILED
0.225, BMU_InterlockInitialized, 0
0.225, VoltageCellMuxSelect, 4
0.225, VoltageCell13, 3.987
0.225, VoltageCell14, 3.9874
0.225, VoltageCell15, 3.9873000000000003
0.274, AdjustedVoltageCellMuxSelect, 4
0.274, AdjustedVoltageCell13, 3.9869000000000003
0.274, AdjustedVoltageCell14, 3.9873000000000003
0.274, AdjustedVoltageCell15, 3.9872
0.274, TempChannelMuxSelect, 4
0.274, TempChannel13, 0.0
0.274, TempChannel14, 0.0
0.274, TempChannel15, 25.430000000000007
0.274, IVT_MsgID_RX, 7
0.274, IVT_MsgCount, 3
0.274, IVT_Result_state, 0
0.274, IVT_Wh, 0
0.274, VCU_wheelSpeed_RL, 0.0
0.274, VCU_wheelSpeed_RR, 0.0
0.274, RLSpeedKPH, 0.0
0.274, RRSpeedKPH, 0.0
0.274, FLSpeedKPH, 0.0
0.274, FRSpeedKPH, 0.0
0.274, IVT_MsgID_RX, 0
0.274, IVT_MsgCount, 5
0.274, IVT_Result_state, 0
0.274, IVT_I, 0.004
0.274, IVT_MsgID_RX, 5
0.274, IVT_MsgCount, 5
0.274, IVT_Result_state, 0
0.274, IVT_W, 0
0.274, TCTorqueMax, 3.392
0.274, TCLeftSlip, -0.999
0.274, TCRightSlip, -0.999
0.274, TCTorqueAdjustment, 0.0
0.274, VoltageCellMuxSelect, 5
0.274, VoltageCell16, 3.9869000000000003
0.274, VoltageCell17, 3.9893
0.274, VoltageCell18, 4.0961
0.274, AdjustedVoltageCellMuxSelect, 5
0.274, AdjustedVoltageCell16, 3.9868
0.274, AdjustedVoltageCell17, 3.9892000000000003
0.274, AdjustedVoltageCell18, 4.096
0.275, TempChannelMuxSelect, 5
0.275, TempChannel16, 0.0
0.275, TempChannel17, 0.0
0.275, TempChannel18, 0.0
0.275, IVT_MsgID_RX, 0
0.275, IVT_MsgCount, 6
0.275, IVT_Result_state, 0
0.275, IVT_I, 0.002
0.275, IVT_MsgID_RX, 1
0.275, IVT_MsgCount, 2
0.275, IVT_Result_state, 0
0.275, IVT_U1, -0.037
0.275, IVT_MsgID_RX, 2
0.275, IVT_MsgCount, 2
0.275, IVT_Result_state, 0
0.275, IVT_U2, 0.018000000000000002
0.275, IVT_MsgID_RX, 3
0.275, IVT_MsgCount, 2
0.275, IVT_Result_state, 0
0.275, IVT_U3, 0.031
0.275, IVT_MsgID_RX, 5
0.275, IVT_MsgCount, 6
0.275, IVT_Result_state, 0
0.275, IVT_W, 0
0.275, IVT_MsgID_RX, 7
0.275, IVT_MsgCount, 4
0.275, IVT_Result_state, 0
0.275, IVT_Wh, 0
0.275, ChannelCurrentRadiator, 13.736
0.275, ChannelCurrentAccFan, 13.736
0.275, ChannelCurrentPump1, 13.481
0.275, ChannelCurrentPump2, 13.736
0.275, ChannelCurrentAUX1, 13.481
0.275, ChannelCurrentAUX2, 13.736
0.275, ChannelCurrentAUX3, 13.481
0.275, ChannelCurrentAUX4, 13.736
0.275, ChannelCurrentBMU, 27.486
0.275, ChannelCurrentCDU, 27.231
0.275, ChannelCurrentTCU, 27.486
0.275, ChannelCurrentWSB, 54.731
0.275, ChannelCurrentBrakeLight, 13.481
0.275, ChannelCurrentInverter, 13.481
0.275, VCU_wheelSpeed_RL, 0.0
0.275, VCU_wheelSpeed_RR, 0.0
0.324, RLSpeedKPH, 0.0
0.324, RRSpeedKPH, 0.0
0.324, FLSpeedKPH, 0.0
0.324, FRSpeedKPH, 0.0
0.324, TCTorqueMax, 3.392
0.324, TCLeftSlip, -0.999
0.324, TCRightSlip, -0.999
0.324, TCTorqueAdjustment, 0.0
0.325, IVT_MsgID_RX, 0
0.325, IVT_MsgCount, 7
0.325, IVT_Result_state, 0
0.325, IVT_I, 0.0
0.325, IVT_MsgID_RX, 5
0.325, IVT_MsgCount, 7
0.325, IVT_Result_state, 0
0.325, IVT_W, 0
0.325, IVT_MsgID_RX, 7
0.325, IVT_MsgCount, 5
0.325, IVT_Result_state, 0
0.325, IVT_Wh, 0
0.325, IVT_MsgID_RX, 0
0.325, IVT_MsgCount, 8
0.325, IVT_Result_state, 0
0.325, IVT_I, 0.0
0.325, IVT_MsgID_RX, 5
0.325, IVT_MsgCount, 8
0.325, IVT_Result_state, 0
0.325, IVT_W, 0
0.325, VCU_wheelSpeed_RL, 0.0
0.325, VCU_wheelSpeed_RR, 0.0
0.325, BMU_checkFailed, EBOX_FAILED
0.325, BMU_InterlockInitialized, 0
0.325, VoltageCellMuxSelect, 6
0.325, VoltageCell19, 4.0849
0.325, VoltageCell20, 4.0854
0.325, VoltageCell21, 3.9897
0.325, RLSpeedKPH, 0.0
0.325, RRSpeedKPH, 0.0
0.325, FLSpeedKPH, 0.0
0.325, FRSpeedKPH, 0.0
0.325, AdjustedVoltageCellMuxSelect, 6
0.325, AdjustedVoltageCell19, 4.0848
0.325, AdjustedVoltageCell20, 4.0854
0.325, AdjustedVoltageCell21, 3.9895
0.325, VoltageBusHV, 0.0
0.325, VoltageCellMax, 4.1704
0.325, VoltageCellMin, 3.9832
0.325, CurrentBusHV, 0.0
0.325, TCTorqueMax, 3.392
0.325, TCLeftSlip, -0.999
0.325, TCRightSlip, -0.999
0.325, TCTorqueAdjustment, 0.0
0.325, AMS_PackVoltage, 563.83
0.325, TempChannelMuxSelect, 6
0.325, TempChannel19, 0.0
0.325, TempChannel20, 0.0
0.325, TempChannel21, 0.0
0.325, IVT_MsgID_RX, 0
0.325, IVT_MsgCount, 9
0.325, IVT_Result_state, 0
0.325, IVT_I, -0.005
0.326, IVT_MsgID_RX, 1
0.326, IVT_MsgCount, 3
0.326, IVT_Result_state, 0
0.326, IVT_U1, -0.091
0.326, IVT_MsgID_RX, 2
0.326, IVT_MsgCount, 3
0.326, IVT_Result_state, 0
0.326, IVT_U2, 0.016
0.326, IVT_MsgID_RX, 3
0.326, IVT_MsgCount, 3
0.326, IVT_Result_state, 0
0.326, IVT_U3, 0.045
0.326, IVT_MsgID_RX, 5
0.326, IVT_MsgCount, 9
0.326, IVT_Result_state, 0
0.326, IVT_W, 0
0.326, IVT_MsgID_RX, 7
0.326, IVT_MsgCount, 6
0.326, IVT_Result_state, 0
0.326, IVT_Wh, 0
0.374, IVT_MsgID_RX, 0
0.374, IVT_MsgCount, 10
0.374, IVT_Result_state, 0
0.374, IVT_I, 0.004
0.374, IVT_MsgID_RX, 5
0.374, IVT_MsgCount, 10
0.374, IVT_Result_state, 0
0.374, IVT_W, 0
0.374, VCU_wheelSpeed_RL, 0.0
0.374, VCU_wheelSpeed_RR, 0.0
0.374, StateBatteryChargeHV, 97.5
0.374, StateBatteryHealthHV, 0.0
0.374, StateBatteryPowerHV, 331.90000000000003
0.374, TempCellMax, 156.0
0.374, TempCellMin, 55.0
0.374, StateBMS, Wait_System_Up
0.374, HighestTempThermistor, 0
0.374, RLSpeedKPH, 0.0
0.374, RRSpeedKPH, 0.0
0.374, FLSpeedKPH, 0.0
0.374, FRSpeedKPH, 0.0
0.374, TCTorqueMax, 3.392
0.374, TCLeftSlip, -0.999
0.374, TCRightSlip, -0.999
0.374, TCTorqueAdjustment, 0.0
0.374, IVT_MsgID_RX, 7
0.374, IVT_MsgCount, 7
0.374, IVT_Result_state, 0
0.374, IVT_Wh, 0
0.374, VoltageCellMuxSelect, 7
0.374, VoltageCell22, 3.9872
0.374, VoltageCell23, 3.9874
0.374, VoltageCell24, 3.987
0.374, AdjustedVoltageCellMuxSelect, 7
0.374, AdjustedVoltageCell22, 3.9871000000000003
0.374, AdjustedVoltageCell23, 3.9873000000000003
0.374, AdjustedVoltageCell24, 3.9869000000000003
0.374, IVT_MsgID_RX, 0
0.374, IVT_MsgCount, 11
0.374, IVT_Result_state, 0
0.374, IVT_I, -0.003
0.407, IVT_MsgID_RX, 5
0.407, IVT_MsgCount, 11
0.407, IVT_Result_state, 0
0.407, IVT_W, 0
0.407, TempChannelMuxSelect, 7
0.407, TempChannel22, 0.0
0.407, TempChannel23, 0.0
0.407, TempChannel24, 0.0
0.407, ChannelCurrentRadiator, 0.214
0.407, ChannelCurrentAccFan, 0.214
0.407, ChannelCurrentPump1, 0.0
0.407, ChannelCurrentPump2, 0.147
0.407, ChannelCurrentAUX1, 0.0
0.407, ChannelCurrentAUX2, 0.214
0.407, ChannelCurrentAUX3, 0.0
0.407, ChannelCurrentAUX4, 0.187
0.407, ChannelCurrentBMU, 0.523
0.407, ChannelCurrentCDU, 0.34900000000000003
0.407, ChannelCurrentTCU, 0.375
0.407, ChannelCurrentWSB, 0.765
0.407, ChannelCurrentBrakeLight, 0.0
0.407, ChannelCurrentInverter, 0.0
0.424, VCU_wheelSpeed_RL, 0.0
0.424, VCU_wheelSpeed_RR, 0.0
0.424, IVT_MsgID_RX, 0
0.424, IVT_MsgCount, 12
0.424, IVT_Result_state, 0
0.424, IVT_I, 0.002
0.424, IVT_MsgID_RX, 1
0.424, IVT_MsgCount, 4
0.424, IVT_Result_state, 0
0.424, IVT_U1, -0.008
0.424, IVT_MsgID_RX, 2
0.424, IVT_MsgCount, 4
0.424, IVT_Result_state, 0
0.424, IVT_U2, 0.045
0.424, IVT_MsgID_RX, 3
0.424, IVT_MsgCount, 4
0.424, IVT_Result_state, 0
0.424, IVT_U3, 0.014
0.424, IVT_MsgID_RX, 5
0.424, IVT_MsgCount, 12
0.424, IVT_Result_state, 0
0.424, IVT_W, 0
0.424, RLSpeedKPH, 0.0
0.424, RRSpeedKPH, 0.0
0.424, FLSpeedKPH, 0.0
0.424, FRSpeedKPH, 0.0
0.424, TCTorqueMax, 3.392
0.424, TCLeftSlip, -0.999
0.424, TCRightSlip, -0.999
0.424, TCTorqueAdjustment, 0.0
0.425, IVT_MsgID_RX, 7
0.425, IVT_MsgCount, 8
0.425, IVT_Result_state, 0
0.425, IVT_Wh, 0
0.425, IVT_MsgID_RX, 0
0.425, IVT_MsgCount, 13
0.425, IVT_Result_state, 0
0.425, IVT_I, -0.001
0.425, IVT_MsgID_RX, 5
0.425, IVT_MsgCount, 13
0.425, IVT_Result_state, 0
0.425, IVT_W, 0
0.425, BMU_checkFailed, EBOX_FAILED
0.425, BMU_InterlockInitialized, 0
0.425, VoltageCellMuxSelect, 8
0.425, VoltageCell25, 4.053
0.425, VoltageCell26, 3.9874
0.425, VoltageCell27, 3.9943000000000004
0.425, AdjustedVoltageCellMuxSelect, 8
0.425, AdjustedVoltageCell25, 4.053
0.425, AdjustedVoltageCell26, 3.9873000000000003
0.425, AdjustedVoltageCell27, 3.9942
0.425, IVT_MsgID_RX, 7
0.425, IVT_MsgCount, 9
0.425, IVT_Result_state, 0
0.425, IVT_Wh, 0
0.425, VCU_wheelSpeed_RL, 0.0
0.425, VCU_wheelSpeed_RR, 0.0
0.425, TempChannelMuxSelect, 8
0.425, TempChannel25, 0.0
0.425, TempChannel26, 0.0
0.425, TempChannel27, 0.0
0.425, RLSpeedKPH, 0.0
0.425, RRSpeedKPH, 0.0
0.425, FLSpeedKPH, 0.0
0.425, FRSpeedKPH, 0.0
0.425, VoltageBusHV, 0.0
0.425, VoltageCellMax, 4.1702
0.425, VoltageCellMin, 3.9832
0.425, CurrentBusHV, 0.0
0.425, TCTorqueMax, 3.392
0.425, TCLeftSlip, -0.999
0.425, TCRightSlip, -0.999
0.425, TCTorqueAdjustment, 0.0
0.425, AMS_PackVoltage, 563.83
0.425, IVT_MsgID_RX, 0
0.425, IVT_MsgCount, 14
0.425, IVT_Result_state, 0
0.425, IVT_I, 0.005
0.425, IVT_MsgID_RX, 5
0.425, IVT_MsgCount, 14
0.425, IVT_Result_state, 0
0.425, IVT_W, 0
0.474, IVT_MsgID_RX, 0
0.474, IVT_MsgCount, 15
0.474, IVT_Result_state, 0
0.474, IVT_I, 0.002
0.474, IVT_MsgID_RX, 1
0.474, IVT_MsgCount, 5
0.474, IVT_Result_state, 0
0.474, IVT_U1, 0.039
0.474, IVT_MsgID_RX, 2
0.474, IVT_MsgCount, 5
0.474, IVT_Result_state, 0
0.474, IVT_U2, 0.024
0.474, IVT_MsgID_RX, 3
0.474, IVT_MsgCount, 5
0.474, IVT_Result_state, 0
0.474, IVT_U3, 0.07
0.474, IVT_MsgID_RX, 5
0.474, IVT_MsgCount, 15
0.474, IVT_Result_state, 0
0.474, IVT_W, 0
0.474, IVT_MsgID_RX, 7
0.474, IVT_MsgCount, 10
0.474, IVT_Result_state, 0
0.474, IVT_Wh, 0
0.474, VCU_wheelSpeed_RL, 0.0
0.474, VCU_wheelSpeed_RR, 0.0
0.474, RLSpeedKPH, 0.0
0.474, RRSpeedKPH, 0.0
0.474, FLSpeedKPH, 0.0
0.474, FRSpeedKPH, 0.0
0.474, TCTorqueMax, 3.392
0.474, TCLeftSlip, -0.999
0.474, TCRightSlip, -0.999
0.474, TCTorqueAdjustment, 0.0
0.474, IVT_MsgID_RX, 5
0.474, IVT_MsgCount, 0
0.474, IVT_Result_state, 0
0.474, IVT_W, 0
0.474, IVT_MsgID_RX, 0
0.474, IVT_MsgCount, 0
0.474, IVT_Result_state, 0
0.474, IVT_I, 0.001
0.474, StateBatteryChargeHV, 97.5
0.474, StateBatteryHealthHV, 0.0
0.474, StateBatteryPowerHV, 331.90000000000003
0.474, TempCellMax, 156.0
0.474, TempCellMin, 55.0
0.474, StateBMS, Wait_System_Up
0.474, HighestTempThermistor, 0
0.474, VoltageCellMuxSelect, 9
0.474, VoltageCell28, 4.111
0.474, VoltageCell29, 4.085100000000001
0.474, VoltageCell30, 4.0847
0.474, ChannelCurrentRadiator, 0.214
0.474, ChannelCurrentAccFan, 0.228
0.474, ChannelCurrentPump1, 0.0
0.474, ChannelCurrentPump2, 0.214
0.474, ChannelCurrentAUX1, 0.0
0.474, ChannelCurrentAUX2, 0.241
0.474, ChannelCurrentAUX3, 0.0
0.474, ChannelCurrentAUX4, 0.17400000000000002
0.475, ChannelCurrentBMU, 0.51
0.475, ChannelCurrentCDU, 0.389
0.475, ChannelCurrentTCU, 0.34900000000000003
0.475, ChannelCurrentWSB, 0.725
0.475, ChannelCurrentBrakeLight, 0.0
0.475, ChannelCurrentInverter, 0.0
0.475, TempChannelMuxSelect, 9
0.475, TempChannel28, 26.159999999999997
0.475, TempChannel29, 26.310000000000002
0.475, TempChannel30, 25.230000000000004
0.475, IVT_MsgID_RX, 7
0.475, IVT_MsgCount, 11
0.475, IVT_Result_state, 0
0.475, IVT_Wh, 0
0.524, IVT_MsgID_RX, 5
0.524, IVT_MsgCount, 1
0.524, IVT_Result_state, 0
0.524, IVT_W, 0
0.524, IVT_MsgID_RX, 0
0.524, IVT_MsgCount, 1
0.524, IVT_Result_state, 0
0.524, IVT_I, 0.001
0.524, VCU_wheelSpeed_RL, 0.0
0.524, VCU_wheelSpeed_RR, 0.0
0.524, RLSpeedKPH, 0.0
0.524, RRSpeedKPH, 0.0
0.524, FLSpeedKPH, 0.0
0.524, FRSpeedKPH, 0.0
0.524, TCTorqueMax, 3.392
0.524, TCLeftSlip, -0.999
0.524, TCRightSlip, -0.999
0.524, TCTorqueAdjustment, 0.0
0.524, IVT_MsgID_RX, 1
0.524, IVT_MsgCount, 6
0.524, IVT_Result_state, 0
0.524, IVT_U1, -0.049
0.524, IVT_MsgID_RX, 2
0.524, IVT_MsgCount, 6
0.524, IVT_Result_state, 0
0.524, IVT_U2, 0.045
0.524, IVT_MsgID_RX, 3
0.524, IVT_MsgCount, 6
0.524, IVT_Result_state, 0
0.524, IVT_U3, 0.031
0.524, IVT_MsgID_RX, 5
0.524, IVT_MsgCount, 2
0.524, IVT_Result_state, 0
0.524, IVT_W, 0
0.524, IVT_MsgID_RX, 0
0.524, IVT_MsgCount, 2
0.524, IVT_Result_state, 0
0.524, IVT_I, 0.0
0.525, IVT_MsgID_RX, 7
0.525, IVT_MsgCount, 12
0.525, IVT_Result_state, 0
0.525, IVT_Wh, 0
0.525, BMU_checkFailed, EBOX_FAILED
0.525, BMU_InterlockInitialized, 0
0.525, VoltageCellMuxSelect, 10
0.525, VoltageCell31, 4.0468
0.525, VoltageCell32, 3.9864
0.525, VoltageCell33, 3.986
0.525, AdjustedVoltageCellMuxSelect, 10
0.525, AdjustedVoltageCell31, 4.0465
0.525, AdjustedVoltageCell32, 3.9863000000000004
0.525, AdjustedVoltageCell33, 3.986
0.525, TempChannelMuxSelect, 10
0.525, TempChannel31, 0.0
0.525, TempChannel32, 0.0
0.525, TempChannel33, 0.0
0.525, IVT_MsgID_RX, 5
0.525, IVT_MsgCount, 3
0.525, IVT_Result_state, 0
0.525, IVT_W, 0
0.525, IVT_MsgID_RX, 0
0.525, IVT_MsgCount, 3
0.525, IVT_Result_state, 0
0.525, IVT_I, 0.003
0.525, VCU_wheelSpeed_RL, 0.0
0.525, VCU_wheelSpeed_RR, 0.0
0.525, VoltageBusHV, 0.0
0.525, VoltageCellMax, 4.1694
0.525, VoltageCellMin, 3.9833000000000003
0.525, CurrentBusHV, 0.0
0.525, RLSpeedKPH, 0.0
0.525, RRSpeedKPH, 0.0
0.525, FLSpeedKPH, 0.0
0.525, FRSpeedKPH, 0.0
0.525, AMS_PackVoltage, 563.83
0.525, TCTorqueMax, 3.392
0.525, TCLeftSlip, -0.999
0.525, TCRightSlip, -0.999
0.525, TCTorqueAdjustment, 0.0
0.574, ThrottlePercent, 0
0.574, BrakePercent, 34
0.574, FrontBrakePressure, 154
0.574, SteeringAngle, -102
0.574, BrakeWhileThrottle, 0
0.574, IVT_MsgID_RX, 7
0.574, IVT_MsgCount, 13
0.574, IVT_Result_state, 0
0.574, IVT_Wh, 0
0.574, IVT_MsgID_RX, 5
0.574, IVT_MsgCount, 4
0.574, IVT_Result_state, 0
0.574, IVT_W, 0
0.575, IVT_MsgID_RX, 0
0.575, IVT_MsgCount, 4
0.575, IVT_Result_state, 0
0.575, IVT_I, 0.004
0.575, ThrottlePercent, 0
0.575, BrakePercent, 34
0.575, FrontBrakePressure, 151
0.575, SteeringAngle, -102
0.575, BrakeWhileThrottle, 0
0.575, ThrottlePercent, 0
0.575, BrakePercent, 34
0.575, FrontBrakePressure, 151
0.575, SteeringAngle, -102
0.575, BrakeWhileThrottle, 0
0.575, VCU_wheelSpeed_RL, 0.0
0.575, VCU_wheelSpeed_RR, 0.0
0.575, RLSpeedKPH, 0.0
0.575, RRSpeedKPH, 0.0
0.575, FLSpeedKPH, 0.0
0.575, FRSpeedKPH, 0.0
0.575, VoltageCellMuxSelect, 11
0.575, VoltageCell34, 3.9861
0.575, VoltageCell35, 3.9865000000000004
0.575, VoltageCell36, 3.9861
0.575, VoltageBusLV, 12.193
0.575, CurrentBusLV, 0.0
0.575, PowerBusLV, 0
0.575, IVT_MsgID_RX, 1
0.575, IVT_MsgCount, 7
0.575, IVT_Result_state, 0
0.575, IVT_U1, -0.033
0.575, IVT_MsgID_RX, 2
0.575, IVT_MsgCount, 7
0.575, IVT_Result_state, 0
0.575, IVT_U2, 0.006
0.575, IVT_MsgID_RX, 3
0.575, IVT_MsgCount, 7
0.575, IVT_Result_state, 0
0.575, IVT_U3, 0.027
0.575, IVT_MsgID_RX, 5
0.575, IVT_MsgCount, 5
0.575, IVT_Result_state, 0
0.575, IVT_W, 0
0.575, TCTorqueMax, 3.392
0.575, TCLeftSlip, -0.999
0.575, TCRightSlip, -0.999
0.575, TCTorqueAdjustment, 0.0
0.575, IVT_MsgID_RX, 0
0.575, IVT_MsgCount, 5
0.575, IVT_Result_state, 0
0.575, IVT_I, 0.0
0.575, AdjustedVoltageCellMuxSelect, 11
0.575, AdjustedVoltageCell34, 3.986
0.575, AdjustedVoltageCell35, 3.9864
0.575, AdjustedVoltageCell36, 3.986
0.576, ThrottlePercent, 0
0.576, BrakePercent, 34
0.576, FrontBrakePressure, 151
0.576, SteeringAngle, -102
0.576, BrakeWhileThrottle, 0
0.576, IVT_MsgID_RX, 7
0.576, IVT_MsgCount, 14
0.576, IVT_Result_state, 0
0.576, IVT_Wh, 0
0.576, TempChannelMuxSelect, 11
0.576, TempChannel34, 0.0
0.576, TempChannel35, 0.0
0.576, TempChannel36, 0.0
0.576, ThrottlePercent, 0
0.576, BrakePercent, 34
0.576, FrontBrakePressure, 150
0.576, SteeringAngle, -102
0.576, BrakeWhileThrottle, 0
0.576, ChannelCurrentRadiator, 0.187
0.576, ChannelCurrentAccFan, 0.214
0.576, ChannelCurrentPump1, 0.0
0.576, ChannelCurrentPump2, 0.187
0.576, ChannelCurrentAUX1, 0.0
0.576, ChannelCurrentAUX2, 0.214
0.576, ChannelCurrentAUX3, 0.0
0.576, ChannelCurrentAUX4, 0.214
