0.182, IVT_MsgID_RX, 0
0.576, ChannelCurrentBMU, 0.523
0.576, ChannelCurrentCDU, 0.322
0.576, ChannelCurrentTCU, 0.34900000000000003
0.576, ChannelCurrentWSB, 0.738
0.576, ChannelCurrentBrakeLight, 0.04
0.576, ChannelCurrentInverter, 0.0
0.624, IVT_MsgID_RX, 5
0.624, IVT_MsgCount, 6
0.624, IVT_Result_state, 0
0.624, IVT_W, 0
0.624, IVT_MsgID_RX, 0
0.624, IVT_MsgCount, 6
0.624, IVT_Result_state, 0
0.624, IVT_I, 0.0
0.624, ThrottlePercent, 0
0.624, BrakePercent, 34
0.624, FrontBrakePressure, 154
0.624, SteeringAngle, -102
0.624, BrakeWhileThrottle, 0
0.624, VCU_wheelSpeed_RL, 0.0
0.624, VCU_wheelSpeed_RR, 0.0
0.624, ThrottlePercent, 0
0.624, BrakePercent, 35
0.624, FrontBrakePressure, 157
0.624, SteeringAngle, -102
0.624, BrakeWhileThrottle, 0
0.624, RLSpeedKPH, 0.0
0.624, RRSpeedKPH, 0.0
0.624, FLSpeedKPH, 0.0
0.624, FRSpeedKPH, 0.0
0.624, IVT_MsgID_RX, 7
0.624, IVT_MsgCount, 15
0.624, IVT_Result_state, 0
0.624, IVT_Wh, 0
0.667, StateBatteryChargeHV, 97.5
0.667, StateBatteryHealthHV, 0.0
0.667, StateBatteryPowerHV, 331.90000000000003
0.667, TempCellMax, 156.0
0.667, TempCellMin, 55.0
0.667, StateBMS, Wait_System_Up
0.667, HighestTempThermistor, 0
0.667, TCTorqueMax, 3.392
0.667, TCLeftSlip, -0.999
0.667, TCRightSlip, -0.999
0.667, TCTorqueAdjustment, 0.0
0.667, IVT_MsgID_RX, 5
0.667, IVT_MsgCount, 7
0.667, IVT_Result_state, 0
0.667, IVT_W, 0
0.667, IVT_MsgID_RX, 0
0.667, IVT_MsgCount, 7
0.667, IVT_Result_state, 0
0.667, IVT_I, 0.0
0.667, ThrottlePercent, 0
0.667, BrakePercent, 34
0.667, FrontBrakePressure, 149
0.667, SteeringAngle, -102
0.667, BrakeWhileThrottle, 0
0.667, ThrottlePercent, 0
0.667, BrakePercent, 34
0.667, FrontBrakePressure, 152
0.667, SteeringAngle, -102
0.667, BrakeWhileThrottle, 0
0.668, BMU_checkFailed, EBOX_FAILED
0.668, BMU_InterlockInitialized, 0
0.668, VoltageCellMuxSelect, 12
0.668, VoltageCell37, 3.9882000000000004
0.668, VoltageCell38, 4.0949
0.668, VoltageCell39, 4.0844000000000005
0.668, AdjustedVoltageCellMuxSelect, 12
0.668, AdjustedVoltageCell37, 3.9879000000000002
0.668, AdjustedVoltageCell38, 4.0951
0.668, AdjustedVoltageCell39, 4.0843
0.668, IVT_MsgID_RX, 1
0.668, IVT_MsgCount, 8
0.668, IVT_Result_state, 0
0.668, IVT_U1, 0.004
0.668, IVT_MsgID_RX, 2
0.668, IVT_MsgCount, 8
0.668, IVT_Result_state, 0
0.668, IVT_U2, 0.004
0.668, IVT_MsgID_RX, 3
0.668, IVT_MsgCount, 8
0.668, IVT_Result_state, 0
0.668, IVT_U3, 0.039
0.668, TempChannelMuxSelect, 12
0.668, TempChannel37, 0.0
0.668, TempChannel38, 0.0
0.668, TempChannel39, 0.0
0.668, IVT_MsgID_RX, 5
0.668, IVT_MsgCount, 8
0.668, IVT_Result_state, 0
0.668, IVT_W, 0
0.668, IVT_MsgID_RX, 0
0.668, IVT_MsgCount, 8
0.668, IVT_Result_state, 0
0.668, IVT_I, 0.001
0.669, ThrottlePercent, 0
0.669, BrakePercent, 34
0.669, FrontBrakePressure, 150
0.669, SteeringAngle, -102
0.669, BrakeWhileThrottle, 0
0.669, IVT_MsgID_RX, 7
0.669, IVT_MsgCount, 0
0.669, IVT_Result_state, 0
0.669, IVT_Wh, 0
0.669, VoltageBusHV, 0.0
0.669, VoltageCellMax, 4.1693
0.669, VoltageCellMin, 3.9833000000000003
0.669, CurrentBusHV, 0.0
0.669, VCU_wheelSpeed_RL, 0.0
0.669, VCU_wheelSpeed_RR, 0.0
0.674, AMS_PackVoltage, 563.83
0.674, RLSpeedKPH, 0.0
0.674, RRSpeedKPH, 0.0
0.674, FLSpeedKPH, 0.0
0.674, FRSpeedKPH, 0.0
0.674, TCTorqueMax, 3.392
0.674, TCLeftSlip, -0.999
0.674, TCRightSlip, -0.999
0.674, TCTorqueAdjustment, 0.0
0.674, ThrottlePercent, 0
0.674, BrakePercent, 34
0.674, FrontBrakePressure, 154
0.674, SteeringAngle, -102
0.674, BrakeWhileThrottle, 0
0.674, IVT_MsgID_RX, 5
0.674, IVT_MsgCount, 9
0.674, IVT_Result_state, 0
0.674, IVT_W, 0
0.674, IVT_MsgID_RX, 0
0.674, IVT_MsgCount, 9
0.674, IVT_Result_state, 0
0.674, IVT_I, 0.002
0.674, ThrottlePercent, 0
0.674, BrakePercent, 34
0.674, FrontBrakePressure, 157
0.674, SteeringAngle, -102
0.674, BrakeWhileThrottle, 0
0.674, ThrottlePercent, 0
0.674, BrakePercent, 34
0.674, FrontBrakePressure, 157
0.674, SteeringAngle, -102
0.674, BrakeWhileThrottle, 0
0.674, IVT_MsgID_RX, 7
0.674, IVT_MsgCount, 1
0.674, IVT_Result_state, 0
0.674, IVT_Wh, 0
0.674, IVT_MsgID_RX, 5
0.674, IVT_MsgCount, 10
0.674, IVT_Result_state, 0
0.674, IVT_W, 0
0.675, IVT_MsgID_RX, 0
0.675, IVT_MsgCount, 10
0.675, IVT_Result_state, 0
0.675, IVT_I, 0.0
0.675, VoltageCellMuxSelect, 13
0.675, VoltageCell40, 4.0847
0.675, VoltageCell41, 4.0331
0.675, VoltageCell42, 4.0654
0.675, AdjustedVoltageCellMuxSelect, 13
0.675, AdjustedVoltageCell40, 4.0847
0.675, AdjustedVoltageCell41, 4.0322000000000005
0.675, AdjustedVoltageCell42, 4.0654
0.675, VCU_wheelSpeed_RL, 0.0
0.675, VCU_wheelSpeed_RR, 0.0
0.675, ThrottlePercent, 0
0.675, BrakePercent, 34
0.675, FrontBrakePressure, 157
0.675, SteeringAngle, -102
0.675, BrakeWhileThrottle, 0
0.675, TempChannelMuxSelect, 13
0.675, TempChannel40, 0.0
0.675, TempChannel41, 0.0
0.675, TempChannel42, 25.680000000000007
0.675, RLSpeedKPH, 0.0
0.675, RRSpeedKPH, 0.0
0.675, FLSpeedKPH, 0.0
0.675, FRSpeedKPH, 0.0
0.675, TCTorqueMax, 3.392
0.675, TCLeftSlip, -0.999
0.675, TCRightSlip, -0.999
0.675, TCTorqueAdjustment, 0.0
0.675, ThrottlePercent, 0
0.675, BrakePercent, 35
0.675, FrontBrakePressure, 157
0.675, SteeringAngle, -102
0.675, BrakeWhileThrottle, 0
0.675, ChannelCurrentRadiator, 0.214
0.675, ChannelCurrentAccFan, 0.201
0.675, ChannelCurrentPump1, 0.0
0.675, ChannelCurrentPump2, 0.161
0.675, ChannelCurrentAUX1, 0.0
0.675, ChannelCurrentAUX2, 0.201
0.675, ChannelCurrentAUX3, 0.0
0.675, ChannelCurrentAUX4, 0.147
0.675, ChannelCurrentBMU, 0.537
0.675, ChannelCurrentCDU, 0.362
0.675, ChannelCurrentTCU, 0.34900000000000003
0.675, ChannelCurrentWSB, 0.738
0.675, ChannelCurrentBrakeLight, 0.093
0.675, ChannelCurrentInverter, 0.0
0.724, IVT_MsgID_RX, 1
0.724, IVT_MsgCount, 9
0.724, IVT_Result_state, 0
0.724, IVT_U1, -0.02
0.724, IVT_MsgID_RX, 2
0.724, IVT_MsgCount, 9
0.724, IVT_Result_state, 0
0.724, IVT_U2, 0.035
0.725, IVT_MsgID_RX, 3
0.725, IVT_MsgCount, 9
0.725, IVT_Result_state, 0
0.725, IVT_U3, 0.02
0.725, IVT_MsgID_RX, 5
0.725, IVT_MsgCount, 11
0.725, IVT_Result_state, 0
0.725, IVT_W, 0
0.725, IVT_MsgID_RX, 0
0.725, IVT_MsgCount, 11
0.725, IVT_Result_state, 0
0.725, IVT_I, -0.003
0.725, ThrottlePercent, 0
0.725, BrakePercent, 35
0.725, FrontBrakePressure, 152
0.725, SteeringAngle, -102
0.725, BrakeWhileThrottle, 0
0.725, IVT_MsgID_RX, 7
0.725, IVT_MsgCount, 2
0.725, IVT_Result_state, 0
0.725, IVT_Wh, 0
0.725, ThrottlePercent, 0
0.725, BrakePercent, 34
0.725, FrontBrakePressure, 152
0.725, SteeringAngle, -102
0.725, BrakeWhileThrottle, 0
0.725, VCU_wheelSpeed_RL, 0.0
0.725, VCU_wheelSpeed_RR, 0.0
0.725, IVT_MsgID_RX, 5
0.725, IVT_MsgCount, 12
0.725, IVT_Result_state, 0
0.725, IVT_W, 0
0.725, IVT_MsgID_RX, 0
0.725, IVT_MsgCount, 12
0.725, IVT_Result_state, 0
0.725, IVT_I, 0.0
0.725, RLSpeedKPH, 0.0
0.725, RRSpeedKPH, 0.0
0.725, FLSpeedKPH, 0.0
0.725, FRSpeedKPH, 0.0
0.725, TCTorqueMax, 3.392
0.725, TCLeftSlip, -0.999
0.725, TCRightSlip, -0.999
0.725, TCTorqueAdjustment, 0.0
0.725, ThrottlePercent, 0
0.725, BrakePercent, 34
0.725, FrontBrakePressure, 155
0.725, SteeringAngle, -102
0.725, BrakeWhileThrottle, 0
0.725, ThrottlePercent, 0
0.725, BrakePercent, 34
0.725, FrontBrakePressure, 152
0.725, SteeringAngle, -102
0.725, BrakeWhileThrottle, 0
0.725, IVT_MsgID_RX, 7
0.725, IVT_MsgCount, 3
0.725, IVT_Result_state, 0
0.725, IVT_Wh, 0
0.725, IVT_MsgID_RX, 5
0.725, IVT_MsgCount, 13
0.725, IVT_Result_state, 0
0.725, IVT_W, 0
0.726, StateBatteryChargeHV, 97.5
0.726, StateBatteryHealthHV, 0.0
0.726, StateBatteryPowerHV, 331.90000000000003
0.726, TempCellMax, 156.0
0.726, TempCellMin, 55.0
0.726, StateBMS, Wait_System_Up
0.726, HighestTempThermistor, 0
0.726, BMU_checkFailed, EBOX_FAILED
0.726, BMU_InterlockInitialized, 0
0.726, VoltageCellMuxSelect, 14
0.726, VoltageCell43, 4.0666
0.726, VoltageCell44, 4.0644
0.726, VoltageCell45, 4.067
0.726, IVT_MsgID_RX, 0
0.726, IVT_MsgCount, 13
0.726, IVT_Result_state, 0
0.726, IVT_I, 0.002
0.726, AdjustedVoltageCellMuxSelect, 14
0.726, AdjustedVoltageCell43, 4.0666
0.726, AdjustedVoltageCell44, 4.0643
0.726, AdjustedVoltageCell45, 4.0669
0.726, TempChannelMuxSelect, 14
0.726, TempChannel43, 25.83
0.726, TempChannel44, 27.090000000000003
0.726, TempChannel45, 26.78
0.726, ThrottlePercent, 0
0.726, BrakePercent, 34
0.726, FrontBrakePressure, 158
0.726, SteeringAngle, -102
0.726, BrakeWhileThrottle, 0
0.774, VoltageBusHV, 0.0
0.774, VoltageCellMax, 4.1686000000000005
0.774, VoltageCellMin, 3.9833000000000003
0.774, CurrentBusHV, 0.0
0.774, AMS_PackVoltage, 563.84
0.774, VCU_wheelSpeed_RL, 0.0
0.774, VCU_wheelSpeed_RR, 0.0
0.774, ThrottlePercent, 0
0.774, BrakePercent, 35
0.774, FrontBrakePressure, 151
0.774, SteeringAngle, -102
0.774, BrakeWhileThrottle, 0
0.774, RLSpeedKPH, 0.0
0.774, RRSpeedKPH, 0.0
0.774, FLSpeedKPH, 0.0
0.774, FRSpeedKPH, 0.0
0.774, TCTorqueMax, 3.392
0.774, TCLeftSlip, -0.999
0.774, TCRightSlip, -0.999
0.774, TCTorqueAdjustment, 0.0
0.774, IVT_MsgID_RX, 1
0.774, IVT_MsgCount, 10
0.774, IVT_Result_state, 0
0.774, IVT_U1, 0.016
0.775, IVT_MsgID_RX, 2
0.775, IVT_MsgCount, 10
0.775, IVT_Result_state, 0
0.775, IVT_U2, -0.029
0.775, IVT_MsgID_RX, 3
0.775, IVT_MsgCount, 10
0.775, IVT_Result_state, 0
0.775, IVT_U3, 0.031
0.775, IVT_MsgID_RX, 5
0.775, IVT_MsgCount, 14
0.775, IVT_Result_state, 0
0.775, IVT_W, 0
0.775, IVT_MsgID_RX, 0
0.775, IVT_MsgCount, 14
0.775, IVT_Result_state, 0
0.775, IVT_I, -0.003
0.775, IVT_MsgID_RX, 7
0.775, IVT_MsgCount, 4
0.775, IVT_Result_state, 0
0.775, IVT_Wh, 0
0.775, ThrottlePercent, 0
0.775, BrakePercent, 35
0.775, FrontBrakePressure, 157
0.775, SteeringAngle, -102
0.775, BrakeWhileThrottle, 0
0.775, ThrottlePercent, 0
0.775, BrakePercent, 34
0.775, FrontBrakePressure, 155
0.775, SteeringAngle, -102
0.775, BrakeWhileThrottle, 0
0.775, IVT_MsgID_RX, 5
0.775, IVT_MsgCount, 15
0.775, IVT_Result_state, 0
0.775, IVT_W, 0
0.775, IVT_MsgID_RX, 0
0.775, IVT_MsgCount, 15
0.775, IVT_Result_state, 0
0.775, IVT_I, 0.003
0.775, VoltageCellMuxSelect, 15
0.775, VoltageCell46, 4.069100000000001
0.775, VoltageCell47, 4.0303
0.775, VoltageCell48, 4.1686000000000005
0.775, ThrottlePercent, 0
0.775, BrakePercent, 35
0.775, FrontBrakePressure, 158
0.775, SteeringAngle, -102
0.775, BrakeWhileThrottle, 0
0.775, AdjustedVoltageCellMuxSelect, 15
0.775, AdjustedVoltageCell46, 4.069100000000001
0.775, AdjustedVoltageCell47, 4.028700000000001
0.775, AdjustedVoltageCell48, 4.1702
0.775, VCU_wheelSpeed_RL, 0.0
0.775, VCU_wheelSpeed_RR, 0.0
0.775, TempChannelMuxSelect, 15
0.775, TempChannel46, 27.269999999999996
0.775, TempChannel47, 0.0
0.775, TempChannel48, 0.0
0.775, RLSpeedKPH, 0.0
0.775, RRSpeedKPH, 0.0
0.775, FLSpeedKPH, 0.0
0.775, FRSpeedKPH, 0.0
0.776, TCTorqueMax, 3.392
0.776, TCLeftSlip, -0.999
0.776, TCRightSlip, -0.999
0.776, TCTorqueAdjustment, 0.0
0.776, IVT_MsgID_RX, 7
0.776, IVT_MsgCount, 5
0.776, IVT_Result_state, 0
0.776, IVT_Wh, 0
0.776, ThrottlePercent, 0
0.776, BrakePercent, 34
0.776, FrontBrakePressure, 156
0.776, SteeringAngle, -102
0.776, BrakeWhileThrottle, 0
0.776, ChannelCurrentRadiator, 0.214
0.776, ChannelCurrentAccFan, 0.214
0.776, ChannelCurrentPump1, 0.0
0.776, ChannelCurrentPump2, 0.201
0.776, ChannelCurrentAUX1, 0.0
0.776, ChannelCurrentAUX2, 0.214
0.776, ChannelCurrentAUX3, 0.0
0.776, ChannelCurrentAUX4, 0.214
0.776, ChannelCurrentBMU, 0.51
0.776, ChannelCurrentCDU, 0.335
0.776, ChannelCurrentTCU, 0.362
0.776, ChannelCurrentWSB, 0.6980000000000001
0.776, ChannelCurrentBrakeLight, 0.067
0.776, ChannelCurrentInverter, 0.0
0.776, IVT_MsgID_RX, 5
0.776, IVT_MsgCount, 0
0.776, IVT_Result_state, 0
0.776, IVT_W, 0
0.776, IVT_MsgID_RX, 0
0.776, IVT_MsgCount, 0
0.776, IVT_Result_state, 0
0.776, IVT_I, 0.002
0.824, ThrottlePercent, 0
0.824, BrakePercent, 33
0.824, FrontBrakePressure, 152
0.824, SteeringAngle, -102
0.824, BrakeWhileThrottle, 0
0.824, ThrottlePercent, 0
0.824, BrakePercent, 34
0.824, FrontBrakePressure, 153
0.824, SteeringAngle, -102
0.824, BrakeWhileThrottle, 0
0.824, IVT_MsgID_RX, 1
0.824, IVT_MsgCount, 11
0.824, IVT_Result_state, 0
0.824, IVT_U1, -0.024
0.824, IVT_MsgID_RX, 2
0.824, IVT_MsgCount, 11
0.824, IVT_Result_state, 0
0.824, IVT_U2, 0.008
0.824, IVT_MsgID_RX, 3
0.824, IVT_MsgCount, 11
0.824, IVT_Result_state, 0
0.824, IVT_U3, 0.02
0.858, IVT_MsgID_RX, 5
0.858, IVT_MsgCount, 1
0.858, IVT_Result_state, 0
0.858, IVT_W, 0
0.858, IVT_MsgID_RX, 0
0.858, IVT_MsgCount, 1
0.858, IVT_Result_state, 0
0.858, IVT_I, -0.004
0.858, IVT_MsgID_RX, 7
0.858, IVT_MsgCount, 6
0.858, IVT_Result_state, 0
0.858, IVT_Wh, 0
0.858, VCU_wheelSpeed_RL, 0.0
0.858, VCU_wheelSpeed_RR, 0.0
0.858, ThrottlePercent, 0
0.858, BrakePercent, 35
0.858, FrontBrakePressure, 152
0.858, SteeringAngle, -102
0.858, BrakeWhileThrottle, 0
0.859, RLSpeedKPH, 0.0
0.859, RRSpeedKPH, 0.0
0.859, FLSpeedKPH, 0.0
0.859, FRSpeedKPH, 0.0
0.859, TCTorqueMax, 3.392
0.859, TCLeftSlip, -0.999
0.859, TCRightSlip, -0.999
0.859, TCTorqueAdjustment, 0.0
0.859, BMU_checkFailed, EBOX_FAILED
0.859, BMU_InterlockInitialized, 0
0.859, VoltageCellMuxSelect, 16
0.859, VoltageCell49, 4.1357
0.859, VoltageCell50, 4.131600000000001
0.859, VoltageCell51, 4.0187
0.859, ThrottlePercent, 0
0.859, BrakePercent, 34
0.859, FrontBrakePressure, 158
0.859, SteeringAngle, -102
0.859, BrakeWhileThrottle, 0
0.859, AdjustedVoltageCellMuxSelect, 16
0.859, AdjustedVoltageCell49, 4.1357
0.859, AdjustedVoltageCell50, 4.1315
0.859, AdjustedVoltageCell51, 4.0179
0.859, IVT_MsgID_RX, 5
0.859, IVT_MsgCount, 2
0.859, IVT_Result_state, 0
0.859, IVT_W, 0
0.859, IVT_MsgID_RX, 0
0.859, IVT_MsgCount, 2
0.859, IVT_Result_state, 0
0.859, IVT_I, -0.005
0.859, ThrottlePercent, 0
0.859, BrakePercent, 34
0.859, FrontBrakePressure, 159
0.859, SteeringAngle, -102
0.859, BrakeWhileThrottle, 0
0.874, IVT_MsgID_RX, 7
0.874, IVT_MsgCount, 7
0.874, IVT_Result_state, 0
0.874, IVT_Wh, 0
0.875, ThrottlePercent, 0
0.875, BrakePercent, 34
0.875, FrontBrakePressure, 158
0.875, SteeringAngle, -102
0.875, BrakeWhileThrottle, 0
0.875, VoltageBusHV, 0.0
0.875, VoltageCellMax, 4.1686000000000005
0.875, VoltageCellMin, 3.9833000000000003
0.875, CurrentBusHV, 0.0
0.875, AMS_PackVoltage, 563.84
0.875, IVT_MsgID_RX, 5
0.875, IVT_MsgCount, 3
0.875, IVT_Result_state, 0
0.875, IVT_W, 0
0.875, IVT_MsgID_RX, 0
0.875, IVT_MsgCount, 3
0.875, IVT_Result_state, 0
0.875, IVT_I, 0.007
0.875, VCU_wheelSpeed_RL, 0.0
0.875, VCU_wheelSpeed_RR, 0.0
0.875, RLSpeedKPH, 0.0
0.875, RRSpeedKPH, 0.0
0.875, FLSpeedKPH, 0.0
0.875, FRSpeedKPH, 0.0
0.875, StateBatteryChargeHV, 97.5
0.875, StateBatteryHealthHV, 0.0
0.875, StateBatteryPowerHV, 331.90000000000003
0.875, TempCellMax, 156.0
0.875, TempCellMin, 55.0
0.875, StateBMS, Wait_System_Up
0.875, HighestTempThermistor, 0
0.875, TCTorqueMax, 3.392
0.875, TCLeftSlip, -0.999
0.875, TCRightSlip, -0.999
0.875, TCTorqueAdjustment, 0.0
0.875, TempChannelMuxSelect, 16
0.875, TempChannel49, 0.0
0.875, TempChannel50, 0.0
0.875, TempChannel51, 0.0
0.875, ThrottlePercent, 0
0.875, BrakePercent, 34
0.875, FrontBrakePressure, 157
0.875, SteeringAngle, -102
0.875, BrakeWhileThrottle, 0
0.875, ThrottlePercent, 0
0.875, BrakePercent, 35
0.875, FrontBrakePressure, 153
0.875, SteeringAngle, -102
0.875, BrakeWhileThrottle, 0
0.875, IVT_MsgID_RX, 1
0.875, IVT_MsgCount, 12
0.875, IVT_Result_state, 0
0.875, IVT_U1, -0.031
0.875, IVT_MsgID_RX, 2
0.875, IVT_MsgCount, 12
0.875, IVT_Result_state, 0
0.875, IVT_U2, 0.006
0.875, IVT_MsgID_RX, 3
0.875, IVT_MsgCount, 12
0.875, IVT_Result_state, 0
0.875, IVT_U3, 0.035
0.876, IVT_MsgID_RX, 5
0.876, IVT_MsgCount, 4
0.876, IVT_Result_state, 0
0.876, IVT_W, 0
0.876, IVT_MsgID_RX, 0
0.876, IVT_MsgCount, 4
0.876, IVT_Result_state, 0
0.876, IVT_I, 0.001
0.876, VoltageCellMuxSelect, 17
0.876, VoltageCell52, 4.0441
0.876, VoltageCell53, 4.0454
0.876, VoltageCell54, 4.0449
0.876, IVT_MsgID_RX, 7
0.876, IVT_MsgCount, 8
0.876, IVT_Result_state, 0
0.876, IVT_Wh, 0
0.876, AdjustedVoltageCellMuxSelect, 17
0.876, AdjustedVoltageCell52, 4.0440000000000005
0.876, AdjustedVoltageCell53, 4.0453
0.876, AdjustedVoltageCell54, 4.0449
0.876, ThrottlePercent, 0
0.876, BrakePercent, 34
0.876, FrontBrakePressure, 156
0.876, SteeringAngle, -102
0.876, BrakeWhileThrottle, 0
0.876, TempChannelMuxSelect, 17
0.876, TempChannel52, 0.0
0.876, TempChannel53, 0.0
0.876, TempChannel54, 0.0
0.876, VCU_wheelSpeed_RL, 0.0
0.876, VCU_wheelSpeed_RR, 0.0
0.876, ThrottlePercent, 0
0.876, BrakePercent, 35
0.876, FrontBrakePressure, 152
0.876, SteeringAngle, -102
0.876, BrakeWhileThrottle, 0
0.876, ChannelCurrentRadiator, 0.214
0.876, ChannelCurrentAccFan, 0.214
0.876, ChannelCurrentPump1, 0.0
0.876, ChannelCurrentPump2, 0.214
0.876, ChannelCurrentAUX1, 0.0
0.876, ChannelCurrentAUX2, 0.214
0.876, ChannelCurrentAUX3, 0.0
0.876, ChannelCurrentAUX4, 0.187
0.876, RLSpeedKPH, 0.0
0.876, RRSpeedKPH, 0.0
0.876, FLSpeedKPH, 0.0
0.876, FRSpeedKPH, 0.0
0.876, ChannelCurrentBMU, 0.51
0.876, ChannelCurrentCDU, 0.362
0.876, ChannelCurrentTCU, 0.362
0.876, ChannelCurrentWSB, 0.711
0.876, ChannelCurrentBrakeLight, 0.026000000000000002
0.876, ChannelCurrentInverter, 0.0
