0.182, IVT_MsgID_RX, 0
0.878, IVT_MsgID_RX, 5
0.878, IVT_MsgCount, 5
0.878, IVT_Result_state, 0
0.878, IVT_W, 0
0.878, TCTorqueMax, 3.392
0.878, TCLeftSlip, -0.999
0.878, TCRightSlip, -0.999
0.878, TCTorqueAdjustment, 0.0
0.878, IVT_MsgID_RX, 0
0.878, IVT_MsgCount, 5
0.878, IVT_Result_state, 0
0.878, IVT_I, 0.005
0.924, ThrottlePercent, 0
0.924, BrakePercent, 34
0.924, FrontBrakePressure, 151
0.924, SteeringAngle, -102
0.924, BrakeWhileThrottle, 0
0.924, IVT_MsgID_RX, 7
0.924, IVT_MsgCount, 9
0.924, IVT_Result_state, 0
0.924, IVT_Wh, 0
0.924, ThrottlePercent, 0
0.924, BrakePercent, 34
0.924, FrontBrakePressure, 152
0.924, SteeringAngle, -102
0.924, BrakeWhileThrottle, 0
0.924, IVT_MsgID_RX, 5
0.924, IVT_MsgCount, 6
0.924, IVT_Result_state, 0
0.924, IVT_W, 0
0.924, IVT_MsgID_RX, 0
0.924, IVT_MsgCount, 6
0.924, IVT_Result_state, 0
0.924, IVT_I, 0.0
0.924, ThrottlePercent, 0
0.924, BrakePercent, 35
0.924, FrontBrakePressure, 152
0.924, SteeringAngle, -102
0.924, BrakeWhileThrottle, 0
0.924, VCU_wheelSpeed_RL, 0.0
0.924, VCU_wheelSpeed_RR, 0.0
0.924, RLSpeedKPH, 0.0
0.924, RRSpeedKPH, 0.0
0.924, FLSpeedKPH, 0.0
0.924, FRSpeedKPH, 0.0
0.924, BMU_checkFailed, EBOX_FAILED
0.924, BMU_InterlockInitialized, 0
0.924, TCTorqueMax, 3.392
0.924, TCLeftSlip, -0.999
0.924, TCRightSlip, -0.999
0.924, TCTorqueAdjustment, 0.0
0.924, ThrottlePercent, 0
0.924, BrakePercent, 34
0.924, FrontBrakePressure, 150
0.924, SteeringAngle, -102
0.924, BrakeWhileThrottle, 0
0.924, AdjustedVoltageCellMuxSelect, 18
0.924, AdjustedVoltageCell55, 4.0464
0.924, AdjustedVoltageCell56, 4.0467
0.924, AdjustedVoltageCell57, 4.0206
0.925, IVT_MsgID_RX, 1
0.925, IVT_MsgCount, 13
0.925, IVT_Result_state, 0
0.925, IVT_U1, -0.054
0.925, IVT_MsgID_RX, 2
0.925, IVT_MsgCount, 13
0.925, IVT_Result_state, 0
0.925, IVT_U2, -0.006
0.925, IVT_MsgID_RX, 3
0.925, IVT_MsgCount, 13
0.925, IVT_Result_state, 0
0.925, IVT_U3, 0.035
0.925, IVT_MsgID_RX, 5
0.925, IVT_MsgCount, 7
0.925, IVT_Result_state, 0
0.925, IVT_W, 0
0.925, TempChannelMuxSelect, 18
0.925, TempChannel55, 26.769999999999996
0.925, TempChannel56, 27.810000000000002
0.925, TempChannel57, 27.92
0.925, IVT_MsgID_RX, 0
0.925, IVT_MsgCount, 7
0.925, IVT_Result_state, 0
0.925, IVT_I, -0.001
0.925, IVT_MsgID_RX, 7
0.925, IVT_MsgCount, 10
0.925, IVT_Result_state, 0
0.925, IVT_Wh, 0
0.925, ThrottlePercent, 0
0.925, BrakePercent, 34
0.925, FrontBrakePressure, 152
0.925, SteeringAngle, -102
0.925, BrakeWhileThrottle, 0
0.974, ThrottlePercent, 0
0.974, BrakePercent, 35
0.974, FrontBrakePressure, 154
0.974, SteeringAngle, -102
0.974, BrakeWhileThrottle, 0
0.974, IVT_MsgID_RX, 5
0.974, IVT_MsgCount, 8
0.974, IVT_Result_state, 0
0.974, IVT_W, 0
0.974, VoltageBusHV, 0.0
0.974, VoltageCellMax, 4.1694
0.974, VoltageCellMin, 3.9833000000000003
0.974, CurrentBusHV, 0.0
0.974, IVT_MsgID_RX, 0
0.974, IVT_MsgCount, 8
0.974, IVT_Result_state, 0
0.974, IVT_I, 0.001
0.974, AMS_PackVoltage, 563.84
0.974, VCU_wheelSpeed_RL, 0.0
0.974, VCU_wheelSpeed_RR, 0.0
0.974, ThrottlePercent, 0
0.974, BrakePercent, 34
0.974, FrontBrakePressure, 152
0.974, SteeringAngle, -102
0.974, BrakeWhileThrottle, 0
0.975, RLSpeedKPH, 0.0
0.975, RRSpeedKPH, 0.0
0.975, FLSpeedKPH, 0.0
0.975, FRSpeedKPH, 0.0
0.975, TCTorqueMax, 3.392
0.975, TCLeftSlip, -0.999
0.975, TCRightSlip, -0.999
0.975, TCTorqueAdjustment, 0.0
0.975, IVT_MsgID_RX, 7
0.975, IVT_MsgCount, 11
0.975, IVT_Result_state, 0
0.975, IVT_Wh, 0
0.975, ThrottlePercent, 0
0.975, BrakePercent, 35
0.975, FrontBrakePressure, 158
0.975, SteeringAngle, -102
0.975, BrakeWhileThrottle, 0
0.975, IVT_MsgID_RX, 5
0.975, IVT_MsgCount, 9
0.975, IVT_Result_state, 0
0.975, IVT_W, 0
0.975, IVT_MsgID_RX, 0
0.975, IVT_MsgCount, 9
0.975, IVT_Result_state, 0
0.975, IVT_I, 0.0
0.975, PDU_Heartbeat_dummydata, 0
0.975, ThrottlePercent, 0
0.975, BrakePercent, 35
0.975, FrontBrakePressure, 150
0.975, SteeringAngle, -102
0.975, BrakeWhileThrottle, 0
0.975, CarStateIsLV, -1
0.975, CarStateIsEM, 0
0.975, CarStateIsHV, 0
0.975, StateBatteryChargeHV, 97.5
0.975, StateBatteryHealthHV, 0.0
0.975, StateBatteryPowerHV, 331.90000000000003
0.975, TempCellMax, 156.0
0.975, TempCellMin, 55.0
0.975, StateBMS, Wait_System_Up
0.975, HighestTempThermistor, 0
0.975, VoltageCellMuxSelect, 19
0.975, VoltageCell58, 4.1592
0.975, VoltageCell59, 4.1183000000000005
0.975, VoltageCell60, 4.1302
0.975, AdjustedVoltageCellMuxSelect, 19
0.975, AdjustedVoltageCell58, 4.1605
0.975, AdjustedVoltageCell59, 4.1182
0.975, AdjustedVoltageCell60, 4.1302
0.975, TempChannelMuxSelect, 19
0.975, TempChannel58, 28.75999999999999
0.975, TempChannel59, 29.849999999999994
0.975, TempChannel60, 26.439999999999998
0.975, ThrottlePercent, 0
0.975, BrakePercent, 34
0.975, FrontBrakePressure, 154
0.975, SteeringAngle, -102
0.975, BrakeWhileThrottle, 0
0.976, ChannelCurrentRadiator, 0.17400000000000002
0.976, ChannelCurrentAccFan, 0.241
0.976, ChannelCurrentPump1, 0.0
0.976, ChannelCurrentPump2, 0.17400000000000002
0.976, ChannelCurrentAUX1, 0.0
0.976, ChannelCurrentAUX2, 0.161
0.976, ChannelCurrentAUX3, 0.0
0.976, ChannelCurrentAUX4, 0.187
0.976, ChannelCurrentBMU, 0.51
0.976, ChannelCurrentCDU, 0.308
0.976, ChannelCurrentTCU, 0.375
0.976, ChannelCurrentWSB, 0.738
0.976, ChannelCurrentBrakeLight, 0.093
0.976, ChannelCurrentInverter, 0.0
0.976, IVT_MsgID_RX, 1
0.976, IVT_MsgCount, 14
0.976, IVT_Result_state, 0
0.976, IVT_U1, -0.006
0.976, IVT_MsgID_RX, 2
0.976, IVT_MsgCount, 14
0.976, IVT_Result_state, 0
0.976, IVT_U2, 0.02
0.976, IVT_MsgID_RX, 0
0.976, IVT_MsgCount, 10
0.976, IVT_Result_state, 0
0.976, IVT_I, 0.002
0.976, IVT_MsgID_RX, 3
0.976, IVT_MsgCount, 14
0.976, IVT_Result_state, 0
0.976, IVT_U3, 0.054
0.977, IVT_MsgID_RX, 5
0.977, IVT_MsgCount, 10
0.977, IVT_Result_state, 0
0.977, IVT_W, 0
0.977, VCU_wheelSpeed_RL, 0.0
0.977, VCU_wheelSpeed_RR, 0.0
1.024, IVT_MsgID_RX, 7
1.024, IVT_MsgCount, 12
1.024, IVT_Result_state, 0
1.024, IVT_Wh, 0
1.024, RLSpeedKPH, 0.0
1.024, RRSpeedKPH, 0.0
1.024, FLSpeedKPH, 0.0
1.024, FRSpeedKPH, 0.0
1.024, TCTorqueMax, 3.392
1.024, TCLeftSlip, -0.999
1.024, TCRightSlip, -0.999
1.024, TCTorqueAdjustment, 0.0
1.024, ThrottlePercent, 0
1.024, BrakePercent, 34
1.024, FrontBrakePressure, 158
1.024, SteeringAngle, -102
1.024, BrakeWhileThrottle, 0
1.024, ThrottlePercent, 0
1.024, BrakePercent, 34
1.024, FrontBrakePressure, 158
1.024, SteeringAngle, -102
1.024, BrakeWhileThrottle, 0
1.057, IVT_MsgID_RX, 5
1.057, IVT_MsgCount, 11
1.057, IVT_Result_state, 0
1.057, IVT_W, 0
1.057, IVT_MsgID_RX, 0
1.057, IVT_MsgCount, 11
1.057, IVT_Result_state, 0
1.057, IVT_I, 0.001
1.057, ThrottlePercent, 0
1.057, BrakePercent, 34
1.057, FrontBrakePressure, 158
1.057, SteeringAngle, -102
1.057, BrakeWhileThrottle, 0
1.058, IVT_MsgID_RX, 7
1.058, IVT_MsgCount, 13
1.058, IVT_Result_state, 0
1.058, IVT_Wh, 0
1.058, BMU_Heartbeat_dummydata, 0
1.058, VCU_wheelSpeed_RL, 0.0
1.058, VCU_wheelSpeed_RR, 0.0
1.058, ThrottlePercent, 0
1.058, BrakePercent, 34
1.058, FrontBrakePressure, 152
1.058, SteeringAngle, -102
1.058, BrakeWhileThrottle, 0
1.058, IVT_MsgID_RX, 5
1.058, IVT_MsgCount, 12
1.058, IVT_Result_state, 0
1.058, IVT_W, 0
1.058, FanPeriod, -112
1.058, BMU_checkFailed, EBOX_FAILED
1.058, BMU_InterlockInitialized, 0
1.058, BrakePressureBMU, 635.0
1.058, VoltageCellMuxSelect, 20
1.058, VoltageCell61, 3.984
1.058, VoltageCell62, 3.9855
1.058, VoltageCell63, 3.9853
1.058, IVT_MsgID_RX, 0
1.058, IVT_MsgCount, 12
1.058, IVT_Result_state, 0
1.058, IVT_I, 0.002
1.059, RLSpeedKPH, 0.0
1.059, RRSpeedKPH, 0.0
1.059, FLSpeedKPH, 0.0
1.059, FRSpeedKPH, 0.0
1.059, AdjustedVoltageCellMuxSelect, 20
1.059, AdjustedVoltageCell61, 3.9834
1.059, AdjustedVoltageCell62, 3.9855
1.059, AdjustedVoltageCell63, 3.9852000000000003
1.059, TCTorqueMax, 3.392
1.059, TCLeftSlip, -0.999
1.059, TCRightSlip, -0.999
1.059, TCTorqueAdjustment, 0.0
1.059, TempChannelMuxSelect, 20
1.059, TempChannel61, 24.519999999999996
1.059, TempChannel62, 0.0
1.059, TempChannel63, 0.0
1.059, ThrottlePercent, 0
1.059, BrakePercent, 33
1.059, FrontBrakePressure, 158
1.059, SteeringAngle, -102
1.059, BrakeWhileThrottle, 0
1.074, VCU_Heartbeat_dummydata, 0
1.074, ThrottlePercent, 0
1.074, BrakePercent, 35
1.074, FrontBrakePressure, 155
1.074, SteeringAngle, -102
1.074, BrakeWhileThrottle, 0
1.074, IVT_MsgID_RX, 1
1.074, IVT_MsgCount, 15
1.074, IVT_Result_state, 0
1.074, IVT_U1, -0.018000000000000002
1.074, IVT_MsgID_RX, 2
1.074, IVT_MsgCount, 15
1.074, IVT_Result_state, 0
1.074, IVT_U2, -0.022
1.074, IVT_MsgID_RX, 3
1.074, IVT_MsgCount, 15
1.074, IVT_Result_state, 0
1.074, IVT_U3, -0.022
1.074, IVT_MsgID_RX, 5
1.074, IVT_MsgCount, 13
1.074, IVT_Result_state, 0
1.074, IVT_W, 0
1.074, IVT_MsgID_RX, 0
1.074, IVT_MsgCount, 13
1.074, IVT_Result_state, 0
1.074, IVT_I, 0.003
1.074, VoltageBusHV, 0.0
1.074, VoltageCellMax, 4.1685
1.074, VoltageCellMin, 3.9833000000000003
1.074, CurrentBusHV, 0.0
1.074, IVT_MsgID_RX, 7
1.074, IVT_MsgCount, 14
1.074, IVT_Result_state, 0
1.074, IVT_Wh, 0
1.074, AMS_PackVoltage, 563.84
1.075, ThrottlePercent, 0
1.075, BrakePercent, 35
1.075, FrontBrakePressure, 155
1.075, SteeringAngle, -102
1.075, BrakeWhileThrottle, 0
1.075, VCU_wheelSpeed_RL, 0.0
1.075, VCU_wheelSpeed_RR, 0.0
1.075, RLSpeedKPH, 0.0
1.075, RRSpeedKPH, 0.0
1.075, FLSpeedKPH, 0.0
1.075, FRSpeedKPH, 0.0
1.075, TCTorqueMax, 3.392
1.075, TCLeftSlip, -0.999
1.075, TCRightSlip, -0.999
1.075, TCTorqueAdjustment, 0.0
1.075, ThrottlePercent, 0
1.075, BrakePercent, 34
1.075, FrontBrakePressure, 153
1.075, SteeringAngle, -102
1.075, BrakeWhileThrottle, 0
1.075, IVT_MsgID_RX, 5
1.075, IVT_MsgCount, 14
1.075, IVT_Result_state, 0
1.075, IVT_W, 0
1.075, IVT_MsgID_RX, 0
1.075, IVT_MsgCount, 14
1.075, IVT_Result_state, 0
1.075, IVT_I, 0.002
1.075, VoltageCellMuxSelect, 21
1.075, VoltageCell64, 3.9858000000000002
1.075, VoltageCell65, 3.9857
1.075, VoltageCell66, 3.9851
1.075, VoltageBusLV, 12.208
1.075, CurrentBusLV, 0.0
1.075, PowerBusLV, 0
1.075, ThrottlePercent, 0
1.075, BrakePercent, 34
1.075, FrontBrakePressure, 150
1.075, SteeringAngle, -102
1.075, BrakeWhileThrottle, 0
1.075, IVT_MsgID_RX, 7
1.075, IVT_MsgCount, 15
1.075, IVT_Result_state, 0
1.075, IVT_Wh, 0
1.075, IVT_MsgID_RX, 5
1.075, IVT_MsgCount, 15
1.075, IVT_Result_state, 0
1.075, IVT_W, 0
1.075, ThrottlePercent, 0
1.075, BrakePercent, 34
1.075, FrontBrakePressure, 154
1.075, SteeringAngle, -102
1.075, BrakeWhileThrottle, 0
1.075, IVT_MsgID_RX, 0
1.075, IVT_MsgCount, 15
1.075, IVT_Result_state, 0
1.075, IVT_I, 0.008
1.075, ChannelCurrentRadiator, 0.228
1.075, ChannelCurrentAccFan, 0.201
1.075, ChannelCurrentPump1, 0.0
1.075, ChannelCurrentPump2, 0.214
1.076, ChannelCurrentAUX1, 0.0
1.076, ChannelCurrentAUX2, 0.255
1.076, ChannelCurrentAUX3, 0.0
1.076, ChannelCurrentAUX4, 0.201
1.076, ChannelCurrentBMU, 0.483
1.076, ChannelCurrentCDU, 0.402
1.076, ChannelCurrentTCU, 0.335
1.076, ChannelCurrentWSB, 0.765
1.076, ChannelCurrentBrakeLight, 0.053
1.076, ChannelCurrentInverter, 0.0
1.124, VCU_wheelSpeed_RL, 0.0
1.124, VCU_wheelSpeed_RR, 0.0
1.124, ThrottlePercent, 0
1.124, BrakePercent, 35
1.124, FrontBrakePressure, 155
1.124, SteeringAngle, -102
1.124, BrakeWhileThrottle, 0
1.124, RLSpeedKPH, 0.0
1.124, RRSpeedKPH, 0.0
1.124, FLSpeedKPH, 0.0
1.124, FRSpeedKPH, 0.0
1.124, StateBatteryChargeHV, 97.5
1.124, StateBatteryHealthHV, 0.0
1.124, StateBatteryPowerHV, 331.90000000000003
1.124, TempCellMax, 156.0
1.124, TempCellMin, 55.0
1.124, StateBMS, Wait_System_Up
1.124, HighestTempThermistor, 0
1.124, AdjustedVoltageCellMuxSelect, 21
1.124, AdjustedVoltageCell64, 3.9858000000000002
1.124, AdjustedVoltageCell65, 3.9856000000000003
1.124, AdjustedVoltageCell66, 3.9851
1.124, TCTorqueMax, 3.392
1.124, TCLeftSlip, -0.999
1.124, TCRightSlip, -0.999
1.124, TCTorqueAdjustment, 0.0
1.124, TempChannelMuxSelect, 21
1.124, TempChannel64, 0.0
1.124, TempChannel65, 0.0
1.124, TempChannel66, 0.0
1.124, IVT_MsgID_RX, 1
1.124, IVT_MsgCount, 0
1.124, IVT_Result_state, 0
1.124, IVT_U1, -0.014
1.124, ThrottlePercent, 0
1.124, BrakePercent, 35
1.124, FrontBrakePressure, 155
1.124, SteeringAngle, -102
1.124, BrakeWhileThrottle, 0
1.124, IVT_MsgID_RX, 2
1.124, IVT_MsgCount, 0
1.124, IVT_Result_state, 0
1.124, IVT_U2, 0.02
1.124, IVT_MsgID_RX, 3
1.124, IVT_MsgCount, 0
1.124, IVT_Result_state, 0
1.124, IVT_U3, 0.035
1.125, IVT_MsgID_RX, 5
1.125, IVT_MsgCount, 0
1.125, IVT_Result_state, 0
1.125, IVT_W, 0
1.125, IVT_MsgID_RX, 0
1.125, IVT_MsgCount, 0
1.125, IVT_Result_state, 0
1.125, IVT_I, 0.0
1.125, IVT_MsgID_RX, 7
1.125, IVT_MsgCount, 0
1.125, IVT_Result_state, 0
1.125, IVT_Wh, 0
1.125, ThrottlePercent, 0
1.125, BrakePercent, 34
1.125, FrontBrakePressure, 150
1.125, SteeringAngle, -102
1.125, BrakeWhileThrottle, 0
1.125, BMU_checkFailed, EBOX_FAILED
1.125, BMU_InterlockInitialized, 0
1.125, VoltageCellMuxSelect, 22
1.125, VoltageCell67, 3.9873000000000003
1.125, VoltageCell68, 4.0956
1.125, VoltageCell69, 4.0849
1.125, IVT_MsgID_RX, 5
1.125, IVT_MsgCount, 1
1.125, IVT_Result_state, 0
1.125, IVT_W, 0
1.125, ThrottlePercent, 0
1.125, BrakePercent, 35
1.125, FrontBrakePressure, 158
1.125, SteeringAngle, -102
1.125, BrakeWhileThrottle, 0
1.125, AdjustedVoltageCellMuxSelect, 22
1.125, AdjustedVoltageCell67, 3.9868
1.125, AdjustedVoltageCell68, 4.0962000000000005
1.125, AdjustedVoltageCell69, 4.0848
1.125, IVT_MsgID_RX, 0
1.125, IVT_MsgCount, 1
1.125, IVT_Result_state, 0
1.125, IVT_I, 0.002
1.125, VCU_wheelSpeed_RL, 0.0
1.125, VCU_wheelSpeed_RR, 0.0
1.125, TempChannelMuxSelect, 22
1.125, TempChannel67, 0.0
1.125, TempChannel68, 0.0
1.125, TempChannel69, 27.060000000000002
1.125, RLSpeedKPH, 0.0
1.125, RRSpeedKPH, 0.0
1.125, FLSpeedKPH, 0.0
1.125, FRSpeedKPH, 0.0
1.125, TCTorqueMax, 3.392
1.125, TCLeftSlip, -0.999
1.125, TCRightSlip, -0.999
1.125, TCTorqueAdjustment, 0.0
1.125, ThrottlePercent, 0
1.125, BrakePercent, 35
1.125, FrontBrakePressure, 152
1.125, SteeringAngle, -102
1.125, BrakeWhileThrottle, 0
1.126, IVT_MsgID_RX, 7
1.126, IVT_MsgCount, 1
1.126, IVT_Result_state, 0
1.126, IVT_Wh, 0
1.174, IVT_MsgID_RX, 5
1.174, IVT_MsgCount, 2
1.174, IVT_Result_state, 0
1.174, IVT_W, 0
1.174, IVT_MsgID_RX, 0
1.174, IVT_MsgCount, 2
1.174, IVT_Result_state, 0
1.174, IVT_I, -0.001
1.174, ThrottlePercent, 0
1.174, BrakePercent, 35
1.174, FrontBrakePressure, 152
1.174, SteeringAngle, -102
1.174, BrakeWhileThrottle, 0
1.174, ThrottlePercent, 0
1.174, BrakePercent, 34
1.174, FrontBrakePressure, 160
1.174, SteeringAngle, -102
1.174, BrakeWhileThrottle, 0
1.174, VoltageBusHV, 0.0
1.174, VoltageCellMax, 4.1683
1.174, VoltageCellMin, 3.9833000000000003
1.174, CurrentBusHV, 0.0
1.174, AMS_PackVoltage, 563.84
1.174, IVT_MsgID_RX, 1
1.174, IVT_MsgCount, 1
1.174, IVT_Result_state, 0
1.174, IVT_U1, 0.008
1.174, IVT_MsgID_RX, 2
1.174, IVT_MsgCount, 1
1.174, IVT_Result_state, 0
1.174, IVT_U2, 0.0
1.174, IVT_MsgID_RX, 3
1.174, IVT_MsgCount, 1
1.174, IVT_Result_state, 0
1.174, IVT_U3, 0.024
1.174, IVT_MsgID_RX, 5
1.174, IVT_MsgCount, 3
1.174, IVT_Result_state, 0
1.174, IVT_W, 0
1.174, VCU_wheelSpeed_RL, 0.0
1.174, VCU_wheelSpeed_RR, 0.0
1.174, ThrottlePercent, 0
1.174, BrakePercent, 35
1.174, FrontBrakePressure, 156
1.174, SteeringAngle, -102
1.174, BrakeWhileThrottle, 0
1.174, IVT_MsgID_RX, 0
1.174, IVT_MsgCount, 3
1.174, IVT_Result_state, 0
1.174, IVT_I, 0.0
1.174, RLSpeedKPH, 0.0
1.174, RRSpeedKPH, 0.0
1.174, FLSpeedKPH, 0.0
1.174, FRSpeedKPH, 0.0
1.177, IVT_MsgID_RX, 7
1.177, IVT_MsgCount, 2
1.177, IVT_Result_state, 0
1.177, IVT_Wh, 0
1.177, TCTorqueMax, 3.392
1.177, TCLeftSlip, -0.999
1.177, TCRightSlip, -0.999
1.177, TCTorqueAdjustment, 0.0
1.177, VoltageCellMuxSelect, 23
1.177, VoltageCell70, 4.0852
1.177, VoltageCell71, 3.9868
1.177, VoltageCell72, 3.9848000000000003
1.177, AdjustedVoltageCellMuxSelect, 23
1.177, AdjustedVoltageCell70, 4.085100000000001
1.177, AdjustedVoltageCell71, 3.9863000000000004
1.177, AdjustedVoltageCell72, 3.9848000000000003
1.177, ThrottlePercent, 0
1.177, BrakePercent, 34
1.177, FrontBrakePressure, 153
1.177, SteeringAngle, -102
1.177, BrakeWhileThrottle, 0
1.178, TempChannelMuxSelect, 23
1.178, TempChannel70, 27.070000000000007
1.178, TempChannel71, 28.55000000000001
1.178, TempChannel72, 25.210000000000008
1.178, IVT_MsgID_RX, 5
1.178, IVT_MsgCount, 4
1.178, IVT_Result_state, 0
1.178, IVT_W, 0
1.178, IVT_MsgID_RX, 0
1.178, IVT_MsgCount, 4
1.178, IVT_Result_state, 0
1.178, IVT_I, 0.005
1.178, ThrottlePercent, 0
1.178, BrakePercent, 35
1.178, FrontBrakePressure, 155
1.178, SteeringAngle, -102
1.178, BrakeWhileThrottle, 0
1.178, ChannelCurrentRadiator, 0.201
1.178, ChannelCurrentAccFan, 0.187
1.178, ChannelCurrentPump1, 0.0
1.178, ChannelCurrentPump2, 0.214
1.178, ChannelCurrentAUX1, 0.0
1.178, ChannelCurrentAUX2, 0.214
1.178, ChannelCurrentAUX3, 0.0
1.178, ChannelCurrentAUX4, 0.17400000000000002
1.178, ChannelCurrentBMU, 0.537
1.178, ChannelCurrentCDU, 0.34900000000000003
1.178, ChannelCurrentTCU, 0.375
1.178, ChannelCurrentWSB, 0.657
1.178, ChannelCurrentBrakeLight, 0.067
1.178, ChannelCurrentInverter, 0.0
